#wls	flux	fluxerr	mangling_mask
5.588042E+03	-1.631115E+01	1.466589E-01	3.459342E-01
5.588242E+03	-1.631060E+01	1.446695E-01	3.459107E-01
5.588442E+03	-1.631004E+01	1.443863E-01	3.458872E-01
5.588642E+03	-1.630988E+01	1.438416E-01	3.458637E-01
5.588842E+03	-1.630951E+01	1.428400E-01	3.458403E-01
5.589042E+03	-1.630965E+01	1.429241E-01	3.458168E-01
5.589242E+03	-1.630885E+01	1.407264E-01	3.457933E-01
5.589442E+03	-1.630929E+01	1.398976E-01	3.457698E-01
5.589642E+03	-1.630947E+01	1.397994E-01	3.457463E-01
5.589842E+03	-1.630957E+01	1.383360E-01	3.457228E-01
5.590042E+03	-1.630989E+01	1.388090E-01	3.456993E-01
5.590243E+03	-1.630948E+01	1.375166E-01	3.456757E-01
5.590443E+03	-1.630911E+01	1.367515E-01	3.456522E-01
5.590643E+03	-1.630943E+01	1.368472E-01	3.456287E-01
5.590843E+03	-1.630967E+01	1.359683E-01	3.456052E-01
5.591043E+03	-1.630961E+01	1.357719E-01	3.455817E-01
5.591243E+03	-1.630926E+01	1.350880E-01	3.455581E-01
5.591443E+03	-1.630931E+01	1.345639E-01	3.455346E-01
5.591643E+03	-1.630941E+01	1.339260E-01	3.455111E-01
5.591843E+03	-1.630961E+01	1.329845E-01	3.454876E-01
5.592043E+03	-1.630977E+01	1.317331E-01	3.454641E-01
5.592243E+03	-1.630958E+01	1.319380E-01	3.454406E-01
5.592443E+03	-1.630962E+01	1.309771E-01	3.454171E-01
5.592643E+03	-1.631000E+01	1.278396E-01	3.453936E-01
5.592843E+03	-1.631026E+01	1.278060E-01	3.453700E-01
5.593043E+03	-1.631062E+01	1.283481E-01	3.453465E-01
5.593243E+03	-1.631123E+01	1.266024E-01	3.453230E-01
5.593443E+03	-1.631141E+01	1.268326E-01	3.452995E-01
5.593643E+03	-1.631171E+01	1.269220E-01	3.452760E-01
5.593843E+03	-1.631169E+01	1.277814E-01	3.452524E-01
5.594043E+03	-1.631119E+01	1.274670E-01	3.452289E-01
5.594243E+03	-1.631082E+01	1.274517E-01	3.452054E-01
5.594443E+03	-1.631043E+01	1.261704E-01	3.451819E-01
5.594642E+03	-1.631090E+01	1.260922E-01	3.451585E-01
5.594842E+03	-1.631096E+01	1.241142E-01	3.451349E-01
5.595042E+03	-1.631193E+01	1.242668E-01	3.451114E-01
5.595243E+03	-1.631223E+01	1.238987E-01	3.450878E-01
5.595443E+03	-1.631263E+01	1.242154E-01	3.450642E-01
5.595643E+03	-1.631244E+01	1.244908E-01	3.450407E-01
5.595843E+03	-1.631209E+01	1.226326E-01	3.450171E-01
5.596043E+03	-1.631288E+01	1.220524E-01	3.449936E-01
5.596243E+03	-1.631363E+01	1.225152E-01	3.449701E-01
5.596443E+03	-1.631386E+01	1.225144E-01	3.449465E-01
5.596643E+03	-1.631378E+01	1.224832E-01	3.449230E-01
5.596843E+03	-1.631448E+01	1.215739E-01	3.448995E-01
5.597043E+03	-1.631456E+01	1.215273E-01	3.448759E-01
5.597243E+03	-1.631431E+01	1.211446E-01	3.448524E-01
5.597443E+03	-1.631399E+01	1.192594E-01	3.448288E-01
5.597643E+03	-1.631362E+01	1.195273E-01	3.448053E-01
5.597843E+03	-1.631424E+01	1.180243E-01	3.447817E-01
5.598043E+03	-1.631402E+01	1.184067E-01	3.447582E-01
5.598243E+03	-1.631446E+01	1.184379E-01	3.447346E-01
5.598443E+03	-1.631461E+01	1.183541E-01	3.447111E-01
5.598643E+03	-1.631515E+01	1.187366E-01	3.446875E-01
5.598843E+03	-1.631459E+01	1.183574E-01	3.446640E-01
5.599043E+03	-1.631448E+01	1.182818E-01	3.446404E-01
5.599243E+03	-1.631403E+01	1.164814E-01	3.446169E-01
5.599443E+03	-1.631387E+01	1.158066E-01	3.445933E-01
5.599643E+03	-1.631435E+01	1.166125E-01	3.445698E-01
5.599843E+03	-1.631394E+01	1.168879E-01	3.445462E-01
5.600043E+03	-1.631385E+01	1.155534E-01	3.445226E-01
5.600243E+03	-1.631498E+01	1.150382E-01	3.444991E-01
5.600443E+03	-1.631466E+01	1.155931E-01	3.444755E-01
5.600643E+03	-1.631528E+01	1.158872E-01	3.444520E-01
5.600844E+03	-1.631674E+01	1.162507E-01	3.444283E-01
5.601044E+03	-1.631610E+01	1.157385E-01	3.444047E-01
5.601244E+03	-1.631686E+01	1.158606E-01	3.443811E-01
5.601444E+03	-1.631647E+01	1.153807E-01	3.443576E-01
5.601644E+03	-1.631703E+01	1.151877E-01	3.443340E-01
5.601844E+03	-1.631783E+01	1.153662E-01	3.443104E-01
5.602044E+03	-1.631815E+01	1.154091E-01	3.442869E-01
5.602244E+03	-1.631778E+01	1.152560E-01	3.442633E-01
5.602444E+03	-1.631778E+01	1.157708E-01	3.442397E-01
5.602644E+03	-1.631814E+01	1.158594E-01	3.442161E-01
5.602844E+03	-1.631845E+01	1.159367E-01	3.441926E-01
5.603044E+03	-1.631895E+01	1.160714E-01	3.441690E-01
5.603244E+03	-1.632034E+01	1.161482E-01	3.441454E-01
5.603444E+03	-1.632036E+01	1.158234E-01	3.441218E-01
5.603644E+03	-1.632030E+01	1.157415E-01	3.440982E-01
5.603844E+03	-1.632095E+01	1.154774E-01	3.440747E-01
5.604044E+03	-1.632135E+01	1.150859E-01	3.440511E-01
5.604244E+03	-1.632114E+01	1.145693E-01	3.440275E-01
5.604444E+03	-1.632078E+01	1.139294E-01	3.440039E-01
5.604644E+03	-1.632175E+01	1.145892E-01	3.439803E-01
5.604844E+03	-1.632237E+01	1.123992E-01	3.439567E-01
5.605044E+03	-1.632296E+01	1.122586E-01	3.439332E-01
5.605244E+03	-1.632309E+01	1.117202E-01	3.439096E-01
5.605444E+03	-1.632347E+01	1.117858E-01	3.438860E-01
5.605644E+03	-1.632354E+01	1.118370E-01	3.438624E-01
5.605844E+03	-1.632326E+01	1.118014E-01	3.438388E-01
5.606044E+03	-1.632437E+01	1.122372E-01	3.438152E-01
5.606245E+03	-1.632494E+01	1.121939E-01	3.437915E-01
5.606445E+03	-1.632586E+01	1.122618E-01	3.437679E-01
5.606645E+03	-1.632688E+01	1.124548E-01	3.437443E-01
5.606845E+03	-1.632731E+01	1.120511E-01	3.437207E-01
5.607044E+03	-1.632774E+01	1.117644E-01	3.436972E-01
5.607244E+03	-1.632746E+01	1.119620E-01	3.436736E-01
5.607444E+03	-1.632864E+01	1.123295E-01	3.436500E-01
5.607645E+03	-1.632857E+01	1.121178E-01	3.436263E-01
5.607845E+03	-1.632937E+01	1.127267E-01	3.436027E-01
5.608044E+03	-1.633047E+01	1.126255E-01	3.435792E-01
5.608244E+03	-1.633050E+01	1.126271E-01	3.435556E-01
5.608444E+03	-1.633140E+01	1.123334E-01	3.435320E-01
5.608644E+03	-1.633211E+01	1.123283E-01	3.435084E-01
5.608844E+03	-1.633291E+01	1.119953E-01	3.434848E-01
5.609044E+03	-1.633389E+01	1.122523E-01	3.434612E-01
5.609244E+03	-1.633401E+01	1.114438E-01	3.434376E-01
5.609444E+03	-1.633451E+01	1.111088E-01	3.434140E-01
5.609644E+03	-1.633538E+01	1.106472E-01	3.433904E-01
5.609844E+03	-1.633537E+01	1.095921E-01	3.433667E-01
5.610044E+03	-1.633512E+01	1.095267E-01	3.433431E-01
5.610244E+03	-1.633529E+01	1.093567E-01	3.433195E-01
5.610444E+03	-1.633562E+01	1.082427E-01	3.432959E-01
5.610644E+03	-1.633623E+01	1.078084E-01	3.432723E-01
5.610844E+03	-1.633588E+01	1.065007E-01	3.432487E-01
5.611044E+03	-1.633652E+01	1.067113E-01	3.432251E-01
5.611244E+03	-1.633657E+01	1.066691E-01	3.432014E-01
5.611444E+03	-1.633717E+01	1.058947E-01	3.431778E-01
5.611645E+03	-1.633695E+01	1.042951E-01	3.431541E-01
5.611845E+03	-1.633720E+01	1.043268E-01	3.431305E-01
5.612045E+03	-1.633712E+01	1.041707E-01	3.431068E-01
5.612245E+03	-1.633771E+01	1.030469E-01	3.430832E-01
