#wls	flux	fluxerr	mangling_mask
6.300005E+03	-1.701215E+01	2.090356E-01	-3.470681E-02
6.300404E+03	-1.701234E+01	2.084980E-01	-3.468951E-02
6.301204E+03	-1.701268E+01	2.087876E-01	-3.465484E-02
6.301404E+03	-1.701263E+01	2.093047E-01	-3.464617E-02
6.301604E+03	-1.701308E+01	2.095246E-01	-3.463751E-02
6.301804E+03	-1.701286E+01	2.092784E-01	-3.462884E-02
6.302204E+03	-1.701247E+01	2.096341E-01	-3.461151E-02
6.302604E+03	-1.701184E+01	2.093271E-01	-3.459417E-02
6.302804E+03	-1.701203E+01	2.094166E-01	-3.458550E-02
6.303004E+03	-1.701178E+01	2.088160E-01	-3.457684E-02
6.303204E+03	-1.701173E+01	2.103346E-01	-3.456817E-02
6.303404E+03	-1.701143E+01	2.099554E-01	-3.455950E-02
6.303605E+03	-1.701089E+01	2.094716E-01	-3.455079E-02
6.303805E+03	-1.701129E+01	2.086043E-01	-3.454212E-02
6.304005E+03	-1.701206E+01	2.098064E-01	-3.453345E-02
6.304205E+03	-1.701206E+01	2.093475E-01	-3.452478E-02
6.304405E+03	-1.701271E+01	2.077174E-01	-3.451612E-02
6.304605E+03	-1.701282E+01	2.079068E-01	-3.450745E-02
6.304805E+03	-1.701219E+01	2.076555E-01	-3.449878E-02
6.305005E+03	-1.701190E+01	2.063813E-01	-3.449011E-02
6.305205E+03	-1.701189E+01	2.063278E-01	-3.448144E-02
6.305405E+03	-1.701188E+01	2.059264E-01	-3.447278E-02
6.305605E+03	-1.701204E+01	2.057903E-01	-3.446411E-02
6.305805E+03	-1.701190E+01	2.057405E-01	-3.445544E-02
6.306005E+03	-1.701140E+01	2.044056E-01	-3.444677E-02
6.306205E+03	-1.701090E+01	2.041397E-01	-3.443810E-02
6.306405E+03	-1.701027E+01	2.029121E-01	-3.442943E-02
6.306605E+03	-1.701002E+01	2.033771E-01	-3.442077E-02
6.306805E+03	-1.701058E+01	2.046463E-01	-3.441210E-02
6.307605E+03	-1.701096E+01	2.047586E-01	-3.437742E-02
6.307805E+03	-1.701145E+01	2.043214E-01	-3.436875E-02
6.308005E+03	-1.701210E+01	2.046231E-01	-3.436008E-02
6.308205E+03	-1.701213E+01	2.040808E-01	-3.435142E-02
6.308405E+03	-1.701233E+01	2.043728E-01	-3.434275E-02
6.308606E+03	-1.701298E+01	2.049461E-01	-3.433404E-02
6.308806E+03	-1.701355E+01	2.047797E-01	-3.432537E-02
6.309006E+03	-1.701346E+01	2.055587E-01	-3.431670E-02
6.309206E+03	-1.701304E+01	2.050782E-01	-3.430803E-02
6.309406E+03	-1.701220E+01	2.046978E-01	-3.429936E-02
6.309606E+03	-1.701199E+01	2.039588E-01	-3.429069E-02
6.309806E+03	-1.701206E+01	2.036690E-01	-3.428202E-02
6.310006E+03	-1.701234E+01	2.037204E-01	-3.427336E-02
6.310206E+03	-1.701225E+01	2.044400E-01	-3.426469E-02
6.310406E+03	-1.701195E+01	2.042853E-01	-3.425602E-02
6.310606E+03	-1.701116E+01	2.027942E-01	-3.424735E-02
6.310806E+03	-1.701045E+01	2.005791E-01	-3.423868E-02
6.311006E+03	-1.701061E+01	2.006332E-01	-3.423001E-02
6.311206E+03	-1.700978E+01	2.006586E-01	-3.422134E-02
6.311406E+03	-1.700895E+01	2.004115E-01	-3.421267E-02
6.311606E+03	-1.700898E+01	2.009138E-01	-3.420401E-02
