#wls	flux	fluxerr	mangling_mask
1.001832E+04	-1.586706E+01	1.498514E-01	1.969492E-01
1.001892E+04	-1.586400E+01	1.425454E-01	1.969890E-01
1.001952E+04	-1.586193E+01	1.423452E-01	1.970288E-01
1.002012E+04	-1.585868E+01	1.409641E-01	1.970686E-01
1.002072E+04	-1.585613E+01	1.392831E-01	1.971083E-01
1.002132E+04	-1.585369E+01	1.388030E-01	1.971480E-01
1.002192E+04	-1.585105E+01	1.358487E-01	1.971877E-01
1.002252E+04	-1.584898E+01	1.345313E-01	1.972274E-01
1.002312E+04	-1.584629E+01	1.222157E-01	1.972670E-01
1.002372E+04	-1.584397E+01	1.218306E-01	1.973067E-01
1.002432E+04	-1.584125E+01	1.202855E-01	1.973462E-01
1.002492E+04	-1.583880E+01	1.198596E-01	1.973858E-01
1.002552E+04	-1.583687E+01	1.192591E-01	1.974253E-01
1.002612E+04	-1.583457E+01	1.186532E-01	1.974648E-01
1.002672E+04	-1.583267E+01	1.182028E-01	1.975042E-01
1.002732E+04	-1.583094E+01	1.145134E-01	1.975437E-01
1.002792E+04	-1.582846E+01	1.137978E-01	1.975831E-01
1.002852E+04	-1.582641E+01	1.134555E-01	1.976225E-01
1.002912E+04	-1.582537E+01	1.126531E-01	1.976619E-01
1.002972E+04	-1.582446E+01	1.119649E-01	1.977012E-01
1.003032E+04	-1.582359E+01	1.132929E-01	1.977405E-01
1.003092E+04	-1.582239E+01	1.085988E-01	1.977798E-01
1.003152E+04	-1.582070E+01	1.083007E-01	1.978190E-01
1.003212E+04	-1.581984E+01	1.082813E-01	1.978582E-01
1.003272E+04	-1.581849E+01	1.080180E-01	1.978974E-01
1.003332E+04	-1.581759E+01	1.083395E-01	1.979365E-01
1.003392E+04	-1.581714E+01	1.082543E-01	1.979756E-01
1.003452E+04	-1.581653E+01	1.079258E-01	1.980148E-01
1.003512E+04	-1.581547E+01	1.075651E-01	1.980538E-01
1.003572E+04	-1.581474E+01	1.024857E-01	1.980928E-01
1.003632E+04	-1.581425E+01	9.754371E-02	1.981319E-01
1.003692E+04	-1.581385E+01	9.551266E-02	1.981708E-01
1.003752E+04	-1.581389E+01	9.190605E-02	1.982098E-01
1.003812E+04	-1.581365E+01	8.794458E-02	1.982487E-01
1.003872E+04	-1.581418E+01	8.840886E-02	1.982876E-01
1.003932E+04	-1.581377E+01	8.678675E-02	1.983265E-01
1.003992E+04	-1.581390E+01	8.706024E-02	1.983653E-01
1.004052E+04	-1.581325E+01	8.668984E-02	1.984041E-01
1.004112E+04	-1.581264E+01	8.423343E-02	1.984429E-01
1.004172E+04	-1.581204E+01	7.910440E-02	1.984816E-01
1.004232E+04	-1.581119E+01	8.083326E-02	1.985203E-01
1.004292E+04	-1.581051E+01	8.042674E-02	1.985590E-01
1.004352E+04	-1.580878E+01	8.011898E-02	1.985977E-01
1.004412E+04	-1.580906E+01	8.065916E-02	1.986363E-01
1.004472E+04	-1.580674E+01	8.282828E-02	1.986749E-01
1.004532E+04	-1.580518E+01	8.061075E-02	1.987135E-01
1.004592E+04	-1.580355E+01	8.024950E-02	1.987520E-01
