#wls	flux	fluxerr	mangling_mask
1.024101E+04	-1.659314E+01	1.498161E-01	1.936210E-01
1.024161E+04	-1.659284E+01	1.497313E-01	1.936424E-01
1.024221E+04	-1.659303E+01	1.494524E-01	1.936638E-01
1.024281E+04	-1.659322E+01	1.466654E-01	1.936852E-01
1.024341E+04	-1.659344E+01	1.510377E-01	1.937066E-01
1.024401E+04	-1.659363E+01	1.519380E-01	1.937261E-01
1.024461E+04	-1.659384E+01	1.498231E-01	1.937457E-01
1.024521E+04	-1.659399E+01	1.498846E-01	1.937652E-01
1.024581E+04	-1.659409E+01	1.471932E-01	1.937848E-01
1.024641E+04	-1.659414E+01	1.472738E-01	1.938043E-01
1.024701E+04	-1.659414E+01	1.474185E-01	1.938239E-01
1.024761E+04	-1.659412E+01	1.462830E-01	1.938434E-01
1.024821E+04	-1.659406E+01	1.469917E-01	1.938629E-01
1.024881E+04	-1.659394E+01	1.470566E-01	1.938825E-01
1.024941E+04	-1.659371E+01	1.469080E-01	1.939020E-01
1.025001E+04	-1.659348E+01	1.481076E-01	1.939214E-01
1.025061E+04	-1.659440E+01	1.490892E-01	1.939407E-01
1.025121E+04	-1.659382E+01	1.416345E-01	1.939601E-01
1.025181E+04	-1.659359E+01	1.347358E-01	1.939794E-01
1.025241E+04	-1.659232E+01	1.323589E-01	1.939988E-01
1.025301E+04	-1.659312E+01	1.324886E-01	1.940182E-01
1.025361E+04	-1.659490E+01	1.331758E-01	1.940375E-01
1.025421E+04	-1.659571E+01	1.338434E-01	1.940569E-01
1.025481E+04	-1.659507E+01	1.303910E-01	1.940762E-01
1.025541E+04	-1.659574E+01	1.286874E-01	1.940956E-01
1.025601E+04	-1.659603E+01	1.300741E-01	1.941147E-01
1.025661E+04	-1.659603E+01	1.295149E-01	1.941339E-01
1.025721E+04	-1.659573E+01	1.270488E-01	1.941531E-01
1.025781E+04	-1.659564E+01	1.282360E-01	1.941723E-01
1.025841E+04	-1.659524E+01	1.275719E-01	1.941914E-01
1.025901E+04	-1.659458E+01	1.250388E-01	1.942106E-01
1.025961E+04	-1.659353E+01	1.265176E-01	1.942298E-01
1.026021E+04	-1.659122E+01	1.277902E-01	1.942490E-01
1.026081E+04	-1.659182E+01	1.295329E-01	1.942681E-01
1.026141E+04	-1.658964E+01	1.302080E-01	1.942873E-01
1.026201E+04	-1.658885E+01	1.259362E-01	1.943063E-01
1.026261E+04	-1.658993E+01	1.250183E-01	1.943253E-01
1.026321E+04	-1.658996E+01	1.252137E-01	1.943443E-01
1.026381E+04	-1.659005E+01	1.226768E-01	1.943633E-01
