#wls	flux	fluxerr	mangling_mask
3.289393E+03	-1.685690E+01	4.938829E-02	1.988195E-01
3.365337E+03	-1.693925E+01	3.689412E-02	1.988195E-01
3.443035E+03	-1.702650E+01	3.229321E-02	1.988195E-01
3.522526E+03	-1.711216E+01	3.089279E-02	1.988195E-01
3.603853E+03	-1.718782E+01	2.989949E-02	1.988195E-01
3.687058E+03	-1.724586E+01	2.890434E-02	1.988195E-01
3.772183E+03	-1.728365E+01	2.806395E-02	1.988195E-01
3.859274E+03	-1.730406E+01	2.743159E-02	1.988195E-01
3.948375E+03	-1.731424E+01	2.687193E-02	1.988195E-01
4.039534E+03	-1.732163E+01	2.621889E-02	1.988195E-01
4.132797E+03	-1.732833E+01	2.544869E-02	1.988195E-01
4.228214E+03	-1.733074E+01	2.471743E-02	1.988195E-01
4.325833E+03	-1.732333E+01	2.419893E-02	1.988195E-01
4.425707E+03	-1.730386E+01	2.377703E-02	1.988195E-01
4.527886E+03	-1.727584E+01	2.325777E-02	1.988195E-01
4.632424E+03	-1.724515E+01	2.255367E-02	1.988195E-01
4.739376E+03	-1.721672E+01	2.174660E-02	1.988195E-01
4.848796E+03	-1.719610E+01	2.111849E-02	1.988195E-01
4.960744E+03	-1.718461E+01	2.073251E-02	1.988195E-01
5.075276E+03	-1.717791E+01	2.024773E-02	1.988195E-01
5.192452E+03	-1.717433E+01	1.948684E-02	1.988195E-01
5.312333E+03	-1.717371E+01	1.851573E-02	1.988195E-01
5.434982E+03	-1.717278E+01	1.774720E-02	1.988195E-01
5.560463E+03	-1.716080E+01	1.777901E-02	1.988195E-01
5.688841E+03	-1.713228E+01	1.828884E-02	1.988195E-01
5.820183E+03	-1.709710E+01	1.831026E-02	1.988195E-01
5.954557E+03	-1.706557E+01	1.765729E-02	1.988195E-01
6.092034E+03	-1.704224E+01	1.649385E-02	1.988195E-01
6.232684E+03	-1.702972E+01	1.498872E-02	1.988195E-01
6.376582E+03	-1.702840E+01	1.353298E-02	1.988195E-01
6.523803E+03	-1.703400E+01	1.268076E-02	1.988195E-01
6.674422E+03	-1.703475E+01	1.241294E-02	1.988195E-01
6.828518E+03	-1.702309E+01	1.198847E-02	1.988195E-01
6.986173E+03	-1.699892E+01	1.130056E-02	1.988195E-01
7.147467E+03	-1.696661E+01	1.078984E-02	1.988195E-01
7.312485E+03	-1.693030E+01	1.058997E-02	1.988195E-01
7.481313E+03	-1.689445E+01	1.041877E-02	1.988195E-01
7.654039E+03	-1.686079E+01	9.998305E-03	1.988195E-01
7.830752E+03	-1.682897E+01	9.347997E-03	1.988195E-01
8.011546E+03	-1.680725E+01	9.071165E-03	1.988195E-01
8.196514E+03	-1.679798E+01	9.181642E-03	1.988195E-01
8.385752E+03	-1.679368E+01	9.261153E-03	1.988195E-01
8.579359E+03	-1.678550E+01	9.238165E-03	1.988195E-01
8.777436E+03	-1.677331E+01	9.095525E-03	1.988195E-01
8.980086E+03	-1.675904E+01	8.771513E-03	1.988195E-01
9.187415E+03	-1.674203E+01	8.909876E-03	1.988195E-01
9.399531E+03	-1.671825E+01	9.407334E-03	1.988195E-01
9.616544E+03	-1.668717E+01	9.614552E-03	1.988195E-01
9.838567E+03	-1.665333E+01	1.001779E-02	1.988195E-01
1.006572E+04	-1.662090E+01	1.069540E-02	1.988195E-01
1.029811E+04	-1.659729E+01	1.119383E-02	2.004437E-01
1.053587E+04	-1.658426E+01	1.147469E-02	2.053038E-01
1.077912E+04	-1.657710E+01	1.161321E-02	2.085137E-01
1.102798E+04	-1.658010E+01	1.191753E-02	2.102765E-01
1.128259E+04	-1.659839E+01	1.233972E-02	2.107904E-01
1.154308E+04	-1.662844E+01	1.226803E-02	2.102473E-01
1.180958E+04	-1.666271E+01	1.193363E-02	2.088353E-01
1.208224E+04	-1.669731E+01	1.149052E-02	2.067382E-01
1.236119E+04	-1.673386E+01	1.085746E-02	2.041373E-01
1.264658E+04	-1.676945E+01	1.127975E-02	2.011568E-01
1.293856E+04	-1.678866E+01	1.214527E-02	1.978363E-01
1.323728E+04	-1.677739E+01	1.272215E-02	1.942617E-01
1.354290E+04	-1.674246E+01	1.386301E-02	1.905227E-01
1.385557E+04	-1.671331E+01	1.459435E-02	1.867080E-01
1.417546E+04	-1.671117E+01	1.399030E-02	1.829060E-01
1.450274E+04	-1.672717E+01	1.285249E-02	1.792051E-01
1.483757E+04	-1.673623E+01	1.201120E-02	1.756939E-01
1.518014E+04	-1.672531E+01	1.129981E-02	1.724617E-01
1.553061E+04	-1.670839E+01	1.081835E-02	1.695992E-01
1.588918E+04	-1.670970E+01	1.032387E-02	1.671981E-01
1.625602E+04	-1.673823E+01	9.678607E-03	1.653527E-01
1.663133E+04	-1.677916E+01	9.946220E-03	1.643114E-01
1.701531E+04	-1.681453E+01	1.060147E-02	1.642620E-01
1.740815E+04	-1.683484E+01	1.115819E-02	1.650804E-01
1.781007E+04	-1.682730E+01	1.220821E-02	1.666406E-01
1.822126E+04	-1.678807E+01	1.417256E-02	1.688167E-01
1.864194E+04	-1.674122E+01	1.565050E-02	1.714901E-01
1.907234E+04	-1.671544E+01	1.529878E-02	1.745410E-01
1.951268E+04	-1.670846E+01	1.384324E-02	1.778516E-01
1.996318E+04	-1.670146E+01	1.272313E-02	1.813056E-01
2.042408E+04	-1.669258E+01	1.214574E-02	1.847867E-01
2.089563E+04	-1.669605E+01	1.145080E-02	1.881792E-01
2.137806E+04	-1.672093E+01	1.067725E-02	1.913660E-01
2.187163E+04	-1.676398E+01	1.154386E-02	1.942318E-01
2.237659E+04	-1.681886E+01	1.382383E-02	1.967886E-01
2.289321E+04	-1.687238E+01	1.617208E-02	1.990588E-01
2.342176E+04	-1.690424E+01	1.866023E-02	2.010629E-01
2.396252E+04	-1.690593E+01	2.393125E-02	2.028201E-01
2.451575E+04	-1.688499E+01	3.746696E-02	2.042837E-01
