#wls	flux	flux_err
nan	6.6016e-16	8.0752e-16
nan	6.5272e-16	7.8930e-16
nan	6.4525e-16	7.7445e-16
nan	6.3783e-16	7.6608e-16
nan	6.3034e-16	7.6017e-16
nan	6.2280e-16	7.5936e-16
nan	6.1528e-16	7.5887e-16
nan	6.0773e-16	7.3263e-16
nan	6.0004e-16	7.2482e-16
nan	5.9233e-16	6.5756e-16
nan	5.8464e-16	6.5664e-16
nan	5.7690e-16	5.6378e-16
nan	5.6914e-16	4.9886e-16
nan	5.6142e-16	2.9175e-16
nan	5.5364e-16	2.9288e-16
nan	5.4584e-16	2.8945e-16
nan	5.3800e-16	2.7433e-16
nan	5.3020e-16	2.7559e-16
nan	5.2236e-16	2.7699e-16
nan	5.1447e-16	2.7719e-16
nan	5.0658e-16	2.7545e-16
nan	4.9866e-16	2.7632e-16
nan	4.9075e-16	2.7682e-16
nan	4.8279e-16	2.7815e-16
nan	4.7484e-16	2.7867e-16
nan	4.6693e-16	2.7703e-16
nan	4.5896e-16	2.7587e-16
nan	4.5097e-16	2.7492e-16
nan	4.4308e-16	2.5856e-16
nan	4.3509e-16	2.5817e-16
nan	4.2709e-16	2.5622e-16
nan	4.1910e-16	2.5829e-16
nan	4.1111e-16	2.6072e-16
nan	4.0315e-16	2.6253e-16
nan	3.9521e-16	2.5967e-16
nan	3.8724e-16	2.5846e-16
nan	3.7924e-16	2.5725e-16
nan	3.7126e-16	2.5741e-16
nan	3.6332e-16	2.5494e-16
nan	3.5541e-16	2.5673e-16
nan	3.4746e-16	2.5567e-16
nan	3.3958e-16	2.5391e-16
nan	3.3168e-16	2.5555e-16
nan	3.2375e-16	2.5779e-16
nan	3.1587e-16	2.5784e-16
nan	3.0799e-16	2.5728e-16
nan	3.0015e-16	2.5894e-16
nan	2.9227e-16	2.6117e-16
nan	2.8446e-16	2.6005e-16
nan	2.7664e-16	2.6000e-16
nan	2.6884e-16	2.6151e-16
nan	2.6104e-16	2.5898e-16
nan	2.5326e-16	2.5736e-16
nan	2.4551e-16	2.5576e-16
nan	2.3779e-16	2.5503e-16
nan	2.3010e-16	2.5473e-16
nan	2.2243e-16	2.5466e-16
nan	2.1480e-16	2.5480e-16
nan	2.0720e-16	2.5585e-16
nan	1.9962e-16	2.5769e-16
nan	1.9209e-16	2.5921e-16
nan	1.8459e-16	2.6080e-16
nan	1.7712e-16	2.6167e-16
nan	1.6970e-16	2.6117e-16
nan	1.6231e-16	2.6042e-16
nan	1.5496e-16	2.6174e-16
nan	1.4765e-16	2.6051e-16
nan	1.4039e-16	2.6239e-16
nan	1.3317e-16	2.6369e-16
nan	1.2599e-16	2.6383e-16
nan	1.1886e-16	2.6144e-16
nan	1.1177e-16	2.6112e-16
nan	1.0474e-16	2.5947e-16
nan	9.7754e-17	2.5998e-16
nan	9.0820e-17	2.5865e-16
nan	8.3929e-17	2.5732e-16
nan	7.7105e-17	2.5442e-16
nan	7.0297e-17	2.5247e-16
nan	6.3544e-17	2.5199e-16
nan	5.6867e-17	2.5036e-16
nan	5.0250e-17	2.5004e-16
nan	4.3694e-17	2.4749e-16
nan	3.7201e-17	2.4554e-16
nan	3.0772e-17	2.4429e-16
nan	2.4408e-17	2.4242e-16
nan	1.8110e-17	2.3981e-16
nan	1.1881e-17	2.3663e-16
nan	5.7207e-18	2.3448e-16
nan	-3.6851e-19	2.3287e-16
nan	-6.3858e-18	2.2945e-16
nan	-1.2330e-17	2.2644e-16
nan	-1.8138e-17	2.2529e-16
nan	-2.3913e-17	2.2236e-16
nan	-2.9596e-17	2.1911e-16
nan	-3.5157e-17	2.1678e-16
nan	-4.0684e-17	2.1415e-16
nan	-4.6137e-17	2.1085e-16
nan	-5.1507e-17	2.0793e-16
nan	-5.6746e-17	2.0440e-16
nan	-6.1943e-17	2.0097e-16
nan	-6.7099e-17	1.9894e-16
nan	-7.2145e-17	1.9586e-16
nan	-7.7083e-17	1.9355e-16
nan	-8.1927e-17	1.9105e-16
nan	-8.6717e-17	1.8810e-16
nan	-9.1363e-17	1.8475e-16
nan	-9.5867e-17	1.8117e-16
nan	-1.0036e-16	1.7789e-16
nan	-1.0471e-16	1.7492e-16
nan	-1.0897e-16	1.7246e-16
nan	-1.1312e-16	1.6978e-16
nan	-1.1721e-16	1.6730e-16
nan	-1.2120e-16	1.6414e-16
nan	-1.2504e-16	1.6092e-16
nan	-1.2881e-16	1.5809e-16
nan	-1.3240e-16	1.5521e-16
nan	-1.3594e-16	1.5239e-16
nan	-1.3934e-16	1.4914e-16
nan	-1.4264e-16	1.4625e-16
nan	-1.4584e-16	1.4347e-16
nan	-1.4893e-16	1.4087e-16
nan	-1.5190e-16	1.3872e-16
nan	-1.5466e-16	1.3598e-16
nan	-1.5737e-16	1.3333e-16
nan	-1.5994e-16	1.3089e-16
nan	-1.6232e-16	1.2843e-16
nan	-1.6466e-16	1.2620e-16
nan	-1.6689e-16	1.2364e-16
nan	-1.6897e-16	1.2140e-16
nan	-1.7089e-16	1.1900e-16
nan	-1.7270e-16	1.1746e-16
nan	-1.7440e-16	1.1538e-16
nan	-1.7591e-16	1.1315e-16
nan	-1.7730e-16	1.1227e-16
nan	-1.7853e-16	1.1071e-16
nan	-1.7970e-16	1.0916e-16
nan	-1.8067e-16	1.0872e-16
nan	-1.8150e-16	1.0806e-16
nan	-1.8221e-16	1.0692e-16
nan	-1.8276e-16	1.0614e-16
nan	-1.8317e-16	1.0603e-16
nan	-1.8347e-16	1.0604e-16
nan	-1.8362e-16	1.0577e-16
nan	-1.8360e-16	1.0566e-16
nan	-1.8341e-16	1.0604e-16
nan	-1.8303e-16	1.0625e-16
nan	-1.8253e-16	1.0618e-16
nan	-1.8186e-16	1.0640e-16
nan	-1.8106e-16	1.0617e-16
nan	-1.8010e-16	1.0626e-16
nan	-1.7897e-16	1.0691e-16
nan	-1.7767e-16	1.0712e-16
nan	-1.7621e-16	1.0737e-16
nan	-1.7458e-16	1.0757e-16
nan	-1.7277e-16	1.0776e-16
nan	-1.7080e-16	1.0813e-16
nan	-1.6865e-16	1.0848e-16
nan	-1.6633e-16	1.0906e-16
nan	-1.6383e-16	1.0950e-16
nan	-1.6114e-16	1.1004e-16
nan	-1.5828e-16	1.1060e-16
nan	-1.5524e-16	1.1085e-16
nan	-1.5200e-16	1.1140e-16
nan	-1.4860e-16	1.1172e-16
nan	-1.4501e-16	1.1187e-16
nan	-1.4121e-16	1.1208e-16
nan	-1.3726e-16	1.1235e-16
nan	-1.3310e-16	1.1264e-16
nan	-1.2873e-16	1.1294e-16
nan	-1.2420e-16	1.1305e-16
nan	-1.1948e-16	1.1338e-16
nan	-1.1457e-16	1.1374e-16
nan	-1.0941e-16	1.1407e-16
nan	-1.0410e-16	1.1426e-16
nan	-9.8578e-17	1.1439e-16
nan	-9.2862e-17	1.1439e-16
nan	-8.6899e-17	1.1458e-16
nan	-8.0749e-17	1.1478e-16
nan	-7.4412e-17	1.1508e-16
nan	-6.7838e-17	1.1526e-16
nan	-6.1059e-17	1.1539e-16
nan	-5.4092e-17	1.1534e-16
nan	-4.6909e-17	1.1527e-16
nan	-3.9503e-17	1.1532e-16
nan	-3.1877e-17	1.1530e-16
nan	-2.4028e-17	1.1536e-16
nan	-1.5955e-17	1.1540e-16
nan	-7.6582e-18	1.1533e-16
nan	8.6309e-19	1.1522e-16
nan	9.6120e-18	1.1508e-16
nan	1.8596e-17	1.1489e-16
nan	2.7808e-17	1.1467e-16
nan	3.7253e-17	1.1442e-16
nan	4.8630e-17	1.1412e-16
nan	5.9717e-17	1.1375e-16
nan	7.1133e-17	1.1331e-16
nan	7.8282e-17	1.1282e-16
nan	8.3875e-17	1.1245e-16
nan	8.5497e-17	1.1201e-16
nan	9.1058e-17	1.1170e-16
nan	7.0572e-17	1.1132e-16
nan	4.2556e-17	1.1057e-16
nan	4.8253e-17	1.1019e-16
nan	4.6268e-17	1.0965e-16
nan	4.8995e-17	1.0884e-16
nan	5.2487e-17	1.0816e-16
nan	4.4005e-17	1.0743e-16
nan	5.1627e-17	1.0675e-16
nan	5.9196e-17	1.0556e-16
nan	6.6875e-17	1.0488e-16
nan	7.4689e-17	1.0407e-16
nan	8.2650e-17	1.0282e-16
nan	9.0678e-17	1.0190e-16
nan	9.8806e-17	1.0079e-16
nan	1.0704e-16	9.9662e-17
nan	1.1537e-16	9.8727e-17
nan	1.2385e-16	9.6978e-17
nan	1.3240e-16	9.6015e-17
nan	1.4100e-16	9.4747e-17
nan	1.2292e-16	9.3458e-17
nan	1.0983e-16	9.2260e-17
nan	1.0365e-16	9.0594e-17
nan	9.7734e-17	8.8869e-17
nan	9.2056e-17	8.6926e-17
nan	8.8249e-17	8.5053e-17
nan	8.4840e-17	8.3864e-17
nan	8.1875e-17	8.1858e-17
nan	7.9410e-17	7.9971e-17
nan	7.8198e-17	7.8193e-17
nan	7.7605e-17	7.6737e-17
nan	7.9093e-17	7.4868e-17
nan	8.0813e-17	7.2884e-17
nan	7.5989e-17	7.1323e-17
nan	7.4353e-17	6.9730e-17
nan	6.4877e-17	6.8365e-17
nan	6.8382e-17	6.7015e-17
nan	5.7272e-17	6.4592e-17
nan	4.8489e-17	6.2363e-17
nan	3.3801e-17	6.0998e-17
nan	3.3773e-17	5.9295e-17
nan	3.6138e-17	5.7737e-17
nan	3.2807e-17	5.5941e-17
nan	3.3362e-17	5.3965e-17
nan	3.3464e-17	5.2082e-17
nan	3.4664e-17	5.0655e-17
nan	3.6511e-17	4.9143e-17
nan	3.5942e-17	4.7821e-17
nan	3.5006e-17	4.6085e-17
nan	3.5477e-17	4.4901e-17
nan	3.6502e-17	4.3552e-17
nan	3.8320e-17	4.1709e-17
nan	3.6692e-17	3.9962e-17
nan	3.5088e-17	3.8511e-17
nan	3.1118e-17	3.7608e-17
nan	2.9449e-17	3.6343e-17
nan	2.7218e-17	3.5684e-17
nan	2.6857e-17	3.4993e-17
nan	2.6159e-17	3.3838e-17
nan	2.4786e-17	3.3310e-17
nan	2.2053e-17	3.2799e-17
nan	2.2866e-17	3.2597e-17
nan	2.3636e-17	3.2160e-17
nan	2.4006e-17	3.2009e-17
nan	2.5080e-17	3.2057e-17
nan	2.3666e-17	3.2116e-17
nan	2.4364e-17	3.2125e-17
nan	2.5250e-17	3.2298e-17
nan	2.5067e-17	3.2428e-17
nan	2.4001e-17	3.2409e-17
nan	2.4356e-17	3.2512e-17
nan	2.4881e-17	3.2510e-17
nan	2.4635e-17	3.2575e-17
nan	2.3405e-17	3.2432e-17
nan	2.3959e-17	3.2536e-17
nan	2.4203e-17	3.2386e-17
nan	2.2613e-17	3.2408e-17
nan	2.3368e-17	3.2439e-17
nan	2.4003e-17	3.2456e-17
nan	2.4508e-17	3.2488e-17
nan	2.4868e-17	3.2480e-17
nan	2.5159e-17	3.2414e-17
nan	2.5312e-17	3.2439e-17
nan	2.5389e-17	3.2407e-17
nan	2.5003e-17	3.2300e-17
nan	2.4323e-17	3.2123e-17
nan	2.3340e-17	3.1858e-17
nan	2.1851e-17	3.1691e-17
nan	1.9645e-17	3.1380e-17
nan	1.9570e-17	3.0843e-17
nan	1.9584e-17	3.0304e-17
nan	1.8685e-17	2.9316e-17
nan	1.8738e-17	2.8599e-17
nan	1.7523e-17	2.7423e-17
nan	1.5822e-17	2.5668e-17
nan	1.5316e-17	2.4562e-17
nan	1.5509e-17	2.3466e-17
nan	1.5118e-17	2.2410e-17
nan	1.5168e-17	2.1879e-17
nan	1.4493e-17	2.1084e-17
nan	1.4409e-17	2.0129e-17
nan	1.4341e-17	1.9332e-17
nan	1.4508e-17	1.9069e-17
nan	1.4534e-17	1.8282e-17
nan	1.4100e-17	1.7569e-17
nan	1.3977e-17	1.7254e-17
nan	1.3391e-17	1.6333e-17
nan	1.3499e-17	1.5590e-17
nan	1.3399e-17	1.4581e-17
nan	1.3070e-17	1.3559e-17
nan	1.2870e-17	1.2771e-17
nan	1.2820e-17	1.2460e-17
nan	1.2901e-17	1.1715e-17
nan	1.2844e-17	1.1430e-17
nan	1.2598e-17	1.1389e-17
nan	1.2698e-17	1.1336e-17
nan	1.2790e-17	1.1114e-17
nan	1.2300e-17	1.0980e-17
nan	1.2342e-17	1.0791e-17
nan	1.2390e-17	1.0778e-17
nan	1.2231e-17	1.0744e-17
nan	1.2166e-17	1.0447e-17
nan	1.2207e-17	1.0190e-17
nan	1.2139e-17	1.0201e-17
nan	1.2218e-17	1.0306e-17
nan	1.2244e-17	1.0325e-17
nan	1.1964e-17	1.0241e-17
nan	1.1923e-17	1.0212e-17
nan	1.1710e-17	9.9253e-18
nan	1.1538e-17	9.7869e-18
nan	1.1452e-17	9.7922e-18
nan	1.1498e-17	9.8108e-18
nan	1.1521e-17	9.9909e-18
nan	1.1485e-17	9.9770e-18
nan	1.1417e-17	1.0010e-17
nan	1.1239e-17	1.0008e-17
nan	1.1140e-17	1.0021e-17
nan	1.0951e-17	1.0027e-17
nan	1.0952e-17	1.0045e-17
nan	1.0963e-17	1.0058e-17
nan	1.0924e-17	1.0067e-17
nan	1.0847e-17	1.0152e-17
nan	1.0832e-17	1.0108e-17
nan	1.0875e-17	1.0067e-17
nan	1.0872e-17	1.0014e-17
nan	1.0887e-17	9.9430e-18
nan	1.0852e-17	9.8698e-18
nan	1.0745e-17	9.7838e-18
nan	1.0819e-17	9.9273e-18
nan	1.0899e-17	9.8246e-18
nan	1.0938e-17	9.7278e-18
nan	1.0986e-17	9.9096e-18
nan	1.1006e-17	9.8171e-18
nan	1.1082e-17	9.7244e-18
nan	1.1083e-17	9.6191e-18
nan	1.1129e-17	9.5458e-18
nan	1.1060e-17	9.3401e-18
nan	1.1112e-17	9.3433e-18
nan	1.1193e-17	9.3619e-18
3294.0591	1.1048e-17	9.3643e-18
3294.8590	1.1108e-17	9.2285e-18
3295.0590	1.1169e-17	9.1275e-18
3295.6589	1.1024e-17	8.9988e-18
3296.4599	1.0925e-17	8.8944e-18
3297.2598	1.0976e-17	8.8367e-18
3297.4598	1.1016e-17	8.8346e-18
3297.8597	1.0909e-17	8.8239e-18
3299.0596	1.0855e-17	8.8561e-18
3299.4596	1.0864e-17	8.7854e-18
3299.6596	1.0912e-17	8.7001e-18
3299.8596	1.0908e-17	8.6668e-18
3300.0596	1.0894e-17	8.6993e-18
3301.0595	1.0963e-17	8.5999e-18
3301.2595	1.1001e-17	8.5563e-18
3301.6604	1.1059e-17	8.5866e-18
3301.8604	1.1081e-17	8.5142e-18
3302.2604	1.0975e-17	8.5163e-18
3303.0603	1.0980e-17	8.5108e-18
3304.0602	1.0908e-17	8.3152e-18
3304.4602	1.0968e-17	8.3068e-18
3304.6602	1.1042e-17	8.3040e-18
3305.0601	1.0992e-17	8.1349e-18
3305.2601	1.1067e-17	8.0015e-18
3305.4601	1.0970e-17	7.9346e-18
3305.6601	1.1029e-17	7.8620e-18
3305.8601	1.1000e-17	7.8665e-18
3306.4600	1.0934e-17	7.8401e-18
3306.6600	1.1006e-17	7.8286e-18
3306.8600	1.0915e-17	7.7843e-18
3307.4610	1.0964e-17	7.7916e-18
3307.8609	1.0984e-17	7.8034e-18
3309.4608	1.1018e-17	7.7958e-18
3309.6608	1.1123e-17	7.7708e-18
3309.8608	1.1214e-17	7.7566e-18
3310.0607	1.1245e-17	7.7536e-18
3310.8607	1.1293e-17	7.7859e-18
3311.0607	1.1295e-17	7.7980e-18
3311.2606	1.1274e-17	7.8374e-18
3312.2616	1.1355e-17	7.7977e-18
3312.4615	1.1417e-17	7.8342e-18
3312.8615	1.1320e-17	7.8295e-18
3313.0615	1.1133e-17	7.8633e-18
3313.2615	1.1117e-17	7.8183e-18
3313.6614	1.1184e-17	7.6045e-18
3313.8614	1.1233e-17	7.6314e-18
3314.0614	1.1218e-17	7.6008e-18
3314.2614	1.1258e-17	7.5818e-18
3314.4614	1.1218e-17	7.6140e-18
3314.6614	1.1138e-17	7.6358e-18
3314.8613	1.1136e-17	7.6165e-18
3315.0613	1.1127e-17	7.6316e-18
3315.4613	1.1183e-17	7.6140e-18
3315.6613	1.1235e-17	7.6012e-18
3317.2611	1.1245e-17	7.5661e-18
3318.4620	1.1241e-17	7.4716e-18
3318.6620	1.1233e-17	7.4674e-18
3319.8619	1.1219e-17	7.2682e-18
3320.0619	1.1200e-17	7.2040e-18
3320.4619	1.1171e-17	7.1971e-18
3321.8618	1.1133e-17	7.1582e-18
3322.2617	1.1109e-17	7.1587e-18
3322.6617	1.1051e-17	7.0721e-18
3323.6626	1.0991e-17	7.0723e-18
3324.4625	1.0979e-17	6.9907e-18
3324.6625	1.0982e-17	6.9872e-18
3324.8625	1.1054e-17	6.9903e-18
3325.0625	1.1150e-17	6.9917e-18
3325.8624	1.1074e-17	7.1944e-18
3326.0624	1.1159e-17	7.1974e-18
3326.6624	1.1217e-17	7.1965e-18
3326.8623	1.1169e-17	7.2009e-18
3327.4623	1.1225e-17	7.2035e-18
3327.6623	1.1251e-17	7.2128e-18
3328.2632	1.1292e-17	7.2256e-18
3328.8632	1.1231e-17	7.2418e-18
3329.0632	1.1354e-17	7.2661e-18
3329.4631	1.1359e-17	7.3110e-18
3330.4631	1.1274e-17	7.3612e-18
3330.6630	1.1284e-17	7.4309e-18
3330.8630	1.1290e-17	7.5071e-18
3331.0630	1.1284e-17	7.6250e-18
3331.2630	1.1383e-17	7.7496e-18
3331.6630	1.1267e-17	7.9113e-18
3332.0629	1.1347e-17	8.0799e-18
3333.0628	1.1356e-17	8.0905e-18
3333.6638	1.1333e-17	8.1322e-18
3335.6636	1.1357e-17	8.1510e-18
3335.8636	1.1279e-17	8.2978e-18
3336.4636	1.1196e-17	8.4038e-18
3336.6635	1.1065e-17	8.4047e-18
3336.8635	1.0966e-17	8.4059e-18
3337.0635	1.1065e-17	8.4113e-18
3337.6635	1.0980e-17	8.3884e-18
3337.8634	1.0889e-17	8.3397e-18
3338.2634	1.0825e-17	8.3415e-18
3338.4634	1.0824e-17	8.3665e-18
3338.6644	1.0780e-17	8.3774e-18
3339.4643	1.0695e-17	8.4843e-18
3340.0643	1.0694e-17	8.4702e-18
3340.8642	1.0677e-17	8.4554e-18
3341.0642	1.0750e-17	8.4733e-18
3341.2642	1.0808e-17	8.4640e-18
3341.8641	1.0660e-17	8.4487e-18
3343.2640	1.0617e-17	8.4506e-18
3343.8639	1.0653e-17	8.4415e-18
3344.2649	1.0643e-17	8.4223e-18
3345.6648	1.0635e-17	8.3974e-18
3346.0648	1.0650e-17	8.3974e-18
3346.2647	1.0610e-17	8.4275e-18
3346.8647	1.0530e-17	8.3122e-18
3348.8645	1.0541e-17	8.3147e-18
3349.0645	1.0523e-17	8.3544e-18
3349.4655	1.0547e-17	8.3535e-18
3350.0654	1.0495e-17	8.2584e-18
3350.2654	1.0521e-17	8.2684e-18
3350.8654	1.0513e-17	8.2833e-18
3352.4652	1.0406e-17	8.2765e-18
3352.6652	1.0347e-17	8.2761e-18
3353.8651	1.0302e-17	8.2772e-18
3354.2651	1.0287e-17	8.2495e-18
3354.4661	1.0241e-17	8.2443e-18
3354.6661	1.0253e-17	8.0840e-18
3354.8660	1.0236e-17	8.0879e-18
3355.8660	1.0144e-17	8.0730e-18
3356.0659	1.0118e-17	8.0957e-18
3356.6659	1.0106e-17	8.0874e-18
3357.2658	1.0145e-17	8.0711e-18
3357.4658	1.0074e-17	8.0351e-18
3357.6658	1.0051e-17	8.0458e-18
3358.0658	1.0064e-17	8.0129e-18
3359.2657	1.0039e-17	7.9143e-18
3359.4657	1.0049e-17	7.9301e-18
3359.8666	1.0037e-17	7.9203e-18
3360.2666	1.0055e-17	7.9326e-18
3360.4666	1.0071e-17	7.9331e-18
3361.0665	1.0021e-17	7.9079e-18
3362.0664	9.9787e-18	7.8931e-18
3362.6664	9.9453e-18	7.6267e-18
3363.2663	9.9241e-18	7.6276e-18
3363.4663	9.8079e-18	7.6242e-18
3364.6662	9.7618e-18	7.3035e-18
3365.0672	9.6781e-18	7.3336e-18
3365.6671	9.6316e-18	7.3224e-18
3365.8671	9.6486e-18	7.3250e-18
3366.0671	9.6010e-18	7.3006e-18
3366.2671	9.6159e-18	7.3040e-18
3366.4671	9.6172e-18	7.3029e-18
3366.6671	9.5497e-18	7.2152e-18
3366.8670	9.5657e-18	7.1662e-18
3367.2670	9.5744e-18	7.0468e-18
3368.0669	9.5780e-18	7.0171e-18
3368.2669	9.5897e-18	6.9735e-18
3368.8669	9.5640e-18	6.9401e-18
3369.0669	9.5239e-18	6.9373e-18
3370.0668	9.5379e-18	6.9335e-18
3370.2678	9.5149e-18	6.9266e-18
3371.0677	9.5509e-18	6.8948e-18
3371.2677	9.4891e-18	6.8961e-18
3371.8676	9.4560e-18	6.8883e-18
3372.6676	9.4405e-18	6.9176e-18
3372.8675	9.3943e-18	6.8448e-18
3373.8675	9.3791e-18	6.8448e-18
3374.0674	9.3833e-18	6.8336e-18
3374.2674	9.3175e-18	6.8358e-18
3374.4674	9.3023e-18	6.8284e-18
3374.6674	9.3292e-18	6.8212e-18
3374.8674	9.3310e-18	6.9105e-18
3375.2673	9.2569e-18	6.9024e-18
3375.6683	9.2705e-18	6.8945e-18
3375.8683	9.2618e-18	6.9036e-18
3376.0683	9.1975e-18	6.8970e-18
3376.6682	9.2393e-18	6.8980e-18
3377.2682	9.2200e-18	7.0284e-18
3377.4682	9.2318e-18	7.0328e-18
3377.6682	9.2513e-18	7.0318e-18
3377.8681	9.2775e-18	7.0441e-18
3378.0681	9.2169e-18	7.0525e-18
3378.8681	9.2472e-18	7.0434e-18
3379.8680	9.2592e-18	7.0546e-18
3380.0680	9.2422e-18	7.0469e-18
3380.2679	9.2285e-18	7.0365e-18
3380.4679	9.2504e-18	7.1755e-18
3381.4688	9.2854e-18	7.1951e-18
3382.2688	9.3116e-18	7.2905e-18
3382.4688	9.2204e-18	7.2781e-18
3382.6687	9.2391e-18	7.2546e-18
3384.2686	9.2726e-18	7.3380e-18
3385.4685	9.2989e-18	7.3321e-18
3386.6694	9.2440e-18	7.2859e-18
3387.4693	9.2155e-18	7.2632e-18
3387.6693	9.1467e-18	7.2240e-18
3387.8693	9.1240e-18	7.2201e-18
3388.0693	9.0796e-18	7.2477e-18
3388.4693	9.1029e-18	7.2292e-18
3389.0692	9.1117e-18	7.2310e-18
3389.2692	9.0817e-18	7.2322e-18
3390.4691	9.0271e-18	7.2600e-18
3390.8691	8.9736e-18	7.2433e-18
3391.2690	8.9489e-18	7.2608e-18
3391.4700	8.8981e-18	7.2465e-18
3392.0700	8.8784e-18	7.2363e-18
3394.2698	8.8587e-18	7.2644e-18
3394.4698	8.8201e-18	7.2868e-18
3394.8697	8.7815e-18	7.3057e-18
3395.0697	8.7468e-18	7.3099e-18
3396.4696	8.7131e-18	7.3367e-18
3396.6706	8.6941e-18	7.3705e-18
3396.8706	8.6866e-18	7.4136e-18
3397.0705	8.6905e-18	7.4054e-18
3397.4705	8.7047e-18	7.3968e-18
3398.2705	8.7076e-18	7.3811e-18
3399.0704	8.7203e-18	7.3721e-18
3400.4703	8.7460e-18	7.3703e-18
3400.6703	8.7519e-18	7.4018e-18
3400.8702	8.7738e-18	7.4229e-18
3401.0702	8.8149e-18	7.4389e-18
3401.2702	8.8257e-18	7.2689e-18
3401.4702	8.8350e-18	7.2748e-18
3401.8712	8.8496e-18	7.2860e-18
3402.0711	8.8771e-18	7.3145e-18
3402.6711	8.9203e-18	7.3298e-18
3403.4710	8.9562e-18	7.3247e-18
3403.6710	8.9397e-18	7.3416e-18
3404.8709	8.9418e-18	7.3362e-18
3405.4709	8.9280e-18	7.3180e-18
3405.6708	8.9783e-18	7.3053e-18
3405.8708	9.0239e-18	7.2623e-18
