#wls	flux	flux_err
nan	6.4766e-17	2.1716e-17
nan	6.4719e-17	2.1714e-17
nan	6.4938e-17	2.0828e-17
nan	6.5033e-17	2.0845e-17
nan	6.4963e-17	2.0739e-17
nan	6.4876e-17	2.0716e-17
nan	6.4998e-17	2.0797e-17
nan	6.4940e-17	2.0833e-17
nan	6.5109e-17	2.0941e-17
nan	6.4807e-17	2.1213e-17
nan	6.5195e-17	2.1222e-17
nan	6.5334e-17	2.1100e-17
nan	6.5125e-17	2.1113e-17
nan	6.5225e-17	2.1111e-17
nan	6.5473e-17	2.1122e-17
nan	6.5609e-17	2.1766e-17
nan	6.5615e-17	2.2062e-17
nan	6.5581e-17	2.2114e-17
nan	6.5842e-17	2.2126e-17
nan	6.5736e-17	2.2091e-17
10063.3655	6.5929e-17	2.2277e-17
10063.9654	6.6265e-17	2.1726e-17
10064.5654	6.6170e-17	2.1734e-17
10065.1653	6.6318e-17	2.1865e-17
10065.7653	6.6204e-17	2.1459e-17
10066.3652	6.6094e-17	2.1448e-17
10066.9752	6.6173e-17	2.1441e-17
10067.5752	6.6144e-17	2.1446e-17
10068.1751	6.6222e-17	2.1190e-17
10068.7751	6.6314e-17	2.1095e-17
10069.3750	6.6074e-17	2.0904e-17
10069.9750	6.6373e-17	2.0684e-17
10070.5749	6.6161e-17	2.0428e-17
10071.1749	6.6113e-17	2.0356e-17
10071.7748	6.6189e-17	2.0370e-17
10072.3748	6.6300e-17	2.0303e-17
10072.9747	6.6411e-17	2.0030e-17
10073.5747	6.6213e-17	1.9972e-17
10074.1747	6.6295e-17	1.9966e-17
10074.7746	6.6361e-17	1.9978e-17
10075.3746	6.6397e-17	1.9748e-17
10075.9745	6.6547e-17	1.9284e-17
10076.5745	6.6598e-17	1.9294e-17
10077.1744	6.6873e-17	1.9258e-17
10077.7744	6.7024e-17	1.9235e-17
10078.3743	6.7135e-17	1.9238e-17
10078.9743	6.7236e-17	1.9160e-17
10079.5742	6.7124e-17	1.9178e-17
10080.1742	6.7303e-17	1.9134e-17
10080.7742	6.7594e-17	1.8846e-17
10081.3741	6.7838e-17	1.8892e-17
10081.9741	6.7978e-17	1.8966e-17
10082.5740	6.8121e-17	1.8681e-17
10083.1740	6.7923e-17	1.8708e-17
10083.7739	6.8065e-17	1.8781e-17
10084.3739	6.8237e-17	1.8909e-17
10084.9738	6.8683e-17	1.8444e-17
10085.5738	6.8592e-17	1.7821e-17
10086.1737	6.8878e-17	1.7723e-17
10086.7737	6.9142e-17	1.7479e-17
10087.3737	6.9204e-17	1.7073e-17
10087.9736	6.9449e-17	1.7250e-17
10088.5736	6.9496e-17	1.7222e-17
10089.1735	6.9808e-17	1.7214e-17
10089.7735	6.9773e-17	1.7183e-17
10090.3734	6.9765e-17	1.6942e-17
10090.9734	6.9814e-17	1.6966e-17
10091.5733	6.9800e-17	1.6340e-17
10092.1733	6.9578e-17	1.6398e-17
10092.7732	6.9345e-17	1.5716e-17
10093.3732	6.9212e-17	1.5700e-17
10093.9732	6.9378e-17	1.5857e-17
10094.5731	6.9334e-17	1.5946e-17
10095.1731	6.9563e-17	1.5826e-17
10095.7730	6.9709e-17	1.5860e-17
10096.3730	6.9645e-17	1.5770e-17
10096.9729	6.9973e-17	1.5888e-17
10097.5729	6.9929e-17	1.5707e-17
10098.1728	6.9958e-17	1.5897e-17
10098.7728	7.0114e-17	1.5893e-17
10099.3727	7.0007e-17	1.5760e-17
10099.9727	7.0182e-17	1.5954e-17
10100.5727	7.0297e-17	1.5898e-17
10101.1726	7.0589e-17	1.6125e-17
10101.7726	7.0281e-17	1.6111e-17
10102.3725	7.0476e-17	1.6170e-17
10102.9725	7.0466e-17	1.6121e-17
10103.5724	7.0570e-17	1.5667e-17
10104.1724	7.0552e-17	1.5533e-17
10104.7723	7.0642e-17	1.5155e-17
10105.3723	7.0736e-17	1.5144e-17
10105.9722	7.0695e-17	1.5199e-17
10106.5722	7.0612e-17	1.5265e-17
10107.1722	7.0466e-17	1.4790e-17
10107.7721	7.0384e-17	1.4833e-17
10108.3721	7.0378e-17	1.3882e-17
10108.9720	7.0309e-17	1.3344e-17
10109.5720	7.0230e-17	1.3151e-17
10110.1719	7.0334e-17	1.3007e-17
10110.7719	7.0485e-17	1.3097e-17
10111.3718	7.0689e-17	1.2788e-17
10111.9718	7.0813e-17	1.2822e-17
10112.5717	7.0814e-17	1.2820e-17
10113.1717	7.0963e-17	1.2662e-17
10113.7817	7.0858e-17	1.2663e-17
10114.3816	7.1149e-17	1.2663e-17
10114.9816	7.1163e-17	1.2462e-17
10115.5815	7.1145e-17	1.2432e-17
10116.1815	7.1079e-17	1.2425e-17
10116.7814	7.1183e-17	1.2228e-17
10117.3814	7.1233e-17	1.2230e-17
10117.9813	7.1195e-17	1.1944e-17
10118.5813	7.1358e-17	1.1995e-17
10119.1812	7.1338e-17	1.1998e-17
10119.7812	7.1510e-17	1.1793e-17
10120.3812	7.1673e-17	1.1638e-17
10120.9811	7.1824e-17	1.1679e-17
10121.5811	7.2180e-17	1.1679e-17
10122.1810	7.2019e-17	1.1703e-17
10122.7810	7.2136e-17	1.1719e-17
10123.3809	7.2109e-17	1.1795e-17
10123.9809	7.2219e-17	1.1917e-17
10124.5808	7.2195e-17	1.1987e-17
10125.1808	7.1916e-17	1.2021e-17
10125.7807	7.1857e-17	1.2078e-17
10126.3807	7.1781e-17	1.2084e-17
10126.9807	7.1767e-17	1.2136e-17
10127.5806	7.1839e-17	1.2248e-17
10128.1806	7.1641e-17	1.2229e-17
10128.7805	7.1631e-17	1.2733e-17
10129.3805	7.1739e-17	1.2657e-17
10129.9804	7.1717e-17	1.2897e-17
10130.5804	7.1768e-17	1.3257e-17
10131.1803	7.1667e-17	1.3116e-17
10131.7803	7.1393e-17	1.3281e-17
10132.3802	7.1323e-17	1.2980e-17
10132.9802	7.1248e-17	1.2955e-17
10133.5802	7.1100e-17	1.2962e-17
10134.1801	7.1179e-17	1.2986e-17
10134.7801	7.1059e-17	1.2946e-17
10135.3800	7.0969e-17	1.2894e-17
10135.9800	7.0941e-17	1.2663e-17
10136.5799	7.0677e-17	1.2608e-17
10137.1799	7.0671e-17	1.2573e-17
10137.7798	7.0691e-17	1.2571e-17
10138.3798	7.0883e-17	1.2516e-17
10138.9797	7.0814e-17	1.2465e-17
10139.5797	7.0899e-17	1.2445e-17
10140.1797	7.0923e-17	1.2368e-17
10140.7796	7.1131e-17	1.2363e-17
10141.3796	7.1319e-17	1.2352e-17
10141.9795	7.1188e-17	1.2115e-17
10142.5795	7.0969e-17	1.2110e-17
10143.1794	7.0711e-17	1.2025e-17
10143.7794	7.0608e-17	1.2001e-17
10144.3793	7.0659e-17	1.2000e-17
10144.9793	7.0455e-17	1.1821e-17
10145.5792	7.0578e-17	1.1793e-17
10146.1792	7.0643e-17	1.1605e-17
10146.7792	7.0614e-17	1.1588e-17
10147.3791	7.0523e-17	1.1578e-17
10147.9791	7.0614e-17	1.1226e-17
10148.5790	7.0850e-17	1.1182e-17
10149.1790	7.0911e-17	1.0811e-17
10149.7789	7.0835e-17	1.0798e-17
10150.3789	7.0857e-17	1.0713e-17
10150.9788	7.0848e-17	1.0587e-17
10151.5788	7.0730e-17	1.0576e-17
10152.1787	7.0691e-17	1.0555e-17
10152.7787	7.0785e-17	1.0533e-17
10153.3787	7.0930e-17	1.0511e-17
10153.9786	7.0842e-17	1.0421e-17
10154.5786	7.0807e-17	1.0298e-17
10155.1785	7.0541e-17	1.0176e-17
10155.7785	7.0424e-17	1.0112e-17
10156.3784	7.0267e-17	9.9672e-18
10156.9784	7.0286e-17	9.9081e-18
10157.5783	7.0423e-17	9.8189e-18
10158.1783	7.0621e-17	9.8396e-18
10158.7782	7.0443e-17	9.7057e-18
10159.3782	7.0550e-17	9.6585e-18
10159.9782	7.0705e-17	9.6292e-18
10160.5881	7.0605e-17	9.6111e-18
10161.1881	7.0654e-17	9.6416e-18
10161.7880	7.0706e-17	9.6971e-18
10162.3880	7.0774e-17	9.7639e-18
10162.9879	7.0613e-17	9.7658e-18
10163.5879	7.0580e-17	9.7427e-18
10164.1878	7.0791e-17	9.6102e-18
10164.7878	7.0807e-17	9.5987e-18
10165.3877	7.1025e-17	9.5996e-18
10165.9877	7.1012e-17	9.6107e-18
10166.5876	7.1016e-17	9.5734e-18
10167.1876	7.0966e-17	9.5854e-18
10167.7876	7.0826e-17	9.5987e-18
10168.3875	7.0842e-17	9.5826e-18
10168.9875	7.0911e-17	9.5421e-18
10169.5874	7.0827e-17	9.5532e-18
10170.1874	7.0679e-17	9.5463e-18
10170.7873	7.0715e-17	9.4201e-18
10171.3873	7.0643e-17	9.3510e-18
10171.9872	7.0505e-17	9.2248e-18
10172.5872	7.0482e-17	9.0507e-18
10173.1871	7.0373e-17	9.0417e-18
10173.7871	7.0317e-17	8.9657e-18
10174.3871	7.0265e-17	9.0830e-18
10174.9870	7.0175e-17	9.0862e-18
10175.5870	7.0273e-17	9.1766e-18
10176.1869	7.0015e-17	9.2312e-18
10176.7869	6.9904e-17	8.4709e-18
10177.3868	6.9701e-17	8.4647e-18
10177.9868	6.9685e-17	7.9631e-18
10178.5867	6.9640e-17	7.1183e-18
10179.1867	6.9579e-17	7.0156e-18
10179.7867	6.9713e-17	6.0611e-18
10180.3866	6.9668e-17	6.0326e-18
10180.9866	6.9900e-17	6.1737e-18
10181.5865	6.9656e-17	6.2095e-18
10182.1865	6.9746e-17	6.1043e-18
10182.7864	6.9648e-17	6.0762e-18
10183.3864	6.9586e-17	6.1038e-18
10183.9863	6.9708e-17	6.0852e-18
10184.5863	6.9705e-17	6.3748e-18
10185.1862	6.9725e-17	6.3817e-18
10185.7862	6.9581e-17	6.3803e-18
10186.3862	6.9570e-17	6.3248e-18
10186.9861	6.9559e-17	6.4146e-18
10187.5861	6.9664e-17	6.6983e-18
10188.1860	6.9602e-17	6.7526e-18
10188.7860	6.9673e-17	7.0589e-18
10189.3859	6.9546e-17	7.0589e-18
10189.9859	6.9512e-17	6.9918e-18
10190.5858	6.9646e-17	6.8502e-18
10191.1858	6.9664e-17	6.8778e-18
10191.7857	6.9668e-17	6.8718e-18
10192.3857	6.9796e-17	6.8657e-18
10192.9857	6.9930e-17	6.8610e-18
10193.5856	6.9928e-17	6.6638e-18
10194.1856	7.0059e-17	6.6959e-18
10194.7855	7.0135e-17	6.9701e-18
10195.3855	7.0133e-17	7.0276e-18
10195.9854	7.0177e-17	7.0155e-18
10196.5854	7.0232e-17	7.0214e-18
10197.1853	7.0435e-17	7.0114e-18
10197.7853	7.0555e-17	7.1285e-18
10198.3852	7.0671e-17	7.1125e-18
10198.9852	7.0767e-17	7.1128e-18
10199.5852	7.0845e-17	7.0936e-18
10200.1851	7.0902e-17	7.0840e-18
10200.7851	7.0938e-17	7.0771e-18
10201.3850	7.0952e-17	7.0926e-18
10201.9850	7.0944e-17	7.2458e-18
10202.5849	7.0912e-17	7.2898e-18
10203.1849	7.0856e-17	7.2907e-18
10203.7848	7.0774e-17	7.5114e-18
10204.3848	7.0641e-17	7.7790e-18
10204.9847	7.0521e-17	7.9790e-18
10205.5847	7.0608e-17	8.1212e-18
10206.1847	7.0662e-17	8.2119e-18
10206.7946	7.0728e-17	8.2628e-18
10207.3946	7.0606e-17	8.2774e-18
10207.9945	7.0749e-17	8.2604e-18
10208.5945	7.0974e-17	8.2200e-18
10209.1944	7.0915e-17	8.1589e-18
10209.7944	7.0951e-17	8.0829e-18
10210.3943	7.1048e-17	7.9939e-18
10210.9943	7.1177e-17	8.0049e-18
10211.5942	7.1129e-17	7.9967e-18
10212.1942	7.1095e-17	7.9898e-18
10212.7942	7.1031e-17	7.9777e-18
10213.3941	7.1099e-17	7.9766e-18
10213.9941	7.1114e-17	7.9936e-18
10214.5940	7.1085e-17	7.9845e-18
10215.1940	7.1071e-17	7.9786e-18
10215.7939	7.0969e-17	7.9533e-18
10216.3939	7.1062e-17	7.9998e-18
10216.9938	7.1080e-17	7.9956e-18
10217.5938	7.1262e-17	7.9643e-18
10218.1937	7.1194e-17	7.9485e-18
10218.7937	7.1339e-17	7.9495e-18
10219.3937	7.1378e-17	7.9297e-18
10219.9936	7.1289e-17	7.8998e-18
10220.5936	7.1126e-17	7.9088e-18
10221.1935	7.1138e-17	7.8930e-18
10221.7935	7.1309e-17	7.9466e-18
10222.3934	7.1282e-17	7.7769e-18
10222.9934	7.1374e-17	7.7143e-18
10223.5933	7.1485e-17	7.3203e-18
10224.1933	7.1539e-17	7.3122e-18
10224.7932	7.1572e-17	7.3301e-18
10225.3932	7.1711e-17	7.3308e-18
10225.9932	7.1730e-17	7.2920e-18
10226.5931	7.1783e-17	7.2886e-18
10227.1931	7.1850e-17	7.2387e-18
10227.7930	7.1824e-17	7.2891e-18
10228.3930	7.1868e-17	7.2899e-18
10228.9929	7.1811e-17	7.2131e-18
10229.5929	7.1759e-17	7.2269e-18
10230.1928	7.1831e-17	7.1899e-18
10230.7928	7.1879e-17	7.1898e-18
10231.3927	7.1820e-17	7.1949e-18
10231.9927	7.1884e-17	7.1951e-18
10232.5927	7.1787e-17	7.0067e-18
10233.1926	7.1819e-17	7.0063e-18
10233.7926	7.1800e-17	7.0018e-18
10234.3925	7.1850e-17	6.9947e-18
10234.9925	7.1862e-17	6.9973e-18
10235.5924	7.1879e-17	6.7536e-18
10236.1924	7.1906e-17	6.7562e-18
10236.7923	7.1824e-17	6.4746e-18
10237.3923	7.1929e-17	6.4856e-18
10237.9922	7.2015e-17	6.5118e-18
10238.5922	7.2057e-17	6.5108e-18
10239.1922	7.2133e-17	6.5463e-18
10239.7921	7.2124e-17	6.6322e-18
10240.3921	7.2166e-17	6.6239e-18
10240.9920	7.2222e-17	6.6239e-18
10241.5920	7.2326e-17	6.6146e-18
10242.1919	7.2358e-17	6.5900e-18
10242.7919	7.2398e-17	6.2628e-18
10243.3918	7.2321e-17	6.2073e-18
10243.9918	7.2452e-17	6.3148e-18
10244.5917	7.2385e-17	6.2886e-18
10245.1917	7.2492e-17	6.2849e-18
10245.7917	7.2580e-17	6.1745e-18
10246.3916	7.2568e-17	6.1974e-18
10246.9916	7.2577e-17	6.3400e-18
10247.5915	7.2532e-17	6.3830e-18
10248.1915	7.2428e-17	6.5716e-18
10248.7914	7.2439e-17	6.5828e-18
10249.3914	7.2629e-17	6.5840e-18
10249.9913	7.2656e-17	6.5035e-18
10250.5913	7.2832e-17	6.4857e-18
10251.1912	7.2663e-17	6.4872e-18
10251.7912	7.2745e-17	6.2498e-18
10252.3912	7.2952e-17	5.9919e-18
10252.9911	7.2949e-17	5.7443e-18
10253.6011	7.2996e-17	5.5114e-18
10254.2010	7.3002e-17	5.3566e-18
10254.8010	7.3099e-17	5.2342e-18
10255.4009	7.3081e-17	5.1866e-18
10256.0009	7.3123e-17	5.1174e-18
10256.6008	7.3165e-17	5.0864e-18
10257.2008	7.3197e-17	5.1125e-18
10257.8007	7.3211e-17	5.1376e-18
10258.4007	7.3228e-17	5.1945e-18
10259.0007	7.3192e-17	5.2708e-18
10259.6006	7.3222e-17	5.2925e-18
10260.2006	7.3233e-17	5.3001e-18
10260.8005	7.3327e-17	5.3280e-18
10261.4005	7.3379e-17	5.3162e-18
10262.0004	7.3410e-17	5.3361e-18
10262.6004	7.3384e-17	5.3792e-18
10263.2003	7.3487e-17	5.4225e-18
10263.8003	7.3492e-17	5.4732e-18
10264.4002	7.3495e-17	5.3669e-18
10265.0002	7.3537e-17	5.4196e-18
10265.6002	7.3571e-17	5.4926e-18
10266.2001	7.3671e-17	5.5033e-18
10266.8001	7.3701e-17	5.5750e-18
10267.4000	7.3759e-17	5.5953e-18
10268.0000	7.3803e-17	5.5656e-18
10268.5999	7.3847e-17	5.5326e-18
10269.1999	7.3877e-17	5.5553e-18
10269.7998	7.3920e-17	5.4941e-18
10270.3998	7.3956e-17	5.5147e-18
10270.9997	7.4007e-17	5.5324e-18
10271.5997	7.4088e-17	5.5475e-18
10272.1997	7.4181e-17	5.5245e-18
10272.7996	7.4234e-17	5.5195e-18
10273.3996	7.4321e-17	5.5211e-18
10273.9995	7.4397e-17	5.4316e-18
10274.5995	7.4457e-17	5.4314e-18
10275.1994	7.4510e-17	5.4229e-18
10275.7994	7.4556e-17	5.3852e-18
10276.3993	7.4596e-17	5.3849e-18
10276.9993	7.4628e-17	5.2858e-18
10277.5993	7.4654e-17	5.3383e-18
10278.1992	7.4673e-17	5.3331e-18
10278.7992	7.4685e-17	5.3344e-18
10279.3991	7.4690e-17	5.4085e-18
10279.9991	7.4687e-17	5.4039e-18
10280.5990	7.4677e-17	5.6834e-18
10281.1990	7.4658e-17	5.7397e-18
10281.7989	7.4704e-17	5.8372e-18
10282.3989	7.4726e-17	5.8837e-18
10282.9988	7.4703e-17	5.8980e-18
10283.5988	7.4742e-17	6.0453e-18
10284.1988	7.4775e-17	5.9046e-18
10284.7987	7.4803e-17	5.9098e-18
10285.3987	7.4823e-17	5.9098e-18
10285.9986	7.4856e-17	5.8627e-18
10286.5986	7.4883e-17	5.8831e-18
10287.1985	7.4910e-17	5.8326e-18
10287.7985	7.4951e-17	6.0619e-18
10288.3984	7.4982e-17	6.2587e-18
10288.9984	7.5004e-17	6.2968e-18
10289.5983	7.5018e-17	6.3534e-18
10290.1983	7.5065e-17	6.3540e-18
10290.7983	7.5049e-17	6.4782e-18
10291.3982	7.5056e-17	6.4732e-18
10291.9982	7.5029e-17	6.3878e-18
10292.5981	7.5012e-17	6.5159e-18
10293.1981	7.5030e-17	6.6247e-18
10293.7980	7.5085e-17	6.6079e-18
10294.3980	7.5100e-17	6.6101e-18
10294.9979	7.5036e-17	6.4417e-18
10295.5979	7.5095e-17	6.3785e-18
10296.1978	7.4946e-17	6.2131e-18
10296.7978	7.4991e-17	6.1937e-18
10297.3978	7.5004e-17	6.3088e-18
10297.9977	7.5001e-17	6.2220e-18
10298.5977	7.4934e-17	6.3779e-18
10299.1976	7.4925e-17	6.4146e-18
10299.7976	7.4840e-17	6.4484e-18
10300.4075	7.4778e-17	6.4506e-18
10301.0075	7.4795e-17	6.4535e-18
10301.6074	7.4728e-17	6.5008e-18
10302.2074	7.4708e-17	6.4872e-18
10302.8073	7.4632e-17	6.4941e-18
10303.4073	7.4604e-17	6.5110e-18
10304.0073	7.4624e-17	6.4977e-18
10304.6072	7.4595e-17	6.4984e-18
10305.2072	7.4628e-17	6.5334e-18
10305.8071	7.4598e-17	6.7227e-18
10306.4071	7.4569e-17	6.7655e-18
10307.0070	7.4602e-17	6.7504e-18
10307.6070	7.4634e-17	6.7693e-18
10308.2069	7.4479e-17	6.7629e-18
10308.8069	7.4503e-17	6.7591e-18
10309.4068	7.4570e-17	6.7785e-18
10310.0068	7.4537e-17	6.7780e-18
10310.6068	7.4483e-17	6.8277e-18
10311.2067	7.4448e-17	6.8613e-18
10311.8067	7.4459e-17	6.8515e-18
10312.4066	7.4417e-17	6.8170e-18
10313.0066	7.4368e-17	6.8107e-18
10313.6065	7.4321e-17	6.7656e-18
10314.2065	7.4339e-17	6.7111e-18
10314.8064	7.4324e-17	6.6620e-18
10315.4064	7.4167e-17	6.6419e-18
10316.0063	7.4177e-17	6.6584e-18
10316.6063	7.4150e-17	6.6744e-18
10317.2063	7.4074e-17	6.6848e-18
10317.8062	7.4025e-17	6.6712e-18
10318.4062	7.4067e-17	6.6605e-18
10319.0061	7.4049e-17	6.6461e-18
10319.6061	7.4049e-17	6.6528e-18
10320.2060	7.4020e-17	6.6499e-18
10320.8060	7.3974e-17	6.6460e-18
10321.4059	7.3949e-17	6.6486e-18
10322.0059	7.3942e-17	6.6515e-18
10322.6059	7.3986e-17	6.6537e-18
10323.2058	7.3912e-17	6.6544e-18
10323.8058	7.3882e-17	6.6523e-18
10324.4057	7.3942e-17	6.6467e-18
10325.0057	7.4022e-17	6.6364e-18
10325.6056	7.4098e-17	6.5664e-18
10326.2056	7.4153e-17	6.5605e-18
10326.8055	7.4227e-17	6.5603e-18
10327.4055	7.4257e-17	6.5002e-18
10328.0054	7.4291e-17	6.5000e-18
10328.6054	7.4309e-17	6.2424e-18
10329.2054	7.4309e-17	6.1988e-18
10329.8053	7.4313e-17	6.1189e-18
10330.4053	7.4314e-17	6.0584e-18
10331.0052	7.4309e-17	5.9955e-18
10331.6052	7.4299e-17	5.7679e-18
10332.2051	7.4316e-17	5.7676e-18
10332.8051	7.4350e-17	5.7526e-18
10333.4050	7.4377e-17	5.7370e-18
10334.0050	7.4438e-17	5.7399e-18
10334.6049	7.4440e-17	5.7296e-18
10335.2049	7.4459e-17	5.7233e-18
10335.8049	7.4477e-17	5.3823e-18
10336.4048	7.4522e-17	5.1355e-18
10337.0048	7.4604e-17	5.0790e-18
10337.6047	7.4599e-17	5.0589e-18
10338.2047	7.4627e-17	5.0558e-18
10338.8046	7.4691e-17	4.9044e-18
10339.4046	7.4788e-17	4.9020e-18
10340.0045	7.4792e-17	4.8655e-18
10340.6045	7.4829e-17	4.7198e-18
10341.2044	7.4847e-17	4.5580e-18
10341.8044	7.4875e-17	4.5476e-18
10342.4044	7.4885e-17	4.5133e-18
10343.0043	7.4941e-17	4.5103e-18
