#wls	flux	flux_err
nan	7.0755e-19	3.0384e-19
nan	7.0791e-19	3.0206e-19
nan	7.1712e-19	3.0245e-19
nan	7.2480e-19	3.0667e-19
nan	7.2466e-19	3.1255e-19
nan	7.2945e-19	3.1052e-19
nan	7.3203e-19	3.2111e-19
nan	7.4779e-19	3.2192e-19
nan	7.6559e-19	3.3713e-19
nan	7.7355e-19	3.3755e-19
nan	7.7969e-19	3.3861e-19
nan	7.8309e-19	3.3519e-19
nan	7.8718e-19	3.2718e-19
nan	7.9623e-19	3.2721e-19
nan	8.0580e-19	3.1758e-19
nan	8.1177e-19	3.1867e-19
nan	8.2686e-19	3.1862e-19
nan	8.2670e-19	3.2311e-19
nan	8.2749e-19	3.6012e-19
nan	8.3071e-19	3.7887e-19
nan	8.3183e-19	4.0264e-19
nan	8.3230e-19	4.0049e-19
nan	8.3108e-19	4.0060e-19
nan	8.3994e-19	4.0270e-19
nan	8.5608e-19	4.0289e-19
nan	8.6209e-19	4.0182e-19
nan	8.6437e-19	4.0282e-19
nan	8.7089e-19	4.0235e-19
nan	8.7746e-19	4.0055e-19
nan	8.7849e-19	4.0180e-19
nan	8.8118e-19	4.1229e-19
nan	8.7910e-19	4.1135e-19
nan	8.8525e-19	4.0213e-19
nan	8.8224e-19	3.8551e-19
nan	8.7910e-19	3.9244e-19
nan	8.9230e-19	4.0176e-19
nan	9.0176e-19	4.0550e-19
nan	9.1329e-19	4.0583e-19
nan	9.1960e-19	3.9773e-19
nan	9.1735e-19	3.8665e-19
nan	9.1613e-19	3.7864e-19
nan	9.1603e-19	3.7640e-19
nan	9.1458e-19	3.7688e-19
nan	9.1942e-19	3.8812e-19
nan	9.2955e-19	3.9070e-19
nan	9.3823e-19	3.9791e-19
nan	9.4010e-19	4.1825e-19
nan	9.4330e-19	4.1922e-19
nan	9.4208e-19	4.1585e-19
nan	9.4727e-19	4.2449e-19
nan	9.4880e-19	4.1160e-19
nan	9.5129e-19	3.9992e-19
nan	9.5302e-19	3.9928e-19
nan	9.5760e-19	3.9735e-19
nan	9.7023e-19	4.0036e-19
nan	9.8346e-19	3.9941e-19
nan	9.7925e-19	3.9960e-19
nan	9.7392e-19	3.9820e-19
nan	9.7579e-19	3.9745e-19
nan	9.7916e-19	3.9610e-19
nan	9.7525e-19	3.6956e-19
nan	9.7625e-19	3.5206e-19
nan	9.9040e-19	3.2215e-19
nan	1.0001e-18	3.2210e-19
nan	1.0037e-18	3.2421e-19
nan	1.0033e-18	3.2251e-19
nan	1.0121e-18	3.3018e-19
nan	1.0113e-18	3.3197e-19
nan	1.0125e-18	3.2970e-19
nan	1.0207e-18	3.3937e-19
nan	1.0254e-18	3.3843e-19
nan	1.0286e-18	3.4095e-19
nan	1.0341e-18	3.4392e-19
nan	1.0298e-18	3.8124e-19
nan	1.0287e-18	3.8197e-19
nan	1.0341e-18	3.8211e-19
nan	1.0362e-18	3.7329e-19
nan	1.0479e-18	3.6040e-19
nan	1.0483e-18	3.5901e-19
nan	1.0492e-18	3.5904e-19
nan	1.0611e-18	3.5915e-19
nan	1.0617e-18	3.8907e-19
nan	1.0665e-18	3.9104e-19
nan	1.0715e-18	3.8964e-19
nan	1.0706e-18	3.8836e-19
nan	1.0583e-18	3.8612e-19
nan	1.0479e-18	3.8843e-19
nan	1.0430e-18	3.8261e-19
nan	1.0401e-18	3.6240e-19
nan	1.0439e-18	3.7442e-19
nan	1.0548e-18	3.7171e-19
nan	1.0597e-18	3.6062e-19
nan	1.0661e-18	3.5898e-19
nan	1.0755e-18	3.6052e-19
nan	1.0768e-18	3.5850e-19
nan	1.0691e-18	3.6342e-19
nan	1.0800e-18	3.6988e-19
nan	1.0969e-18	3.7053e-19
nan	1.1055e-18	3.7710e-19
nan	1.1118e-18	3.9277e-19
nan	1.1138e-18	3.9734e-19
nan	1.1114e-18	3.9714e-19
nan	1.1211e-18	4.0824e-19
nan	1.1389e-18	4.0730e-19
nan	1.1467e-18	4.1391e-19
nan	1.1581e-18	4.1363e-19
nan	1.1729e-18	4.1250e-19
nan	1.1846e-18	4.1109e-19
nan	1.1958e-18	4.0392e-19
nan	1.1965e-18	4.1697e-19
nan	1.1994e-18	4.1712e-19
nan	1.2032e-18	4.0533e-19
nan	1.2074e-18	4.0340e-19
nan	1.2220e-18	4.0944e-19
nan	1.2452e-18	3.9698e-19
nan	1.2621e-18	3.6975e-19
nan	1.2652e-18	3.6882e-19
nan	1.2635e-18	3.6887e-19
nan	1.2780e-18	3.6715e-19
nan	1.2950e-18	3.7932e-19
nan	1.3083e-18	3.8939e-19
nan	1.3185e-18	3.9581e-19
nan	1.3332e-18	4.0886e-19
nan	1.3402e-18	3.8228e-19
nan	1.3310e-18	3.8033e-19
nan	1.3247e-18	3.9101e-19
nan	1.3224e-18	4.0181e-19
nan	1.3272e-18	4.0279e-19
nan	1.3257e-18	4.1428e-19
nan	1.3203e-18	4.1610e-19
nan	1.3130e-18	4.1627e-19
nan	1.3047e-18	4.0922e-19
nan	1.3022e-18	4.0967e-19
nan	1.3043e-18	4.0836e-19
nan	1.3012e-18	4.0804e-19
nan	1.2950e-18	4.0457e-19
nan	1.2915e-18	4.0481e-19
nan	1.2954e-18	4.0902e-19
nan	1.3008e-18	4.0060e-19
nan	1.3094e-18	4.0097e-19
nan	1.3146e-18	3.9498e-19
nan	1.3160e-18	3.9303e-19
nan	1.3286e-18	3.9675e-19
nan	1.3352e-18	3.9667e-19
nan	1.3444e-18	3.8312e-19
nan	1.3453e-18	4.0771e-19
nan	1.3342e-18	3.9833e-19
nan	1.3334e-18	3.9887e-19
nan	1.3343e-18	4.0674e-19
nan	1.3404e-18	4.0706e-19
nan	1.3442e-18	4.2787e-19
nan	1.3380e-18	4.4787e-19
nan	1.3475e-18	4.6451e-19
nan	1.3618e-18	4.7517e-19
nan	1.3556e-18	4.7703e-19
nan	1.3571e-18	4.7018e-19
nan	1.3523e-18	4.6924e-19
nan	1.3456e-18	4.7469e-19
nan	1.3495e-18	4.9460e-19
nan	1.3560e-18	4.9610e-19
nan	1.3649e-18	5.3456e-19
nan	1.3635e-18	5.2298e-19
nan	1.3678e-18	5.1735e-19
nan	1.3800e-18	5.1373e-19
nan	1.3787e-18	5.0341e-19
nan	1.3627e-18	5.0756e-19
nan	1.3572e-18	5.2519e-19
nan	1.3433e-18	5.1879e-19
nan	1.3456e-18	5.1069e-19
nan	1.3526e-18	5.1665e-19
nan	1.3525e-18	5.0827e-19
nan	1.3575e-18	5.1604e-19
nan	1.3474e-18	5.2050e-19
nan	1.3381e-18	5.1761e-19
nan	1.3209e-18	5.1951e-19
nan	1.3253e-18	5.1942e-19
6673.9000	1.3319e-18	5.2054e-19
6675.1000	1.3368e-18	5.2152e-19
6676.3000	1.3252e-18	5.4753e-19
6677.4000	1.3161e-18	5.6476e-19
6678.6000	1.3206e-18	5.7044e-19
6679.7000	1.3152e-18	5.7445e-19
6680.9000	1.3144e-18	5.9951e-19
6682.1000	1.3212e-18	5.9454e-19
6683.2000	1.3225e-18	5.9795e-19
6684.4000	1.3196e-18	6.0254e-19
6685.5000	1.3227e-18	6.0885e-19
6686.7000	1.3221e-18	6.0195e-19
6687.8000	1.3253e-18	6.0550e-19
6689.0000	1.3289e-18	6.0647e-19
6690.2000	1.3321e-18	6.0122e-19
6691.3000	1.3417e-18	6.0652e-19
6692.5000	1.3511e-18	5.9238e-19
6693.6000	1.3702e-18	5.6637e-19
6694.8000	1.3874e-18	5.5182e-19
6696.0000	1.3904e-18	5.5479e-19
6697.1000	1.3973e-18	5.7252e-19
6698.3000	1.4183e-18	5.9565e-19
6699.4000	1.4098e-18	6.0374e-19
6700.6000	1.4206e-18	6.1060e-19
6701.8000	1.4319e-18	6.1489e-19
6702.9000	1.4398e-18	6.1773e-19
6704.1000	1.4655e-18	5.9787e-19
6705.2000	1.4867e-18	6.0530e-19
6706.4000	1.4967e-18	6.0188e-19
6707.5000	1.5195e-18	6.0171e-19
6708.7000	1.5292e-18	6.0118e-19
6709.9000	1.5464e-18	6.0216e-19
6711.0000	1.5630e-18	5.9321e-19
6712.2000	1.5687e-18	6.0938e-19
6713.3000	1.5795e-18	6.0776e-19
6714.5000	1.6012e-18	6.2567e-19
6715.7000	1.6092e-18	6.2096e-19
6716.8000	1.6147e-18	6.1588e-19
6718.0000	1.6196e-18	6.1281e-19
6719.1000	1.6319e-18	6.1432e-19
6720.3000	1.6611e-18	6.2576e-19
6721.5000	1.6779e-18	6.2614e-19
6722.6000	1.6883e-18	6.5738e-19
6723.8000	1.7155e-18	6.6611e-19
6724.9000	1.7387e-18	6.4566e-19
6726.1000	1.7746e-18	6.2185e-19
6727.2000	1.8054e-18	6.1512e-19
6728.4000	1.8324e-18	6.1411e-19
6729.6000	1.8587e-18	6.0044e-19
6730.7000	1.8723e-18	6.0496e-19
6731.9000	1.8835e-18	5.9431e-19
6733.0000	1.8995e-18	6.0182e-19
6734.2000	1.9144e-18	6.4214e-19
6735.4000	1.9323e-18	6.3918e-19
6736.5000	1.9619e-18	6.4031e-19
6737.7000	1.9907e-18	6.4051e-19
6738.8000	2.0117e-18	6.4566e-19
6740.0000	2.0337e-18	6.4103e-19
6741.1000	2.0482e-18	6.7255e-19
6742.3000	2.0492e-18	6.8771e-19
6743.5000	2.0642e-18	7.0478e-19
6744.6000	2.0697e-18	7.0559e-19
6745.8000	2.0863e-18	6.9359e-19
6746.9000	2.1145e-18	6.9483e-19
6748.1000	2.1331e-18	6.8736e-19
6749.3000	2.1474e-18	6.7839e-19
6750.4000	2.1738e-18	6.5446e-19
6751.6000	2.1950e-18	6.5285e-19
6752.7000	2.2045e-18	6.3942e-19
6753.9000	2.2253e-18	6.3473e-19
6755.1000	2.2489e-18	6.3782e-19
6756.2000	2.2653e-18	6.4354e-19
6757.4000	2.2616e-18	6.4355e-19
6758.5000	2.2641e-18	6.4318e-19
6759.7000	2.2716e-18	6.4531e-19
6760.8000	2.2746e-18	6.3169e-19
6762.0000	2.2856e-18	6.3551e-19
6763.2000	2.2875e-18	6.0825e-19
6764.3000	2.2782e-18	6.1076e-19
6765.5000	2.2755e-18	6.1682e-19
6766.6000	2.2821e-18	6.1888e-19
6767.8000	2.2978e-18	6.2405e-19
6769.0000	2.3142e-18	6.1479e-19
6770.1000	2.3246e-18	6.2387e-19
6771.3000	2.3119e-18	5.9487e-19
6772.4000	2.2926e-18	5.8181e-19
6773.6000	2.2776e-18	6.0616e-19
6774.8000	2.2622e-18	6.5275e-19
6775.9000	2.2543e-18	6.5033e-19
6777.1000	2.2616e-18	6.5109e-19
6778.2000	2.2806e-18	6.5602e-19
6779.4000	2.2835e-18	6.6004e-19
6780.5000	2.2836e-18	6.6937e-19
6781.7000	2.2809e-18	6.6994e-19
6782.9000	2.2665e-18	6.2945e-19
6784.0000	2.2625e-18	6.2371e-19
6785.2000	2.2619e-18	6.1678e-19
6786.3000	2.2502e-18	6.3181e-19
6787.5000	2.2411e-18	6.2907e-19
6788.7000	2.2451e-18	6.4452e-19
6789.8000	2.2342e-18	6.1962e-19
6791.0000	2.2197e-18	6.1460e-19
6792.1000	2.2121e-18	6.2323e-19
6793.3000	2.2102e-18	6.4175e-19
6794.5000	2.2041e-18	6.4184e-19
6795.6000	2.2002e-18	6.4207e-19
6796.8000	2.1952e-18	6.4350e-19
6801.4000	2.1807e-18	6.5722e-19
6802.6000	2.1590e-18	6.5796e-19
6803.7000	2.1254e-18	6.5755e-19
6804.9000	2.0947e-18	6.7146e-19
6806.0000	2.0808e-18	6.7144e-19
6807.2000	2.0789e-18	6.7490e-19
6808.4000	2.0742e-18	6.7598e-19
6809.5000	2.0711e-18	6.7671e-19
6810.7000	2.0682e-18	6.7673e-19
6811.8000	2.0548e-18	6.8030e-19
6813.0000	2.0401e-18	7.0183e-19
6814.1000	2.0217e-18	6.9810e-19
6815.3000	2.0098e-18	7.1291e-19
6816.5000	1.9999e-18	7.1277e-19
6817.6000	1.9801e-18	7.1606e-19
6818.8000	1.9618e-18	7.1737e-19
6819.9000	1.9598e-18	7.1358e-19
6821.1000	1.9718e-18	7.4019e-19
6822.3000	1.9780e-18	7.3574e-19
6823.4000	1.9773e-18	7.5406e-19
6824.6000	1.9824e-18	7.6100e-19
6825.7000	1.9764e-18	7.3287e-19
6826.9000	1.9771e-18	7.0156e-19
6828.1000	1.9889e-18	6.9966e-19
6829.2000	1.9804e-18	7.1254e-19
6830.4000	1.9750e-18	7.2979e-19
6831.5000	1.9747e-18	7.1756e-19
6832.7000	1.9721e-18	7.1165e-19
6833.8000	1.9650e-18	7.2957e-19
6835.0000	1.9654e-18	7.2925e-19
6836.2000	1.9800e-18	7.3465e-19
6837.3000	1.9842e-18	7.3254e-19
6838.5000	1.9718e-18	7.1294e-19
6839.6000	1.9840e-18	7.2237e-19
6840.8000	2.0176e-18	7.2222e-19
6842.0000	2.0408e-18	7.1953e-19
6843.1000	2.0539e-18	7.1212e-19
6844.3000	2.0562e-18	6.8611e-19
6845.4000	2.0528e-18	6.5565e-19
6846.6000	2.0717e-18	6.6234e-19
6847.8000	2.0945e-18	6.6323e-19
6848.9000	2.0924e-18	6.6643e-19
6850.1000	2.1038e-18	6.5079e-19
6851.2000	2.1190e-18	6.7703e-19
6852.4000	2.1288e-18	7.1549e-19
6853.5000	2.1428e-18	7.1481e-19
6854.7000	2.1572e-18	7.0737e-19
6855.9000	2.1662e-18	7.1316e-19
6857.0000	2.1684e-18	7.2271e-19
6858.2000	2.1767e-18	7.3081e-19
6859.3000	2.1777e-18	7.4729e-19
6860.5000	2.1689e-18	7.5043e-19
6861.7000	2.1664e-18	7.2768e-19
6862.8000	2.1811e-18	7.2422e-19
6864.0000	2.2009e-18	7.1283e-19
6865.1000	2.2131e-18	7.2329e-19
6866.3000	2.2072e-18	7.1348e-19
6867.5000	2.2103e-18	7.1207e-19
6868.6000	2.2194e-18	7.1176e-19
6869.8000	2.2241e-18	6.7238e-19
6870.9000	2.2592e-18	6.6281e-19
6872.1000	2.2805e-18	6.3801e-19
6873.2000	2.3002e-18	6.2290e-19
6874.4000	2.3109e-18	6.2185e-19
6875.6000	2.3149e-18	6.2127e-19
6876.7000	2.3149e-18	6.2046e-19
6877.9000	2.3250e-18	6.1406e-19
6879.0000	2.3375e-18	6.3817e-19
6880.2000	2.3481e-18	6.9067e-19
6881.4000	2.3739e-18	7.1850e-19
6882.5000	2.3866e-18	7.2066e-19
6883.7000	2.3878e-18	7.2077e-19
6884.8000	2.3974e-18	7.2085e-19
6886.0000	2.4108e-18	7.2660e-19
6887.1000	2.4290e-18	7.2655e-19
6888.3000	2.4500e-18	7.1760e-19
6889.5000	2.4724e-18	7.0889e-19
6890.6000	2.4915e-18	7.0889e-19
6891.8000	2.5154e-18	7.0873e-19
6892.9000	2.5402e-18	7.0799e-19
6894.1000	2.5735e-18	7.1001e-19
6895.3000	2.5774e-18	7.0615e-19
6896.4000	2.5700e-18	7.5169e-19
6897.6000	2.5806e-18	7.6546e-19
6898.7000	2.5967e-18	7.6314e-19
6899.9000	2.6018e-18	7.4653e-19
6901.1000	2.6353e-18	7.1070e-19
6902.2000	2.6485e-18	6.9734e-19
6903.4000	2.6590e-18	7.0201e-19
6904.5000	2.6733e-18	7.0529e-19
6905.7000	2.6718e-18	7.1367e-19
6906.8000	2.6640e-18	7.1580e-19
6908.0000	2.6652e-18	7.0701e-19
6909.2000	2.6633e-18	7.0906e-19
6910.3000	2.6773e-18	7.1356e-19
6911.5000	2.6871e-18	7.2899e-19
6912.6000	2.6707e-18	7.2999e-19
6913.8000	2.6616e-18	7.3522e-19
6915.0000	2.6595e-18	7.3967e-19
6916.1000	2.6535e-18	7.6459e-19
6917.3000	2.6692e-18	8.0355e-19
6918.4000	2.6852e-18	8.2274e-19
6919.6000	2.7029e-18	8.2032e-19
6920.8000	2.7080e-18	8.1634e-19
6921.9000	2.7100e-18	8.1704e-19
6923.1000	2.7385e-18	8.4741e-19
6924.2000	2.7645e-18	8.5180e-19
6925.4000	2.7833e-18	8.5027e-19
6926.5000	2.8033e-18	8.5012e-19
6927.7000	2.8091e-18	8.2468e-19
6928.9000	2.8210e-18	7.8034e-19
6930.0000	2.8315e-18	7.4924e-19
6931.2000	2.8296e-18	7.2207e-19
6932.3000	2.8275e-18	7.2347e-19
6933.5000	2.8234e-18	7.2156e-19
6934.7000	2.8369e-18	7.1715e-19
6935.8000	2.8639e-18	7.1922e-19
6937.0000	2.8844e-18	7.2692e-19
6938.1000	2.8908e-18	7.2817e-19
6939.3000	2.9044e-18	7.2606e-19
6940.5000	2.9281e-18	7.3835e-19
6941.6000	2.9398e-18	7.8733e-19
6942.8000	2.9527e-18	7.8355e-19
6943.9000	2.9846e-18	7.8120e-19
6945.1000	3.0099e-18	7.2459e-19
6946.2000	3.0415e-18	7.3629e-19
6947.4000	3.0703e-18	7.4816e-19
6948.6000	3.0861e-18	7.4339e-19
6949.7000	3.1023e-18	7.4297e-19
6950.9000	3.1065e-18	7.4382e-19
6952.0000	3.1045e-18	7.6054e-19
6953.2000	3.1002e-18	7.6409e-19
6954.4000	3.1118e-18	7.4702e-19
6955.5000	3.1139e-18	7.3691e-19
6956.7000	3.1101e-18	7.3130e-19
6957.8000	3.1181e-18	7.1568e-19
6959.0000	3.1345e-18	7.3441e-19
6960.1000	3.1496e-18	7.3126e-19
6961.3000	3.1611e-18	7.4228e-19
6962.5000	3.1650e-18	7.2790e-19
6963.6000	3.1677e-18	7.3895e-19
6964.8000	3.1745e-18	7.1756e-19
6965.9000	3.1820e-18	6.7660e-19
6967.1000	3.1907e-18	6.5467e-19
6968.3000	3.2042e-18	6.6394e-19
6969.4000	3.2072e-18	6.9166e-19
6970.6000	3.2077e-18	6.9120e-19
6971.7000	3.2083e-18	6.6574e-19
6972.9000	3.2181e-18	6.5909e-19
6974.1000	3.2377e-18	6.6357e-19
6975.2000	3.2669e-18	6.8661e-19
6976.4000	3.2824e-18	7.0791e-19
6977.5000	3.2876e-18	7.3061e-19
6978.7000	3.2978e-18	7.4460e-19
6979.8000	3.2971e-18	7.4726e-19
6981.0000	3.2959e-18	7.4958e-19
6982.2000	3.2913e-18	7.4852e-19
6983.3000	3.2793e-18	7.5517e-19
6984.5000	3.2775e-18	7.5594e-19
6985.6000	3.2757e-18	7.6205e-19
6986.8000	3.2684e-18	7.7860e-19
6988.0000	3.2630e-18	7.8115e-19
6989.1000	3.2613e-18	7.9948e-19
6990.3000	3.2618e-18	7.8375e-19
6991.4000	3.2663e-18	7.9110e-19
6992.6000	3.2663e-18	7.9035e-19
6993.8000	3.2584e-18	7.9928e-19
6994.9000	3.2380e-18	7.8486e-19
6996.1000	3.2071e-18	7.9077e-19
6997.2000	3.1784e-18	7.9199e-19
6998.4000	3.1633e-18	8.0557e-19
6999.5000	3.1468e-18	8.0492e-19
7000.7000	3.1400e-18	7.8119e-19
7001.9000	3.1479e-18	7.7193e-19
7003.0000	3.1624e-18	7.7101e-19
7004.2000	3.1910e-18	7.7686e-19
7005.3000	3.2093e-18	7.7480e-19
7006.5000	3.2008e-18	7.7432e-19
7007.7000	3.1884e-18	7.6149e-19
7008.8000	3.1787e-18	7.8286e-19
7010.0000	3.1749e-18	7.7691e-19
7011.1000	3.1650e-18	7.7706e-19
7012.3000	3.1578e-18	7.6504e-19
7013.5000	3.1576e-18	7.6342e-19
7014.6000	3.1679e-18	7.6369e-19
7015.8000	3.1865e-18	7.6365e-19
7016.9000	3.2107e-18	7.5951e-19
7018.1000	3.2201e-18	7.3513e-19
7019.2000	3.2084e-18	7.4044e-19
7020.4000	3.1996e-18	7.3152e-19
7021.6000	3.1944e-18	7.3857e-19
7022.7000	3.1836e-18	7.4519e-19
7023.9000	3.1785e-18	7.3933e-19
7025.0000	3.1687e-18	7.2564e-19
7026.2000	3.1503e-18	7.2532e-19
7027.4000	3.1468e-18	7.1109e-19
7028.5000	3.1474e-18	7.0881e-19
7029.7000	3.1469e-18	7.0599e-19
7030.8000	3.1465e-18	7.0751e-19
7032.0000	3.1620e-18	7.0364e-19
7033.1000	3.1895e-18	7.0363e-19
7034.3000	3.1934e-18	6.8466e-19
7035.5000	3.1981e-18	6.5142e-19
7036.6000	3.2117e-18	6.5070e-19
7037.8000	3.2062e-18	6.2385e-19
7038.9000	3.1955e-18	5.8861e-19
7040.1000	3.1936e-18	5.8300e-19
7041.3000	3.1880e-18	5.8957e-19
7042.4000	3.1877e-18	5.8161e-19
7043.6000	3.2061e-18	5.6807e-19
7044.7000	3.2225e-18	5.4030e-19
7045.9000	3.2165e-18	5.3893e-19
7047.1000	3.2135e-18	5.1922e-19
7048.2000	3.2290e-18	5.2012e-19
7049.4000	3.2311e-18	5.2007e-19
7050.5000	3.2366e-18	5.1736e-19
7051.7000	3.2523e-18	5.1882e-19
7052.8000	3.2570e-18	5.0547e-19
7054.0000	3.2671e-18	5.2088e-19
7055.2000	3.2903e-18	5.1856e-19
7056.3000	3.2951e-18	5.0660e-19
7057.5000	3.2996e-18	4.7073e-19
7058.6000	3.3190e-18	4.5958e-19
7059.8000	3.3339e-18	4.5929e-19
7061.0000	3.3465e-18	4.6417e-19
7062.1000	3.3660e-18	4.6651e-19
7063.3000	3.3826e-18	4.8264e-19
7064.4000	3.4086e-18	4.8216e-19
7065.6000	3.4453e-18	4.9517e-19
7066.8000	3.4759e-18	5.1975e-19
7067.9000	3.5019e-18	5.2671e-19
7069.1000	3.5245e-18	5.3151e-19
7070.2000	3.5435e-18	5.2174e-19
7071.4000	3.5683e-18	5.7564e-19
7072.5000	3.5871e-18	5.9147e-19
7073.7000	3.6027e-18	5.8780e-19
7074.9000	3.6241e-18	5.9072e-19
7076.0000	3.6404e-18	5.8762e-19
7077.2000	3.6471e-18	5.8471e-19
7078.3000	3.6463e-18	5.8240e-19
7079.5000	3.6384e-18	6.3382e-19
7080.7000	3.6425e-18	6.4388e-19
7081.8000	3.6542e-18	6.4660e-19
7083.0000	3.6482e-18	6.4743e-19
7084.1000	3.6526e-18	6.4553e-19
7085.3000	3.6716e-18	6.4422e-19
7086.5000	3.6615e-18	6.5031e-19
7087.6000	3.6609e-18	6.6656e-19
7088.8000	3.6660e-18	6.7368e-19
7089.9000	3.6727e-18	6.6924e-19
7091.1000	3.6778e-18	6.8788e-19
7092.2000	3.6766e-18	7.2464e-19
7093.4000	3.6920e-18	7.4825e-19
7094.6000	3.7201e-18	7.6353e-19
7095.7000	3.7415e-18	7.7186e-19
7096.9000	3.7591e-18	7.7291e-19
7098.0000	3.7700e-18	7.7338e-19
7099.2000	3.7777e-18	7.7227e-19
7100.4000	3.7810e-18	7.6880e-19
7101.5000	3.7823e-18	7.6955e-19
7102.7000	3.7863e-18	7.6499e-19
7103.8000	3.7882e-18	7.7333e-19
7105.0000	3.7934e-18	7.8558e-19
7106.1000	3.8053e-18	8.0551e-19
7107.3000	3.8142e-18	8.0799e-19
7108.5000	3.8090e-18	8.2098e-19
7109.6000	3.7997e-18	8.2002e-19
7110.8000	3.8079e-18	8.2003e-19
7111.9000	3.8285e-18	8.1895e-19
7113.1000	3.8532e-18	8.4894e-19
7114.3000	3.8712e-18	8.6128e-19
7115.4000	3.8823e-18	8.4117e-19
7116.6000	3.9026e-18	8.3481e-19
7117.7000	3.9268e-18	8.4289e-19
7118.9000	3.9560e-18	8.4246e-19
7120.1000	3.9782e-18	8.0598e-19
7121.2000	4.0008e-18	7.8433e-19
7122.4000	4.0363e-18	7.9283e-19
7123.5000	4.0646e-18	7.7437e-19
7124.7000	4.0666e-18	7.8314e-19
7125.8000	4.0763e-18	7.9495e-19
7127.0000	4.0845e-18	7.9452e-19
7128.2000	4.0924e-18	7.4962e-19
7129.3000	4.1119e-18	7.3356e-19
7130.5000	4.1354e-18	7.4587e-19
7131.6000	4.1656e-18	7.5567e-19
7132.8000	4.1886e-18	7.7008e-19
7134.0000	4.2056e-18	7.7116e-19
7135.1000	4.2211e-18	7.7230e-19
7136.3000	4.2352e-18	7.6909e-19
7137.4000	4.2475e-18	7.7524e-19
7138.6000	4.2579e-18	7.7573e-19
7139.8000	4.2663e-18	7.6560e-19
7140.9000	4.2725e-18	7.5611e-19
7142.1000	4.2765e-18	7.6211e-19
7143.2000	4.2779e-18	7.6719e-19
7144.4000	4.2766e-18	8.6089e-19
7145.5000	4.2722e-18	9.3758e-19
7146.7000	4.2644e-18	9.9552e-19
7147.9000	4.2585e-18	1.0405e-18
7149.0000	4.2697e-18	1.0734e-18
7150.2000	4.2698e-18	1.0905e-18
7151.3000	4.2775e-18	1.0996e-18
7152.5000	4.2824e-18	1.1010e-18
7153.7000	4.2831e-18	1.0946e-18
7154.8000	4.2899e-18	1.0758e-18
7156.0000	4.3021e-18	1.0730e-18
7157.1000	4.3065e-18	1.0649e-18
7158.3000	4.2946e-18	1.0935e-18
7159.5000	4.2817e-18	1.1095e-18
7160.6000	4.2755e-18	1.1083e-18
7161.8000	4.2704e-18	1.0984e-18
7162.9000	4.2557e-18	1.0898e-18
