#wls	flux	flux_err
nan	4.0783e-15	3.1737e-15
nan	4.0473e-15	3.0190e-15
nan	4.0160e-15	2.8391e-15
nan	3.9844e-15	2.8383e-15
nan	3.9527e-15	2.7574e-15
nan	3.9207e-15	2.7473e-15
nan	3.8885e-15	2.7239e-15
nan	3.8561e-15	2.2343e-15
nan	3.8236e-15	2.2323e-15
nan	3.7909e-15	2.0883e-15
nan	3.7580e-15	2.0793e-15
nan	3.7249e-15	2.0751e-15
nan	3.6917e-15	2.0767e-15
nan	3.6582e-15	2.0577e-15
nan	3.6246e-15	2.0437e-15
nan	3.5908e-15	2.0445e-15
nan	3.5567e-15	2.0419e-15
nan	3.5226e-15	2.0434e-15
nan	3.4883e-15	1.9812e-15
nan	3.4538e-15	1.9379e-15
nan	3.4191e-15	1.9052e-15
nan	3.3843e-15	1.8844e-15
nan	3.3495e-15	1.8859e-15
nan	3.3143e-15	1.8848e-15
nan	3.2791e-15	1.8627e-15
nan	3.2437e-15	1.8446e-15
nan	3.2081e-15	1.8460e-15
nan	3.1724e-15	1.8279e-15
nan	3.1366e-15	1.7348e-15
nan	3.1007e-15	1.7385e-15
nan	3.0646e-15	1.7423e-15
nan	3.0286e-15	1.7265e-15
nan	2.9923e-15	1.7306e-15
nan	2.9559e-15	1.6675e-15
nan	2.9194e-15	1.6715e-15
nan	2.8828e-15	1.6754e-15
nan	2.8461e-15	1.6801e-15
nan	2.8093e-15	1.6731e-15
nan	2.7725e-15	1.6756e-15
nan	2.7356e-15	1.6795e-15
nan	2.6987e-15	1.6800e-15
nan	2.6616e-15	1.6648e-15
nan	2.6245e-15	1.5839e-15
nan	2.5873e-15	1.5736e-15
nan	2.5500e-15	1.5657e-15
nan	2.5126e-15	1.5705e-15
nan	2.4751e-15	1.4118e-15
nan	2.4376e-15	1.4199e-15
nan	2.4001e-15	1.3589e-15
nan	2.3625e-15	1.3516e-15
nan	2.3248e-15	1.3589e-15
nan	2.2871e-15	1.3591e-15
nan	2.2494e-15	1.3485e-15
nan	2.2116e-15	1.3371e-15
nan	2.1738e-15	1.3345e-15
nan	2.1359e-15	1.3421e-15
nan	2.0981e-15	1.3489e-15
nan	2.0602e-15	1.3561e-15
nan	2.0223e-15	1.3644e-15
nan	1.9844e-15	1.3724e-15
nan	1.9466e-15	1.3684e-15
nan	1.9088e-15	1.3736e-15
nan	1.8710e-15	1.3693e-15
nan	1.8332e-15	1.3564e-15
nan	1.7955e-15	1.3523e-15
nan	1.7578e-15	1.3588e-15
nan	1.7200e-15	1.3519e-15
nan	1.6824e-15	1.3498e-15
nan	1.6447e-15	1.3467e-15
nan	1.6071e-15	1.3410e-15
nan	1.5696e-15	1.3414e-15
nan	1.5321e-15	1.3462e-15
nan	1.4946e-15	1.3335e-15
nan	1.4573e-15	1.3382e-15
nan	1.4201e-15	1.3412e-15
nan	1.3830e-15	1.3494e-15
nan	1.3458e-15	1.3580e-15
nan	1.3087e-15	1.3568e-15
nan	1.2718e-15	1.3632e-15
nan	1.2348e-15	1.3629e-15
nan	1.1980e-15	1.3668e-15
nan	1.1614e-15	1.3614e-15
nan	1.1249e-15	1.3669e-15
nan	1.0886e-15	1.3691e-15
nan	1.0523e-15	1.3680e-15
nan	1.0161e-15	1.3704e-15
nan	9.8010e-16	1.3622e-15
nan	9.4427e-16	1.3576e-15
nan	9.0850e-16	1.3587e-15
nan	8.7287e-16	1.3460e-15
nan	8.3740e-16	1.3312e-15
nan	8.0207e-16	1.3311e-15
nan	7.6691e-16	1.3306e-15
nan	7.3192e-16	1.3294e-15
nan	6.9710e-16	1.3325e-15
nan	6.6245e-16	1.3323e-15
nan	6.2799e-16	1.3306e-15
nan	5.9371e-16	1.3172e-15
nan	5.5963e-16	1.3094e-15
nan	5.2575e-16	1.2897e-15
nan	4.9205e-16	1.2857e-15
nan	4.5855e-16	1.2661e-15
nan	4.2532e-16	1.2528e-15
nan	3.9226e-16	1.2568e-15
nan	3.5949e-16	1.2395e-15
nan	3.2688e-16	1.2245e-15
nan	2.9463e-16	1.2219e-15
nan	2.6262e-16	1.2089e-15
nan	2.3078e-16	1.1888e-15
nan	1.9938e-16	1.1812e-15
nan	1.6808e-16	1.1667e-15
nan	1.3724e-16	1.1651e-15
nan	1.0648e-16	1.1620e-15
nan	7.6111e-17	1.1548e-15
nan	4.5923e-17	1.1473e-15
nan	1.6095e-17	1.1287e-15
nan	-1.3421e-17	1.1177e-15
nan	-4.2732e-17	1.0976e-15
nan	-7.1726e-17	1.0786e-15
nan	-1.0019e-16	1.0795e-15
nan	-1.2848e-16	1.0733e-15
nan	-1.5649e-16	1.0515e-15
nan	-1.8412e-16	1.0389e-15
nan	-2.1141e-16	1.0295e-15
nan	-2.3829e-16	1.0119e-15
nan	-2.6487e-16	9.9818e-16
nan	-2.9098e-16	9.8600e-16
nan	-3.1690e-16	9.7632e-16
nan	-3.4230e-16	9.6119e-16
nan	-3.6746e-16	9.5349e-16
nan	-3.9218e-16	9.4585e-16
nan	-4.1648e-16	9.2354e-16
nan	-4.4045e-16	9.1964e-16
nan	-4.6393e-16	9.1062e-16
nan	-4.8705e-16	8.9526e-16
nan	-5.0965e-16	8.8375e-16
nan	-5.3191e-16	8.8009e-16
nan	-5.5364e-16	8.6301e-16
nan	-5.7500e-16	8.5550e-16
nan	-5.9599e-16	8.3671e-16
nan	-6.1642e-16	8.2593e-16
nan	-6.3639e-16	8.2272e-16
nan	-6.5601e-16	8.0435e-16
nan	-6.7510e-16	7.9075e-16
nan	-6.9371e-16	7.8014e-16
nan	-7.1184e-16	7.7009e-16
nan	-7.2948e-16	7.6752e-16
nan	-7.4663e-16	7.5179e-16
nan	-7.6327e-16	7.4212e-16
nan	-7.7939e-16	7.3325e-16
nan	-7.9500e-16	7.2608e-16
nan	-8.1008e-16	7.1930e-16
nan	-8.2463e-16	7.0715e-16
nan	-8.3864e-16	6.9539e-16
nan	-8.5210e-16	6.9075e-16
nan	-8.6500e-16	6.7921e-16
nan	-8.7715e-16	6.7439e-16
nan	-8.8885e-16	6.6735e-16
nan	-9.0006e-16	6.6459e-16
nan	-9.1068e-16	6.5128e-16
nan	-9.2058e-16	6.3980e-16
nan	-9.2983e-16	6.3615e-16
nan	-9.3866e-16	6.2604e-16
nan	-9.4684e-16	6.1586e-16
nan	-9.5423e-16	6.0726e-16
nan	-9.6106e-16	6.0685e-16
nan	-9.6722e-16	5.9811e-16
nan	-9.7292e-16	5.9041e-16
nan	-9.7787e-16	5.8608e-16
nan	-9.8224e-16	5.8234e-16
nan	-9.8586e-16	5.7302e-16
nan	-9.8879e-16	5.6611e-16
nan	-9.9121e-16	5.6119e-16
nan	-9.9292e-16	5.5726e-16
nan	-9.9394e-16	5.5761e-16
nan	-9.9425e-16	5.5400e-16
nan	-9.9386e-16	5.4734e-16
nan	-9.9274e-16	5.4677e-16
nan	-9.9089e-16	5.4657e-16
nan	-9.8832e-16	5.4625e-16
nan	-9.8500e-16	5.4669e-16
nan	-9.8093e-16	5.4269e-16
nan	-9.7611e-16	5.3936e-16
nan	-9.7052e-16	5.3499e-16
nan	-9.6417e-16	5.3327e-16
nan	-9.5703e-16	5.3055e-16
nan	-9.4911e-16	5.2853e-16
nan	-9.4039e-16	5.2824e-16
nan	-9.3088e-16	5.2628e-16
nan	-9.2055e-16	5.2507e-16
nan	-9.0947e-16	5.2618e-16
nan	-8.9747e-16	5.2669e-16
nan	-8.8468e-16	5.2470e-16
nan	-8.7102e-16	5.2408e-16
nan	-8.5652e-16	5.2399e-16
nan	-8.4118e-16	5.2363e-16
nan	-8.2498e-16	5.2467e-16
nan	-8.0792e-16	5.2577e-16
nan	-7.8999e-16	5.2696e-16
nan	-7.7117e-16	5.2784e-16
nan	-7.5147e-16	5.2891e-16
nan	-7.3088e-16	5.2934e-16
nan	-7.0938e-16	5.3034e-16
nan	-6.8696e-16	5.3171e-16
nan	-6.6361e-16	5.3257e-16
nan	-6.3933e-16	5.3360e-16
nan	-6.1410e-16	5.3487e-16
nan	-5.8793e-16	5.3610e-16
nan	-5.6080e-16	5.3716e-16
nan	-5.3271e-16	5.3826e-16
nan	-5.0364e-16	5.3930e-16
nan	-4.7358e-16	5.4038e-16
nan	-4.4254e-16	5.4146e-16
nan	-4.1050e-16	5.4245e-16
nan	-3.7745e-16	5.4365e-16
nan	-3.4339e-16	5.4472e-16
nan	-3.0830e-16	5.4562e-16
nan	-2.7218e-16	5.4675e-16
nan	-2.3502e-16	5.4765e-16
nan	-1.9681e-16	5.4841e-16
nan	-1.5754e-16	5.4946e-16
nan	-1.1722e-16	5.5032e-16
nan	-7.5814e-17	5.5098e-16
nan	-3.3329e-17	5.5127e-16
nan	1.0224e-17	5.5088e-16
nan	5.4903e-17	5.5099e-16
nan	1.0065e-16	5.5138e-16
nan	1.4751e-16	5.5149e-16
nan	1.9549e-16	5.5151e-16
nan	2.4461e-16	5.5122e-16
nan	2.9486e-16	5.5073e-16
nan	3.4627e-16	5.5021e-16
nan	3.9883e-16	5.4957e-16
nan	4.5256e-16	5.4875e-16
nan	5.0747e-16	5.4793e-16
nan	5.6356e-16	5.4705e-16
nan	6.2459e-16	5.4599e-16
nan	5.1094e-16	5.4477e-16
nan	5.3520e-16	5.4342e-16
nan	5.4216e-16	5.4222e-16
nan	4.2067e-16	5.4094e-16
nan	4.2452e-16	5.3709e-16
nan	4.4191e-16	5.3479e-16
nan	4.5828e-16	5.3288e-16
nan	4.2942e-16	5.3052e-16
nan	4.5709e-16	5.2765e-16
nan	4.6722e-16	5.2528e-16
nan	4.0004e-16	5.2246e-16
nan	3.4592e-16	5.1963e-16
nan	3.1399e-16	5.1631e-16
nan	2.7504e-16	5.1124e-16
nan	2.7578e-16	5.0715e-16
nan	2.6662e-16	5.0295e-16
nan	2.8844e-16	4.9797e-16
nan	2.9830e-16	4.9335e-16
nan	2.8070e-16	4.8964e-16
nan	2.9533e-16	4.8515e-16
nan	2.4841e-16	4.7997e-16
nan	2.4558e-16	4.7483e-16
nan	1.5419e-16	4.6846e-16
nan	1.6964e-16	4.6393e-16
nan	1.8795e-16	4.5899e-16
nan	2.1356e-16	4.5400e-16
nan	1.8505e-16	4.4812e-16
nan	1.9994e-16	4.4147e-16
nan	2.1510e-16	4.3629e-16
nan	2.3693e-16	4.3002e-16
nan	2.2680e-16	4.2253e-16
nan	1.8117e-16	4.1661e-16
nan	1.5834e-16	4.1034e-16
nan	1.3273e-16	4.0431e-16
nan	1.4613e-16	3.9729e-16
nan	1.3208e-16	3.8991e-16
nan	1.3267e-16	3.8286e-16
nan	1.2883e-16	3.7619e-16
nan	8.1993e-17	3.6936e-16
nan	9.2749e-17	3.6231e-16
nan	7.1527e-17	3.5487e-16
nan	8.5092e-17	3.4782e-16
nan	9.6610e-17	3.3909e-16
nan	1.0248e-16	3.3093e-16
nan	9.7899e-17	3.2318e-16
nan	1.1312e-16	3.1419e-16
nan	1.2085e-16	3.0698e-16
nan	1.3181e-16	2.9648e-16
nan	1.3979e-16	2.8886e-16
nan	1.2818e-16	2.8015e-16
nan	1.1886e-16	2.6980e-16
nan	1.1067e-16	2.6176e-16
nan	1.2632e-16	2.5278e-16
nan	1.3431e-16	2.4528e-16
nan	1.3472e-16	2.3625e-16
nan	1.2877e-16	2.2898e-16
nan	1.4324e-16	2.2157e-16
nan	1.4412e-16	2.1363e-16
nan	1.5911e-16	2.0570e-16
nan	1.4306e-16	1.9680e-16
nan	1.4772e-16	1.8875e-16
nan	1.5199e-16	1.8127e-16
nan	1.4629e-16	1.7475e-16
nan	1.5081e-16	1.6666e-16
nan	1.3737e-16	1.6146e-16
nan	1.3933e-16	1.5461e-16
nan	1.4058e-16	1.5060e-16
nan	1.4179e-16	1.4576e-16
nan	1.3732e-16	1.4254e-16
nan	1.4246e-16	1.3948e-16
nan	1.4580e-16	1.3741e-16
nan	1.4361e-16	1.3566e-16
nan	1.5468e-16	1.3441e-16
nan	1.3781e-16	1.3356e-16
nan	1.3115e-16	1.3295e-16
nan	1.3932e-16	1.3279e-16
nan	1.3868e-16	1.3262e-16
nan	1.1451e-16	1.3246e-16
nan	1.1270e-16	1.3268e-16
nan	9.6763e-17	1.3289e-16
nan	1.0269e-16	1.3297e-16
nan	1.0045e-16	1.3282e-16
nan	9.4056e-17	1.3230e-16
nan	8.4372e-17	1.3124e-16
nan	9.0518e-17	1.2954e-16
nan	8.2363e-17	1.2689e-16
nan	8.1933e-17	1.2317e-16
nan	7.6958e-17	1.1810e-16
nan	7.6399e-17	1.1120e-16
nan	7.3654e-17	1.0670e-16
nan	7.1378e-17	1.0136e-16
nan	7.4708e-17	9.5626e-17
nan	6.8442e-17	9.2434e-17
nan	7.1547e-17	8.8953e-17
nan	7.6542e-17	8.4865e-17
nan	8.0205e-17	8.0332e-17
nan	7.9585e-17	7.6524e-17
nan	8.3339e-17	7.1748e-17
nan	7.4134e-17	6.7124e-17
nan	6.4107e-17	6.3928e-17
nan	6.6739e-17	6.1802e-17
nan	5.7411e-17	6.0418e-17
nan	5.6264e-17	5.9430e-17
nan	6.0063e-17	5.8422e-17
nan	5.9575e-17	5.7665e-17
nan	5.9278e-17	5.6358e-17
nan	5.4709e-17	5.4602e-17
nan	4.9791e-17	5.2980e-17
nan	5.0386e-17	5.0774e-17
nan	4.6803e-17	4.9913e-17
nan	4.6691e-17	4.7930e-17
nan	4.5069e-17	4.7805e-17
nan	4.6256e-17	4.7625e-17
nan	4.3745e-17	4.6838e-17
nan	4.2054e-17	4.6576e-17
nan	4.1588e-17	4.6220e-17
nan	3.9622e-17	4.5847e-17
nan	4.1037e-17	4.5580e-17
nan	4.1593e-17	4.4567e-17
nan	3.9877e-17	4.3118e-17
nan	4.2150e-17	4.2092e-17
nan	4.4920e-17	4.2142e-17
nan	4.3645e-17	4.1671e-17
nan	4.2425e-17	4.1310e-17
nan	4.1183e-17	4.1365e-17
nan	3.8045e-17	4.1354e-17
nan	3.6381e-17	4.0868e-17
nan	3.5040e-17	4.0860e-17
nan	3.6676e-17	4.0776e-17
nan	3.6964e-17	4.0814e-17
nan	3.9849e-17	4.0783e-17
nan	3.9086e-17	4.0776e-17
nan	4.1785e-17	4.0759e-17
nan	4.3401e-17	4.0754e-17
nan	3.7522e-17	4.0620e-17
nan	3.9588e-17	4.0435e-17
nan	4.1272e-17	4.0100e-17
nan	3.9542e-17	4.0143e-17
nan	4.0773e-17	4.0010e-17
nan	4.3169e-17	3.9862e-17
nan	4.2996e-17	3.9968e-17
nan	4.4411e-17	3.9773e-17
nan	4.2115e-17	3.9661e-17
nan	4.0362e-17	3.8998e-17
nan	3.9682e-17	3.8995e-17
nan	3.9131e-17	3.8836e-17
nan	4.0878e-17	3.8054e-17
nan	4.1048e-17	3.7355e-17
nan	4.3048e-17	3.6839e-17
nan	4.4826e-17	3.6488e-17
nan	4.0558e-17	3.6748e-17
nan	3.9340e-17	3.6331e-17
nan	4.1350e-17	3.5905e-17
nan	4.1661e-17	3.5557e-17
nan	4.1185e-17	3.4676e-17
nan	4.2351e-17	3.4314e-17
nan	4.2814e-17	3.4145e-17
nan	4.2817e-17	3.3591e-17
nan	4.2290e-17	3.3012e-17
nan	4.2900e-17	3.1866e-17
nan	4.1875e-17	3.0684e-17
nan	4.0805e-17	2.9829e-17
nan	4.2605e-17	2.9623e-17
nan	4.0285e-17	2.9034e-17
nan	3.9459e-17	2.8459e-17
nan	3.9996e-17	2.7880e-17
nan	3.9760e-17	2.7350e-17
nan	3.7446e-17	2.7068e-17
nan	3.8309e-17	2.6719e-17
nan	3.7178e-17	2.6054e-17
nan	3.8452e-17	2.5721e-17
nan	3.8191e-17	2.5073e-17
nan	3.5969e-17	2.4585e-17
nan	3.7159e-17	2.4306e-17
nan	3.7604e-17	2.3690e-17
nan	3.7644e-17	2.3417e-17
nan	3.7620e-17	2.3409e-17
nan	3.5821e-17	2.3347e-17
nan	3.6994e-17	2.3255e-17
nan	3.7321e-17	2.2794e-17
nan	3.7299e-17	2.2554e-17
nan	3.6965e-17	2.2563e-17
nan	3.6673e-17	2.2080e-17
nan	3.7279e-17	2.1596e-17
nan	3.7870e-17	2.1232e-17
nan	3.7071e-17	2.1175e-17
nan	3.7817e-17	2.1119e-17
nan	3.7204e-17	2.1072e-17
nan	3.7109e-17	2.1094e-17
nan	3.6048e-17	2.1148e-17
nan	3.7118e-17	2.0960e-17
nan	3.7931e-17	2.1016e-17
nan	3.7095e-17	2.1290e-17
nan	3.7663e-17	2.1317e-17
nan	3.8445e-17	2.0984e-17
nan	3.8860e-17	2.1184e-17
nan	3.7189e-17	2.1382e-17
nan	3.7806e-17	2.1661e-17
nan	3.8300e-17	2.1615e-17
nan	3.8093e-17	2.1680e-17
nan	3.7735e-17	2.1651e-17
nan	3.8707e-17	2.1672e-17
nan	3.9178e-17	2.1867e-17
nan	3.9265e-17	2.1904e-17
nan	3.9281e-17	2.1836e-17
nan	3.7734e-17	2.1816e-17
nan	3.7636e-17	2.1819e-17
nan	3.8376e-17	2.1764e-17
nan	3.7485e-17	2.1565e-17
nan	3.6643e-17	2.1568e-17
nan	3.5939e-17	2.1576e-17
nan	3.4795e-17	2.1552e-17
nan	3.5079e-17	2.1451e-17
nan	3.5377e-17	2.1362e-17
nan	3.6067e-17	2.1251e-17
nan	3.5926e-17	2.1256e-17
nan	3.6220e-17	2.1185e-17
nan	3.6495e-17	2.1128e-17
nan	3.6093e-17	2.1121e-17
nan	3.6437e-17	2.1040e-17
nan	3.6460e-17	2.1007e-17
nan	3.5103e-17	2.1077e-17
nan	3.4383e-17	2.1094e-17
nan	3.4993e-17	2.1089e-17
nan	3.5121e-17	2.1068e-17
nan	3.5181e-17	2.1042e-17
nan	3.5453e-17	2.1047e-17
nan	3.4927e-17	2.1031e-17
nan	3.3705e-17	2.1028e-17
nan	3.2862e-17	2.1028e-17
nan	3.2523e-17	2.0895e-17
nan	3.2040e-17	2.0717e-17
nan	3.2169e-17	2.0718e-17
nan	3.2150e-17	2.0707e-17
nan	3.1387e-17	2.0623e-17
nan	3.0132e-17	2.0519e-17
nan	2.9831e-17	2.0518e-17
nan	2.9732e-17	2.0472e-17
nan	2.9651e-17	2.0362e-17
nan	2.8823e-17	2.0198e-17
3294.8330	2.8539e-17	2.0093e-17
3295.0330	2.8448e-17	2.0087e-17
3295.4329	2.8482e-17	2.0040e-17
3295.6329	2.8445e-17	2.0004e-17
3296.0329	2.8134e-17	1.9815e-17
3296.2329	2.8219e-17	1.9795e-17
3296.8328	2.8278e-17	1.9716e-17
3297.0328	2.8526e-17	1.9642e-17
3297.6338	2.8622e-17	1.9589e-17
3298.2337	2.8534e-17	1.9538e-17
3299.0336	2.8152e-17	1.9511e-17
3299.4336	2.8295e-17	1.9504e-17
3299.6336	2.8417e-17	1.9503e-17
3299.8336	2.8606e-17	1.9503e-17
3300.0336	2.8372e-17	1.9508e-17
3301.2335	2.7790e-17	1.9508e-17
3301.6334	2.7590e-17	1.9521e-17
3302.0334	2.7669e-17	1.9522e-17
3302.8333	2.7708e-17	1.9527e-17
3303.0333	2.7681e-17	1.9531e-17
3303.2343	2.7547e-17	1.9516e-17
3304.0342	2.7420e-17	1.9494e-17
3304.4342	2.7344e-17	1.9460e-17
3304.6342	2.7310e-17	1.9400e-17
3304.8342	2.7205e-17	1.9331e-17
3305.4341	2.7185e-17	1.9240e-17
3306.0341	2.7304e-17	1.9152e-17
3306.2341	2.7481e-17	1.9020e-17
3306.6340	2.7576e-17	1.9016e-17
3306.8340	2.7682e-17	1.9030e-17
3307.0340	2.7852e-17	1.9015e-17
3307.4340	2.7999e-17	1.8971e-17
3307.6339	2.7375e-17	1.8919e-17
3308.0339	2.7294e-17	1.8908e-17
3308.2339	2.7380e-17	1.8770e-17
3308.8348	2.7344e-17	1.8626e-17
3309.0348	2.7240e-17	1.8458e-17
3309.6348	2.7454e-17	1.8383e-17
3310.4347	2.7510e-17	1.8340e-17
3311.6346	2.7549e-17	1.8269e-17
3312.4345	2.7602e-17	1.8228e-17
3312.6345	2.7109e-17	1.8201e-17
3312.8345	2.7030e-17	1.8110e-17
3313.0345	2.6879e-17	1.8092e-17
3313.6344	2.6604e-17	1.8048e-17
3313.8344	2.6474e-17	1.8034e-17
3314.4354	2.6609e-17	1.8025e-17
3314.6354	2.6540e-17	1.7842e-17
3315.4353	2.6377e-17	1.7706e-17
3315.6353	2.6213e-17	1.7553e-17
3315.8353	2.5892e-17	1.7555e-17
3316.0352	2.5946e-17	1.7468e-17
3317.2351	2.5974e-17	1.7473e-17
3317.4351	2.6062e-17	1.7478e-17
3317.8351	2.6003e-17	1.7389e-17
3318.4350	2.5802e-17	1.7214e-17
3318.6350	2.5924e-17	1.7215e-17
3319.2350	2.5919e-17	1.7214e-17
3319.4350	2.5701e-17	1.7214e-17
3319.6349	2.5828e-17	1.7214e-17
3319.8359	2.5905e-17	1.7214e-17
3320.0359	2.6048e-17	1.7217e-17
3321.2358	2.6022e-17	1.7221e-17
3321.4358	2.5945e-17	1.7254e-17
3321.6358	2.5950e-17	1.7252e-17
3322.0357	2.6042e-17	1.7274e-17
3322.2357	2.6126e-17	1.7284e-17
3322.4357	2.6182e-17	1.7306e-17
3322.6357	2.6187e-17	1.7282e-17
3323.4356	2.6157e-17	1.7233e-17
3324.2356	2.5881e-17	1.7246e-17
3324.4355	2.5702e-17	1.7235e-17
3325.8364	2.5603e-17	1.7260e-17
3326.0364	2.5378e-17	1.7086e-17
3326.6364	2.5386e-17	1.7072e-17
3326.8364	2.4937e-17	1.7078e-17
3327.2363	2.4922e-17	1.7059e-17
3327.4363	2.4732e-17	1.6645e-17
3327.6363	2.4390e-17	1.6657e-17
3327.8363	2.4263e-17	1.6051e-17
3328.2362	2.3974e-17	1.6039e-17
3328.4362	2.3909e-17	1.5904e-17
3329.0362	2.3611e-17	1.5885e-17
3329.6361	2.3576e-17	1.5854e-17
3329.8361	2.3554e-17	1.5830e-17
3330.2361	2.3388e-17	1.5794e-17
3330.4361	2.3203e-17	1.5745e-17
3330.6360	2.2873e-17	1.5032e-17
3330.8370	2.2623e-17	1.5022e-17
3331.0370	2.2413e-17	1.5039e-17
3331.2370	2.2265e-17	1.5076e-17
3331.4370	2.1909e-17	1.5078e-17
3331.8369	2.1859e-17	1.5013e-17
3332.8369	2.1554e-17	1.5031e-17
3333.0368	2.1566e-17	1.4581e-17
3333.6368	2.1403e-17	1.4727e-17
3333.8368	2.1399e-17	1.4560e-17
3334.4367	2.1298e-17	1.4534e-17
3334.6367	2.1305e-17	1.4616e-17
3334.8367	2.1232e-17	1.4709e-17
3335.0367	2.1243e-17	1.4778e-17
3335.2367	2.1195e-17	1.4876e-17
3336.2376	2.1248e-17	1.4995e-17
3336.4376	2.1268e-17	1.4964e-17
3337.0375	2.1212e-17	1.5113e-17
3337.2375	2.1006e-17	1.5048e-17
3337.8374	2.0948e-17	1.5208e-17
3338.4374	2.0947e-17	1.5312e-17
3339.2373	2.0915e-17	1.5255e-17
3339.4373	2.0919e-17	1.5257e-17
3339.6373	2.0932e-17	1.5209e-17
3339.8373	2.0901e-17	1.5206e-17
3340.0373	2.0925e-17	1.5232e-17
