#wls	flux	flux_err
nan	2.0850e-16	2.2124e-16
nan	2.0718e-16	2.2121e-16
nan	2.0586e-16	2.2120e-16
nan	2.0455e-16	2.2123e-16
nan	2.0324e-16	2.2124e-16
nan	2.0193e-16	2.1839e-16
nan	2.0061e-16	2.1601e-16
nan	1.9930e-16	2.1113e-16
nan	1.9799e-16	2.1056e-16
nan	1.9668e-16	2.0944e-16
nan	1.9537e-16	2.0923e-16
nan	1.9406e-16	2.0921e-16
nan	1.9275e-16	2.0823e-16
nan	1.9144e-16	2.0809e-16
nan	1.9013e-16	2.0809e-16
nan	1.8882e-16	2.0302e-16
nan	1.8752e-16	2.0288e-16
nan	1.8621e-16	2.0103e-16
nan	1.8491e-16	2.0068e-16
nan	1.8361e-16	2.0012e-16
nan	1.8230e-16	1.9948e-16
nan	1.8100e-16	1.9946e-16
nan	1.7968e-16	1.9519e-16
nan	1.7835e-16	1.9422e-16
nan	1.7707e-16	1.9282e-16
nan	1.7579e-16	1.9234e-16
nan	1.7448e-16	1.9042e-16
nan	1.7317e-16	1.8355e-16
nan	1.7186e-16	1.8259e-16
nan	1.7054e-16	1.8212e-16
nan	1.6923e-16	1.7247e-16
nan	1.6792e-16	1.7226e-16
nan	1.6661e-16	1.7195e-16
nan	1.6530e-16	1.7193e-16
nan	1.6399e-16	1.7167e-16
nan	1.6268e-16	1.7040e-16
nan	1.6137e-16	1.6967e-16
nan	1.6005e-16	1.6376e-16
nan	1.5872e-16	1.6030e-16
nan	1.5739e-16	1.6031e-16
nan	1.5613e-16	1.5495e-16
nan	1.5483e-16	1.5450e-16
nan	1.5353e-16	1.5440e-16
nan	1.5220e-16	1.5345e-16
nan	1.5090e-16	1.5344e-16
nan	1.4959e-16	1.3563e-16
nan	1.4827e-16	1.3532e-16
nan	1.4698e-16	1.3429e-16
nan	1.4566e-16	1.2917e-16
nan	1.4435e-16	1.2907e-16
nan	1.4304e-16	1.2881e-16
nan	1.4174e-16	1.1812e-16
nan	1.4046e-16	1.1133e-16
nan	1.3916e-16	1.1110e-16
nan	1.3784e-16	1.1094e-16
nan	1.3656e-16	1.0833e-16
nan	1.3529e-16	1.0548e-16
nan	1.3399e-16	1.0166e-16
nan	1.3271e-16	1.0071e-16
nan	1.3142e-16	1.0045e-16
nan	1.3013e-16	1.0043e-16
nan	1.2884e-16	1.0032e-16
nan	1.2757e-16	1.0006e-16
nan	1.2629e-16	9.6294e-17
nan	1.2500e-16	9.3880e-17
nan	1.2374e-16	9.3334e-17
nan	1.2246e-16	9.3295e-17
nan	1.2119e-16	9.1597e-17
nan	1.1992e-16	9.0655e-17
nan	1.1866e-16	9.0671e-17
nan	1.1741e-16	8.9787e-17
nan	1.1616e-16	8.4915e-17
nan	1.1491e-16	8.4330e-17
nan	1.1367e-16	8.2622e-17
nan	1.1244e-16	8.2178e-17
nan	1.1121e-16	8.1258e-17
nan	1.0998e-16	8.1328e-17
nan	1.0876e-16	8.1213e-17
nan	1.0754e-16	8.0299e-17
nan	1.0630e-16	8.0336e-17
nan	1.0506e-16	8.0024e-17
nan	1.0384e-16	7.5084e-17
nan	1.0263e-16	7.5136e-17
nan	1.0144e-16	7.5083e-17
nan	1.0023e-16	7.5153e-17
nan	9.9008e-17	7.4483e-17
nan	9.7798e-17	7.3715e-17
nan	9.6612e-17	7.1669e-17
nan	9.5427e-17	7.1362e-17
nan	9.4222e-17	7.0077e-17
nan	9.3057e-17	7.0231e-17
nan	9.1876e-17	6.9192e-17
nan	9.0677e-17	6.8085e-17
nan	8.9503e-17	6.7363e-17
nan	8.8347e-17	6.7084e-17
nan	8.7162e-17	6.7144e-17
nan	8.5998e-17	6.7174e-17
nan	8.4871e-17	6.6980e-17
nan	8.3718e-17	6.6675e-17
nan	8.2562e-17	6.6575e-17
nan	8.1396e-17	6.1740e-17
nan	8.0259e-17	6.1800e-17
nan	7.9109e-17	6.1989e-17
nan	7.7956e-17	5.8485e-17
nan	7.6829e-17	5.8650e-17
nan	7.5737e-17	5.8357e-17
nan	7.4629e-17	5.8596e-17
nan	7.3508e-17	5.8325e-17
nan	7.2387e-17	5.7561e-17
nan	7.1271e-17	5.4912e-17
nan	7.0156e-17	5.5094e-17
nan	6.9066e-17	5.4932e-17
nan	6.7972e-17	5.5001e-17
nan	6.6881e-17	5.4523e-17
nan	6.5782e-17	5.4233e-17
nan	6.4701e-17	5.4278e-17
nan	6.3644e-17	5.3108e-17
nan	6.2574e-17	5.2963e-17
nan	6.1503e-17	5.1905e-17
nan	6.0435e-17	5.2090e-17
nan	5.9363e-17	5.2337e-17
nan	5.8315e-17	5.2466e-17
nan	5.7289e-17	5.1507e-17
nan	5.6260e-17	5.1683e-17
nan	5.5232e-17	5.0728e-17
nan	5.4204e-17	5.0653e-17
nan	5.3181e-17	5.0688e-17
nan	5.2186e-17	4.9938e-17
nan	5.1165e-17	4.9827e-17
nan	5.0165e-17	4.9573e-17
nan	4.9174e-17	4.9788e-17
nan	4.8177e-17	4.9901e-17
nan	4.7192e-17	5.0091e-17
nan	4.6226e-17	5.0246e-17
nan	4.5244e-17	5.0236e-17
nan	4.4280e-17	5.0424e-17
nan	4.3299e-17	5.0584e-17
nan	4.2338e-17	5.0752e-17
nan	4.1370e-17	5.0618e-17
nan	4.0410e-17	5.0725e-17
nan	3.9459e-17	5.0926e-17
nan	3.8515e-17	5.1053e-17
nan	3.7581e-17	5.1202e-17
nan	3.6654e-17	5.1293e-17
nan	3.5736e-17	5.1291e-17
nan	3.4826e-17	5.1299e-17
nan	3.3924e-17	5.1380e-17
nan	3.3030e-17	5.1321e-17
nan	3.2145e-17	5.1166e-17
nan	3.1267e-17	5.1072e-17
nan	3.0388e-17	5.0843e-17
nan	2.9508e-17	5.0589e-17
nan	2.8638e-17	5.0591e-17
nan	2.7783e-17	5.0296e-17
nan	2.6935e-17	4.9686e-17
nan	2.6096e-17	4.9371e-17
nan	2.5266e-17	4.9269e-17
nan	2.4427e-17	4.9124e-17
nan	2.3591e-17	4.9105e-17
nan	2.2785e-17	4.8794e-17
nan	2.1972e-17	4.8464e-17
nan	2.1183e-17	4.7736e-17
nan	2.0390e-17	4.7219e-17
nan	1.9591e-17	4.6665e-17
nan	1.8810e-17	4.6597e-17
nan	1.8029e-17	4.6615e-17
nan	1.7252e-17	4.6699e-17
nan	1.6496e-17	4.6683e-17
nan	1.5743e-17	4.6762e-17
nan	1.5007e-17	4.6065e-17
nan	1.4258e-17	4.5878e-17
nan	1.3515e-17	4.5531e-17
nan	1.2789e-17	4.5540e-17
nan	1.2096e-17	4.5353e-17
nan	1.1402e-17	4.5344e-17
nan	1.0690e-17	4.5340e-17
nan	9.9906e-18	4.4666e-17
nan	9.2866e-18	4.4594e-17
nan	8.5943e-18	4.4642e-17
nan	7.9204e-18	4.4582e-17
nan	7.2416e-18	4.4498e-17
nan	6.5773e-18	4.4074e-17
nan	5.9224e-18	4.3623e-17
nan	5.2711e-18	4.3203e-17
nan	4.6250e-18	4.3169e-17
nan	3.9988e-18	4.2935e-17
nan	3.3905e-18	4.2271e-17
nan	2.7902e-18	4.2078e-17
nan	2.1896e-18	4.1665e-17
nan	1.5876e-18	4.1582e-17
nan	9.7846e-19	4.1103e-17
nan	3.9304e-19	4.0780e-17
nan	-1.8143e-19	4.0386e-17
nan	-7.5678e-19	4.0177e-17
nan	-1.3300e-18	3.9798e-17
nan	-1.8852e-18	3.9725e-17
nan	-2.4302e-18	3.9436e-17
nan	-2.9610e-18	3.9090e-17
nan	-3.4834e-18	3.8737e-17
nan	-3.9984e-18	3.8303e-17
nan	-4.5067e-18	3.7892e-17
nan	-5.0198e-18	3.7438e-17
nan	-5.5118e-18	3.6954e-17
nan	-5.9992e-18	3.6458e-17
nan	-6.4549e-18	3.5965e-17
nan	-6.9162e-18	3.5462e-17
nan	-7.3750e-18	3.4993e-17
nan	-7.8336e-18	3.4511e-17
nan	-8.2774e-18	3.4045e-17
nan	-8.7132e-18	3.3597e-17
nan	-9.1435e-18	3.3194e-17
nan	-9.5520e-18	3.2772e-17
nan	-9.9479e-18	3.2381e-17
nan	-1.0337e-17	3.2006e-17
nan	-1.0715e-17	3.1597e-17
nan	-1.1087e-17	3.1207e-17
nan	-1.1451e-17	3.0867e-17
nan	-1.1816e-17	3.0463e-17
nan	-1.2174e-17	3.0069e-17
nan	-1.2529e-17	2.9669e-17
nan	-1.2870e-17	2.9282e-17
nan	-1.3188e-17	2.8903e-17
nan	-1.3510e-17	2.8514e-17
nan	-1.3825e-17	2.8142e-17
nan	-1.4130e-17	2.7744e-17
nan	-1.4418e-17	2.7349e-17
nan	-1.4700e-17	2.6952e-17
nan	-1.5000e-17	2.6554e-17
nan	-1.5267e-17	2.6147e-17
nan	-1.5529e-17	2.5745e-17
nan	-1.5790e-17	2.5354e-17
nan	-1.6046e-17	2.4968e-17
nan	-1.6287e-17	2.4592e-17
nan	-1.6521e-17	2.4226e-17
nan	-1.6745e-17	2.3887e-17
nan	-1.6944e-17	2.3538e-17
nan	-1.7147e-17	2.3207e-17
nan	-1.7337e-17	2.2892e-17
nan	-1.7509e-17	2.2566e-17
nan	-1.7682e-17	2.2256e-17
nan	-1.7843e-17	2.1966e-17
nan	-1.8002e-17	2.1597e-17
nan	-1.8142e-17	2.1178e-17
nan	-1.8284e-17	2.0793e-17
nan	-1.8431e-17	2.0313e-17
nan	-1.8558e-17	2.0011e-17
nan	-1.8680e-17	1.9608e-17
nan	-1.8795e-17	1.9416e-17
nan	-1.8898e-17	1.9230e-17
nan	-1.8992e-17	1.9150e-17
nan	-1.9080e-17	1.9041e-17
nan	-1.9154e-17	1.8936e-17
nan	-1.9217e-17	1.8861e-17
nan	-1.9282e-17	1.8691e-17
nan	-1.9340e-17	1.8623e-17
nan	-1.9375e-17	1.8400e-17
nan	-1.9388e-17	1.8342e-17
nan	-1.9403e-17	1.8340e-17
nan	-1.9406e-17	1.8137e-17
nan	-1.9410e-17	1.7924e-17
nan	-1.9397e-17	1.7919e-17
nan	-1.9380e-17	1.7756e-17
nan	-1.9355e-17	1.7743e-17
nan	-1.9326e-17	1.7517e-17
nan	-1.9293e-17	1.7500e-17
nan	-1.9236e-17	1.7264e-17
nan	-1.9178e-17	1.7270e-17
nan	-1.9117e-17	1.7389e-17
nan	-1.9037e-17	1.7419e-17
nan	-1.8945e-17	1.7425e-17
nan	-1.8846e-17	1.7421e-17
nan	-1.8747e-17	1.7419e-17
nan	-1.8644e-17	1.7239e-17
nan	-1.8533e-17	1.7148e-17
nan	-1.8401e-17	1.7199e-17
nan	-1.8280e-17	1.7159e-17
nan	-1.8136e-17	1.7118e-17
nan	-1.7975e-17	1.7092e-17
nan	-1.7808e-17	1.7195e-17
nan	-1.7634e-17	1.7239e-17
nan	-1.7448e-17	1.7329e-17
nan	-1.7265e-17	1.7376e-17
nan	-1.7075e-17	1.7398e-17
nan	-1.6876e-17	1.7453e-17
nan	-1.6674e-17	1.7466e-17
nan	-1.6444e-17	1.7452e-17
nan	-1.6215e-17	1.7502e-17
nan	-1.5965e-17	1.7501e-17
nan	-1.5712e-17	1.7540e-17
nan	-1.5442e-17	1.7568e-17
nan	-1.5164e-17	1.7555e-17
nan	-1.4886e-17	1.7543e-17
nan	-1.4609e-17	1.7534e-17
nan	-1.4319e-17	1.7640e-17
nan	-1.4011e-17	1.7754e-17
nan	-1.3699e-17	1.7840e-17
nan	-1.3394e-17	1.7966e-17
nan	-1.3064e-17	1.8033e-17
nan	-1.2734e-17	1.8136e-17
nan	-1.2387e-17	1.8180e-17
nan	-1.2026e-17	1.8236e-17
nan	-1.1662e-17	1.8302e-17
nan	-1.1298e-17	1.8391e-17
nan	-1.0922e-17	1.8430e-17
nan	-1.0539e-17	1.8435e-17
nan	-1.0145e-17	1.8509e-17
nan	-9.7408e-18	1.8564e-17
nan	-9.3367e-18	1.8636e-17
nan	-8.9166e-18	1.8686e-17
nan	-8.4820e-18	1.8782e-17
nan	-8.0418e-18	1.8854e-17
nan	-7.5922e-18	1.8867e-17
nan	-7.1337e-18	1.8941e-17
nan	-6.6843e-18	1.9040e-17
nan	-6.2218e-18	1.9144e-17
nan	-5.7417e-18	1.9246e-17
nan	-5.2639e-18	1.9355e-17
nan	-4.7748e-18	1.9460e-17
nan	-4.2767e-18	1.9551e-17
nan	-4.1393e-18	1.9654e-17
nan	-4.7678e-18	1.9749e-17
nan	-4.3377e-18	1.9852e-17
nan	-4.2946e-18	1.9949e-17
nan	-5.1567e-18	2.0054e-17
nan	-4.6120e-18	2.0152e-17
nan	-4.2913e-18	2.0243e-17
nan	-3.6621e-18	2.0284e-17
nan	-2.6361e-18	2.0324e-17
nan	-3.3835e-18	2.0371e-17
nan	-3.1961e-18	2.0415e-17
nan	-2.2153e-18	2.0437e-17
nan	-1.5596e-18	2.0480e-17
nan	-5.5222e-19	2.0492e-17
nan	-5.3837e-19	2.0503e-17
nan	-1.2508e-18	2.0532e-17
nan	-1.2807e-18	2.0559e-17
nan	-7.0518e-19	2.0534e-17
nan	7.3239e-20	2.0516e-17
nan	3.2729e-19	2.0538e-17
nan	1.1058e-18	2.0481e-17
nan	2.1589e-18	2.0487e-17
nan	1.9462e-18	2.0522e-17
nan	2.4590e-18	2.0465e-17
nan	3.2115e-18	2.0488e-17
nan	3.8442e-18	2.0373e-17
nan	3.0128e-18	2.0331e-17
nan	2.2136e-18	2.0241e-17
nan	1.2059e-18	2.0231e-17
nan	1.1884e-18	2.0177e-17
nan	2.1658e-18	2.0084e-17
nan	2.7940e-18	2.0082e-17
nan	3.5165e-18	1.9990e-17
nan	3.4084e-18	1.9994e-17
nan	4.3479e-18	1.9996e-17
nan	4.5273e-18	1.9979e-17
nan	5.4388e-18	1.9933e-17
nan	5.5460e-18	1.9857e-17
nan	6.6228e-18	1.9843e-17
nan	7.2762e-18	1.9858e-17
nan	8.4042e-18	1.9805e-17
nan	9.4342e-18	1.9801e-17
nan	1.0405e-17	1.9814e-17
nan	1.1359e-17	1.9809e-17
nan	1.2309e-17	1.9697e-17
nan	1.3226e-17	1.9677e-17
nan	1.4095e-17	1.9654e-17
nan	1.4899e-17	1.9604e-17
nan	1.5684e-17	1.9559e-17
nan	1.6461e-17	1.9574e-17
nan	1.7203e-17	1.9580e-17
nan	1.7853e-17	1.9390e-17
nan	1.8451e-17	1.9332e-17
nan	1.8024e-17	1.9225e-17
nan	1.7666e-17	1.9042e-17
nan	1.6886e-17	1.8970e-17
nan	1.7934e-17	1.8827e-17
nan	1.7867e-17	1.8741e-17
nan	1.8150e-17	1.8534e-17
nan	1.8814e-17	1.8369e-17
nan	2.0007e-17	1.8283e-17
nan	2.0830e-17	1.8165e-17
nan	2.1485e-17	1.8068e-17
nan	2.0720e-17	1.7960e-17
nan	2.1055e-17	1.7787e-17
nan	2.0805e-17	1.7722e-17
nan	2.1010e-17	1.7578e-17
nan	2.2026e-17	1.7478e-17
nan	2.3081e-17	1.7392e-17
nan	2.3758e-17	1.7256e-17
nan	2.3114e-17	1.6939e-17
nan	2.3102e-17	1.6830e-17
nan	2.2963e-17	1.6841e-17
nan	2.3918e-17	1.6683e-17
nan	2.3661e-17	1.6606e-17
nan	2.2687e-17	1.6507e-17
nan	2.3772e-17	1.6412e-17
nan	2.4690e-17	1.6318e-17
nan	2.3453e-17	1.6272e-17
nan	2.3687e-17	1.6157e-17
nan	2.3882e-17	1.6091e-17
nan	2.4299e-17	1.5953e-17
nan	2.4499e-17	1.5815e-17
nan	2.4346e-17	1.5676e-17
nan	2.4338e-17	1.5537e-17
nan	2.3457e-17	1.5398e-17
nan	2.2873e-17	1.5277e-17
nan	2.3277e-17	1.5149e-17
nan	2.2452e-17	1.5066e-17
nan	2.2477e-17	1.4934e-17
nan	2.3023e-17	1.4795e-17
nan	2.3926e-17	1.4669e-17
nan	2.4391e-17	1.4531e-17
nan	2.2612e-17	1.4428e-17
nan	2.2674e-17	1.4393e-17
nan	2.3512e-17	1.4340e-17
nan	2.2756e-17	1.4180e-17
nan	2.3234e-17	1.4153e-17
nan	2.3824e-17	1.4048e-17
nan	2.2608e-17	1.4013e-17
nan	2.1713e-17	1.3884e-17
nan	2.1748e-17	1.3629e-17
nan	2.2212e-17	1.3553e-17
nan	2.1745e-17	1.3472e-17
nan	2.1252e-17	1.3413e-17
nan	2.0631e-17	1.3376e-17
nan	2.1272e-17	1.3193e-17
nan	2.1739e-17	1.3044e-17
nan	2.2076e-17	1.2991e-17
nan	2.2136e-17	1.2974e-17
nan	2.2115e-17	1.2936e-17
nan	2.1497e-17	1.2592e-17
nan	2.1028e-17	1.2428e-17
nan	2.0879e-17	1.2371e-17
nan	2.1171e-17	1.2235e-17
nan	2.0787e-17	1.2207e-17
nan	2.1350e-17	1.2160e-17
nan	2.1566e-17	1.1899e-17
nan	2.1320e-17	1.1689e-17
nan	2.0581e-17	1.1667e-17
nan	2.0389e-17	1.1586e-17
nan	1.9983e-17	1.1565e-17
nan	1.9802e-17	1.1545e-17
nan	1.9496e-17	1.1523e-17
nan	1.9613e-17	1.1378e-17
nan	1.9503e-17	1.1355e-17
nan	1.9183e-17	1.1355e-17
nan	1.9346e-17	1.1346e-17
nan	1.9167e-17	1.1263e-17
nan	1.8391e-17	1.1257e-17
nan	1.8352e-17	1.1126e-17
nan	1.8531e-17	1.1134e-17
nan	1.8653e-17	1.1069e-17
nan	1.9004e-17	1.1067e-17
nan	1.9373e-17	1.0896e-17
nan	1.8864e-17	1.0866e-17
nan	1.8652e-17	1.0738e-17
nan	1.8223e-17	1.0533e-17
nan	1.8197e-17	1.0544e-17
nan	1.7808e-17	1.0417e-17
nan	1.8178e-17	1.0074e-17
nan	1.8498e-17	1.0033e-17
nan	1.8717e-17	9.9646e-18
nan	1.8618e-17	9.9294e-18
nan	1.8745e-17	9.8089e-18
nan	1.8930e-17	9.7410e-18
nan	1.9161e-17	9.6605e-18
nan	1.9351e-17	9.4770e-18
nan	1.8596e-17	9.4512e-18
nan	1.8733e-17	9.4496e-18
nan	1.8731e-17	9.3965e-18
nan	1.8052e-17	9.3697e-18
nan	1.7932e-17	9.2924e-18
nan	1.8116e-17	9.3409e-18
nan	1.8086e-17	9.3513e-18
nan	1.8222e-17	9.3095e-18
nan	1.7835e-17	9.2297e-18
nan	1.7225e-17	9.1551e-18
nan	1.7134e-17	8.9187e-18
nan	1.7233e-17	8.8057e-18
nan	1.7029e-17	8.8061e-18
nan	1.7200e-17	8.8083e-18
nan	1.7330e-17	8.7575e-18
nan	1.7351e-17	8.7355e-18
nan	1.6888e-17	8.7650e-18
nan	1.6949e-17	8.7662e-18
nan	1.7181e-17	8.7645e-18
nan	1.7080e-17	8.7401e-18
nan	1.6992e-17	8.6688e-18
nan	1.6847e-17	8.6474e-18
nan	1.7059e-17	8.6839e-18
nan	1.6987e-17	8.7009e-18
nan	1.6540e-17	8.6874e-18
nan	1.6536e-17	8.6166e-18
nan	1.6320e-17	8.6062e-18
nan	1.6507e-17	8.6318e-18
nan	1.6549e-17	8.6182e-18
nan	1.6634e-17	8.5731e-18
nan	1.6440e-17	8.5828e-18
nan	1.6233e-17	8.5415e-18
nan	1.6145e-17	8.5525e-18
nan	1.6047e-17	8.5859e-18
nan	1.6056e-17	8.5732e-18
nan	1.5967e-17	8.5890e-18
nan	1.5822e-17	8.5802e-18
nan	1.5635e-17	8.5327e-18
nan	1.5634e-17	8.5351e-18
nan	1.5405e-17	8.5230e-18
nan	1.5206e-17	8.5095e-18
nan	1.5033e-17	8.4978e-18
nan	1.4922e-17	8.4591e-18
nan	1.4816e-17	8.4083e-18
nan	1.4741e-17	8.3700e-18
nan	1.4679e-17	8.3023e-18
nan	1.4621e-17	8.2263e-18
nan	1.4580e-17	8.1641e-18
nan	1.4541e-17	8.1702e-18
nan	1.4509e-17	8.1810e-18
nan	1.4496e-17	8.1491e-18
nan	1.4495e-17	8.1204e-18
nan	1.4417e-17	8.1191e-18
nan	1.4422e-17	8.1253e-18
nan	1.4487e-17	8.0401e-18
nan	1.4503e-17	7.9715e-18
nan	1.4447e-17	7.9083e-18
nan	1.4412e-17	7.8998e-18
nan	1.4340e-17	7.8730e-18
nan	1.4357e-17	7.8603e-18
nan	1.4369e-17	7.8135e-18
nan	1.4450e-17	7.8435e-18
nan	1.4490e-17	7.8492e-18
nan	1.4544e-17	7.8479e-18
nan	1.4487e-17	7.8471e-18
nan	1.4385e-17	7.8366e-18
nan	1.4250e-17	7.8122e-18
nan	1.4171e-17	7.7993e-18
nan	1.4009e-17	7.7756e-18
nan	1.4063e-17	7.7508e-18
nan	1.4004e-17	7.7057e-18
nan	1.3999e-17	7.6503e-18
nan	1.3900e-17	7.5790e-18
nan	1.3839e-17	7.6376e-18
nan	1.3737e-17	7.6258e-18
nan	1.3603e-17	7.6136e-18
nan	1.3669e-17	7.5888e-18
nan	1.3605e-17	7.5780e-18
nan	1.3436e-17	7.5479e-18
nan	1.3335e-17	7.5485e-18
nan	1.3239e-17	7.5420e-18
nan	1.3229e-17	7.5241e-18
nan	1.3239e-17	7.5090e-18
nan	1.3249e-17	7.4925e-18
nan	1.3128e-17	7.4789e-18
nan	1.3073e-17	7.4345e-18
nan	1.3113e-17	7.4284e-18
nan	1.3077e-17	7.4378e-18
nan	1.3071e-17	7.3957e-18
