#wls	flux	flux_err
nan	1.8376e-16	5.3284e-16
nan	1.8336e-16	5.3284e-16
nan	1.8298e-16	5.3284e-16
nan	1.8257e-16	5.3284e-16
nan	1.8215e-16	5.3284e-16
nan	1.8174e-16	5.3284e-16
nan	1.8131e-16	5.3284e-16
nan	1.8088e-16	5.3284e-16
nan	1.8045e-16	5.3284e-16
nan	1.8002e-16	5.3284e-16
nan	1.7957e-16	5.3284e-16
nan	1.7908e-16	5.3284e-16
nan	1.7860e-16	5.3284e-16
nan	1.7811e-16	5.3284e-16
nan	1.7762e-16	5.3284e-16
nan	1.7711e-16	5.3284e-16
nan	1.7660e-16	5.3284e-16
nan	1.7608e-16	5.3284e-16
nan	1.7556e-16	5.3284e-16
nan	1.7502e-16	5.3284e-16
nan	1.7448e-16	5.3284e-16
nan	1.7393e-16	5.3284e-16
nan	1.7338e-16	5.3284e-16
nan	1.7282e-16	5.3284e-16
nan	1.7225e-16	5.3284e-16
nan	1.7166e-16	5.3284e-16
nan	1.7108e-16	5.3284e-16
nan	1.7047e-16	5.3284e-16
nan	1.6989e-16	5.3264e-16
nan	1.6928e-16	5.3243e-16
nan	1.6866e-16	5.3247e-16
nan	1.6803e-16	5.3253e-16
nan	1.6738e-16	5.3252e-16
nan	1.6675e-16	5.3252e-16
nan	1.6609e-16	5.3244e-16
nan	1.6542e-16	5.3234e-16
nan	1.6476e-16	5.3239e-16
nan	1.6408e-16	5.3234e-16
nan	1.6341e-16	5.3214e-16
nan	1.6271e-16	5.3218e-16
nan	1.6202e-16	5.3212e-16
nan	1.6132e-16	5.2670e-16
nan	1.6061e-16	5.2553e-16
nan	1.5989e-16	5.2534e-16
nan	1.5916e-16	4.3815e-16
nan	1.5842e-16	4.3563e-16
nan	1.5771e-16	3.9350e-16
nan	1.5696e-16	3.9340e-16
nan	1.5623e-16	3.9341e-16
nan	1.5548e-16	3.8843e-16
nan	1.5472e-16	3.8838e-16
nan	1.5395e-16	3.8840e-16
nan	1.5317e-16	3.8790e-16
nan	1.5239e-16	3.8568e-16
nan	1.5160e-16	3.8115e-16
nan	1.5081e-16	3.7339e-16
nan	1.5000e-16	3.6346e-16
nan	1.4919e-16	3.5208e-16
nan	1.4837e-16	3.3902e-16
nan	1.4755e-16	3.1656e-16
nan	1.4672e-16	2.9031e-16
nan	1.4588e-16	2.5447e-16
nan	1.4502e-16	2.0938e-16
nan	1.4418e-16	2.0874e-16
nan	1.4331e-16	1.7478e-16
nan	1.4245e-16	1.3409e-16
nan	1.4157e-16	1.2941e-16
nan	1.4072e-16	1.1425e-16
nan	1.3983e-16	1.1319e-16
nan	1.3895e-16	1.1307e-16
nan	1.3805e-16	1.1143e-16
nan	1.3716e-16	1.1153e-16
nan	1.3626e-16	1.0611e-16
nan	1.3534e-16	1.0445e-16
nan	1.3443e-16	9.9953e-17
nan	1.3350e-16	8.6459e-17
nan	1.3257e-16	8.1642e-17
nan	1.3163e-16	7.4252e-17
nan	1.3071e-16	7.4413e-17
nan	1.2977e-16	7.2611e-17
nan	1.2884e-16	7.2932e-17
nan	1.2788e-16	6.8862e-17
nan	1.2693e-16	6.5307e-17
nan	1.2597e-16	6.2443e-17
nan	1.2499e-16	5.8787e-17
nan	1.2404e-16	5.7525e-17
nan	1.2306e-16	5.8040e-17
nan	1.2208e-16	5.7799e-17
nan	1.2111e-16	5.8193e-17
nan	1.2014e-16	5.8472e-17
nan	1.1914e-16	5.8721e-17
nan	1.1814e-16	5.8722e-17
nan	1.1715e-16	5.7644e-17
nan	1.1614e-16	5.7667e-17
nan	1.1513e-16	5.7950e-17
nan	1.1412e-16	5.8685e-17
nan	1.1312e-16	5.7571e-17
nan	1.1209e-16	5.7997e-17
nan	1.1107e-16	5.8299e-17
nan	1.1004e-16	5.8639e-17
nan	1.0899e-16	5.8995e-17
nan	1.0795e-16	5.9364e-17
nan	1.0692e-16	5.9750e-17
nan	1.0589e-16	6.0145e-17
nan	1.0486e-16	6.0557e-17
nan	1.0381e-16	6.0983e-17
nan	1.0276e-16	6.1448e-17
nan	1.0169e-16	6.1895e-17
nan	1.0062e-16	6.1924e-17
nan	9.9571e-17	6.1940e-17
nan	9.8532e-17	6.2230e-17
nan	9.7464e-17	6.2374e-17
nan	9.6385e-17	6.2507e-17
nan	9.5300e-17	6.2511e-17
nan	9.4214e-17	6.2532e-17
nan	9.3127e-17	6.2548e-17
nan	9.2050e-17	6.2586e-17
nan	9.0961e-17	6.2657e-17
nan	8.9868e-17	6.2957e-17
nan	8.8776e-17	6.3148e-17
nan	8.7685e-17	6.3269e-17
nan	8.6586e-17	6.3605e-17
nan	8.5488e-17	6.3636e-17
nan	8.4397e-17	6.3756e-17
nan	8.3308e-17	6.3774e-17
nan	8.2209e-17	6.4122e-17
nan	8.1143e-17	6.4222e-17
nan	8.0058e-17	6.4238e-17
nan	7.8956e-17	6.4261e-17
nan	7.7858e-17	6.4216e-17
nan	7.6773e-17	6.4208e-17
nan	7.5683e-17	6.4234e-17
nan	7.4586e-17	6.4241e-17
nan	7.3484e-17	6.4061e-17
nan	7.2388e-17	6.3892e-17
nan	7.1272e-17	6.3757e-17
nan	7.0175e-17	6.3521e-17
nan	6.9078e-17	6.3572e-17
nan	6.7956e-17	6.3725e-17
nan	6.6840e-17	6.3579e-17
nan	6.5718e-17	6.3407e-17
nan	6.4603e-17	6.3428e-17
nan	6.3499e-17	6.3520e-17
nan	6.2399e-17	6.3909e-17
nan	6.1302e-17	6.3890e-17
nan	6.0179e-17	6.3797e-17
nan	5.9076e-17	6.4059e-17
nan	5.7990e-17	6.4167e-17
nan	5.6876e-17	6.4379e-17
nan	5.5767e-17	6.4317e-17
nan	5.4652e-17	6.4202e-17
nan	5.3536e-17	6.3999e-17
nan	5.2437e-17	6.3784e-17
nan	5.1334e-17	6.3789e-17
nan	5.0254e-17	6.3675e-17
nan	4.9151e-17	6.3747e-17
nan	4.8058e-17	6.3574e-17
nan	4.6979e-17	6.3344e-17
nan	4.5875e-17	6.3315e-17
nan	4.4775e-17	6.3333e-17
nan	4.3671e-17	6.3240e-17
nan	4.2591e-17	6.3279e-17
nan	4.1506e-17	6.3266e-17
nan	4.0423e-17	6.3296e-17
nan	3.9334e-17	6.3534e-17
nan	3.8277e-17	6.3508e-17
nan	3.7217e-17	6.3525e-17
nan	3.6127e-17	6.3401e-17
nan	3.5052e-17	6.3356e-17
nan	3.3992e-17	6.3237e-17
nan	3.2936e-17	6.3301e-17
nan	3.1862e-17	6.3275e-17
nan	3.0794e-17	6.3047e-17
nan	2.9764e-17	6.2658e-17
nan	2.8733e-17	6.2317e-17
nan	2.7682e-17	6.2077e-17
nan	2.6626e-17	6.1893e-17
nan	2.5599e-17	6.1885e-17
nan	2.4562e-17	6.1575e-17
nan	2.3529e-17	6.1285e-17
nan	2.2513e-17	6.1045e-17
nan	2.1495e-17	6.0760e-17
nan	2.0492e-17	6.0555e-17
nan	1.9470e-17	6.0203e-17
nan	1.8445e-17	5.9927e-17
nan	1.7445e-17	5.9609e-17
nan	1.6434e-17	5.9243e-17
nan	1.5445e-17	5.8838e-17
nan	1.4475e-17	5.8435e-17
nan	1.3488e-17	5.8171e-17
nan	1.2507e-17	5.7949e-17
nan	1.1550e-17	5.7741e-17
nan	1.0570e-17	5.7421e-17
nan	9.5996e-18	5.7155e-17
nan	8.6728e-18	5.6772e-17
nan	7.7346e-18	5.6488e-17
nan	6.8107e-18	5.5997e-17
nan	5.8757e-18	5.5503e-17
nan	4.9365e-18	5.5053e-17
nan	4.0248e-18	5.4645e-17
nan	3.0971e-18	5.4229e-17
nan	2.1907e-18	5.3732e-17
nan	1.2726e-18	5.3320e-17
nan	3.6683e-19	5.3115e-17
nan	-5.3082e-19	5.2589e-17
nan	-1.3961e-18	5.2272e-17
nan	-2.2695e-18	5.1765e-17
nan	-3.1445e-18	5.1336e-17
nan	-3.9930e-18	5.0831e-17
nan	-4.8553e-18	5.0277e-17
nan	-5.6798e-18	4.9744e-17
nan	-6.5119e-18	4.9233e-17
nan	-7.3446e-18	4.8714e-17
nan	-8.1494e-18	4.8247e-17
nan	-8.9606e-18	4.7775e-17
nan	-9.7555e-18	4.7331e-17
nan	-1.0512e-17	4.6909e-17
nan	-1.1266e-17	4.6470e-17
nan	-1.2012e-17	4.6078e-17
nan	-1.2752e-17	4.5628e-17
nan	-1.3483e-17	4.5149e-17
nan	-1.4208e-17	4.4664e-17
nan	-1.4926e-17	4.4177e-17
nan	-1.5635e-17	4.3677e-17
nan	-1.6341e-17	4.3176e-17
nan	-1.7038e-17	4.2662e-17
nan	-1.7725e-17	4.2156e-17
nan	-1.8407e-17	4.1616e-17
nan	-1.9077e-17	4.1079e-17
nan	-1.9735e-17	4.0555e-17
nan	-2.0379e-17	4.0017e-17
nan	-2.1011e-17	3.9456e-17
nan	-2.1630e-17	3.8916e-17
nan	-2.2236e-17	3.8374e-17
nan	-2.2828e-17	3.7782e-17
nan	-2.3408e-17	3.7345e-17
nan	-2.3974e-17	3.7003e-17
nan	-2.4527e-17	3.6521e-17
nan	-2.5066e-17	3.6105e-17
nan	-2.5577e-17	3.5717e-17
nan	-2.6066e-17	3.5287e-17
nan	-2.6571e-17	3.4926e-17
nan	-2.7082e-17	3.4504e-17
nan	-2.7567e-17	3.4176e-17
nan	-2.8051e-17	3.3818e-17
nan	-2.8476e-17	3.3478e-17
nan	-2.8925e-17	3.3198e-17
nan	-2.9355e-17	3.3090e-17
nan	-2.9781e-17	3.2870e-17
nan	-3.0173e-17	3.2864e-17
nan	-3.0530e-17	3.2823e-17
nan	-3.0892e-17	3.2789e-17
nan	-3.1244e-17	3.2767e-17
nan	-3.1571e-17	3.2881e-17
nan	-3.1907e-17	3.2995e-17
nan	-3.2214e-17	3.3190e-17
nan	-3.2490e-17	3.3224e-17
nan	-3.2774e-17	3.3441e-17
nan	-3.3042e-17	3.3523e-17
nan	-3.3255e-17	3.3607e-17
nan	-3.3497e-17	3.3653e-17
nan	-3.3702e-17	3.3642e-17
nan	-3.3906e-17	3.3635e-17
nan	-3.4051e-17	3.3644e-17
nan	-3.4224e-17	3.3558e-17
nan	-3.4346e-17	3.3580e-17
nan	-3.4462e-17	3.3720e-17
nan	-3.4585e-17	3.3771e-17
nan	-3.4690e-17	3.3870e-17
nan	-3.4779e-17	3.4149e-17
nan	-3.4835e-17	3.4324e-17
nan	-3.4867e-17	3.4498e-17
nan	-3.4887e-17	3.4699e-17
nan	-3.4898e-17	3.4825e-17
nan	-3.4860e-17	3.4923e-17
nan	-3.4833e-17	3.5180e-17
nan	-3.4786e-17	3.5373e-17
nan	-3.4697e-17	3.5524e-17
nan	-3.4587e-17	3.5647e-17
nan	-3.4476e-17	3.5811e-17
nan	-3.4339e-17	3.5860e-17
nan	-3.4186e-17	3.5973e-17
nan	-3.3998e-17	3.6045e-17
nan	-3.3800e-17	3.6073e-17
nan	-3.3577e-17	3.6123e-17
nan	-3.3335e-17	3.6185e-17
nan	-3.3087e-17	3.6263e-17
nan	-3.2813e-17	3.6346e-17
nan	-3.2490e-17	3.6422e-17
nan	-3.2138e-17	3.6435e-17
nan	-3.1795e-17	3.6396e-17
nan	-3.1434e-17	3.6405e-17
nan	-3.1044e-17	3.6493e-17
nan	-3.0620e-17	3.6573e-17
nan	-3.0166e-17	3.6629e-17
nan	-2.9708e-17	3.6637e-17
nan	-2.9223e-17	3.6658e-17
nan	-2.8725e-17	3.6633e-17
nan	-2.8204e-17	3.6654e-17
nan	-2.7648e-17	3.6688e-17
nan	-2.7070e-17	3.6712e-17
nan	-2.6454e-17	3.6754e-17
nan	-2.5822e-17	3.6753e-17
nan	-2.5143e-17	3.6781e-17
nan	-2.4481e-17	3.6819e-17
nan	-2.3763e-17	3.6806e-17
nan	-2.3031e-17	3.6822e-17
nan	-2.2277e-17	3.6879e-17
nan	-2.1481e-17	3.6872e-17
nan	-2.0676e-17	3.6916e-17
nan	-1.9841e-17	3.6966e-17
nan	-1.8982e-17	3.6989e-17
nan	-1.8099e-17	3.7012e-17
nan	-1.7191e-17	3.7010e-17
nan	-1.6258e-17	3.7011e-17
nan	-1.5301e-17	3.7034e-17
nan	-1.4317e-17	3.7029e-17
nan	-1.3308e-17	3.7003e-17
nan	-1.2272e-17	3.6984e-17
nan	-1.1210e-17	3.6936e-17
nan	-1.0120e-17	3.6872e-17
nan	-9.0106e-18	3.6884e-17
nan	-7.8725e-18	3.6889e-17
nan	-6.6956e-18	3.6860e-17
nan	-5.4964e-18	3.6855e-17
nan	-4.2714e-18	3.6858e-17
nan	-3.0066e-18	3.6891e-17
nan	-1.7090e-18	3.6899e-17
nan	-3.8691e-19	3.6922e-17
nan	9.5782e-19	3.6936e-17
nan	2.3334e-18	3.6930e-17
nan	3.7403e-18	3.6817e-17
nan	5.1785e-18	3.6758e-17
nan	6.6482e-18	3.6755e-17
nan	8.1496e-18	3.6612e-17
nan	9.6828e-18	3.6616e-17
nan	1.1248e-17	3.6583e-17
nan	1.2845e-17	3.6533e-17
nan	1.4475e-17	3.6396e-17
nan	1.6137e-17	3.6376e-17
nan	1.7831e-17	3.6356e-17
nan	1.9560e-17	3.6336e-17
nan	2.1321e-17	3.6316e-17
nan	2.3116e-17	3.6295e-17
nan	2.4944e-17	3.6274e-17
nan	2.6806e-17	3.6259e-17
nan	2.8701e-17	3.6243e-17
nan	3.0631e-17	3.6232e-17
nan	3.2595e-17	3.6220e-17
nan	3.4594e-17	3.6222e-17
nan	3.6627e-17	3.6200e-17
nan	3.8698e-17	3.6062e-17
nan	4.0040e-17	3.6043e-17
nan	4.1542e-17	3.5992e-17
nan	4.3411e-17	3.5927e-17
nan	4.5273e-17	3.5767e-17
nan	4.7293e-17	3.5515e-17
nan	4.9372e-17	3.5422e-17
nan	5.1069e-17	3.5306e-17
nan	5.2450e-17	3.4964e-17
nan	5.4694e-17	3.4734e-17
nan	5.6370e-17	3.4544e-17
nan	5.8487e-17	3.4468e-17
nan	5.7822e-17	3.4344e-17
nan	5.8413e-17	3.4265e-17
nan	6.0656e-17	3.4129e-17
nan	5.3047e-17	3.3985e-17
nan	5.3035e-17	3.3770e-17
nan	4.8510e-17	3.3540e-17
nan	4.9552e-17	3.3479e-17
nan	5.0799e-17	3.3422e-17
nan	5.0122e-17	3.3219e-17
nan	5.1667e-17	3.3018e-17
nan	5.2914e-17	3.2747e-17
nan	5.3599e-17	3.2255e-17
nan	5.3578e-17	3.2041e-17
nan	5.2974e-17	3.1811e-17
nan	5.1762e-17	3.1263e-17
nan	5.0202e-17	3.1043e-17
nan	4.8453e-17	3.0738e-17
nan	4.6481e-17	3.0589e-17
nan	4.3545e-17	3.0309e-17
nan	4.0348e-17	3.0081e-17
nan	3.6606e-17	2.9520e-17
nan	3.2591e-17	2.8990e-17
nan	3.2566e-17	2.8693e-17
nan	2.9400e-17	2.8578e-17
nan	2.6224e-17	2.8318e-17
nan	2.5394e-17	2.7950e-17
nan	2.3715e-17	2.7792e-17
nan	2.3406e-17	2.7210e-17
nan	2.3864e-17	2.6847e-17
nan	2.3457e-17	2.6429e-17
nan	2.3666e-17	2.6113e-17
nan	2.2754e-17	2.5886e-17
nan	2.2291e-17	2.5658e-17
nan	2.1458e-17	2.5426e-17
nan	1.9968e-17	2.5193e-17
nan	1.9112e-17	2.4956e-17
nan	1.8042e-17	2.4718e-17
nan	1.8066e-17	2.4481e-17
nan	1.7517e-17	2.4238e-17
nan	1.7505e-17	2.4002e-17
nan	1.6688e-17	2.3758e-17
nan	1.5917e-17	2.3513e-17
nan	1.5202e-17	2.3266e-17
nan	1.4421e-17	2.3019e-17
nan	1.3876e-17	2.2782e-17
nan	1.3745e-17	2.2535e-17
nan	1.3314e-17	2.2290e-17
nan	1.3252e-17	2.2052e-17
nan	1.3157e-17	2.1823e-17
nan	1.3166e-17	2.1581e-17
nan	1.3242e-17	2.1341e-17
nan	1.2670e-17	2.1106e-17
nan	1.2302e-17	2.0871e-17
nan	1.2274e-17	2.0435e-17
nan	1.2056e-17	2.0350e-17
nan	1.1429e-17	1.9922e-17
nan	1.1267e-17	1.9640e-17
nan	1.1189e-17	1.9034e-17
nan	1.1115e-17	1.8679e-17
nan	1.1042e-17	1.8547e-17
nan	1.0965e-17	1.8432e-17
nan	1.0907e-17	1.8262e-17
nan	1.0839e-17	1.8161e-17
nan	1.0759e-17	1.7898e-17
nan	1.0689e-17	1.7666e-17
nan	1.0627e-17	1.7509e-17
nan	1.0578e-17	1.7267e-17
nan	1.0533e-17	1.7082e-17
nan	1.0493e-17	1.6653e-17
nan	1.0455e-17	1.6432e-17
nan	1.0418e-17	1.6403e-17
nan	1.0383e-17	1.6360e-17
nan	1.0345e-17	1.6212e-17
nan	1.0307e-17	1.6177e-17
nan	1.0266e-17	1.6156e-17
nan	1.0223e-17	1.6091e-17
nan	1.0177e-17	1.5787e-17
nan	1.0129e-17	1.5638e-17
nan	1.0084e-17	1.5390e-17
nan	1.0039e-17	1.5399e-17
nan	1.0007e-17	1.5398e-17
nan	9.9742e-18	1.5390e-17
nan	9.9375e-18	1.5404e-17
nan	9.9235e-18	1.5425e-17
nan	9.8427e-18	1.5394e-17
nan	9.7733e-18	1.5452e-17
nan	9.7297e-18	1.5491e-17
nan	9.6886e-18	1.5489e-17
nan	9.6561e-18	1.5490e-17
nan	9.6067e-18	1.5536e-17
nan	9.5440e-18	1.5571e-17
nan	9.4768e-18	1.5576e-17
nan	9.4746e-18	1.5592e-17
nan	9.4671e-18	1.5608e-17
nan	9.4471e-18	1.5613e-17
nan	9.4518e-18	1.5643e-17
nan	9.3630e-18	1.5662e-17
nan	9.3085e-18	1.5551e-17
nan	9.2828e-18	1.5543e-17
nan	9.2810e-18	1.5355e-17
nan	9.2300e-18	1.5223e-17
nan	9.1848e-18	1.5111e-17
nan	9.0688e-18	1.5006e-17
nan	9.0262e-18	1.4765e-17
nan	9.0122e-18	1.4604e-17
nan	8.9494e-18	1.4375e-17
nan	8.8851e-18	1.4098e-17
nan	8.7739e-18	1.3756e-17
nan	8.7135e-18	1.3353e-17
nan	8.6950e-18	1.2869e-17
nan	8.6660e-18	1.2547e-17
nan	8.6664e-18	1.2322e-17
nan	8.6097e-18	1.2188e-17
nan	8.6047e-18	1.2127e-17
nan	8.5322e-18	1.1941e-17
nan	8.4719e-18	1.1767e-17
nan	8.4233e-18	1.1419e-17
nan	8.3684e-18	1.1050e-17
nan	8.2879e-18	1.0632e-17
nan	8.2603e-18	1.0262e-17
nan	8.2334e-18	9.7892e-18
nan	8.1627e-18	9.3467e-18
nan	8.0824e-18	8.8772e-18
nan	7.9955e-18	8.3474e-18
nan	7.9055e-18	8.0016e-18
nan	7.8277e-18	7.6176e-18
nan	7.7512e-18	7.3348e-18
nan	7.6726e-18	7.0287e-18
nan	7.6182e-18	6.7822e-18
nan	7.5619e-18	6.5350e-18
nan	7.5221e-18	6.3280e-18
nan	7.4890e-18	6.1790e-18
nan	7.4713e-18	6.1166e-18
nan	7.4680e-18	6.0633e-18
nan	7.4451e-18	5.9537e-18
nan	7.3647e-18	5.8456e-18
nan	7.3046e-18	5.7782e-18
nan	7.3106e-18	5.6761e-18
nan	7.2955e-18	5.5847e-18
nan	7.2545e-18	5.5242e-18
nan	7.2166e-18	5.5311e-18
nan	7.1532e-18	5.4491e-18
nan	7.1299e-18	5.3184e-18
nan	7.0878e-18	5.2204e-18
nan	7.0551e-18	5.1706e-18
nan	7.0198e-18	5.1740e-18
nan	6.9966e-18	5.0942e-18
nan	6.9832e-18	5.1475e-18
nan	6.9279e-18	5.1400e-18
nan	6.8509e-18	5.1362e-18
nan	6.7779e-18	5.1750e-18
nan	6.7274e-18	5.1606e-18
nan	6.6657e-18	5.1524e-18
nan	6.6421e-18	5.2486e-18
nan	6.5966e-18	5.2468e-18
nan	6.5930e-18	5.2789e-18
nan	6.5846e-18	5.2815e-18
nan	6.5874e-18	5.2322e-18
nan	6.5519e-18	5.2243e-18
nan	6.5266e-18	5.1977e-18
nan	6.5335e-18	5.1607e-18
nan	6.5128e-18	5.1777e-18
nan	6.4542e-18	5.1831e-18
nan	6.4451e-18	5.1628e-18
nan	6.4025e-18	5.1827e-18
nan	6.3941e-18	5.1503e-18
nan	6.3920e-18	5.1568e-18
nan	6.3986e-18	5.1616e-18
nan	6.3879e-18	5.1663e-18
nan	6.3727e-18	5.1619e-18
nan	6.3629e-18	5.1270e-18
nan	6.3432e-18	5.1336e-18
nan	6.3398e-18	5.1218e-18
nan	6.3239e-18	5.0945e-18
nan	6.3113e-18	5.0947e-18
nan	6.2938e-18	5.1720e-18
nan	6.2714e-18	5.2081e-18
nan	6.2605e-18	5.2545e-18
nan	6.2407e-18	5.2874e-18
nan	6.2327e-18	5.3199e-18
nan	6.2210e-18	5.3383e-18
nan	6.2113e-18	5.3406e-18
nan	6.2167e-18	5.3498e-18
nan	6.2021e-18	5.3075e-18
nan	6.2198e-18	5.2973e-18
nan	6.2120e-18	5.2884e-18
nan	6.2068e-18	5.2816e-18
nan	6.2162e-18	5.2752e-18
nan	6.2292e-18	5.2694e-18
nan	6.2394e-18	5.2648e-18
nan	6.2698e-18	5.2609e-18
nan	6.2816e-18	5.2582e-18
nan	6.2938e-18	5.2564e-18
nan	6.3141e-18	5.2566e-18
nan	6.3090e-18	5.2578e-18
nan	6.3053e-18	5.2602e-18
nan	6.3419e-18	5.2649e-18
nan	6.3825e-18	5.2639e-18
nan	6.3931e-18	5.3153e-18
nan	6.4174e-18	5.3804e-18
nan	6.4497e-18	5.3270e-18
nan	6.4577e-18	5.3420e-18
nan	6.4570e-18	5.3420e-18
nan	6.4646e-18	5.3524e-18
nan	6.4844e-18	5.4020e-18
nan	6.4778e-18	5.4057e-18
nan	6.4675e-18	5.3734e-18
nan	6.4732e-18	5.3687e-18
nan	6.4609e-18	5.3683e-18
nan	6.4514e-18	5.4031e-18
nan	6.4360e-18	5.4023e-18
nan	6.4357e-18	5.3642e-18
nan	6.4290e-18	5.3743e-18
nan	6.4008e-18	5.3834e-18
nan	6.3722e-18	5.3802e-18
nan	6.3937e-18	5.3980e-18
nan	6.3651e-18	5.3799e-18
nan	6.3930e-18	5.3499e-18
nan	6.4201e-18	5.4031e-18
nan	6.4616e-18	5.4067e-18
nan	6.4786e-18	5.3560e-18
nan	6.4884e-18	5.3619e-18
nan	6.4994e-18	5.4543e-18
nan	6.5392e-18	5.4694e-18
nan	6.5664e-18	5.5052e-18
nan	6.5832e-18	5.5128e-18
nan	6.6327e-18	5.5323e-18
nan	6.6662e-18	5.5525e-18
nan	6.6315e-18	5.5792e-18
nan	6.6629e-18	5.5784e-18
nan	6.6997e-18	5.5764e-18
nan	6.7113e-18	5.5752e-18
3289.3934	6.7611e-18	5.5866e-18
3290.1934	6.7882e-18	5.6030e-18
3290.3934	6.7120e-18	5.6058e-18
3290.9933	6.6475e-18	5.6211e-18
3291.5943	6.6431e-18	5.6135e-18
3291.9942	6.6432e-18	5.6111e-18
3292.3942	6.5903e-18	5.6037e-18
3292.5942	6.6096e-18	5.5968e-18
3292.7942	6.5633e-18	5.5964e-18
3292.9941	6.5776e-18	5.6007e-18
3293.9941	6.6073e-18	5.5889e-18
3294.1940	6.6327e-18	5.5876e-18
3295.3939	6.6292e-18	5.5872e-18
3295.5939	6.6049e-18	5.5805e-18
3295.7939	6.5919e-18	5.5861e-18
3295.9939	6.5811e-18	5.5881e-18
3296.1939	6.6171e-18	5.6297e-18
3297.3948	6.6649e-18	5.6090e-18
3297.5948	6.7079e-18	5.6166e-18
3297.7948	6.6918e-18	5.6124e-18
3298.1947	6.6909e-18	5.6102e-18
3299.3946	6.7114e-18	5.6171e-18
3299.7946	6.7385e-18	5.6177e-18
3300.1946	6.7867e-18	5.6040e-18
3301.1945	6.8263e-18	5.5945e-18
3301.3945	6.8411e-18	5.5989e-18
3301.7944	6.8352e-18	5.5904e-18
3302.3944	6.8221e-18	5.5877e-18
3302.5944	6.8379e-18	5.5979e-18
3303.1953	6.9042e-18	5.5874e-18
3303.3953	6.9169e-18	5.6388e-18
3303.5953	6.9412e-18	5.6545e-18
3303.7953	6.9896e-18	5.6775e-18
3304.3952	7.0220e-18	5.6769e-18
3304.5952	7.0362e-18	5.6643e-18
3304.7952	6.9897e-18	5.6970e-18
3305.1951	7.0263e-18	5.6692e-18
3305.7951	7.0534e-18	5.6531e-18
3305.9951	7.0759e-18	5.6563e-18
3306.1951	7.0889e-18	5.6449e-18
3306.3950	7.0967e-18	5.6219e-18
3307.3950	7.1005e-18	5.5971e-18
3307.5949	7.0987e-18	5.5882e-18
3308.1949	7.0755e-18	5.5888e-18
3308.5949	7.0588e-18	5.5808e-18
3308.7958	7.0177e-18	5.5816e-18
3310.1957	6.9711e-18	5.5848e-18
