#wls	flux	flux_err
nan	3.3421e-17	2.0041e-17
nan	3.3197e-17	2.0394e-17
nan	3.2919e-17	2.0268e-17
nan	3.2828e-17	2.0239e-17
nan	3.2664e-17	2.0240e-17
nan	3.2389e-17	2.0102e-17
nan	3.2127e-17	1.9891e-17
nan	3.2049e-17	1.9805e-17
nan	3.1836e-17	1.9789e-17
nan	3.1646e-17	1.9074e-17
nan	3.1433e-17	1.8779e-17
nan	3.1157e-17	1.8890e-17
nan	3.0979e-17	1.8891e-17
nan	3.0806e-17	1.8987e-17
nan	3.0603e-17	1.8978e-17
nan	3.0479e-17	1.8951e-17
nan	3.0323e-17	1.8963e-17
nan	3.0107e-17	1.8747e-17
nan	3.0011e-17	1.8718e-17
nan	2.9952e-17	1.8570e-17
nan	2.9842e-17	1.8275e-17
nan	2.9592e-17	1.8018e-17
nan	2.9482e-17	1.7659e-17
nan	2.9360e-17	1.7522e-17
nan	2.9126e-17	1.7515e-17
nan	2.9012e-17	1.7215e-17
nan	2.8844e-17	1.7125e-17
nan	2.8727e-17	1.7054e-17
nan	2.8659e-17	1.6761e-17
nan	2.8600e-17	1.6587e-17
nan	2.8562e-17	1.6454e-17
nan	2.8393e-17	1.6029e-17
nan	2.8305e-17	1.5602e-17
nan	2.8333e-17	1.5269e-17
nan	2.8188e-17	1.4903e-17
nan	2.8062e-17	1.4891e-17
nan	2.7975e-17	1.5066e-17
nan	2.7998e-17	1.5173e-17
nan	2.7991e-17	1.5309e-17
nan	2.8109e-17	1.5319e-17
nan	2.8099e-17	1.5325e-17
nan	2.8068e-17	1.5426e-17
nan	2.7948e-17	1.5371e-17
nan	2.7811e-17	1.5218e-17
nan	2.7754e-17	1.5387e-17
nan	2.7611e-17	1.5595e-17
nan	2.7401e-17	1.5527e-17
nan	2.7340e-17	1.5192e-17
nan	2.7161e-17	1.5244e-17
nan	2.7069e-17	1.5390e-17
nan	2.6919e-17	1.5374e-17
nan	2.6905e-17	1.5347e-17
nan	2.6667e-17	1.4289e-17
nan	2.6393e-17	1.4636e-17
nan	2.6204e-17	1.4700e-17
nan	2.5890e-17	1.4844e-17
nan	2.5648e-17	1.4987e-17
nan	2.5299e-17	1.4696e-17
nan	2.5086e-17	1.4767e-17
nan	2.4992e-17	1.4787e-17
nan	2.4668e-17	1.4881e-17
nan	2.4641e-17	1.4395e-17
nan	2.4568e-17	1.4050e-17
nan	2.4557e-17	1.3818e-17
nan	2.4467e-17	1.3904e-17
nan	2.4358e-17	1.3591e-17
nan	2.4198e-17	1.3487e-17
nan	2.4116e-17	1.3502e-17
nan	2.3981e-17	1.3337e-17
nan	2.3978e-17	1.3338e-17
nan	2.3688e-17	1.3316e-17
nan	2.3504e-17	1.3090e-17
nan	2.3593e-17	1.3104e-17
nan	2.3442e-17	1.3097e-17
nan	2.3360e-17	1.3176e-17
nan	2.3466e-17	1.3176e-17
nan	2.3364e-17	1.2679e-17
nan	2.3147e-17	1.2773e-17
nan	2.2962e-17	1.2934e-17
nan	2.2721e-17	1.2917e-17
nan	2.2664e-17	1.2966e-17
nan	2.2811e-17	1.2939e-17
nan	2.2824e-17	1.2962e-17
nan	2.2942e-17	1.3068e-17
nan	2.2879e-17	1.3145e-17
nan	2.2505e-17	1.3168e-17
nan	2.2399e-17	1.3102e-17
nan	2.2255e-17	1.3127e-17
nan	2.2248e-17	1.3060e-17
nan	2.2224e-17	1.3113e-17
nan	2.1733e-17	1.3086e-17
nan	2.1784e-17	1.3085e-17
nan	2.1534e-17	1.3096e-17
nan	2.1190e-17	1.3041e-17
nan	2.1206e-17	1.3134e-17
nan	2.1158e-17	1.3135e-17
nan	2.0811e-17	1.3152e-17
nan	2.0701e-17	1.3143e-17
nan	2.0610e-17	1.3099e-17
nan	2.0461e-17	1.3133e-17
nan	2.0399e-17	1.3123e-17
nan	2.0332e-17	1.3087e-17
nan	2.0213e-17	1.3044e-17
nan	2.0178e-17	1.2970e-17
nan	2.0071e-17	1.2889e-17
nan	1.9970e-17	1.2805e-17
nan	1.9846e-17	1.2789e-17
nan	1.9786e-17	1.2817e-17
nan	1.9736e-17	1.2753e-17
nan	1.9617e-17	1.2713e-17
nan	1.9465e-17	1.2557e-17
nan	1.9463e-17	1.1731e-17
nan	1.9414e-17	1.1719e-17
nan	1.9235e-17	1.1652e-17
nan	1.8950e-17	1.1604e-17
nan	1.8867e-17	1.1609e-17
nan	1.8676e-17	1.1566e-17
nan	1.8486e-17	1.1693e-17
nan	1.8326e-17	1.1712e-17
nan	1.8383e-17	1.1580e-17
nan	1.8459e-17	1.1429e-17
nan	1.8493e-17	1.1553e-17
nan	1.8363e-17	1.1550e-17
nan	1.7894e-17	1.1324e-17
nan	1.7872e-17	1.1176e-17
nan	1.7756e-17	1.1270e-17
nan	1.7643e-17	1.1244e-17
nan	1.7642e-17	1.1246e-17
nan	1.7496e-17	1.0699e-17
nan	1.7400e-17	1.0450e-17
nan	1.7270e-17	1.0310e-17
nan	1.6984e-17	1.0151e-17
nan	1.7009e-17	1.0107e-17
nan	1.6976e-17	1.0190e-17
nan	1.7076e-17	1.0158e-17
nan	1.7155e-17	1.0053e-17
nan	1.6874e-17	1.0100e-17
nan	1.6673e-17	1.0008e-17
nan	1.6567e-17	9.9818e-18
nan	1.6660e-17	9.8926e-18
nan	1.6656e-17	9.8652e-18
nan	1.6713e-17	9.8711e-18
nan	1.6756e-17	9.9075e-18
nan	1.6810e-17	9.9545e-18
nan	1.6596e-17	1.0058e-17
nan	1.6724e-17	1.0111e-17
nan	1.6843e-17	1.0091e-17
nan	1.6664e-17	1.0260e-17
nan	1.6846e-17	1.0374e-17
nan	1.6989e-17	1.0392e-17
nan	1.7108e-17	1.0466e-17
nan	1.7105e-17	1.0473e-17
nan	1.7169e-17	1.0367e-17
nan	1.7080e-17	1.0279e-17
nan	1.7046e-17	1.0320e-17
nan	1.6924e-17	1.0355e-17
nan	1.6769e-17	1.0455e-17
nan	1.6595e-17	1.0420e-17
nan	1.6615e-17	1.0238e-17
nan	1.6556e-17	1.0059e-17
nan	1.6389e-17	9.9786e-18
nan	1.6526e-17	9.8788e-18
nan	1.6413e-17	9.8179e-18
nan	1.6385e-17	9.7777e-18
nan	1.6411e-17	9.7080e-18
nan	1.6314e-17	9.8007e-18
nan	1.5982e-17	9.8612e-18
nan	1.6005e-17	9.8637e-18
nan	1.5835e-17	9.6998e-18
nan	1.5804e-17	9.5997e-18
nan	1.5752e-17	9.6142e-18
nan	1.5506e-17	9.5044e-18
nan	1.5514e-17	9.5773e-18
nan	1.5314e-17	9.7006e-18
nan	1.5380e-17	9.6391e-18
nan	1.5152e-17	9.5448e-18
nan	1.4861e-17	9.5905e-18
nan	1.4937e-17	9.5919e-18
nan	1.4914e-17	9.5786e-18
nan	1.5004e-17	9.5786e-18
nan	1.5055e-17	9.6559e-18
nan	1.5047e-17	9.6627e-18
nan	1.5128e-17	9.6476e-18
nan	1.5071e-17	9.6999e-18
nan	1.5163e-17	9.4113e-18
nan	1.5288e-17	9.2543e-18
nan	1.5269e-17	9.2427e-18
nan	1.5235e-17	9.2352e-18
nan	1.5277e-17	9.2181e-18
nan	1.5257e-17	9.2216e-18
nan	1.5069e-17	9.2063e-18
nan	1.5095e-17	9.0528e-18
nan	1.5099e-17	8.8619e-18
nan	1.5033e-17	8.8379e-18
nan	1.4933e-17	8.7193e-18
nan	1.5019e-17	8.6209e-18
nan	1.4886e-17	8.3427e-18
nan	1.4784e-17	8.3398e-18
nan	1.4803e-17	8.3387e-18
nan	1.4836e-17	8.3351e-18
nan	1.4997e-17	8.1798e-18
nan	1.5027e-17	8.1824e-18
nan	1.4887e-17	8.1855e-18
nan	1.4937e-17	8.2157e-18
nan	1.4847e-17	8.1768e-18
nan	1.4757e-17	8.1860e-18
nan	1.4738e-17	8.1667e-18
nan	1.4856e-17	8.1234e-18
nan	1.4795e-17	7.7839e-18
nan	1.4746e-17	7.6407e-18
nan	1.4779e-17	7.5380e-18
nan	1.4713e-17	7.4320e-18
nan	1.4631e-17	7.3657e-18
nan	1.4655e-17	7.2827e-18
nan	1.4554e-17	7.2498e-18
nan	1.4458e-17	7.2466e-18
nan	1.4356e-17	7.2668e-18
nan	1.4277e-17	7.2211e-18
nan	1.4179e-17	7.1283e-18
nan	1.4091e-17	6.9593e-18
nan	1.3991e-17	6.9230e-18
nan	1.3964e-17	6.9296e-18
nan	1.4017e-17	6.6244e-18
nan	1.3827e-17	6.5099e-18
nan	1.3623e-17	6.4835e-18
nan	1.3317e-17	6.5713e-18
nan	1.3295e-17	6.6099e-18
nan	1.3301e-17	6.6095e-18
nan	1.3281e-17	6.4342e-18
nan	1.3194e-17	6.3913e-18
nan	1.3214e-17	6.2528e-18
nan	1.3220e-17	6.0241e-18
nan	1.3207e-17	5.9797e-18
nan	1.3312e-17	6.1046e-18
nan	1.3376e-17	6.1704e-18
nan	1.3452e-17	6.2236e-18
nan	1.3473e-17	6.2741e-18
nan	1.3306e-17	6.3234e-18
nan	1.3389e-17	6.1170e-18
nan	1.3364e-17	6.1137e-18
nan	1.3341e-17	5.8802e-18
nan	1.3366e-17	5.9508e-18
nan	1.3162e-17	5.9882e-18
10243.0919	1.2951e-17	5.9906e-18
10244.2918	1.3068e-17	5.9910e-18
10244.8917	1.3109e-17	5.9225e-18
10245.4917	1.3217e-17	6.0049e-18
10246.0916	1.3121e-17	5.8806e-18
10246.6916	1.3215e-17	5.7974e-18
10247.2915	1.3326e-17	5.7552e-18
10247.8915	1.3371e-17	5.7762e-18
10248.4915	1.3284e-17	5.7535e-18
10249.0914	1.3362e-17	5.7956e-18
10249.6914	1.3272e-17	5.8308e-18
10250.2913	1.3304e-17	5.8262e-18
10250.8913	1.3288e-17	5.8700e-18
10251.4912	1.3227e-17	5.8340e-18
10252.0912	1.3165e-17	5.7644e-18
10252.6911	1.3138e-17	5.7004e-18
10253.2911	1.3138e-17	5.6394e-18
10253.8910	1.3041e-17	5.5980e-18
10254.4910	1.3024e-17	5.7595e-18
10255.0910	1.2988e-17	5.7542e-18
10255.6909	1.2949e-17	5.8700e-18
10256.2909	1.2876e-17	5.8586e-18
10256.8908	1.2827e-17	5.8507e-18
10257.4908	1.2724e-17	5.8854e-18
10258.0907	1.2817e-17	5.9072e-18
10258.6907	1.2778e-17	5.9054e-18
10259.2906	1.2651e-17	5.9047e-18
10259.8906	1.2608e-17	5.9049e-18
10260.4905	1.2650e-17	5.9057e-18
10261.0905	1.2722e-17	5.9069e-18
10261.6905	1.2715e-17	5.9075e-18
10262.2904	1.2748e-17	5.9076e-18
10262.8904	1.2667e-17	5.9060e-18
10263.4903	1.2540e-17	5.9030e-18
10264.0903	1.2560e-17	5.8978e-18
10264.6902	1.2479e-17	5.8440e-18
10265.8901	1.2415e-17	5.7949e-18
10266.4901	1.2404e-17	5.7653e-18
10267.0900	1.2436e-17	5.7621e-18
10267.6900	1.2556e-17	5.6228e-18
10268.2900	1.2496e-17	5.6168e-18
10268.8899	1.2621e-17	5.6421e-18
10269.4899	1.2754e-17	5.6460e-18
10270.0898	1.2778e-17	5.6488e-18
10270.6898	1.2827e-17	5.8217e-18
10271.2897	1.2770e-17	5.8821e-18
10271.8897	1.2804e-17	5.8906e-18
10272.4896	1.2850e-17	5.9298e-18
10273.6895	1.2845e-17	5.8888e-18
10274.2895	1.2902e-17	5.8414e-18
10274.8895	1.2946e-17	5.8360e-18
10275.4894	1.2987e-17	5.8162e-18
10276.0894	1.2925e-17	5.7290e-18
10276.6893	1.2970e-17	5.7312e-18
10277.2893	1.2956e-17	5.7552e-18
10277.8892	1.2807e-17	5.7811e-18
10278.4892	1.2731e-17	5.5875e-18
10279.0891	1.2743e-17	5.4525e-18
10279.6991	1.2765e-17	5.3517e-18
10280.2990	1.2791e-17	5.4343e-18
10281.4990	1.2767e-17	5.2596e-18
10282.0989	1.2802e-17	5.2571e-18
10282.6989	1.2919e-17	5.3304e-18
10283.2988	1.2902e-17	5.4445e-18
10283.8988	1.2859e-17	5.4450e-18
10284.4987	1.3054e-17	5.4469e-18
10285.0987	1.3182e-17	5.5548e-18
10285.6986	1.3072e-17	5.7215e-18
10286.8985	1.3133e-17	5.7093e-18
10287.4985	1.3155e-17	5.6276e-18
10288.0985	1.3190e-17	5.4707e-18
10288.6984	1.3297e-17	5.5411e-18
10289.2984	1.3345e-17	5.5148e-18
10290.4983	1.3442e-17	5.4320e-18
10291.0982	1.3544e-17	5.4011e-18
10291.6982	1.3496e-17	5.3887e-18
10292.2981	1.3532e-17	5.4849e-18
10292.8981	1.3640e-17	5.5215e-18
10293.4980	1.3560e-17	5.4616e-18
10294.0980	1.3507e-17	5.5094e-18
10294.6980	1.3431e-17	5.5026e-18
10295.2979	1.3606e-17	5.6204e-18
10295.8979	1.3538e-17	5.6389e-18
10296.4978	1.3500e-17	5.6160e-18
10298.8976	1.3556e-17	5.7202e-18
10299.4976	1.3568e-17	5.7619e-18
10300.0976	1.3605e-17	5.8023e-18
10300.6975	1.3592e-17	5.7322e-18
10301.2975	1.3562e-17	5.6873e-18
10301.8974	1.3470e-17	5.6928e-18
10302.4974	1.3361e-17	5.6917e-18
10303.0973	1.3446e-17	5.6913e-18
10303.6973	1.3461e-17	5.6798e-18
10304.2972	1.3340e-17	5.4731e-18
10304.8972	1.3435e-17	5.4494e-18
10305.4971	1.3566e-17	5.2844e-18
10306.0971	1.3663e-17	5.2858e-18
10306.6971	1.3676e-17	5.2883e-18
10307.2970	1.3750e-17	5.2338e-18
10307.8970	1.3652e-17	5.1986e-18
10308.4969	1.3740e-17	5.2175e-18
10309.0969	1.3676e-17	5.2407e-18
10309.6968	1.3584e-17	5.2479e-18
10310.2968	1.3517e-17	5.2469e-18
10311.4967	1.3544e-17	5.2668e-18
10312.0966	1.3528e-17	5.2863e-18
10312.6966	1.3507e-17	5.2923e-18
10313.2966	1.3490e-17	5.3183e-18
10313.8965	1.3500e-17	5.3308e-18
10314.4965	1.3393e-17	5.3349e-18
10315.0964	1.3315e-17	5.3499e-18
10315.6964	1.3233e-17	5.4260e-18
10316.2963	1.3261e-17	5.5318e-18
10316.8963	1.3264e-17	5.5027e-18
10317.4962	1.3194e-17	5.5245e-18
10318.0962	1.3159e-17	5.6568e-18
10318.6961	1.3126e-17	5.6613e-18
10319.2961	1.3080e-17	5.7096e-18
10319.8961	1.3132e-17	5.7809e-18
10320.4960	1.3177e-17	5.7048e-18
10321.7059	1.3113e-17	5.6581e-18
10322.3059	1.3087e-17	5.6922e-18
10322.9058	1.3118e-17	5.7248e-18
10323.5058	1.3092e-17	5.7800e-18
10324.1057	1.3054e-17	5.8328e-18
10324.7057	1.3002e-17	5.8699e-18
10325.3056	1.3008e-17	5.9212e-18
10326.5056	1.3013e-17	5.9692e-18
10327.1055	1.3019e-17	6.0143e-18
10327.7055	1.3025e-17	6.0177e-18
10328.3054	1.3054e-17	5.9838e-18
10328.9054	1.3016e-17	6.0887e-18
10329.5053	1.2993e-17	6.0683e-18
10330.1053	1.2996e-17	6.1081e-18
10331.3052	1.3049e-17	6.1002e-18
10331.9051	1.3040e-17	6.1196e-18
10332.5051	1.3050e-17	6.1211e-18
10333.1051	1.3066e-17	6.0326e-18
10333.7050	1.3090e-17	5.9307e-18
10334.3050	1.3069e-17	5.9306e-18
10334.9049	1.3084e-17	5.8793e-18
10335.5049	1.3040e-17	5.7094e-18
10336.1048	1.3097e-17	5.5574e-18
10336.7048	1.3119e-17	5.5124e-18
10337.3047	1.3119e-17	5.6721e-18
10337.9047	1.3145e-17	5.6738e-18
10338.5047	1.3123e-17	5.5876e-18
10339.1046	1.3075e-17	5.6075e-18
10339.7046	1.3013e-17	5.6868e-18
10340.3045	1.2955e-17	5.6828e-18
10340.9045	1.2973e-17	5.6706e-18
10341.5044	1.2949e-17	5.6244e-18
10342.1044	1.2997e-17	5.5950e-18
10342.7043	1.3079e-17	5.6229e-18
10343.3043	1.3111e-17	5.5468e-18
10343.9042	1.3055e-17	5.6846e-18
10344.5042	1.3059e-17	5.6889e-18
10345.1042	1.3053e-17	5.7079e-18
10345.7041	1.3032e-17	5.7217e-18
10346.3041	1.2991e-17	5.5681e-18
10346.9040	1.2955e-17	5.5572e-18
10347.5040	1.2948e-17	5.5376e-18
10348.1039	1.2969e-17	5.4821e-18
10349.3038	1.2930e-17	5.4798e-18
10349.9038	1.2912e-17	5.4804e-18
10350.5037	1.2896e-17	5.4970e-18
10351.1037	1.2961e-17	5.5186e-18
10351.7037	1.2962e-17	5.5944e-18
10352.3036	1.2891e-17	5.6386e-18
10352.9036	1.2981e-17	5.7090e-18
10353.5035	1.3057e-17	5.7042e-18
10354.1035	1.3002e-17	5.8142e-18
10354.7034	1.3075e-17	5.8191e-18
10355.9033	1.3109e-17	5.8428e-18
10356.5033	1.3197e-17	5.9312e-18
10357.1032	1.3222e-17	5.9250e-18
10357.7032	1.3199e-17	5.8923e-18
10358.3032	1.3209e-17	5.9242e-18
10358.9031	1.3208e-17	5.9755e-18
10359.5031	1.3154e-17	6.1637e-18
10360.1030	1.3111e-17	6.1354e-18
10360.7030	1.3051e-17	6.1691e-18
10361.3029	1.2984e-17	6.1640e-18
10361.9029	1.2971e-17	6.1371e-18
10362.5128	1.2980e-17	6.1506e-18
10363.1128	1.2908e-17	6.1387e-18
10363.7127	1.2863e-17	6.0312e-18
10364.3127	1.2737e-17	6.0735e-18
10364.9127	1.2626e-17	6.1042e-18
10365.5126	1.2638e-17	6.0893e-18
10366.1126	1.2623e-17	6.0172e-18
10366.7125	1.2589e-17	5.9999e-18
10367.3125	1.2483e-17	6.0368e-18
10367.9124	1.2516e-17	6.0264e-18
10368.5124	1.2480e-17	6.0123e-18
10369.1123	1.2421e-17	6.1494e-18
10369.7123	1.2319e-17	6.1377e-18
10370.3123	1.2242e-17	6.1004e-18
10370.9122	1.2281e-17	6.1091e-18
10371.5122	1.2217e-17	6.0805e-18
10372.1121	1.2206e-17	6.0430e-18
10372.7121	1.2124e-17	6.0142e-18
10373.3120	1.2138e-17	5.9670e-18
10375.1119	1.2120e-17	5.9974e-18
10375.7118	1.2100e-17	6.0186e-18
10376.3118	1.2074e-17	5.9668e-18
10376.9118	1.2064e-17	5.8731e-18
10377.5117	1.1946e-17	5.8893e-18
10378.1117	1.1877e-17	5.8285e-18
10378.7116	1.1761e-17	5.7784e-18
10379.3116	1.1704e-17	5.7605e-18
10379.9115	1.1641e-17	5.7641e-18
10380.5115	1.1559e-17	5.7685e-18
10381.1114	1.1540e-17	5.7497e-18
10381.7114	1.1520e-17	5.7710e-18
10382.3113	1.1456e-17	5.7612e-18
10382.9113	1.1388e-17	5.7676e-18
10383.5113	1.1403e-17	5.7467e-18
10384.1112	1.1413e-17	5.7427e-18
10384.7112	1.1393e-17	5.6003e-18
10385.3111	1.1420e-17	5.6019e-18
10385.9111	1.1418e-17	5.6059e-18
10386.5110	1.1400e-17	5.5724e-18
10387.1110	1.1387e-17	5.4761e-18
10387.7109	1.1395e-17	5.4917e-18
10388.3109	1.1418e-17	5.5020e-18
10388.9108	1.1425e-17	5.4515e-18
10389.5108	1.1401e-17	5.4529e-18
10390.1108	1.1398e-17	5.4280e-18
10390.7107	1.1394e-17	5.4174e-18
10391.3107	1.1412e-17	5.3161e-18
10391.9106	1.1409e-17	5.1696e-18
10392.5106	1.1413e-17	5.1313e-18
10393.1105	1.1471e-17	5.0378e-18
10393.7105	1.1444e-17	5.0370e-18
10394.3104	1.1445e-17	4.9818e-18
10394.9104	1.1426e-17	4.9582e-18
10395.5104	1.1409e-17	4.9582e-18
10396.1103	1.1385e-17	4.9559e-18
10396.7103	1.1385e-17	4.9354e-18
10397.3102	1.1387e-17	4.9117e-18
10397.9102	1.1370e-17	4.9042e-18
10398.5101	1.1361e-17	4.8442e-18
10399.1101	1.1443e-17	4.8160e-18
10399.7100	1.1422e-17	4.7405e-18
10400.3100	1.1415e-17	4.9021e-18
10400.9099	1.1433e-17	4.8822e-18
10401.5099	1.1462e-17	4.8732e-18
10402.1099	1.1451e-17	4.8286e-18
10402.7098	1.1477e-17	4.7448e-18
10403.3198	1.1497e-17	4.7290e-18
10403.9197	1.1443e-17	4.7270e-18
10404.5197	1.1412e-17	4.6445e-18
10405.1196	1.1434e-17	4.6431e-18
10405.7196	1.1497e-17	4.3330e-18
10406.3195	1.1421e-17	4.4288e-18
10406.9195	1.1481e-17	4.4977e-18
10407.5194	1.1573e-17	4.4997e-18
10408.1194	1.1578e-17	4.5001e-18
10408.7194	1.1526e-17	4.5407e-18
10409.3193	1.1410e-17	4.5288e-18
10409.9193	1.1402e-17	4.5582e-18
10410.5192	1.1375e-17	4.4423e-18
10411.1192	1.1346e-17	4.3659e-18
10411.7191	1.1370e-17	4.3455e-18
10412.3191	1.1459e-17	4.3283e-18
10412.9190	1.1459e-17	4.3309e-18
10413.5190	1.1476e-17	4.3083e-18
10414.1189	1.1544e-17	4.2761e-18
10414.7189	1.1568e-17	4.3142e-18
10415.3189	1.1498e-17	3.9842e-18
10415.9188	1.1486e-17	3.9668e-18
10416.5188	1.1596e-17	3.9861e-18
10417.1187	1.1518e-17	3.9374e-18
10417.7187	1.1648e-17	3.8930e-18
10418.3186	1.1761e-17	3.9254e-18
10418.9186	1.1808e-17	3.9123e-18
10420.7185	1.1830e-17	3.9430e-18
10421.3184	1.1863e-17	3.8613e-18
10421.9184	1.1857e-17	3.7780e-18
10422.5183	1.1895e-17	3.8278e-18
10423.1183	1.1936e-17	3.8745e-18
10423.7182	1.1961e-17	3.8502e-18
10424.3182	1.2010e-17	4.1018e-18
10424.9181	1.2010e-17	4.0889e-18
10425.5181	1.1998e-17	4.1852e-18
10426.1180	1.2023e-17	4.2683e-18
10426.7180	1.2046e-17	4.3097e-18
10427.3180	1.2131e-17	4.3807e-18
10427.9179	1.2204e-17	4.4434e-18
10429.1178	1.2281e-17	4.5290e-18
10429.7178	1.2366e-17	4.6013e-18
10430.3177	1.2420e-17	4.6318e-18
10430.9177	1.2447e-17	4.7076e-18
10431.5176	1.2523e-17	4.7696e-18
10432.1176	1.2561e-17	4.8420e-18
10432.7175	1.2583e-17	4.8998e-18
10433.3175	1.2654e-17	4.8997e-18
10433.9175	1.2692e-17	4.8997e-18
10434.5174	1.2767e-17	4.8729e-18
10435.1174	1.2873e-17	4.8833e-18
10435.7173	1.2873e-17	4.9000e-18
10436.3173	1.2921e-17	4.9419e-18
10436.9172	1.3009e-17	4.9412e-18
10437.5172	1.3010e-17	4.9405e-18
10438.1171	1.3082e-17	4.8477e-18
10438.7171	1.3087e-17	4.8826e-18
10439.3171	1.3078e-17	4.9035e-18
10439.9170	1.3093e-17	4.9251e-18
10440.5170	1.3102e-17	4.9370e-18
10441.1169	1.3113e-17	5.0428e-18
10441.7169	1.3081e-17	5.0429e-18
10442.3168	1.3087e-17	5.0612e-18
10442.9168	1.3053e-17	5.0622e-18
10443.5167	1.3023e-17	5.0628e-18
10444.1167	1.3007e-17	5.0531e-18
10444.7266	1.2959e-17	5.0385e-18
10445.3266	1.2923e-17	5.0203e-18
10445.9266	1.2903e-17	4.9992e-18
10446.5265	1.2886e-17	5.0053e-18
10447.1265	1.2972e-17	4.8275e-18
10447.7264	1.2943e-17	4.7216e-18
10448.3264	1.2910e-17	4.7226e-18
10448.9263	1.2983e-17	4.7656e-18
10449.5263	1.2980e-17	4.7802e-18
10450.1262	1.2991e-17	4.8463e-18
10450.7262	1.2961e-17	4.8956e-18
10451.3261	1.2921e-17	4.9101e-18
