#wls	flux	flux_err
5384.9000	7.7238e-18	4.1769e-18
5386.9000	7.6549e-18	4.1677e-18
5388.8000	7.5704e-18	4.4644e-18
5390.8000	7.5135e-18	4.2792e-18
5392.8000	7.4090e-18	4.3489e-18
5394.8000	7.4098e-18	4.5866e-18
5396.7000	7.3328e-18	4.5462e-18
5398.7000	7.3091e-18	4.6050e-18
5400.7000	7.3558e-18	4.5574e-18
5402.6000	7.3855e-18	4.4100e-18
5404.6000	7.4393e-18	4.3175e-18
5406.6000	7.4384e-18	4.1622e-18
5408.6000	7.3820e-18	4.3961e-18
5410.5000	7.2114e-18	4.3964e-18
5412.5000	7.0958e-18	4.3995e-18
5414.5000	7.0640e-18	4.3858e-18
5418.4000	7.1980e-18	4.4718e-18
5420.4000	7.2688e-18	4.4081e-18
5422.3000	7.2682e-18	4.4067e-18
5424.3000	7.4498e-18	4.6068e-18
5426.3000	7.4300e-18	4.8040e-18
5428.3000	7.3343e-18	4.8963e-18
5430.2000	7.4377e-18	4.7346e-18
5432.2000	7.4893e-18	4.5494e-18
5434.2000	7.4883e-18	4.5410e-18
5436.1000	7.4578e-18	4.3933e-18
5438.1000	7.2949e-18	3.9898e-18
5440.1000	7.2766e-18	3.9866e-18
5442.1000	7.1594e-18	3.9211e-18
5444.0000	6.7886e-18	3.7057e-18
5446.0000	6.5334e-18	3.6325e-18
5448.0000	6.5070e-18	3.5847e-18
5449.9000	6.5930e-18	3.6086e-18
5451.9000	6.5898e-18	3.6743e-18
5453.9000	6.5443e-18	3.6163e-18
5455.9000	6.4523e-18	3.6497e-18
5457.8000	6.3691e-18	3.4392e-18
5459.8000	6.3991e-18	3.3002e-18
5461.8000	6.3030e-18	3.2681e-18
5463.7000	6.1047e-18	3.2344e-18
5465.7000	5.9252e-18	3.1734e-18
5467.7000	5.6986e-18	3.0876e-18
5469.6000	5.5852e-18	3.2257e-18
5471.6000	5.6025e-18	2.8982e-18
5473.6000	5.6252e-18	2.5729e-18
5475.6000	5.6999e-18	2.5481e-18
5477.5000	5.7771e-18	2.6201e-18
5479.5000	5.9281e-18	2.6275e-18
5481.5000	6.1549e-18	2.6287e-18
5483.4000	6.2253e-18	2.6509e-18
5485.4000	6.1600e-18	2.6491e-18
5487.4000	6.1658e-18	2.6493e-18
5489.4000	6.3032e-18	2.6942e-18
5491.3000	6.4723e-18	2.8989e-18
5493.3000	6.4801e-18	2.9646e-18
5495.3000	6.6298e-18	2.9225e-18
5497.2000	7.0212e-18	2.9230e-18
5499.2000	7.3919e-18	3.4094e-18
5501.2000	7.6119e-18	3.4556e-18
5503.2000	7.5477e-18	3.3377e-18
5505.1000	7.5196e-18	3.1802e-18
5507.1000	7.7068e-18	3.1817e-18
5509.1000	7.7828e-18	3.2325e-18
5511.0000	7.6711e-18	3.8831e-18
5513.0000	7.7856e-18	3.9116e-18
5515.0000	7.9013e-18	3.9095e-18
5516.9000	8.1659e-18	3.8906e-18
5518.9000	8.4127e-18	4.2606e-18
5520.9000	8.4947e-18	4.3437e-18
5522.9000	8.4737e-18	4.2705e-18
5530.7000	8.6324e-18	4.4932e-18
5532.7000	8.9087e-18	4.5603e-18
5534.7000	9.0439e-18	4.5552e-18
5536.7000	9.3467e-18	4.5141e-18
5538.6000	9.6688e-18	4.5379e-18
5540.6000	9.9586e-18	4.6372e-18
5542.6000	1.0160e-17	4.6109e-18
5544.5000	1.0238e-17	4.5890e-18
5546.5000	1.0361e-17	4.5672e-18
5548.5000	1.0468e-17	4.6195e-18
5550.5000	1.0448e-17	4.5442e-18
5552.4000	1.0374e-17	4.2267e-18
5554.4000	1.0495e-17	4.1945e-18
5556.4000	1.0526e-17	4.1302e-18
5558.3000	1.0566e-17	4.1295e-18
5560.3000	1.0591e-17	4.1162e-18
5562.3000	1.0557e-17	4.1194e-18
5564.2000	1.0500e-17	3.6091e-18
5566.2000	1.0462e-17	3.7276e-18
5568.2000	1.0558e-17	3.8592e-18
5570.2000	1.0692e-17	3.8922e-18
5572.1000	1.0743e-17	3.4744e-18
5574.1000	1.0868e-17	3.4993e-18
5576.1000	1.0831e-17	3.5087e-18
5578.0000	1.0715e-17	3.4125e-18
5580.0000	1.0661e-17	3.6962e-18
5582.0000	1.0569e-17	3.8499e-18
5584.0000	1.0483e-17	4.0295e-18
5585.9000	1.0452e-17	4.0403e-18
5587.9000	1.0223e-17	3.8989e-18
5589.9000	1.0014e-17	3.9234e-18
5591.8000	9.8606e-18	3.7858e-18
5593.8000	9.5300e-18	3.8446e-18
5595.8000	9.4027e-18	3.8245e-18
5597.8000	9.2526e-18	3.8755e-18
5599.7000	9.1588e-18	3.9516e-18
5601.7000	9.1673e-18	4.1333e-18
5603.7000	9.0437e-18	4.3028e-18
5605.6000	8.9467e-18	4.3040e-18
5607.6000	8.8938e-18	4.3794e-18
5609.6000	8.8428e-18	4.4117e-18
5611.5000	8.6765e-18	4.4133e-18
5613.5000	8.5600e-18	4.3828e-18
5615.5000	8.4516e-18	4.3347e-18
5617.5000	8.5644e-18	4.2245e-18
5619.4000	8.7580e-18	4.2206e-18
5621.4000	8.7310e-18	4.0624e-18
5623.4000	8.8347e-18	4.0386e-18
5625.3000	8.6429e-18	3.8907e-18
5627.3000	8.5798e-18	3.5627e-18
5629.3000	8.5648e-18	3.4050e-18
5631.3000	8.4022e-18	3.1541e-18
5633.2000	8.3577e-18	3.0385e-18
5635.2000	8.2460e-18	3.0453e-18
5637.2000	8.0047e-18	3.0461e-18
5639.1000	8.0533e-18	3.0967e-18
5641.1000	7.9298e-18	3.1355e-18
5643.1000	7.8321e-18	3.1256e-18
5645.1000	7.9718e-18	3.2985e-18
5647.0000	8.2176e-18	3.1714e-18
5649.0000	8.5571e-18	3.0077e-18
5651.0000	8.6506e-18	2.6808e-18
5652.9000	8.5255e-18	2.7361e-18
5654.9000	8.5482e-18	2.6094e-18
5656.9000	8.6487e-18	2.5528e-18
5658.8000	8.5944e-18	2.8719e-18
5660.8000	8.5124e-18	3.1258e-18
5662.8000	8.7332e-18	3.1121e-18
5664.8000	8.9100e-18	3.1516e-18
5666.7000	8.8712e-18	3.1538e-18
5668.7000	9.1039e-18	3.4423e-18
5670.7000	9.0906e-18	3.4780e-18
5672.6000	8.9398e-18	3.4666e-18
5676.6000	9.0442e-18	3.4654e-18
5678.6000	9.0105e-18	3.5452e-18
5680.5000	9.0251e-18	3.5700e-18
5682.5000	9.1431e-18	3.5605e-18
5684.5000	9.1991e-18	3.5742e-18
5686.4000	9.2578e-18	3.5277e-18
5688.4000	9.4744e-18	3.4846e-18
5690.4000	9.5311e-18	3.3621e-18
5692.4000	9.6684e-18	3.6726e-18
5694.3000	9.9261e-18	3.4549e-18
5696.3000	1.0370e-17	4.5581e-18
5698.3000	1.0611e-17	4.5732e-18
5700.2000	1.0404e-17	4.6883e-18
5702.2000	1.0159e-17	4.6577e-18
5704.2000	1.0202e-17	4.7273e-18
5706.1000	1.0415e-17	4.7077e-18
5708.1000	1.0693e-17	4.6536e-18
5710.1000	1.0766e-17	4.4677e-18
5712.1000	1.0592e-17	4.5228e-18
5714.0000	1.0666e-17	4.5553e-18
5716.0000	1.0766e-17	4.6984e-18
5718.0000	1.0838e-17	4.5361e-18
5719.9000	1.0789e-17	4.9512e-18
5721.9000	1.0780e-17	5.1228e-18
5723.9000	1.0979e-17	5.1216e-18
5725.9000	1.1317e-17	5.5477e-18
5727.8000	1.1707e-17	5.7269e-18
5729.8000	1.1761e-17	5.8438e-18
5731.8000	1.1679e-17	5.8349e-18
5733.7000	1.1565e-17	5.8862e-18
5735.7000	1.1554e-17	5.8957e-18
5737.7000	1.1766e-17	5.8851e-18
5739.7000	1.2053e-17	5.8535e-18
5741.6000	1.2093e-17	5.8673e-18
5743.6000	1.2053e-17	5.1470e-18
5745.6000	1.2115e-17	5.4073e-18
5747.5000	1.2057e-17	5.3298e-18
5749.5000	1.1979e-17	5.8646e-18
5751.5000	1.1910e-17	5.7788e-18
5753.4000	1.2050e-17	5.8138e-18
5755.4000	1.2181e-17	5.8388e-18
5757.4000	1.2145e-17	5.8547e-18
5759.4000	1.2196e-17	5.8081e-18
5761.3000	1.2293e-17	5.7768e-18
5763.3000	1.2373e-17	5.7368e-18
5765.3000	1.2385e-17	5.7765e-18
5767.2000	1.2472e-17	5.4255e-18
5769.2000	1.2613e-17	5.3547e-18
5773.2000	1.2702e-17	5.9013e-18
5775.1000	1.2762e-17	5.7149e-18
5777.1000	1.2888e-17	5.9147e-18
5779.1000	1.3002e-17	6.2148e-18
5781.0000	1.3068e-17	6.2264e-18
5783.0000	1.3057e-17	6.1835e-18
5785.0000	1.3026e-17	6.2717e-18
5787.0000	1.3077e-17	6.2834e-18
5788.9000	1.3217e-17	6.5107e-18
5790.9000	1.3412e-17	6.5298e-18
5792.9000	1.3710e-17	6.5412e-18
5794.8000	1.3754e-17	6.3017e-18
5796.8000	1.3760e-17	6.3929e-18
5798.8000	1.3985e-17	5.9400e-18
5800.7000	1.4124e-17	5.9189e-18
5802.7000	1.4209e-17	5.9637e-18
5804.7000	1.4126e-17	6.7465e-18
5806.7000	1.4052e-17	6.8222e-18
5808.6000	1.4066e-17	7.1822e-18
5810.6000	1.4259e-17	7.5365e-18
5814.5000	1.4313e-17	7.5037e-18
5816.5000	1.4563e-17	7.7191e-18
5818.5000	1.4773e-17	8.1353e-18
5820.5000	1.4585e-17	8.0607e-18
5822.4000	1.4615e-17	7.6152e-18
5824.4000	1.4560e-17	7.5369e-18
5826.4000	1.4381e-17	7.2841e-18
5828.3000	1.4191e-17	6.9549e-18
5830.3000	1.3994e-17	6.9870e-18
5832.3000	1.3787e-17	7.1171e-18
5834.3000	1.3628e-17	7.1600e-18
5836.2000	1.3614e-17	7.1659e-18
5838.2000	1.3577e-17	6.7868e-18
5840.2000	1.3408e-17	6.7088e-18
5842.1000	1.3319e-17	6.7911e-18
5844.1000	1.3267e-17	6.8922e-18
5846.1000	1.3281e-17	6.7646e-18
5848.0000	1.3312e-17	6.7198e-18
5850.0000	1.3036e-17	6.6983e-18
5852.0000	1.2673e-17	6.6972e-18
5854.0000	1.2496e-17	5.8901e-18
5855.9000	1.2338e-17	5.7825e-18
5857.9000	1.2132e-17	5.3860e-18
5859.9000	1.2252e-17	4.8552e-18
5861.8000	1.2355e-17	4.7406e-18
5863.8000	1.2178e-17	4.4988e-18
5865.8000	1.2015e-17	3.5473e-18
5867.8000	1.1973e-17	3.8627e-18
5869.7000	1.1726e-17	3.9931e-18
5871.7000	1.1554e-17	3.9757e-18
5873.7000	1.1571e-17	4.1268e-18
5875.6000	1.1538e-17	4.3112e-18
5877.6000	1.1620e-17	4.5555e-18
5879.6000	1.1661e-17	4.3162e-18
5881.6000	1.1550e-17	4.3108e-18
5883.5000	1.1476e-17	4.4393e-18
5885.5000	1.1446e-17	4.4796e-18
5887.5000	1.1295e-17	4.6079e-18
5889.4000	1.1504e-17	4.5726e-18
5891.4000	1.1894e-17	4.4078e-18
5893.4000	1.2004e-17	4.5175e-18
5895.3000	1.1795e-17	4.5418e-18
5897.3000	1.1621e-17	4.7003e-18
5899.3000	1.1661e-17	4.8981e-18
5901.3000	1.1875e-17	4.8592e-18
5903.2000	1.2002e-17	4.8828e-18
5905.2000	1.2061e-17	4.8546e-18
5907.2000	1.1929e-17	4.9467e-18
5909.1000	1.1722e-17	4.9794e-18
5911.1000	1.1729e-17	4.8305e-18
5913.1000	1.1785e-17	4.8249e-18
5915.1000	1.1896e-17	4.7696e-18
5917.0000	1.2072e-17	4.7017e-18
5919.0000	1.2239e-17	4.6197e-18
5921.0000	1.2353e-17	4.4109e-18
5922.9000	1.2388e-17	4.4128e-18
5924.9000	1.2418e-17	4.1857e-18
5926.9000	1.2281e-17	4.2853e-18
5928.9000	1.2266e-17	4.3536e-18
5930.8000	1.2497e-17	4.4466e-18
5932.8000	1.2900e-17	4.5408e-18
5934.8000	1.3142e-17	4.5838e-18
5936.7000	1.2962e-17	4.7078e-18
5938.7000	1.2729e-17	4.7240e-18
5940.7000	1.2779e-17	4.6161e-18
5942.6000	1.2804e-17	4.6157e-18
5944.6000	1.2640e-17	4.5313e-18
5946.6000	1.2643e-17	4.3880e-18
5948.6000	1.2791e-17	4.5895e-18
5954.5000	1.3023e-17	4.5624e-18
5956.4000	1.2909e-17	4.6092e-18
5958.4000	1.2660e-17	4.5311e-18
5960.4000	1.2585e-17	4.6141e-18
5962.4000	1.2486e-17	4.6892e-18
5964.3000	1.2301e-17	4.7433e-18
5966.3000	1.2194e-17	4.8063e-18
5968.3000	1.2287e-17	4.7588e-18
5970.2000	1.2216e-17	5.3365e-18
5972.2000	1.2152e-17	5.6388e-18
5974.2000	1.2003e-17	5.5147e-18
5976.1000	1.1905e-17	5.5007e-18
5978.1000	1.2012e-17	5.5114e-18
5980.1000	1.2190e-17	5.2087e-18
5982.1000	1.2170e-17	5.3142e-18
5984.0000	1.2142e-17	5.2455e-18
5986.0000	1.2196e-17	5.1813e-18
5988.0000	1.2296e-17	5.1238e-18
5989.9000	1.2411e-17	5.4929e-18
5991.9000	1.2365e-17	5.5779e-18
5993.9000	1.2206e-17	5.6497e-18
5995.9000	1.2300e-17	5.6342e-18
5997.8000	1.2499e-17	5.6048e-18
5999.8000	1.2490e-17	5.4631e-18
6001.8000	1.2360e-17	5.6335e-18
6003.7000	1.2303e-17	5.6108e-18
6005.7000	1.2546e-17	5.6401e-18
6007.7000	1.2990e-17	5.5976e-18
6009.7000	1.3402e-17	5.5027e-18
6011.6000	1.3622e-17	5.5137e-18
6013.6000	1.3891e-17	5.1590e-18
6015.6000	1.3971e-17	5.3390e-18
6017.5000	1.3974e-17	4.9500e-18
6019.5000	1.4014e-17	4.6480e-18
6021.5000	1.4098e-17	4.6248e-18
6023.4000	1.4150e-17	4.6795e-18
6025.4000	1.4248e-17	4.6100e-18
6027.4000	1.4295e-17	4.7707e-18
6029.4000	1.4302e-17	4.8494e-18
6031.3000	1.4521e-17	4.7762e-18
6033.3000	1.4815e-17	4.7478e-18
6035.3000	1.4935e-17	4.6684e-18
6037.2000	1.5080e-17	4.2073e-18
6039.2000	1.5088e-17	4.1194e-18
6041.2000	1.4948e-17	4.1715e-18
6043.2000	1.4893e-17	4.1364e-18
6045.1000	1.4811e-17	4.1603e-18
6047.1000	1.4479e-17	4.1292e-18
6049.1000	1.4163e-17	3.8582e-18
6051.0000	1.4163e-17	3.9722e-18
6053.0000	1.4406e-17	4.0111e-18
6055.0000	1.4512e-17	4.3774e-18
6057.0000	1.4504e-17	4.3801e-18
6058.9000	1.4357e-17	4.2988e-18
6060.9000	1.4270e-17	4.3097e-18
6062.9000	1.4223e-17	4.1147e-18
6064.8000	1.4208e-17	4.0114e-18
6066.8000	1.4131e-17	4.0162e-18
6068.8000	1.3921e-17	4.1968e-18
6070.7000	1.3892e-17	4.1747e-18
6072.7000	1.3883e-17	4.1832e-18
6074.7000	1.3723e-17	4.0606e-18
6076.7000	1.3554e-17	3.6103e-18
6078.6000	1.3490e-17	3.9257e-18
6080.6000	1.3505e-17	3.9862e-18
6082.6000	1.3558e-17	4.3007e-18
6084.5000	1.3642e-17	4.6477e-18
6086.5000	1.3854e-17	4.9086e-18
6088.5000	1.3969e-17	4.8481e-18
6090.5000	1.3844e-17	4.9194e-18
6092.4000	1.3738e-17	4.9517e-18
6094.4000	1.3732e-17	5.0801e-18
6096.4000	1.3700e-17	5.0558e-18
6098.3000	1.3807e-17	4.9553e-18
6100.3000	1.3883e-17	4.8924e-18
6102.3000	1.3656e-17	4.4378e-18
6104.3000	1.3422e-17	4.5251e-18
6106.2000	1.3213e-17	4.5201e-18
6108.2000	1.3156e-17	4.7409e-18
6110.2000	1.3337e-17	4.8812e-18
6112.1000	1.3555e-17	5.2424e-18
6114.1000	1.3637e-17	5.5972e-18
6116.1000	1.3622e-17	5.4771e-18
6118.0000	1.3735e-17	5.4167e-18
6120.0000	1.4082e-17	5.4036e-18
6122.0000	1.4522e-17	5.6271e-18
6124.0000	1.4705e-17	5.9679e-18
6125.9000	1.4892e-17	5.5922e-18
6127.9000	1.5081e-17	5.6218e-18
6129.9000	1.5216e-17	5.4820e-18
6131.8000	1.5271e-17	5.4920e-18
6133.8000	1.5412e-17	5.3473e-18
6135.8000	1.5830e-17	5.2915e-18
6137.8000	1.5919e-17	5.2528e-18
6139.7000	1.5973e-17	5.2216e-18
6141.7000	1.6086e-17	5.0810e-18
6143.7000	1.6500e-17	5.1072e-18
6145.6000	1.6691e-17	5.1051e-18
6147.6000	1.6822e-17	5.1085e-18
6149.6000	1.6993e-17	5.1224e-18
6151.6000	1.7289e-17	5.0134e-18
6153.5000	1.7612e-17	5.0165e-18
6155.5000	1.7816e-17	4.8071e-18
6157.5000	1.8017e-17	4.6762e-18
6159.4000	1.8259e-17	4.2371e-18
6161.4000	1.8465e-17	3.6690e-18
6163.4000	1.8519e-17	3.7223e-18
6165.3000	1.8513e-17	3.8097e-18
6167.3000	1.8465e-17	3.9182e-18
6169.3000	1.8380e-17	3.7754e-18
6171.3000	1.8389e-17	3.0768e-18
6173.2000	1.8383e-17	3.1581e-18
6175.2000	1.8173e-17	3.1884e-18
6177.2000	1.8060e-17	3.1844e-18
6179.1000	1.7949e-17	2.7836e-18
6181.1000	1.7844e-17	2.8341e-18
6183.1000	1.7740e-17	3.2282e-18
6185.1000	1.7426e-17	3.3088e-18
6187.0000	1.7082e-17	3.2912e-18
6189.0000	1.6893e-17	3.3074e-18
6191.0000	1.6591e-17	3.4099e-18
6192.9000	1.6282e-17	3.4681e-18
6194.9000	1.5969e-17	3.7658e-18
6196.9000	1.5754e-17	4.0085e-18
6198.9000	1.5818e-17	4.0722e-18
6200.8000	1.5813e-17	4.0608e-18
6202.8000	1.5422e-17	4.0678e-18
6204.8000	1.4922e-17	4.1783e-18
6206.7000	1.4469e-17	4.2200e-18
6208.7000	1.4155e-17	4.2195e-18
6210.7000	1.4210e-17	4.3959e-18
6212.6000	1.4230e-17	4.9029e-18
6214.6000	1.4213e-17	5.3330e-18
6216.6000	1.4210e-17	5.6504e-18
6218.6000	1.4258e-17	5.5760e-18
6220.5000	1.4306e-17	5.8198e-18
6222.5000	1.4287e-17	5.7273e-18
6224.5000	1.4301e-17	5.7056e-18
6226.4000	1.4122e-17	5.9038e-18
6228.4000	1.3916e-17	6.0675e-18
6230.4000	1.3835e-17	6.0200e-18
6232.4000	1.3885e-17	6.1648e-18
6234.3000	1.3758e-17	6.3169e-18
6236.3000	1.3531e-17	6.3342e-18
6240.2000	1.3293e-17	6.3090e-18
6242.2000	1.3174e-17	6.3176e-18
6244.2000	1.3243e-17	6.0974e-18
6246.2000	1.3373e-17	5.8956e-18
6248.1000	1.3390e-17	5.9000e-18
6250.1000	1.2991e-17	6.0391e-18
6252.1000	1.2985e-17	6.0832e-18
6254.0000	1.3201e-17	6.0708e-18
6256.0000	1.3544e-17	6.0672e-18
6258.0000	1.3801e-17	6.3117e-18
6259.9000	1.3987e-17	6.2964e-18
6261.9000	1.4016e-17	5.9198e-18
6263.9000	1.4107e-17	5.4265e-18
6265.9000	1.4050e-17	4.8170e-18
6267.8000	1.4099e-17	4.9100e-18
6269.8000	1.4145e-17	4.2264e-18
6271.8000	1.4233e-17	3.7118e-18
6273.7000	1.4470e-17	3.9102e-18
6275.7000	1.4844e-17	3.8645e-18
6277.7000	1.5317e-17	3.7742e-18
6279.7000	1.5681e-17	4.0994e-18
6281.6000	1.5919e-17	4.8291e-18
6283.6000	1.6100e-17	5.2543e-18
6285.6000	1.6193e-17	5.4873e-18
6287.5000	1.6273e-17	5.4975e-18
