#wls	flux	flux_err
nan	5.6685e-17	4.1479e-17
nan	5.5586e-17	4.0659e-17
nan	5.4568e-17	4.1313e-17
nan	5.3410e-17	3.9682e-17
nan	5.2508e-17	3.8481e-17
nan	5.1522e-17	3.8567e-17
nan	5.0514e-17	3.7579e-17
nan	4.9635e-17	3.7119e-17
nan	4.8788e-17	3.6047e-17
nan	4.7742e-17	3.5980e-17
nan	4.6832e-17	3.5868e-17
nan	4.5798e-17	3.5893e-17
nan	4.5042e-17	3.5866e-17
nan	4.4209e-17	3.6497e-17
nan	4.3361e-17	3.6590e-17
nan	4.2682e-17	3.5390e-17
nan	4.1945e-17	3.4181e-17
nan	4.1439e-17	3.2824e-17
nan	4.0984e-17	3.3287e-17
nan	4.0751e-17	3.2535e-17
nan	4.0171e-17	3.2020e-17
nan	3.9703e-17	3.0804e-17
nan	3.9333e-17	3.1394e-17
nan	3.8882e-17	3.1468e-17
nan	3.8479e-17	3.1496e-17
nan	3.8123e-17	3.1483e-17
nan	3.7813e-17	3.1427e-17
nan	3.7549e-17	2.9954e-17
nan	3.7328e-17	2.9910e-17
nan	3.7162e-17	2.9580e-17
nan	3.7054e-17	2.9360e-17
nan	3.6983e-17	2.9759e-17
nan	3.6949e-17	3.0016e-17
nan	3.6949e-17	3.0335e-17
nan	3.6982e-17	3.0644e-17
nan	3.7214e-17	3.0953e-17
nan	3.7269e-17	3.1259e-17
nan	3.7296e-17	3.1562e-17
nan	3.7529e-17	3.1853e-17
nan	3.7677e-17	3.2135e-17
nan	3.7871e-17	3.2417e-17
nan	3.8177e-17	3.2699e-17
nan	3.8341e-17	3.2985e-17
nan	3.8502e-17	3.3058e-17
nan	3.8743e-17	3.3370e-17
nan	3.9150e-17	3.2746e-17
nan	3.9275e-17	3.2827e-17
nan	3.9694e-17	3.2753e-17
nan	3.9780e-17	3.2686e-17
nan	4.0069e-17	3.2058e-17
nan	4.0385e-17	3.2020e-17
nan	4.0784e-17	3.1964e-17
nan	4.1173e-17	3.0602e-17
nan	4.1593e-17	3.0586e-17
nan	4.1939e-17	2.9839e-17
nan	4.2349e-17	2.9612e-17
nan	4.2869e-17	2.9614e-17
nan	4.3333e-17	2.9975e-17
nan	4.3826e-17	2.9937e-17
nan	4.4296e-17	2.9661e-17
nan	4.4718e-17	2.9499e-17
nan	4.5164e-17	2.8845e-17
nan	4.5330e-17	2.8869e-17
nan	4.5746e-17	2.8646e-17
nan	4.6056e-17	2.8468e-17
nan	4.6409e-17	2.8278e-17
nan	4.6628e-17	2.8821e-17
nan	4.6989e-17	2.8852e-17
nan	4.7153e-17	2.8026e-17
nan	4.7406e-17	2.8037e-17
nan	4.7211e-17	2.8423e-17
nan	4.7280e-17	2.7904e-17
nan	4.7750e-17	2.7855e-17
nan	4.8610e-17	2.7633e-17
nan	4.9671e-17	2.7707e-17
nan	5.0824e-17	2.7761e-17
nan	5.2019e-17	2.7732e-17
nan	5.1544e-17	2.7714e-17
nan	5.2250e-17	2.7612e-17
nan	5.1856e-17	2.5354e-17
nan	5.1913e-17	2.5185e-17
nan	5.1429e-17	2.5212e-17
nan	5.0687e-17	2.5128e-17
nan	4.9781e-17	2.5148e-17
nan	4.8976e-17	2.4212e-17
nan	4.7816e-17	2.4142e-17
nan	4.7645e-17	2.3003e-17
nan	4.5695e-17	2.3921e-17
nan	4.5999e-17	2.3539e-17
nan	4.5667e-17	2.4024e-17
nan	4.5762e-17	2.2640e-17
nan	4.5772e-17	2.2721e-17
nan	4.6341e-17	2.2782e-17
nan	4.6183e-17	2.2422e-17
nan	4.6377e-17	2.2188e-17
nan	4.6522e-17	2.1969e-17
nan	4.6665e-17	2.1729e-17
nan	4.6587e-17	2.1495e-17
nan	4.6578e-17	2.1730e-17
nan	4.6579e-17	2.2000e-17
nan	4.6930e-17	2.1939e-17
nan	4.7281e-17	2.1645e-17
nan	4.7730e-17	2.1406e-17
nan	4.8396e-17	2.1061e-17
nan	4.8569e-17	2.0890e-17
nan	4.9019e-17	2.0516e-17
nan	4.8440e-17	2.0093e-17
nan	4.8843e-17	1.9690e-17
nan	4.8581e-17	1.9238e-17
nan	4.8277e-17	1.9284e-17
nan	4.8064e-17	1.8718e-17
nan	4.8119e-17	1.9163e-17
nan	4.8310e-17	1.8963e-17
nan	4.8036e-17	1.8591e-17
nan	4.8302e-17	1.8896e-17
nan	4.8655e-17	1.8930e-17
nan	4.9438e-17	1.9026e-17
nan	4.9344e-17	1.8990e-17
nan	4.9558e-17	1.8276e-17
nan	5.0325e-17	1.8726e-17
nan	5.0675e-17	1.8841e-17
nan	5.0690e-17	1.8772e-17
nan	5.0981e-17	1.8771e-17
nan	5.1399e-17	1.8204e-17
nan	5.1621e-17	1.8307e-17
nan	5.1902e-17	1.8401e-17
nan	5.1460e-17	1.8423e-17
nan	5.1741e-17	1.8369e-17
nan	5.1090e-17	1.8423e-17
nan	5.1419e-17	1.8456e-17
nan	5.1788e-17	1.8475e-17
nan	5.1645e-17	1.8326e-17
nan	5.1692e-17	1.7429e-17
nan	5.1747e-17	1.7176e-17
nan	5.1725e-17	1.7117e-17
nan	5.1969e-17	1.7153e-17
nan	5.2205e-17	1.6422e-17
nan	5.2609e-17	1.6521e-17
nan	5.2850e-17	1.6479e-17
nan	5.3153e-17	1.6469e-17
nan	5.3361e-17	1.6229e-17
nan	5.3665e-17	1.6224e-17
nan	5.3922e-17	1.6280e-17
nan	5.4237e-17	1.6397e-17
nan	5.4280e-17	1.6413e-17
nan	5.4567e-17	1.6458e-17
nan	5.4501e-17	1.6851e-17
nan	5.4537e-17	1.6877e-17
nan	5.4308e-17	1.7603e-17
nan	5.4625e-17	1.7700e-17
nan	5.4534e-17	1.7782e-17
nan	5.3948e-17	1.7786e-17
nan	5.4067e-17	1.7798e-17
nan	5.3756e-17	1.6753e-17
nan	5.4112e-17	1.6801e-17
nan	5.4261e-17	1.5886e-17
nan	5.4603e-17	1.5870e-17
nan	5.4728e-17	1.5679e-17
nan	5.5205e-17	1.5667e-17
nan	5.5284e-17	1.5771e-17
nan	5.5186e-17	1.5816e-17
nan	5.5429e-17	1.5918e-17
nan	5.5916e-17	1.6112e-17
nan	5.6008e-17	1.6180e-17
nan	5.6044e-17	1.5461e-17
nan	5.6431e-17	1.4744e-17
nan	5.6511e-17	1.4382e-17
nan	5.6333e-17	1.4459e-17
nan	5.6634e-17	1.4336e-17
nan	5.6846e-17	1.4327e-17
nan	5.6730e-17	1.4503e-17
nan	5.7009e-17	1.5362e-17
nan	5.6954e-17	1.6412e-17
nan	5.7029e-17	1.6460e-17
nan	5.7111e-17	1.6305e-17
nan	5.7205e-17	1.7757e-17
nan	5.7114e-17	1.7896e-17
nan	5.7013e-17	1.7585e-17
nan	5.6390e-17	1.7706e-17
nan	5.6462e-17	1.8513e-17
nan	5.6506e-17	1.8323e-17
nan	5.6454e-17	1.9065e-17
nan	5.6551e-17	1.8944e-17
nan	5.6213e-17	1.8933e-17
nan	5.6036e-17	1.9230e-17
nan	5.5542e-17	1.8601e-17
nan	5.5352e-17	1.8726e-17
nan	5.5266e-17	1.8756e-17
nan	5.5417e-17	1.8740e-17
nan	5.5005e-17	1.9283e-17
nan	5.4515e-17	1.9242e-17
nan	5.4379e-17	1.9243e-17
nan	5.4142e-17	1.9370e-17
nan	5.4066e-17	1.9323e-17
nan	5.3779e-17	1.9287e-17
nan	5.3435e-17	1.9327e-17
nan	5.3235e-17	1.9449e-17
nan	5.3361e-17	1.9874e-17
nan	5.3286e-17	1.9888e-17
nan	5.3510e-17	2.0817e-17
nan	5.3693e-17	2.0811e-17
nan	5.3650e-17	2.2011e-17
nan	5.3634e-17	2.1999e-17
nan	5.3762e-17	2.2364e-17
nan	5.3940e-17	2.2347e-17
nan	5.4217e-17	2.2350e-17
nan	5.4537e-17	2.2395e-17
nan	5.4727e-17	2.2359e-17
nan	5.4959e-17	2.2311e-17
nan	5.5264e-17	2.2210e-17
nan	5.5001e-17	2.2181e-17
nan	5.5098e-17	2.2152e-17
nan	5.5296e-17	2.1912e-17
nan	5.5377e-17	2.1907e-17
nan	5.5423e-17	2.1407e-17
nan	5.5322e-17	2.1356e-17
nan	5.5330e-17	2.1849e-17
nan	5.5066e-17	2.1870e-17
nan	5.5071e-17	2.2026e-17
nan	5.5140e-17	2.2676e-17
nan	5.5028e-17	2.2806e-17
nan	5.5070e-17	2.2854e-17
nan	5.4738e-17	2.2827e-17
nan	5.4705e-17	2.2838e-17
nan	5.4679e-17	2.2828e-17
nan	5.4798e-17	2.2828e-17
nan	5.4898e-17	2.2832e-17
nan	5.4850e-17	2.2823e-17
nan	5.4871e-17	2.3403e-17
nan	5.4842e-17	2.3436e-17
nan	5.4961e-17	2.3814e-17
nan	5.4701e-17	2.3823e-17
nan	5.4553e-17	2.3974e-17
nan	5.4630e-17	2.4092e-17
nan	5.4809e-17	2.4499e-17
nan	5.5063e-17	2.4499e-17
nan	5.5226e-17	2.4090e-17
nan	5.5426e-17	2.3494e-17
nan	5.5377e-17	2.2907e-17
nan	5.5709e-17	2.2818e-17
nan	5.5744e-17	2.2833e-17
nan	5.5790e-17	2.1778e-17
nan	5.5844e-17	2.1631e-17
nan	5.5854e-17	2.1612e-17
nan	5.5867e-17	2.1698e-17
nan	5.5847e-17	2.1161e-17
nan	5.5819e-17	2.1157e-17
nan	5.5755e-17	2.0418e-17
nan	5.5841e-17	2.0433e-17
nan	5.5869e-17	2.0466e-17
nan	5.5928e-17	2.0370e-17
nan	5.6104e-17	2.0510e-17
nan	5.5831e-17	2.0548e-17
nan	5.5833e-17	2.0614e-17
nan	5.5507e-17	2.0689e-17
nan	5.5455e-17	2.0227e-17
nan	5.5262e-17	2.0241e-17
nan	5.5108e-17	2.0198e-17
nan	5.4886e-17	2.0032e-17
nan	5.4835e-17	2.0033e-17
nan	5.4932e-17	2.0037e-17
nan	5.4868e-17	1.9986e-17
nan	5.4671e-17	1.9886e-17
nan	5.4913e-17	1.9455e-17
nan	5.4673e-17	1.9448e-17
nan	5.4507e-17	1.8497e-17
10192.9857	5.4359e-17	1.8523e-17
10193.5856	5.4297e-17	1.6881e-17
10194.1856	5.4144e-17	1.6917e-17
10194.7855	5.3878e-17	1.6284e-17
10195.3855	5.3714e-17	1.6306e-17
10195.9854	5.3612e-17	1.6295e-17
10196.5854	5.3466e-17	1.6266e-17
10197.1853	5.3363e-17	1.6265e-17
10197.7853	5.3369e-17	1.6272e-17
10198.3852	5.3301e-17	1.6456e-17
10198.9852	5.3483e-17	1.6471e-17
10199.5852	5.3460e-17	1.6422e-17
10200.1851	5.3460e-17	1.6350e-17
10200.7851	5.3495e-17	1.6415e-17
10201.3850	5.3474e-17	1.6363e-17
10201.9850	5.3549e-17	1.6399e-17
10202.5849	5.3490e-17	1.5599e-17
10203.1849	5.3389e-17	1.5699e-17
10203.7848	5.3065e-17	1.5516e-17
10204.3848	5.3102e-17	1.4393e-17
10204.9847	5.3074e-17	1.4161e-17
10205.5847	5.2982e-17	1.4552e-17
10206.1847	5.3012e-17	1.4631e-17
10206.7846	5.3045e-17	1.5101e-17
10207.3846	5.3079e-17	1.5348e-17
10207.9845	5.3116e-17	1.5491e-17
10208.5845	5.3154e-17	1.6025e-17
10209.1844	5.3199e-17	1.5993e-17
10209.7844	5.3233e-17	1.5429e-17
10210.3843	5.3260e-17	1.6362e-17
10210.9843	5.3297e-17	1.6172e-17
10211.5842	5.3344e-17	1.6214e-17
10212.1842	5.3397e-17	1.6180e-17
10213.3841	5.3455e-17	1.6189e-17
10213.9941	5.3333e-17	1.5646e-17
10214.5940	5.3422e-17	1.5817e-17
10215.1940	5.3580e-17	1.5991e-17
10215.7939	5.3559e-17	1.5772e-17
10216.3939	5.3638e-17	1.5774e-17
10216.9938	5.3695e-17	1.5847e-17
10217.5938	5.3161e-17	1.6006e-17
10218.1937	5.2948e-17	1.5991e-17
10218.7937	5.2926e-17	1.6219e-17
10219.3937	5.2743e-17	1.6287e-17
10219.9936	5.2479e-17	1.6136e-17
10220.5936	5.2531e-17	1.5973e-17
10221.1935	5.2262e-17	1.5978e-17
10221.7935	5.2491e-17	1.5988e-17
10222.3934	5.2528e-17	1.5969e-17
10222.9934	5.2502e-17	1.5954e-17
10223.5933	5.2466e-17	1.5629e-17
10224.1933	5.2510e-17	1.5356e-17
10224.7932	5.2477e-17	1.5167e-17
10225.3932	5.2579e-17	1.4995e-17
10225.9932	5.2563e-17	1.4870e-17
10226.5931	5.2220e-17	1.4790e-17
10227.1931	5.2266e-17	1.4759e-17
10227.7930	5.2170e-17	1.4741e-17
10228.3930	5.2333e-17	1.4739e-17
10228.9929	5.2337e-17	1.4748e-17
10229.5929	5.2309e-17	1.4763e-17
10230.1928	5.2247e-17	1.4754e-17
10230.7928	5.2369e-17	1.4765e-17
10231.3927	5.2158e-17	1.4755e-17
10231.9927	5.2073e-17	1.4774e-17
10232.5927	5.2142e-17	1.4770e-17
10233.1926	5.2132e-17	1.4753e-17
10233.7926	5.2108e-17	1.4730e-17
10234.3925	5.2193e-17	1.4731e-17
10234.9925	5.2572e-17	1.4732e-17
10235.5924	5.2963e-17	1.4734e-17
10236.1924	5.2874e-17	1.4783e-17
10236.7923	5.2947e-17	1.5025e-17
10237.3923	5.3018e-17	1.5141e-17
10237.9922	5.2680e-17	1.5154e-17
10238.5922	5.2955e-17	1.5008e-17
10239.1922	5.3159e-17	1.5020e-17
10239.7921	5.3377e-17	1.5022e-17
10240.3921	5.3131e-17	1.5021e-17
10240.9920	5.3195e-17	1.4868e-17
10241.5920	5.3674e-17	1.4850e-17
10242.1919	5.3753e-17	1.4882e-17
10242.7919	5.3835e-17	1.4781e-17
10243.3918	5.4219e-17	1.4673e-17
10243.9918	5.4352e-17	1.4668e-17
10244.5917	5.4252e-17	1.4759e-17
10245.1917	5.4521e-17	1.4747e-17
10245.7917	5.4698e-17	1.4274e-17
10246.3916	5.4663e-17	1.4238e-17
10246.9916	5.4986e-17	1.3767e-17
10247.5915	5.5136e-17	1.3422e-17
10248.1915	5.5022e-17	1.3192e-17
10248.7914	5.5301e-17	1.3002e-17
10249.3914	5.5455e-17	1.3106e-17
10249.9913	5.5521e-17	1.2754e-17
10250.5913	5.5848e-17	1.1427e-17
10251.1912	5.5760e-17	1.1013e-17
10251.7912	5.5805e-17	1.0992e-17
10252.3912	5.6323e-17	1.0737e-17
10252.9911	5.6477e-17	1.0396e-17
10253.5911	5.6231e-17	1.0285e-17
10254.1910	5.6423e-17	1.0128e-17
10254.7910	5.6283e-17	1.0364e-17
10255.3909	5.6350e-17	1.0441e-17
10255.9909	5.6352e-17	1.0504e-17
10256.5908	5.6509e-17	1.0386e-17
10257.1908	5.6540e-17	1.0078e-17
10257.7907	5.6515e-17	1.0182e-17
10258.3907	5.6773e-17	9.7818e-18
10258.9907	5.6961e-17	9.6039e-18
10259.5906	5.6978e-17	9.3905e-18
10260.1906	5.7224e-17	9.4698e-18
10260.8005	5.7362e-17	9.4736e-18
10261.4005	5.7430e-17	9.5022e-18
10262.0004	5.7609e-17	9.4936e-18
10262.6004	5.7381e-17	9.4446e-18
10263.2003	5.7545e-17	9.4302e-18
10263.8003	5.7724e-17	9.3817e-18
10264.4002	5.7534e-17	9.3562e-18
10265.0002	5.7799e-17	9.3426e-18
10265.6002	5.7978e-17	9.3481e-18
10266.2001	5.8066e-17	9.3196e-18
10266.8001	5.8169e-17	9.3219e-18
10267.4000	5.8144e-17	9.3328e-18
10268.0000	5.8090e-17	9.3451e-18
10268.5999	5.8026e-17	9.3108e-18
10269.1999	5.8075e-17	9.3214e-18
10269.7998	5.8405e-17	9.3441e-18
10270.3998	5.8518e-17	9.3560e-18
10270.9997	5.8263e-17	9.4079e-18
10271.5997	5.8507e-17	9.4627e-18
10272.1997	5.8705e-17	9.5487e-18
10272.7996	5.9011e-17	9.7144e-18
10273.3996	5.9391e-17	9.9513e-18
10273.9995	5.9491e-17	1.0192e-17
10274.5995	5.9729e-17	1.0600e-17
10275.1994	5.9539e-17	1.1057e-17
10275.7994	5.9667e-17	1.1543e-17
10276.3993	5.9768e-17	1.1837e-17
10276.9993	5.9894e-17	1.2411e-17
10277.5993	5.9974e-17	1.3210e-17
10278.1992	6.0135e-17	1.3348e-17
10278.7992	6.0151e-17	1.3316e-17
10279.3991	6.0068e-17	1.3420e-17
10279.9991	6.0061e-17	1.3427e-17
10280.5990	6.0164e-17	1.3425e-17
10281.1990	6.0224e-17	1.3485e-17
10281.7989	6.0314e-17	1.3384e-17
10282.3989	6.0495e-17	1.3371e-17
10282.9988	6.0673e-17	1.3425e-17
10283.5988	6.0927e-17	1.3434e-17
10284.1988	6.1186e-17	1.3332e-17
10284.7987	6.1363e-17	1.3343e-17
10285.3987	6.1538e-17	1.3343e-17
10286.5986	6.1699e-17	1.3359e-17
10287.1985	6.1794e-17	1.4309e-17
10287.7985	6.1954e-17	1.4302e-17
10288.3984	6.2120e-17	1.4322e-17
10288.9984	6.2251e-17	1.4266e-17
10290.7983	6.2326e-17	1.4138e-17
10291.3982	6.2387e-17	1.3994e-17
10291.9982	6.2449e-17	1.4816e-17
10292.5981	6.2513e-17	1.4816e-17
10293.1981	6.2577e-17	1.5533e-17
10293.7980	6.2639e-17	1.5627e-17
10294.3980	6.2699e-17	1.5630e-17
10294.9979	6.2753e-17	1.5563e-17
10296.1978	6.2803e-17	1.5524e-17
10296.7978	6.2848e-17	1.5167e-17
10297.3978	6.2885e-17	1.5100e-17
10297.9977	6.2931e-17	1.5119e-17
10298.5977	6.2907e-17	1.5110e-17
10299.1976	6.2890e-17	1.5159e-17
10299.7976	6.2941e-17	1.5120e-17
10300.3975	6.2811e-17	1.5114e-17
10300.9975	6.2845e-17	1.5109e-17
10301.5974	6.2843e-17	1.5122e-17
10302.1974	6.2854e-17	1.5106e-17
10302.7973	6.2950e-17	1.5111e-17
10303.3973	6.2857e-17	1.5036e-17
10303.9973	6.2822e-17	1.5060e-17
10304.5972	6.2695e-17	1.5035e-17
10305.1972	6.2592e-17	1.5037e-17
10305.7971	6.2643e-17	1.5046e-17
10306.3971	6.2604e-17	1.5206e-17
10306.9970	6.2638e-17	1.5409e-17
10307.6070	6.2842e-17	1.5411e-17
10308.2069	6.2751e-17	1.5412e-17
10308.8069	6.2536e-17	1.5434e-17
10309.4068	6.2704e-17	1.5790e-17
10310.0068	6.2533e-17	1.5875e-17
10310.6068	6.2277e-17	1.6065e-17
10311.2067	6.2269e-17	1.6201e-17
10311.8067	6.2470e-17	1.6212e-17
10312.4066	6.2761e-17	1.6207e-17
10313.0066	6.3020e-17	1.6200e-17
10313.6065	6.2959e-17	1.6169e-17
10314.2065	6.3107e-17	1.6129e-17
10314.8064	6.2983e-17	1.6037e-17
10315.4064	6.2835e-17	1.5913e-17
10316.0063	6.2933e-17	1.5733e-17
10316.6063	6.3052e-17	1.5431e-17
10317.2063	6.3061e-17	1.5040e-17
10317.8062	6.3040e-17	1.4546e-17
10318.4062	6.2929e-17	1.3940e-17
10319.0061	6.2770e-17	1.3161e-17
10319.6061	6.2748e-17	1.2555e-17
10320.2060	6.2559e-17	1.2776e-17
10320.8060	6.2415e-17	1.3072e-17
10321.4059	6.2504e-17	1.3069e-17
10322.0059	6.2483e-17	1.3069e-17
10322.6059	6.2476e-17	1.3109e-17
10323.2058	6.2464e-17	1.3207e-17
10323.8058	6.2471e-17	1.3397e-17
10324.4057	6.2435e-17	1.3394e-17
10325.0057	6.2536e-17	1.3356e-17
10325.6056	6.2449e-17	1.3369e-17
10326.2056	6.2483e-17	1.3374e-17
10326.8055	6.2403e-17	1.3429e-17
10327.4055	6.2352e-17	1.3465e-17
10328.0054	6.2279e-17	1.3456e-17
10328.6054	6.2322e-17	1.2476e-17
10329.2054	6.2287e-17	1.2458e-17
10329.8053	6.2269e-17	1.2417e-17
10330.4053	6.2221e-17	1.1857e-17
10331.0052	6.2193e-17	1.1850e-17
10331.6052	6.2100e-17	1.1829e-17
10332.2051	6.2132e-17	1.0883e-17
10332.8051	6.2140e-17	1.0586e-17
10333.4050	6.2162e-17	9.6110e-18
10334.0050	6.2154e-17	9.6701e-18
10334.6049	6.2121e-17	9.6685e-18
10335.2049	6.2010e-17	9.7323e-18
10335.8049	6.1898e-17	9.7226e-18
10336.4048	6.1976e-17	9.7318e-18
10337.0048	6.1929e-17	9.8864e-18
10337.6047	6.1840e-17	1.0135e-17
10338.2047	6.1981e-17	1.0067e-17
10338.8046	6.1852e-17	1.0000e-17
10339.4046	6.1770e-17	1.0008e-17
10340.0045	6.1662e-17	9.9942e-18
10340.6045	6.1531e-17	1.0003e-17
10341.2044	6.1433e-17	9.9704e-18
10341.8044	6.1327e-17	9.9772e-18
10342.4044	6.1256e-17	1.0040e-17
10343.0043	6.1196e-17	1.0108e-17
10343.6043	6.1191e-17	1.0035e-17
10344.2042	6.1048e-17	1.0034e-17
10344.8042	6.0974e-17	1.0159e-17
10345.4041	6.0886e-17	1.0164e-17
10346.0041	6.0686e-17	9.9781e-18
10346.6040	6.0572e-17	9.7228e-18
10347.2040	6.0482e-17	9.7313e-18
10347.8039	6.0437e-17	9.7384e-18
10348.4039	6.0307e-17	9.7061e-18
10349.0039	6.0266e-17	9.1644e-18
10349.6038	6.0223e-17	9.0529e-18
10350.8037	6.0369e-17	8.7588e-18
10351.4037	6.0427e-17	8.4645e-18
10352.0036	6.0315e-17	8.4663e-18
10352.6036	6.0272e-17	8.4765e-18
10353.2035	6.0382e-17	8.4545e-18
10353.8035	6.0442e-17	8.4555e-18
10354.4135	6.0448e-17	8.4313e-18
10355.0134	6.0416e-17	8.4316e-18
10355.6134	6.0437e-17	8.4210e-18
10356.2133	6.0432e-17	8.4182e-18
10356.8133	6.0656e-17	8.4237e-18
10357.4132	6.0754e-17	8.4458e-18
10358.0132	6.0875e-17	8.4796e-18
10358.6131	6.0978e-17	8.4800e-18
10359.2131	6.1018e-17	8.4700e-18
10359.8130	6.1010e-17	8.3916e-18
10360.4130	6.1121e-17	7.7673e-18
10361.0130	6.1208e-17	7.3469e-18
10361.6129	6.1223e-17	7.2974e-18
10362.2129	6.1212e-17	7.2920e-18
10362.8128	6.1318e-17	7.2635e-18
10363.4128	6.1419e-17	7.0831e-18
10364.0127	6.1505e-17	6.6929e-18
10364.6127	6.1619e-17	6.6964e-18
10365.2126	6.1706e-17	6.7224e-18
10365.8126	6.1815e-17	6.7087e-18
10366.4125	6.1853e-17	6.7612e-18
10367.0125	6.1947e-17	6.6804e-18
10367.6125	6.2039e-17	6.6269e-18
10368.2124	6.2121e-17	6.5922e-18
10368.8124	6.2190e-17	6.5765e-18
10369.4123	6.2251e-17	6.5738e-18
10370.0123	6.2302e-17	6.5749e-18
10370.6122	6.2345e-17	6.5735e-18
10371.2122	6.2380e-17	6.5661e-18
10371.8121	6.2401e-17	6.6195e-18
10372.4121	6.2415e-17	6.5589e-18
10373.0120	6.2404e-17	6.4211e-18
10373.6120	6.2367e-17	6.2638e-18
10374.2120	6.2304e-17	6.0272e-18
10374.8119	6.2197e-17	6.0102e-18
10375.4119	6.2091e-17	5.9538e-18
10376.0118	6.1943e-17	5.9620e-18
10376.6118	6.1769e-17	5.9445e-18
10377.2117	6.1532e-17	5.7165e-18
10377.8117	6.1336e-17	5.0313e-18
10378.4116	6.1073e-17	5.0523e-18
10379.0116	6.0736e-17	5.0252e-18
10379.6116	6.0880e-17	5.0180e-18
10380.2115	6.0923e-17	5.0355e-18
10380.8115	6.0823e-17	4.9798e-18
10381.4114	6.0835e-17	4.9725e-18
10382.0114	6.0777e-17	4.9808e-18
10382.6113	6.0729e-17	4.8498e-18
10383.2113	6.0752e-17	4.7381e-18
10383.8112	6.0650e-17	4.7732e-18
10384.4112	6.0555e-17	4.8062e-18
10385.0111	6.0543e-17	4.5714e-18
10385.6111	6.0496e-17	4.6873e-18
10386.2111	6.0383e-17	4.6554e-18
10386.8110	6.0372e-17	4.5792e-18
10387.4110	6.0315e-17	4.5912e-18
10388.0109	6.0325e-17	4.6094e-18
10388.6109	6.0576e-17	4.5935e-18
10389.2108	6.0500e-17	4.4031e-18
10389.8108	6.0517e-17	4.4178e-18
10390.4107	6.0253e-17	4.4090e-18
10391.0107	6.0147e-17	4.4281e-18
10391.6106	6.0011e-17	4.4141e-18
10392.2106	6.0207e-17	4.5603e-18
10392.8106	5.9974e-17	4.5561e-18
10393.4105	6.0165e-17	4.5600e-18
10394.0105	6.0194e-17	4.5637e-18
10394.6104	6.0109e-17	4.6733e-18
10395.2104	6.0123e-17	4.6895e-18
10395.8103	6.0061e-17	4.9364e-18
10396.4103	6.0014e-17	4.9356e-18
10397.0102	5.9972e-17	5.0001e-18
10397.6102	5.9989e-17	5.0226e-18
10398.2101	5.9889e-17	5.0016e-18
10398.8101	5.9751e-17	5.0228e-18
10399.4101	5.9729e-17	5.0121e-18
10400.0100	5.9735e-17	4.9732e-18
10400.6100	5.9647e-17	4.9710e-18
10401.2199	5.9542e-17	4.9394e-18
10401.8199	5.9511e-17	4.9251e-18
10402.4198	5.9509e-17	4.8996e-18
10403.0198	5.9440e-17	4.7840e-18
10403.6197	5.9312e-17	4.6439e-18
