#wls	flux	flux_err
nan	2.9665e-17	1.6889e-17
nan	2.9440e-17	1.6769e-17
nan	2.9347e-17	1.6578e-17
nan	2.9287e-17	1.6538e-17
nan	2.9976e-17	1.5854e-17
nan	3.0495e-17	1.5478e-17
nan	3.1141e-17	1.5477e-17
nan	3.1937e-17	1.5391e-17
nan	3.1498e-17	1.4970e-17
nan	3.2094e-17	1.4761e-17
nan	2.9782e-17	1.4745e-17
nan	3.0619e-17	1.4751e-17
nan	3.0320e-17	1.4663e-17
nan	3.0378e-17	1.4673e-17
nan	2.9268e-17	1.4252e-17
nan	2.7731e-17	1.3905e-17
nan	2.8020e-17	1.3889e-17
nan	2.8681e-17	1.3871e-17
nan	2.8735e-17	1.3674e-17
nan	2.7795e-17	1.3596e-17
nan	2.8527e-17	1.3560e-17
nan	2.8878e-17	1.3560e-17
nan	2.9391e-17	1.3605e-17
nan	2.8686e-17	1.3610e-17
nan	2.9180e-17	1.3610e-17
nan	2.8267e-17	1.3569e-17
nan	2.8119e-17	1.3582e-17
nan	2.8283e-17	1.3285e-17
nan	2.7538e-17	1.3249e-17
nan	2.7059e-17	1.3251e-17
nan	2.6607e-17	1.3123e-17
nan	2.5700e-17	1.3123e-17
nan	2.5628e-17	1.3093e-17
nan	2.5182e-17	1.2901e-17
nan	2.5520e-17	1.2879e-17
nan	2.5153e-17	1.2864e-17
nan	2.5020e-17	1.2679e-17
nan	2.5365e-17	1.2555e-17
nan	2.4073e-17	1.2470e-17
nan	2.3696e-17	1.2208e-17
nan	2.4051e-17	1.2242e-17
nan	2.4463e-17	1.1995e-17
nan	2.3771e-17	1.1919e-17
nan	2.3975e-17	1.1888e-17
nan	2.3876e-17	1.1721e-17
nan	2.4326e-17	1.1696e-17
nan	2.4403e-17	1.1655e-17
nan	2.4501e-17	1.1663e-17
nan	2.4559e-17	1.1634e-17
nan	2.4259e-17	1.1647e-17
nan	2.4617e-17	1.1678e-17
nan	2.5061e-17	1.1690e-17
nan	2.4736e-17	1.1688e-17
nan	2.4608e-17	1.1687e-17
nan	2.4144e-17	1.1686e-17
nan	2.4161e-17	1.1697e-17
nan	2.4408e-17	1.1723e-17
nan	2.4602e-17	1.1720e-17
nan	2.4558e-17	1.1750e-17
nan	2.3698e-17	1.1715e-17
nan	2.3465e-17	1.1703e-17
nan	2.3377e-17	1.1657e-17
nan	2.3512e-17	1.1540e-17
nan	2.2846e-17	1.1548e-17
nan	2.3039e-17	1.1511e-17
nan	2.2836e-17	1.1511e-17
nan	2.2907e-17	1.1522e-17
nan	2.2913e-17	1.1524e-17
nan	2.2464e-17	1.1523e-17
nan	2.1838e-17	1.1524e-17
nan	2.1522e-17	1.1516e-17
nan	2.1530e-17	1.1500e-17
nan	2.1460e-17	1.1495e-17
nan	2.1500e-17	1.1468e-17
nan	2.1593e-17	1.1419e-17
nan	2.1767e-17	1.1353e-17
nan	2.1532e-17	1.1309e-17
nan	2.1528e-17	1.1260e-17
nan	2.1783e-17	1.1241e-17
nan	2.1792e-17	1.1215e-17
nan	2.1383e-17	1.1230e-17
nan	2.1032e-17	1.1232e-17
nan	2.0937e-17	1.1228e-17
nan	2.1167e-17	1.1156e-17
nan	2.1206e-17	1.1102e-17
nan	2.0844e-17	1.1079e-17
nan	2.0634e-17	1.1062e-17
nan	2.0435e-17	1.1072e-17
nan	2.0539e-17	1.1067e-17
nan	2.0565e-17	1.1058e-17
nan	2.0446e-17	1.1022e-17
nan	2.0003e-17	1.1041e-17
nan	2.0045e-17	1.0993e-17
nan	1.9955e-17	1.0987e-17
nan	1.9459e-17	1.0987e-17
nan	1.9519e-17	1.1014e-17
nan	1.9592e-17	1.0997e-17
nan	1.9383e-17	1.0791e-17
nan	1.9547e-17	1.0732e-17
nan	1.9343e-17	1.0635e-17
nan	1.8997e-17	1.0570e-17
nan	1.8816e-17	1.0521e-17
nan	1.8570e-17	1.0515e-17
nan	1.8673e-17	1.0409e-17
nan	1.8460e-17	1.0359e-17
nan	1.8404e-17	1.0369e-17
nan	1.7950e-17	1.0321e-17
nan	1.7781e-17	1.0313e-17
nan	1.7565e-17	1.0313e-17
nan	1.7625e-17	1.0325e-17
nan	1.7424e-17	1.0240e-17
nan	1.7304e-17	1.0239e-17
nan	1.7391e-17	1.0233e-17
nan	1.7349e-17	1.0234e-17
nan	1.7129e-17	1.0132e-17
nan	1.7122e-17	1.0155e-17
nan	1.7217e-17	1.0149e-17
nan	1.7186e-17	1.0128e-17
nan	1.7004e-17	1.0093e-17
nan	1.6945e-17	1.0061e-17
nan	1.7012e-17	1.0010e-17
nan	1.6895e-17	9.9661e-18
nan	1.6757e-17	9.9304e-18
nan	1.6745e-17	9.8979e-18
nan	1.6640e-17	9.8752e-18
nan	1.6597e-17	9.8536e-18
