#wls	flux	flux_err
nan	1.3219e-16	3.4611e-16
nan	1.3197e-16	3.4611e-16
nan	1.3174e-16	3.4611e-16
nan	1.3151e-16	3.4611e-16
nan	1.3127e-16	3.4611e-16
nan	1.3103e-16	3.4611e-16
nan	1.3078e-16	3.4611e-16
nan	1.3053e-16	3.4611e-16
nan	1.3027e-16	3.4611e-16
nan	1.3001e-16	3.4611e-16
nan	1.2974e-16	3.4611e-16
nan	1.2946e-16	3.4611e-16
nan	1.2918e-16	3.4611e-16
nan	1.2890e-16	3.4611e-16
nan	1.2863e-16	3.4611e-16
nan	1.2834e-16	3.4611e-16
nan	1.2805e-16	3.4611e-16
nan	1.2772e-16	3.4611e-16
nan	1.2742e-16	3.4611e-16
nan	1.2714e-16	3.4611e-16
nan	1.2682e-16	3.4611e-16
nan	1.2653e-16	3.4611e-16
nan	1.2621e-16	3.4611e-16
nan	1.2590e-16	3.4611e-16
nan	1.2556e-16	3.4611e-16
nan	1.2520e-16	3.4611e-16
nan	1.2483e-16	3.4611e-16
nan	1.2445e-16	3.4611e-16
nan	1.2411e-16	3.4611e-16
nan	1.2373e-16	3.4611e-16
nan	1.2343e-16	3.4611e-16
nan	1.2304e-16	3.4611e-16
nan	1.2269e-16	3.4611e-16
nan	1.2231e-16	3.4611e-16
nan	1.2191e-16	3.4611e-16
nan	1.2148e-16	3.4611e-16
nan	1.2113e-16	3.4611e-16
nan	1.2073e-16	3.4611e-16
nan	1.2031e-16	3.4611e-16
nan	1.1987e-16	3.4611e-16
nan	1.1947e-16	3.4611e-16
nan	1.1902e-16	3.4611e-16
nan	1.1856e-16	3.4611e-16
nan	1.1812e-16	3.4611e-16
nan	1.1764e-16	3.4611e-16
nan	1.1719e-16	3.4611e-16
nan	1.1675e-16	3.4601e-16
nan	1.1630e-16	2.9741e-16
nan	1.1586e-16	2.4984e-16
nan	1.1537e-16	2.4956e-16
nan	1.1487e-16	2.4957e-16
nan	1.1435e-16	1.4464e-16
nan	1.1383e-16	1.4348e-16
nan	1.1332e-16	1.4328e-16
nan	1.1279e-16	1.4320e-16
nan	1.1226e-16	1.3121e-16
nan	1.1173e-16	1.2614e-16
nan	1.1120e-16	1.2484e-16
nan	1.1067e-16	1.2484e-16
nan	1.1014e-16	1.2275e-16
nan	1.0960e-16	1.2040e-16
nan	1.0905e-16	1.2037e-16
nan	1.0851e-16	1.1206e-16
nan	1.0796e-16	1.0901e-16
nan	1.0740e-16	1.0045e-16
nan	1.0684e-16	9.7595e-17
nan	1.0628e-16	9.6608e-17
nan	1.0572e-16	9.6511e-17
nan	1.0517e-16	9.6325e-17
nan	1.0462e-16	9.6316e-17
nan	1.0403e-16	9.6317e-17
nan	1.0343e-16	9.6149e-17
nan	1.0287e-16	9.0236e-17
nan	1.0226e-16	8.9702e-17
nan	1.0169e-16	8.1821e-17
nan	1.0114e-16	8.1487e-17
nan	1.0057e-16	8.0312e-17
nan	9.9982e-17	7.9807e-17
nan	9.9348e-17	7.9820e-17
nan	9.8731e-17	7.9295e-17
nan	9.8114e-17	7.9305e-17
nan	9.7507e-17	7.9122e-17
nan	9.6919e-17	7.3771e-17
nan	9.6265e-17	7.0773e-17
nan	9.5641e-17	6.8948e-17
nan	9.4981e-17	5.8714e-17
nan	9.4347e-17	5.6918e-17
nan	9.3695e-17	5.6069e-17
nan	9.3061e-17	5.5987e-17
nan	9.2422e-17	5.4641e-17
nan	9.1776e-17	5.4872e-17
nan	9.1123e-17	5.4911e-17
nan	9.0465e-17	5.4742e-17
nan	8.9801e-17	5.4310e-17
nan	8.9132e-17	5.2452e-17
nan	8.8457e-17	5.2521e-17
nan	8.7776e-17	5.2505e-17
nan	8.7087e-17	5.2510e-17
nan	8.6391e-17	5.2499e-17
nan	8.5689e-17	4.6485e-17
nan	8.4998e-17	4.6721e-17
nan	8.4276e-17	4.6717e-17
nan	8.3556e-17	4.7063e-17
nan	8.2901e-17	4.4192e-17
nan	8.2192e-17	4.4300e-17
nan	8.1461e-17	4.4298e-17
nan	8.0752e-17	4.4381e-17
nan	8.0103e-17	4.4303e-17
nan	7.9392e-17	4.4285e-17
nan	7.8685e-17	4.4330e-17
nan	7.7941e-17	4.4402e-17
nan	7.7201e-17	4.4379e-17
nan	7.6449e-17	4.4450e-17
nan	7.5760e-17	4.1292e-17
nan	7.5012e-17	4.1391e-17
nan	7.4280e-17	4.0615e-17
nan	7.3570e-17	4.0649e-17
nan	7.2808e-17	4.0833e-17
nan	7.2071e-17	4.0948e-17
nan	7.1348e-17	4.0957e-17
nan	7.0634e-17	4.0837e-17
nan	6.9904e-17	3.9478e-17
nan	6.9193e-17	3.9711e-17
nan	6.8462e-17	3.9893e-17
nan	6.7767e-17	3.9807e-17
nan	6.7068e-17	3.9931e-17
nan	6.6327e-17	4.0047e-17
nan	6.5584e-17	3.9841e-17
nan	6.4823e-17	3.9974e-17
nan	6.4112e-17	3.9342e-17
nan	6.3331e-17	3.9162e-17
nan	6.2593e-17	3.9255e-17
nan	6.1883e-17	3.9697e-17
nan	6.1137e-17	3.9726e-17
nan	6.0352e-17	4.0447e-17
nan	5.9670e-17	4.1251e-17
nan	5.8920e-17	4.1419e-17
nan	5.8124e-17	4.1082e-17
nan	5.7427e-17	4.0887e-17
nan	5.6662e-17	4.0964e-17
nan	5.5896e-17	4.1077e-17
nan	5.5116e-17	4.0778e-17
nan	5.4353e-17	4.0947e-17
nan	5.3650e-17	4.0878e-17
nan	5.2865e-17	4.0888e-17
nan	5.2099e-17	4.0727e-17
nan	5.1370e-17	4.0772e-17
nan	5.0595e-17	4.0958e-17
nan	4.9821e-17	4.0987e-17
nan	4.9041e-17	4.1015e-17
nan	4.8314e-17	4.1073e-17
nan	4.7537e-17	4.1219e-17
nan	4.6774e-17	4.1288e-17
nan	4.5983e-17	4.1103e-17
nan	4.5255e-17	4.1157e-17
nan	4.4480e-17	4.1192e-17
nan	4.3700e-17	4.0939e-17
nan	4.2965e-17	4.1089e-17
nan	4.2230e-17	4.1218e-17
nan	4.1470e-17	4.1314e-17
nan	4.0686e-17	4.1393e-17
nan	3.9921e-17	4.1404e-17
nan	3.9142e-17	4.1387e-17
nan	3.8432e-17	4.1340e-17
nan	3.7737e-17	4.1275e-17
nan	3.6994e-17	4.1145e-17
nan	3.6275e-17	4.0994e-17
nan	3.5553e-17	4.0821e-17
nan	3.4787e-17	4.0623e-17
nan	3.4044e-17	4.0382e-17
nan	3.3281e-17	4.0402e-17
nan	3.2565e-17	4.0063e-17
nan	3.1844e-17	3.9856e-17
nan	3.1101e-17	3.9552e-17
nan	3.0395e-17	3.9242e-17
nan	2.9649e-17	3.8925e-17
nan	2.8913e-17	3.8597e-17
nan	2.8180e-17	3.8268e-17
nan	2.7475e-17	3.7922e-17
nan	2.6743e-17	3.7566e-17
nan	2.6041e-17	3.7203e-17
nan	2.5376e-17	3.6826e-17
nan	2.4692e-17	3.6433e-17
nan	2.4038e-17	3.6033e-17
nan	2.3326e-17	3.5632e-17
nan	2.2610e-17	3.5704e-17
nan	2.1935e-17	3.5608e-17
nan	2.1295e-17	3.5617e-17
nan	2.0653e-17	3.5283e-17
nan	1.9990e-17	3.5261e-17
nan	1.9321e-17	3.5037e-17
nan	1.8651e-17	3.4763e-17
nan	1.7978e-17	3.4464e-17
nan	1.7309e-17	3.4025e-17
nan	1.6645e-17	3.3563e-17
nan	1.5986e-17	3.3101e-17
nan	1.5330e-17	3.2836e-17
nan	1.4680e-17	3.2866e-17
nan	1.4035e-17	3.2761e-17
nan	1.3395e-17	3.2315e-17
nan	1.2760e-17	3.2015e-17
nan	1.2131e-17	3.1721e-17
nan	1.1508e-17	3.1769e-17
nan	1.0890e-17	3.1488e-17
nan	1.0280e-17	3.1500e-17
nan	9.6762e-18	3.1257e-17
nan	9.0797e-18	3.0923e-17
nan	8.4904e-18	3.0926e-17
nan	7.9083e-18	3.0913e-17
nan	7.3339e-18	3.0750e-17
nan	6.7678e-18	3.0541e-17
nan	6.2097e-18	3.0355e-17
nan	5.6590e-18	3.0175e-17
nan	5.1159e-18	3.0017e-17
nan	4.6236e-18	2.9868e-17
nan	4.0891e-18	2.9806e-17
nan	3.5857e-18	2.9682e-17
nan	3.0698e-18	2.9571e-17
nan	2.5530e-18	2.9473e-17
nan	2.0683e-18	2.9374e-17
nan	1.6343e-18	2.9300e-17
nan	1.1361e-18	2.9230e-17
nan	6.5149e-19	2.9150e-17
nan	1.7292e-19	2.9057e-17
nan	-2.6183e-19	2.8962e-17
nan	-7.1113e-19	2.8874e-17
nan	-1.1558e-18	2.8754e-17
nan	-1.6040e-18	2.8675e-17
nan	-1.9651e-18	2.8544e-17
nan	-2.3596e-18	2.8427e-17
nan	-2.7786e-18	2.8336e-17
nan	-3.1795e-18	2.8229e-17
nan	-3.5671e-18	2.7868e-17
nan	-3.9258e-18	2.7904e-17
nan	-4.3186e-18	2.7667e-17
nan	-4.6191e-18	2.7480e-17
nan	-4.9803e-18	2.7276e-17
nan	-5.3458e-18	2.7148e-17
nan	-5.6700e-18	2.6962e-17
nan	-6.0172e-18	2.6704e-17
nan	-6.3543e-18	2.6407e-17
nan	-6.6154e-18	2.6101e-17
nan	-6.8987e-18	2.5814e-17
nan	-7.1797e-18	2.5682e-17
nan	-7.4690e-18	2.5476e-17
nan	-7.6998e-18	2.5164e-17
nan	-7.9395e-18	2.4994e-17
nan	-8.2056e-18	2.4684e-17
nan	-8.4602e-18	2.4364e-17
nan	-8.6658e-18	2.4101e-17
nan	-8.8782e-18	2.3890e-17
nan	-9.0797e-18	2.3680e-17
nan	-9.2704e-18	2.3508e-17
nan	-9.4504e-18	2.3284e-17
nan	-9.6191e-18	2.3038e-17
nan	-9.7775e-18	2.2829e-17
nan	-9.9243e-18	2.2610e-17
nan	-1.0059e-17	2.2510e-17
nan	-1.0183e-17	2.2380e-17
nan	-1.0294e-17	2.2263e-17
nan	-1.0395e-17	2.2152e-17
nan	-1.0488e-17	2.2051e-17
nan	-1.0564e-17	2.1839e-17
nan	-1.0606e-17	2.1697e-17
nan	-1.0650e-17	2.1561e-17
nan	-1.0679e-17	2.1405e-17
nan	-1.0673e-17	2.1243e-17
nan	-1.0691e-17	2.1067e-17
nan	-1.0680e-17	2.1032e-17
nan	-1.0664e-17	2.0936e-17
nan	-1.0645e-17	2.0907e-17
nan	-1.0572e-17	2.0838e-17
nan	-1.0463e-17	2.0908e-17
nan	-1.0389e-17	2.0794e-17
nan	-1.0284e-17	2.0689e-17
nan	-1.0164e-17	2.0737e-17
nan	-1.0044e-17	2.0744e-17
nan	-9.8656e-18	2.0691e-17
nan	-9.7095e-18	2.0693e-17
nan	-9.5282e-18	2.0580e-17
nan	-9.3686e-18	2.0526e-17
nan	-9.1660e-18	2.0473e-17
nan	-8.9533e-18	2.0504e-17
nan	-8.7473e-18	2.0479e-17
nan	-8.5204e-18	2.0548e-17
nan	-8.2321e-18	2.0605e-17
nan	-7.9598e-18	2.0656e-17
nan	-7.6930e-18	2.0489e-17
nan	-7.4136e-18	2.0493e-17
nan	-7.0645e-18	2.0431e-17
nan	-6.7223e-18	2.0456e-17
nan	-6.3713e-18	2.0471e-17
nan	-5.9978e-18	2.0506e-17
nan	-5.6009e-18	2.0470e-17
nan	-5.1937e-18	2.0434e-17
nan	-4.8005e-18	2.0440e-17
nan	-4.3352e-18	2.0479e-17
nan	-3.8663e-18	2.0477e-17
nan	-3.4199e-18	2.0488e-17
nan	-2.9467e-18	2.0238e-17
nan	-2.4622e-18	2.0262e-17
nan	-1.9254e-18	2.0316e-17
nan	-1.3843e-18	2.0340e-17
nan	-8.3309e-19	2.0382e-17
nan	-2.7663e-19	2.0425e-17
nan	3.1889e-19	2.0440e-17
nan	9.0831e-19	2.0454e-17
nan	1.5174e-18	2.0502e-17
nan	2.1546e-18	2.0542e-17
nan	2.8435e-18	2.0504e-17
nan	3.5197e-18	2.0542e-17
nan	4.2296e-18	2.0548e-17
nan	4.9644e-18	2.0557e-17
nan	5.7232e-18	2.0569e-17
nan	6.4719e-18	2.0395e-17
nan	7.2407e-18	2.0419e-17
nan	8.0286e-18	2.0194e-17
nan	8.8345e-18	2.0221e-17
nan	9.6752e-18	2.0133e-17
nan	1.0552e-17	1.9928e-17
nan	1.1417e-17	1.9904e-17
nan	1.2317e-17	1.9918e-17
nan	1.3244e-17	1.9914e-17
nan	1.4185e-17	1.9953e-17
nan	1.5158e-17	2.0005e-17
nan	1.6132e-17	1.9985e-17
nan	1.7138e-17	2.0007e-17
nan	1.8160e-17	2.0044e-17
nan	1.9228e-17	1.9624e-17
nan	2.0298e-17	1.9362e-17
nan	2.1385e-17	1.9269e-17
nan	2.2508e-17	1.8616e-17
nan	2.3653e-17	1.7799e-17
nan	2.4842e-17	1.7653e-17
nan	2.6047e-17	1.7636e-17
nan	2.7244e-17	1.7603e-17
nan	2.8470e-17	1.7630e-17
nan	2.9719e-17	1.7614e-17
nan	3.0998e-17	1.7534e-17
nan	3.2287e-17	1.7453e-17
nan	3.3593e-17	1.7324e-17
nan	3.4928e-17	1.7308e-17
nan	3.6314e-17	1.7216e-17
nan	3.7714e-17	1.7127e-17
nan	3.2811e-17	1.7015e-17
nan	2.8262e-17	1.7012e-17
nan	2.8573e-17	1.7013e-17
nan	2.9446e-17	1.7032e-17
nan	2.3362e-17	1.6871e-17
nan	2.3306e-17	1.6639e-17
nan	2.4128e-17	1.6428e-17
nan	2.4871e-17	1.6241e-17
nan	2.3526e-17	1.6064e-17
nan	2.2823e-17	1.5948e-17
nan	2.2709e-17	1.5835e-17
nan	2.3096e-17	1.5732e-17
nan	2.2798e-17	1.5638e-17
nan	2.2447e-17	1.5554e-17
nan	2.2777e-17	1.5468e-17
nan	2.1733e-17	1.5384e-17
nan	2.1257e-17	1.5300e-17
nan	2.0207e-17	1.5216e-17
nan	1.9743e-17	1.5132e-17
nan	1.9593e-17	1.5045e-17
nan	2.0048e-17	1.4958e-17
nan	2.0567e-17	1.4880e-17
nan	2.0844e-17	1.4814e-17
nan	2.1184e-17	1.4745e-17
nan	2.1710e-17	1.4677e-17
nan	2.0935e-17	1.4612e-17
nan	2.0896e-17	1.4543e-17
nan	1.9964e-17	1.4478e-17
nan	1.9985e-17	1.4469e-17
nan	1.9792e-17	1.4420e-17
nan	1.9751e-17	1.4343e-17
nan	1.9885e-17	1.4262e-17
nan	1.9795e-17	1.4165e-17
nan	2.0050e-17	1.4065e-17
nan	2.0464e-17	1.3966e-17
nan	1.9744e-17	1.3902e-17
nan	1.9235e-17	1.3781e-17
nan	1.8932e-17	1.3637e-17
nan	1.7900e-17	1.3489e-17
nan	1.7522e-17	1.3328e-17
nan	1.7315e-17	1.3133e-17
nan	1.7606e-17	1.3040e-17
nan	1.7284e-17	1.2951e-17
nan	1.7253e-17	1.2859e-17
nan	1.7353e-17	1.2766e-17
nan	1.7314e-17	1.2670e-17
nan	1.7152e-17	1.2573e-17
nan	1.6761e-17	1.2469e-17
nan	1.6956e-17	1.2364e-17
nan	1.7092e-17	1.2259e-17
nan	1.7011e-17	1.2152e-17
nan	1.7007e-17	1.2046e-17
nan	1.6260e-17	1.1943e-17
nan	1.6250e-17	1.1843e-17
nan	1.6450e-17	1.1442e-17
nan	1.6333e-17	1.1265e-17
nan	1.5821e-17	1.1108e-17
nan	1.5892e-17	1.1041e-17
nan	1.5997e-17	1.0982e-17
nan	1.5997e-17	1.0911e-17
nan	1.6117e-17	1.1075e-17
nan	1.6205e-17	1.0697e-17
nan	1.6203e-17	1.0421e-17
nan	1.6279e-17	1.0331e-17
nan	1.6366e-17	1.0333e-17
nan	1.6203e-17	1.0346e-17
nan	1.5629e-17	1.0434e-17
nan	1.5523e-17	1.0397e-17
nan	1.5232e-17	1.0042e-17
nan	1.5151e-17	1.0062e-17
nan	1.5301e-17	1.0077e-17
nan	1.5282e-17	9.9693e-18
nan	1.5434e-17	9.9853e-18
nan	1.5507e-17	1.0044e-17
nan	1.5094e-17	1.0062e-17
nan	1.5155e-17	1.0141e-17
nan	1.5116e-17	1.0159e-17
nan	1.5178e-17	1.0331e-17
nan	1.5206e-17	1.0498e-17
nan	1.5196e-17	1.0486e-17
nan	1.4959e-17	1.0473e-17
nan	1.4937e-17	1.0472e-17
nan	1.4589e-17	1.0606e-17
nan	1.4664e-17	1.0563e-17
nan	1.4788e-17	1.0578e-17
nan	1.4700e-17	1.0713e-17
nan	1.4751e-17	1.0722e-17
nan	1.4676e-17	1.0704e-17
nan	1.4570e-17	1.1054e-17
nan	1.4366e-17	1.1054e-17
nan	1.4509e-17	1.0952e-17
nan	1.4622e-17	1.1179e-17
nan	1.4563e-17	1.1183e-17
nan	1.4438e-17	1.1189e-17
nan	1.4573e-17	1.1146e-17
nan	1.4553e-17	1.1152e-17
nan	1.4627e-17	1.1165e-17
nan	1.4637e-17	1.1050e-17
nan	1.4351e-17	1.1056e-17
nan	1.4335e-17	1.0960e-17
nan	1.4232e-17	1.0956e-17
nan	1.4215e-17	1.0955e-17
nan	1.4137e-17	1.0929e-17
nan	1.4038e-17	1.0959e-17
nan	1.4008e-17	1.0914e-17
nan	1.4015e-17	1.0836e-17
nan	1.4091e-17	1.0841e-17
nan	1.3846e-17	1.0914e-17
nan	1.3880e-17	1.0913e-17
nan	1.3914e-17	1.0899e-17
nan	1.3777e-17	1.0859e-17
nan	1.3691e-17	1.0862e-17
nan	1.3598e-17	1.0814e-17
3293.6881	1.3489e-17	1.0779e-17
3293.8881	1.3435e-17	1.0716e-17
3294.0881	1.3402e-17	1.0688e-17
3294.2880	1.3351e-17	1.0728e-17
3294.6880	1.3311e-17	1.0825e-17
3294.8880	1.3341e-17	1.0802e-17
3295.0880	1.3328e-17	1.0817e-17
3295.2880	1.3367e-17	1.0837e-17
3295.6879	1.3399e-17	1.0810e-17
3295.8879	1.3404e-17	1.0788e-17
3296.2879	1.3303e-17	1.0777e-17
3296.8878	1.3320e-17	1.0725e-17
3297.0878	1.3305e-17	1.0636e-17
3297.2888	1.3315e-17	1.0642e-17
3297.4888	1.3326e-17	1.0640e-17
3297.6888	1.3339e-17	1.0630e-17
3298.2887	1.3356e-17	1.0634e-17
3298.6887	1.3374e-17	1.0644e-17
3298.8887	1.3397e-17	1.0603e-17
3299.4886	1.3423e-17	1.0622e-17
3299.6886	1.3450e-17	1.0550e-17
3299.8886	1.3482e-17	1.0572e-17
3300.0886	1.3547e-17	1.0532e-17
3300.6885	1.3615e-17	1.0563e-17
3300.8885	1.3657e-17	1.0537e-17
3301.0885	1.3543e-17	1.0534e-17
3301.2885	1.3552e-17	1.0505e-17
3301.4884	1.3510e-17	1.0560e-17
3301.8884	1.3580e-17	1.0597e-17
3302.2884	1.3535e-17	1.0588e-17
3302.6883	1.3571e-17	1.0573e-17
3302.8883	1.3567e-17	1.0561e-17
3303.2883	1.3596e-17	1.0555e-17
3303.4883	1.3677e-17	1.0556e-17
3304.0882	1.3727e-17	1.0554e-17
3304.8892	1.3775e-17	1.0550e-17
3305.4891	1.3782e-17	1.0547e-17
3306.0891	1.3658e-17	1.0542e-17
3306.4890	1.3637e-17	1.0525e-17
3306.8890	1.3680e-17	1.0502e-17
3307.0890	1.3685e-17	1.0479e-17
3307.2890	1.3757e-17	1.0457e-17
3307.4889	1.3625e-17	1.0441e-17
3308.4889	1.3661e-17	1.0424e-17
3308.6889	1.3545e-17	1.0408e-17
3309.0888	1.3528e-17	1.0391e-17
3309.2888	1.3536e-17	1.0373e-17
3309.4888	1.3378e-17	1.0354e-17
3309.6888	1.3316e-17	1.0336e-17
3309.8888	1.3292e-17	1.0317e-17
3310.0887	1.3267e-17	1.0297e-17
3310.4887	1.3232e-17	1.0307e-17
3310.6887	1.3194e-17	1.0300e-17
3311.0887	1.3149e-17	1.0297e-17
3311.8896	1.3102e-17	1.0275e-17
3312.0896	1.3049e-17	1.0280e-17
3312.4895	1.2992e-17	1.0263e-17
3312.6895	1.2932e-17	1.0248e-17
3312.8895	1.2868e-17	1.0243e-17
3313.2895	1.2805e-17	1.0242e-17
3313.4895	1.2756e-17	1.0327e-17
3313.6894	1.2681e-17	1.0349e-17
3313.8894	1.2631e-17	1.0322e-17
3314.0894	1.2567e-17	1.0295e-17
3314.8893	1.2493e-17	1.0250e-17
3315.2893	1.2445e-17	1.0245e-17
3315.8893	1.2383e-17	1.0232e-17
3316.0892	1.2332e-17	1.0111e-17
3316.6892	1.2297e-17	1.0219e-17
3317.0892	1.2231e-17	1.0193e-17
3317.2891	1.2173e-17	1.0208e-17
3317.8891	1.2134e-17	1.0204e-17
3319.2900	1.2143e-17	1.0155e-17
3319.4900	1.1999e-17	1.0033e-17
3319.6899	1.1985e-17	1.0065e-17
3321.0898	1.1959e-17	1.0203e-17
3321.4898	1.1934e-17	1.0186e-17
3322.6897	1.1920e-17	1.0184e-17
3322.8897	1.1911e-17	1.0164e-17
3323.0897	1.1910e-17	1.0182e-17
3323.2896	1.1932e-17	1.0219e-17
3323.4896	1.1960e-17	1.0231e-17
3323.8896	1.1993e-17	1.0230e-17
3324.2896	1.2029e-17	1.0219e-17
3324.8895	1.2034e-17	1.0218e-17
3325.4895	1.2038e-17	1.0225e-17
3325.6894	1.2057e-17	1.0223e-17
3325.8894	1.2076e-17	1.0223e-17
3326.0894	1.2101e-17	1.0208e-17
3326.2894	1.2120e-17	1.0179e-17
3326.4904	1.2130e-17	1.0163e-17
3328.2902	1.2140e-17	1.0131e-17
3328.4902	1.2165e-17	1.0102e-17
3328.6902	1.2177e-17	1.0078e-17
3329.6901	1.2205e-17	1.0067e-17
3330.0901	1.2230e-17	1.0058e-17
3330.4900	1.2259e-17	1.0052e-17
3330.6900	1.2276e-17	1.0047e-17
3330.8900	1.2308e-17	1.0045e-17
3331.4900	1.2346e-17	1.0045e-17
3331.6899	1.2365e-17	1.0049e-17
3331.8899	1.2390e-17	1.0060e-17
3332.4899	1.2423e-17	1.0066e-17
3332.6899	1.2506e-17	1.0065e-17
3332.8899	1.2547e-17	1.0065e-17
3333.0898	1.2599e-17	1.0063e-17
3333.2898	1.2632e-17	1.0056e-17
3333.8908	1.2668e-17	1.0060e-17
3334.0908	1.2688e-17	1.0042e-17
3334.6907	1.2720e-17	1.0036e-17
3334.8907	1.2631e-17	1.0043e-17
3335.2907	1.2714e-17	1.0038e-17
3335.8906	1.2764e-17	1.0019e-17
3336.0906	1.2824e-17	9.9855e-18
3336.2906	1.2860e-17	9.9746e-18
3336.4906	1.2832e-17	9.9514e-18
3336.8905	1.2789e-17	9.9518e-18
3337.0905	1.2814e-17	1.0023e-17
3337.4905	1.2833e-17	1.0014e-17
3337.6905	1.2881e-17	9.9573e-18
3337.8904	1.2761e-17	9.9535e-18
3338.0904	1.2810e-17	9.9506e-18
3338.6904	1.2835e-17	9.9278e-18
3339.0903	1.2728e-17	9.9438e-18
3339.4903	1.2694e-17	9.9523e-18
3339.6903	1.2633e-17	9.9869e-18
3339.8903	1.2584e-17	9.9779e-18
3340.0903	1.2443e-17	9.9915e-18
3340.2902	1.2454e-17	1.0015e-17
3340.4902	1.2510e-17	1.0052e-17
3341.0912	1.2539e-17	1.0053e-17
3342.2911	1.2557e-17	1.0052e-17
3342.4911	1.2528e-17	1.0054e-17
3342.6910	1.2563e-17	1.0062e-17
3343.6910	1.2511e-17	1.0061e-17
3344.0909	1.2517e-17	1.0081e-17
3344.2909	1.2493e-17	1.0114e-17
3344.6909	1.2449e-17	1.0130e-17
3345.0908	1.2389e-17	1.0108e-17
3345.4908	1.2263e-17	1.0085e-17
3345.8908	1.2222e-17	1.0023e-17
3346.0908	1.2207e-17	1.0032e-17
3346.2907	1.2221e-17	9.9944e-18
3346.4907	1.2216e-17	9.9945e-18
3346.6907	1.2242e-17	9.8454e-18
3346.8907	1.2276e-17	9.8458e-18
3347.0907	1.2302e-17	9.8638e-18
3347.4906	1.2329e-17	9.8513e-18
3348.0906	1.2364e-17	9.8383e-18
3348.4916	1.2290e-17	9.8095e-18
3348.6915	1.2282e-17	9.7625e-18
3348.8915	1.2269e-17	9.7400e-18
3349.0915	1.2313e-17	9.7426e-18
3349.2915	1.2357e-17	9.7350e-18
3350.4914	1.2286e-17	9.6986e-18
3350.6914	1.2304e-17	9.7073e-18
3350.8914	1.2243e-17	9.7138e-18
3351.0913	1.2273e-17	9.7038e-18
3351.2913	1.2212e-17	9.7008e-18
3351.6913	1.2116e-17	9.6654e-18
3352.0913	1.2138e-17	9.6753e-18
3353.0912	1.2183e-17	9.5465e-18
3353.2912	1.2158e-17	9.4225e-18
3354.0911	1.2158e-17	9.4173e-18
3354.4911	1.2195e-17	9.4117e-18
3354.6910	1.2197e-17	9.4210e-18
3355.8920	1.2192e-17	9.3188e-18
3356.0919	1.2202e-17	9.3033e-18
3356.2919	1.2107e-17	9.2888e-18
3356.4919	1.2010e-17	9.1567e-18
3356.6919	1.1979e-17	9.1454e-18
3356.8919	1.1820e-17	9.1263e-18
3357.2918	1.1643e-17	8.7602e-18
3357.4918	1.1558e-17	8.7749e-18
3357.6918	1.1539e-17	8.7580e-18
3358.0918	1.1515e-17	8.4843e-18
3358.4917	1.1559e-17	8.4827e-18
3358.6917	1.1577e-17	8.4819e-18
3361.2915	1.1526e-17	8.4783e-18
3361.4915	1.1490e-17	8.4819e-18
3361.6915	1.1441e-17	8.2369e-18
3361.8915	1.1412e-17	8.2392e-18
3362.0914	1.1358e-17	8.2482e-18
3362.8924	1.1335e-17	8.1407e-18
3363.0924	1.1314e-17	8.1522e-18
3363.4923	1.1309e-17	8.1658e-18
3364.0923	1.1318e-17	8.1753e-18
3365.4922	1.1341e-17	8.0834e-18
3366.0921	1.1311e-17	8.0839e-18
3366.2921	1.1234e-17	8.0838e-18
3366.4921	1.1161e-17	8.0569e-18
