#wls	flux	flux_err
nan	2.5905e-16	2.0121e-16
nan	2.5657e-16	2.0101e-16
nan	2.5409e-16	2.0080e-16
nan	2.5163e-16	1.9922e-16
nan	2.4920e-16	1.9820e-16
nan	2.4677e-16	1.9535e-16
nan	2.4432e-16	1.9367e-16
nan	2.4188e-16	1.9229e-16
nan	2.3946e-16	1.9120e-16
nan	2.3706e-16	1.9037e-16
nan	2.3463e-16	1.8976e-16
nan	2.3223e-16	1.8949e-16
nan	2.2983e-16	1.8943e-16
nan	2.2745e-16	1.8944e-16
nan	2.2508e-16	1.8938e-16
nan	2.2272e-16	1.8592e-16
nan	2.2034e-16	1.8177e-16
nan	2.1799e-16	1.7693e-16
nan	2.1566e-16	1.7224e-16
nan	2.1332e-16	1.6819e-16
nan	2.1097e-16	1.6438e-16
nan	2.0864e-16	1.6083e-16
nan	2.0635e-16	1.5909e-16
nan	2.0406e-16	1.5857e-16
nan	2.0180e-16	1.5818e-16
nan	1.9952e-16	1.5814e-16
nan	1.9724e-16	1.5821e-16
nan	1.9499e-16	1.5823e-16
nan	1.9276e-16	1.5824e-16
nan	1.9051e-16	1.5831e-16
nan	1.8826e-16	1.5835e-16
nan	1.8606e-16	1.5843e-16
nan	1.8384e-16	1.5839e-16
nan	1.8162e-16	1.5821e-16
nan	1.7944e-16	1.5805e-16
nan	1.7724e-16	1.5778e-16
nan	1.7505e-16	1.5743e-16
nan	1.7288e-16	1.5689e-16
nan	1.7073e-16	1.5642e-16
nan	1.6859e-16	1.5598e-16
nan	1.6645e-16	1.5557e-16
nan	1.6433e-16	1.5538e-16
nan	1.6222e-16	1.5514e-16
nan	1.6009e-16	1.5497e-16
nan	1.5798e-16	1.5487e-16
nan	1.5589e-16	1.5478e-16
nan	1.5380e-16	1.5477e-16
nan	1.5173e-16	1.5469e-16
nan	1.4967e-16	1.5457e-16
nan	1.4762e-16	1.5431e-16
nan	1.4558e-16	1.5403e-16
nan	1.4355e-16	1.5378e-16
nan	1.4154e-16	1.5334e-16
nan	1.3953e-16	1.5269e-16
nan	1.3754e-16	1.5165e-16
nan	1.3558e-16	1.5051e-16
nan	1.3363e-16	1.4933e-16
nan	1.3169e-16	1.4877e-16
nan	1.2974e-16	1.4867e-16
nan	1.2782e-16	1.4758e-16
nan	1.2591e-16	1.4665e-16
nan	1.2402e-16	1.4460e-16
nan	1.2217e-16	1.4331e-16
nan	1.2033e-16	1.4319e-16
nan	1.1847e-16	1.3605e-16
nan	1.1663e-16	1.3590e-16
nan	1.1481e-16	1.3527e-16
nan	1.1298e-16	1.3357e-16
nan	1.1117e-16	1.3281e-16
nan	1.0940e-16	1.2583e-16
nan	1.0762e-16	1.2588e-16
nan	1.0583e-16	1.1999e-16
nan	1.0409e-16	1.1311e-16
nan	1.0235e-16	1.1292e-16
nan	1.0061e-16	1.1285e-16
nan	9.8898e-17	1.1248e-16
nan	9.7191e-17	1.1100e-16
nan	9.5490e-17	1.0320e-16
nan	9.3814e-17	1.0233e-16
nan	9.2164e-17	1.0230e-16
nan	9.0499e-17	1.0208e-16
nan	8.8883e-17	1.0017e-16
nan	8.7269e-17	9.9670e-17
nan	8.5669e-17	9.8239e-17
nan	8.4099e-17	9.8060e-17
nan	8.2534e-17	9.6465e-17
nan	8.0940e-17	9.6488e-17
nan	7.9380e-17	9.6293e-17
nan	7.7846e-17	9.5027e-17
nan	7.6318e-17	9.4239e-17
nan	7.4793e-17	9.4203e-17
nan	7.3289e-17	8.3756e-17
nan	7.1809e-17	8.2945e-17
nan	7.0328e-17	8.0867e-17
nan	6.8850e-17	7.9881e-17
nan	6.7385e-17	7.8846e-17
nan	6.5947e-17	7.7686e-17
nan	6.4538e-17	7.7513e-17
nan	6.3138e-17	7.5597e-17
nan	6.1743e-17	7.0808e-17
nan	6.0392e-17	6.9651e-17
nan	5.9058e-17	6.9082e-17
nan	5.7710e-17	6.9120e-17
nan	5.6364e-17	6.9256e-17
nan	5.5034e-17	6.9323e-17
nan	5.3721e-17	6.9207e-17
nan	5.2429e-17	6.7709e-17
nan	5.1130e-17	6.5638e-17
nan	4.9877e-17	6.5640e-17
nan	4.8638e-17	6.5121e-17
nan	4.7394e-17	6.3814e-17
nan	4.6161e-17	6.3638e-17
nan	4.4949e-17	6.2953e-17
nan	4.3756e-17	6.1131e-17
nan	4.2560e-17	5.9870e-17
nan	4.1380e-17	5.9240e-17
nan	4.0243e-17	5.8463e-17
nan	3.9107e-17	5.8533e-17
nan	3.7959e-17	5.7855e-17
nan	3.6833e-17	5.7795e-17
nan	3.5711e-17	5.7509e-17
nan	3.4629e-17	5.7274e-17
nan	3.3584e-17	5.7032e-17
nan	3.2521e-17	5.6663e-17
nan	3.1483e-17	5.4716e-17
nan	3.0468e-17	5.3562e-17
nan	2.9473e-17	5.2066e-17
nan	2.8463e-17	5.2232e-17
nan	2.7468e-17	5.2021e-17
nan	2.6497e-17	5.1783e-17
nan	2.5542e-17	5.1722e-17
nan	2.4579e-17	5.1101e-17
nan	2.3622e-17	5.1135e-17
nan	2.2709e-17	5.0833e-17
nan	2.1828e-17	5.0272e-17
nan	2.0931e-17	5.0358e-17
nan	2.0078e-17	5.0364e-17
nan	1.9207e-17	5.0307e-17
nan	1.8353e-17	4.9934e-17
nan	1.7515e-17	4.9371e-17
nan	1.6685e-17	4.9084e-17
nan	1.5879e-17	4.8978e-17
nan	1.5090e-17	4.8925e-17
nan	1.4299e-17	4.7894e-17
nan	1.3538e-17	4.7728e-17
nan	1.2776e-17	4.7715e-17
nan	1.2073e-17	4.6509e-17
nan	1.1354e-17	4.5058e-17
nan	1.0650e-17	4.4774e-17
nan	9.9770e-18	4.3817e-17
nan	9.2905e-18	4.3416e-17
nan	8.6195e-18	4.2253e-17
nan	7.9707e-18	4.2253e-17
nan	7.3268e-18	4.1620e-17
nan	6.6844e-18	4.1551e-17
nan	6.0788e-18	4.1482e-17
nan	5.4756e-18	4.1410e-17
nan	4.8818e-18	4.1313e-17
nan	4.3152e-18	4.1260e-17
nan	3.7505e-18	4.1168e-17
nan	3.2211e-18	4.1072e-17
nan	2.6946e-18	4.1014e-17
nan	2.1883e-18	4.0920e-17
nan	1.6845e-18	4.0817e-17
nan	1.1987e-18	4.0714e-17
nan	7.1945e-19	4.0560e-17
nan	2.5606e-19	4.0350e-17
nan	-2.0602e-19	4.0302e-17
nan	-6.2968e-19	3.9124e-17
nan	-1.0269e-18	3.9012e-17
nan	-1.4221e-18	3.9016e-17
nan	-1.7992e-18	3.8834e-17
nan	-2.1931e-18	3.8743e-17
nan	-2.5715e-18	3.8667e-17
nan	-2.9318e-18	3.8232e-17
nan	-3.2550e-18	3.8018e-17
nan	-3.5818e-18	3.7407e-17
nan	-3.8849e-18	3.7398e-17
nan	-4.1957e-18	3.7411e-17
nan	-4.4826e-18	3.7139e-17
nan	-4.7352e-18	3.7097e-17
nan	-4.9644e-18	3.6440e-17
nan	-5.2032e-18	3.5592e-17
nan	-5.4202e-18	3.5596e-17
nan	-5.6507e-18	3.5365e-17
nan	-5.8688e-18	3.4767e-17
nan	-6.0635e-18	3.4340e-17
nan	-6.2345e-18	3.3594e-17
nan	-6.4039e-18	3.2809e-17
nan	-6.5802e-18	3.2206e-17
nan	-6.7291e-18	3.1707e-17
nan	-6.8547e-18	3.1214e-17
nan	-6.9640e-18	3.0703e-17
nan	-7.0818e-18	3.0201e-17
nan	-7.1675e-18	2.9716e-17
nan	-7.2610e-18	2.9281e-17
nan	-7.3329e-18	2.8846e-17
nan	-7.4106e-18	2.8441e-17
nan	-7.4746e-18	2.8038e-17
nan	-7.5154e-18	2.7669e-17
nan	-7.5338e-18	2.7496e-17
nan	-7.5385e-18	2.7228e-17
nan	-7.5305e-18	2.6920e-17
nan	-7.4958e-18	2.6678e-17
nan	-7.4738e-18	2.6465e-17
nan	-7.4371e-18	2.6258e-17
nan	-7.4065e-18	2.6075e-17
nan	-7.3644e-18	2.5949e-17
nan	-7.3173e-18	2.5967e-17
nan	-7.2361e-18	2.5865e-17
nan	-7.1691e-18	2.5814e-17
nan	-7.0718e-18	2.5344e-17
nan	-6.9835e-18	2.5165e-17
nan	-6.8810e-18	2.4698e-17
nan	-6.7518e-18	2.4267e-17
nan	-6.6122e-18	2.3995e-17
nan	-6.4694e-18	2.4030e-17
nan	-6.2926e-18	2.3775e-17
nan	-6.1257e-18	2.3528e-17
nan	-5.9436e-18	2.3358e-17
nan	-5.7636e-18	2.3236e-17
nan	-5.5903e-18	2.3213e-17
nan	-5.4069e-18	2.3169e-17
nan	-5.2064e-18	2.3129e-17
nan	-4.9924e-18	2.3143e-17
nan	-4.7652e-18	2.3171e-17
nan	-4.5435e-18	2.3205e-17
nan	-4.3227e-18	2.3026e-17
nan	-4.0703e-18	2.2709e-17
nan	-3.8115e-18	2.2745e-17
nan	-3.5565e-18	2.2617e-17
nan	-3.2810e-18	2.2559e-17
nan	-3.0046e-18	2.2625e-17
nan	-2.7372e-18	2.2413e-17
nan	-2.4350e-18	2.2187e-17
nan	-2.1370e-18	2.2006e-17
nan	-1.8344e-18	2.1961e-17
nan	-1.5087e-18	2.1969e-17
nan	-1.1933e-18	2.1972e-17
nan	-8.7256e-19	2.1970e-17
nan	-5.3817e-19	2.1954e-17
nan	-1.8712e-19	2.1935e-17
nan	1.7489e-19	2.1914e-17
nan	5.3095e-19	2.1881e-17
nan	8.9959e-19	2.1887e-17
nan	1.2723e-18	2.1844e-17
nan	1.6504e-18	2.1960e-17
nan	2.0186e-18	2.2045e-17
nan	2.3922e-18	2.2123e-17
nan	2.7756e-18	2.2232e-17
nan	3.1684e-18	2.2345e-17
nan	3.5783e-18	2.2416e-17
nan	3.9758e-18	2.2504e-17
nan	4.3702e-18	2.2501e-17
nan	4.7688e-18	2.2540e-17
nan	5.1862e-18	2.2591e-17
nan	5.6063e-18	2.2624e-17
nan	6.0268e-18	2.2653e-17
nan	6.4433e-18	2.2649e-17
nan	6.8726e-18	2.2586e-17
nan	7.3012e-18	2.2564e-17
nan	7.7321e-18	2.2515e-17
nan	8.1580e-18	2.2501e-17
nan	8.5758e-18	2.2511e-17
nan	9.0124e-18	2.2554e-17
nan	9.4497e-18	2.2522e-17
nan	9.8885e-18	2.2417e-17
nan	1.0334e-17	2.2248e-17
nan	1.0779e-17	2.2026e-17
nan	1.1230e-17	2.2032e-17
nan	1.1690e-17	2.1943e-17
nan	1.2137e-17	2.1954e-17
nan	1.2586e-17	2.1993e-17
nan	1.3046e-17	2.2052e-17
nan	1.3503e-17	2.2063e-17
nan	1.3946e-17	2.2135e-17
nan	1.4378e-17	2.2217e-17
nan	1.4834e-17	2.2010e-17
nan	1.5268e-17	2.2012e-17
nan	1.5698e-17	2.2073e-17
nan	1.6145e-17	2.2093e-17
nan	1.6592e-17	2.2088e-17
nan	1.7021e-17	2.1955e-17
nan	1.7478e-17	2.1959e-17
nan	1.7927e-17	2.2021e-17
nan	1.8368e-17	2.2021e-17
nan	1.8812e-17	2.2035e-17
nan	1.9225e-17	2.1813e-17
nan	1.9628e-17	2.1871e-17
nan	2.0050e-17	2.1719e-17
nan	2.0454e-17	2.1717e-17
nan	2.0868e-17	2.1731e-17
nan	2.1268e-17	2.1241e-17
nan	2.1702e-17	2.1015e-17
nan	2.2085e-17	2.1108e-17
nan	2.2452e-17	2.1185e-17
nan	2.2842e-17	2.1190e-17
nan	2.3241e-17	2.1338e-17
nan	2.2967e-17	2.1379e-17
nan	2.2532e-17	2.1509e-17
nan	1.9908e-17	2.1624e-17
nan	2.1764e-17	2.1479e-17
nan	1.8947e-17	2.1582e-17
nan	1.8926e-17	2.1644e-17
nan	2.0378e-17	2.1651e-17
nan	2.2117e-17	2.1600e-17
nan	2.1949e-17	2.1539e-17
nan	2.1393e-17	2.1643e-17
nan	1.5761e-17	2.1684e-17
nan	1.4916e-17	2.1816e-17
nan	1.5139e-17	2.1363e-17
nan	1.4109e-17	2.1186e-17
nan	1.2735e-17	2.1187e-17
nan	1.3538e-17	2.0771e-17
nan	1.4867e-17	2.0785e-17
nan	1.2916e-17	2.0784e-17
nan	1.2326e-17	2.0805e-17
nan	1.1313e-17	2.0767e-17
nan	1.0331e-17	2.0274e-17
nan	9.7045e-18	2.0212e-17
nan	9.2746e-18	1.9992e-17
nan	8.8717e-18	1.9822e-17
nan	8.5042e-18	1.9832e-17
nan	8.1526e-18	1.9894e-17
nan	8.2811e-18	1.9938e-17
nan	8.4600e-18	1.9964e-17
nan	8.6548e-18	2.0012e-17
nan	8.9037e-18	1.9970e-17
nan	9.1607e-18	1.9850e-17
nan	9.4335e-18	1.9789e-17
nan	9.8061e-18	1.9791e-17
nan	1.0228e-17	1.9801e-17
nan	1.0704e-17	1.9792e-17
nan	1.1195e-17	1.9829e-17
nan	1.1698e-17	1.9802e-17
nan	1.2222e-17	1.9719e-17
nan	1.2792e-17	1.9678e-17
nan	1.3423e-17	1.9659e-17
nan	1.4091e-17	1.9707e-17
nan	1.4833e-17	1.9519e-17
nan	1.5605e-17	1.9468e-17
nan	1.6435e-17	1.9437e-17
nan	1.7298e-17	1.9344e-17
nan	1.8180e-17	1.9346e-17
nan	1.8244e-17	1.9390e-17
nan	1.8366e-17	1.9460e-17
nan	1.8547e-17	1.9458e-17
nan	1.8793e-17	1.9453e-17
nan	1.9051e-17	1.9495e-17
nan	1.9431e-17	1.9521e-17
nan	1.9810e-17	1.9506e-17
nan	2.0194e-17	1.9519e-17
nan	2.0603e-17	1.9467e-17
nan	2.1051e-17	1.9420e-17
nan	2.1517e-17	1.9420e-17
nan	2.2055e-17	1.9387e-17
nan	2.2598e-17	1.9379e-17
nan	2.2076e-17	1.9388e-17
nan	2.1696e-17	1.9223e-17
nan	2.0881e-17	1.9121e-17
nan	2.1877e-17	1.9078e-17
nan	2.2816e-17	1.8907e-17
nan	2.3680e-17	1.8928e-17
nan	2.4462e-17	1.8550e-17
nan	2.5193e-17	1.8084e-17
nan	2.5785e-17	1.8087e-17
nan	2.6224e-17	1.8090e-17
nan	2.6574e-17	1.7936e-17
nan	2.6679e-17	1.7902e-17
nan	2.5866e-17	1.7905e-17
nan	2.4908e-17	1.7815e-17
nan	2.3817e-17	1.7597e-17
nan	2.2764e-17	1.7601e-17
nan	2.1787e-17	1.7571e-17
nan	2.0809e-17	1.7564e-17
nan	1.9839e-17	1.7521e-17
nan	1.9170e-17	1.7427e-17
nan	1.8807e-17	1.7335e-17
nan	1.8476e-17	1.7317e-17
nan	1.8367e-17	1.7320e-17
nan	1.8273e-17	1.7319e-17
nan	1.8297e-17	1.6707e-17
nan	1.8365e-17	1.6149e-17
nan	1.8460e-17	1.5802e-17
nan	1.8624e-17	1.5664e-17
nan	1.8778e-17	1.5672e-17
nan	1.9008e-17	1.5653e-17
nan	1.9271e-17	1.5657e-17
nan	1.9548e-17	1.5667e-17
nan	1.9854e-17	1.5668e-17
nan	2.0202e-17	1.5702e-17
nan	2.0607e-17	1.5729e-17
nan	2.1023e-17	1.5734e-17
nan	2.1436e-17	1.5720e-17
nan	2.1821e-17	1.5582e-17
nan	2.2178e-17	1.5565e-17
nan	2.2511e-17	1.5549e-17
nan	2.2812e-17	1.5421e-17
nan	2.3061e-17	1.5430e-17
nan	2.3322e-17	1.5458e-17
nan	2.3560e-17	1.5484e-17
nan	2.3800e-17	1.5496e-17
nan	2.4057e-17	1.5496e-17
nan	2.4388e-17	1.5518e-17
nan	2.4739e-17	1.5483e-17
nan	2.5118e-17	1.5479e-17
nan	2.5574e-17	1.5373e-17
nan	2.6126e-17	1.5391e-17
nan	2.6756e-17	1.5275e-17
nan	2.7454e-17	1.5283e-17
nan	2.8174e-17	1.5273e-17
nan	2.7837e-17	1.5272e-17
nan	2.8114e-17	1.5266e-17
nan	2.8764e-17	1.5253e-17
nan	2.8360e-17	1.5152e-17
nan	2.9219e-17	1.5139e-17
nan	2.9923e-17	1.5123e-17
nan	3.0257e-17	1.5139e-17
nan	2.9027e-17	1.5147e-17
nan	2.9380e-17	1.5150e-17
nan	2.9065e-17	1.5128e-17
nan	2.9799e-17	1.5034e-17
nan	3.0348e-17	1.5014e-17
nan	2.9159e-17	1.5015e-17
nan	2.9259e-17	1.5008e-17
nan	2.8129e-17	1.4997e-17
nan	2.6922e-17	1.4964e-17
nan	2.6692e-17	1.4936e-17
nan	2.6435e-17	1.4936e-17
nan	2.6097e-17	1.4920e-17
nan	2.6635e-17	1.4892e-17
nan	2.5337e-17	1.4883e-17
nan	2.5687e-17	1.4886e-17
nan	2.5754e-17	1.4768e-17
nan	2.5478e-17	1.4722e-17
nan	2.6029e-17	1.4605e-17
nan	2.6332e-17	1.4003e-17
nan	2.6818e-17	1.3694e-17
nan	2.6528e-17	1.3682e-17
nan	2.7062e-17	1.3707e-17
nan	2.7004e-17	1.3723e-17
nan	2.6770e-17	1.3702e-17
nan	2.7205e-17	1.3628e-17
nan	2.7565e-17	1.3441e-17
nan	2.7663e-17	1.2847e-17
nan	2.6283e-17	1.2689e-17
nan	2.5822e-17	1.2689e-17
nan	2.5150e-17	1.2622e-17
nan	2.4651e-17	1.2612e-17
nan	2.4133e-17	1.2609e-17
nan	2.4435e-17	1.2512e-17
nan	2.4118e-17	1.2483e-17
nan	2.3430e-17	1.2485e-17
nan	2.2451e-17	1.2461e-17
nan	2.1873e-17	1.2273e-17
nan	2.1374e-17	1.2170e-17
nan	2.1139e-17	1.2106e-17
nan	2.1005e-17	1.2024e-17
nan	2.0718e-17	1.1994e-17
nan	2.0355e-17	1.1977e-17
nan	1.9687e-17	1.1971e-17
nan	1.9934e-17	1.1977e-17
nan	1.9757e-17	1.1978e-17
nan	1.9768e-17	1.2003e-17
nan	1.9921e-17	1.2021e-17
nan	1.9515e-17	1.1991e-17
nan	1.9560e-17	1.1971e-17
nan	1.9785e-17	1.1963e-17
nan	1.9951e-17	1.1967e-17
nan	2.0005e-17	1.1965e-17
nan	2.0102e-17	1.1964e-17
nan	1.9868e-17	1.1996e-17
nan	1.9928e-17	1.2001e-17
nan	1.9813e-17	1.1991e-17
nan	1.9774e-17	1.1969e-17
nan	1.9729e-17	1.1945e-17
nan	1.9299e-17	1.1902e-17
nan	1.9276e-17	1.1887e-17
nan	1.9492e-17	1.1786e-17
nan	1.9615e-17	1.1618e-17
nan	1.9800e-17	1.1647e-17
nan	1.9652e-17	1.1672e-17
nan	1.9230e-17	1.1595e-17
nan	1.8856e-17	1.1533e-17
nan	1.8726e-17	1.1479e-17
nan	1.8737e-17	1.1452e-17
nan	1.8523e-17	1.1423e-17
nan	1.8470e-17	1.1411e-17
nan	1.8468e-17	1.1396e-17
nan	1.8306e-17	1.1423e-17
nan	1.8092e-17	1.1415e-17
nan	1.7942e-17	1.1454e-17
nan	1.7887e-17	1.1454e-17
nan	1.7873e-17	1.1454e-17
nan	1.7801e-17	1.1452e-17
nan	1.7688e-17	1.1411e-17
nan	1.7553e-17	1.1375e-17
nan	1.7611e-17	1.1354e-17
nan	1.7498e-17	1.1354e-17
nan	1.7106e-17	1.1339e-17
nan	1.7251e-17	1.1304e-17
nan	1.7412e-17	1.1337e-17
nan	1.7368e-17	1.1319e-17
nan	1.7438e-17	1.1279e-17
nan	1.7398e-17	1.1108e-17
nan	1.7477e-17	1.1082e-17
nan	1.7287e-17	1.1032e-17
nan	1.7315e-17	1.0844e-17
nan	1.7169e-17	1.0844e-17
nan	1.7029e-17	1.0819e-17
nan	1.6890e-17	1.0643e-17
nan	1.6744e-17	1.0628e-17
nan	1.6609e-17	1.0611e-17
nan	1.6472e-17	1.0612e-17
nan	1.6342e-17	1.0585e-17
nan	1.6229e-17	1.0580e-17
nan	1.6096e-17	1.0577e-17
nan	1.5962e-17	1.0551e-17
nan	1.5840e-17	1.0506e-17
nan	1.5703e-17	1.0491e-17
nan	1.5601e-17	1.0482e-17
nan	1.5313e-17	1.0453e-17
nan	1.5363e-17	1.0178e-17
nan	1.5264e-17	1.0086e-17
nan	1.5068e-17	1.0106e-17
nan	1.4959e-17	1.0049e-17
nan	1.4835e-17	9.9954e-18
nan	1.4693e-17	9.9984e-18
nan	1.4670e-17	9.7652e-18
nan	1.4567e-17	9.5274e-18
nan	1.4543e-17	9.5082e-18
nan	1.4367e-17	9.4789e-18
nan	1.4203e-17	9.4817e-18
nan	1.4131e-17	9.3754e-18
nan	1.3952e-17	9.2986e-18
nan	1.3956e-17	9.2306e-18
nan	1.3996e-17	9.2180e-18
nan	1.3782e-17	9.2036e-18
nan	1.3711e-17	9.1459e-18
nan	1.3702e-17	9.1232e-18
nan	1.3663e-17	9.0953e-18
nan	1.3694e-17	9.0942e-18
nan	1.3728e-17	9.0815e-18
nan	1.3751e-17	8.9682e-18
nan	1.3762e-17	8.9579e-18
nan	1.3758e-17	8.8337e-18
nan	1.3734e-17	8.6675e-18
nan	1.3734e-17	8.5744e-18
nan	1.3724e-17	8.5716e-18
nan	1.3712e-17	8.4998e-18
nan	1.3698e-17	8.5000e-18
nan	1.3691e-17	8.4492e-18
nan	1.3662e-17	8.3716e-18
nan	1.3663e-17	8.3761e-18
nan	1.3636e-17	8.3608e-18
