#wls	flux	flux_err
nan	1.3363e-15	5.9414e-16
nan	1.3359e-15	5.4780e-16
nan	1.3327e-15	5.4479e-16
nan	1.3309e-15	5.4132e-16
nan	1.3320e-15	5.3609e-16
nan	1.3339e-15	5.3422e-16
nan	1.3346e-15	5.4053e-16
nan	1.3363e-15	5.1504e-16
nan	1.3400e-15	5.0371e-16
nan	1.3403e-15	4.8118e-16
nan	1.3399e-15	4.8311e-16
nan	1.3414e-15	4.8148e-16
nan	1.3400e-15	4.7896e-16
nan	1.3372e-15	4.7762e-16
nan	1.3346e-15	4.7771e-16
nan	1.3348e-15	4.8306e-16
nan	1.3362e-15	4.8646e-16
nan	1.3353e-15	4.8725e-16
nan	1.3344e-15	4.8743e-16
nan	1.3352e-15	4.8889e-16
nan	1.3353e-15	4.8442e-16
nan	1.3326e-15	4.7997e-16
nan	1.3330e-15	4.7239e-16
nan	1.3325e-15	4.6436e-16
nan	1.3316e-15	4.6224e-16
nan	1.3312e-15	4.6206e-16
nan	1.3326e-15	4.6983e-16
nan	1.3352e-15	4.7380e-16
nan	1.3337e-15	4.7382e-16
nan	1.3339e-15	4.6995e-16
nan	1.3336e-15	4.6717e-16
nan	1.3336e-15	4.5290e-16
nan	1.3327e-15	4.2590e-16
nan	1.3293e-15	4.2622e-16
nan	1.3249e-15	4.3148e-16
nan	1.3219e-15	4.3522e-16
nan	1.3195e-15	4.3523e-16
nan	1.3165e-15	4.3871e-16
nan	1.3147e-15	4.3546e-16
nan	1.3119e-15	4.2104e-16
nan	1.3093e-15	4.2254e-16
nan	1.3078e-15	4.3286e-16
nan	1.3048e-15	4.3906e-16
nan	1.3028e-15	4.3876e-16
3815.6000	1.3011e-15	4.3571e-16
3816.2000	1.3015e-15	4.2916e-16
3816.9000	1.3013e-15	4.2448e-16
3817.6000	1.3009e-15	4.1422e-16
3818.3000	1.3002e-15	4.1035e-16
3818.9000	1.3002e-15	4.1118e-16
3819.6000	1.3016e-15	4.1338e-16
3820.3000	1.3027e-15	3.9171e-16
3821.0000	1.3019e-15	3.8883e-16
3821.6000	1.3020e-15	3.9409e-16
3822.3000	1.3008e-15	4.0030e-16
3823.0000	1.2994e-15	4.0082e-16
3823.6000	1.2991e-15	3.9529e-16
3824.3000	1.2984e-15	3.9719e-16
3825.0000	1.2962e-15	4.0113e-16
3825.7000	1.2948e-15	4.0007e-16
3826.3000	1.2942e-15	3.9293e-16
3827.0000	1.2922e-15	3.8710e-16
3827.7000	1.2909e-15	3.8516e-16
3828.4000	1.2899e-15	3.8520e-16
3829.0000	1.2896e-15	3.8564e-16
3829.7000	1.2894e-15	3.8560e-16
3830.4000	1.2896e-15	3.8612e-16
3831.1000	1.2901e-15	3.8600e-16
3831.7000	1.2895e-15	3.7785e-16
3832.4000	1.2888e-15	3.7790e-16
3833.1000	1.2878e-15	3.7760e-16
3833.7000	1.2875e-15	3.7809e-16
3834.4000	1.2925e-15	3.6736e-16
3835.1000	1.2965e-15	3.5347e-16
3835.8000	1.2946e-15	3.5613e-16
3836.4000	1.2950e-15	3.5385e-16
3837.1000	1.2900e-15	3.5022e-16
3837.8000	1.2879e-15	3.5004e-16
3838.5000	1.2952e-15	3.5011e-16
3839.1000	1.3020e-15	3.4608e-16
3839.8000	1.3094e-15	3.2795e-16
3840.5000	1.3150e-15	3.2855e-16
3841.2000	1.3191e-15	3.2877e-16
3841.8000	1.3249e-15	3.2387e-16
3842.5000	1.3258e-15	3.2108e-16
3843.2000	1.3238e-15	3.2434e-16
3843.9000	1.3268e-15	3.2345e-16
3844.5000	1.3271e-15	3.1526e-16
3845.2000	1.3161e-15	3.1435e-16
3845.9000	1.3104e-15	3.1062e-16
3846.5000	1.3115e-15	3.0980e-16
3847.2000	1.3138e-15	3.1404e-16
3847.9000	1.3164e-15	3.1308e-16
3848.6000	1.3189e-15	3.0776e-16
3849.2000	1.3232e-15	3.0931e-16
3849.9000	1.3293e-15	3.1042e-16
3850.6000	1.3363e-15	3.0663e-16
3851.3000	1.3459e-15	3.0574e-16
3851.9000	1.3581e-15	3.0580e-16
3852.6000	1.3689e-15	3.0578e-16
3853.3000	1.3695e-15	2.9858e-16
3854.0000	1.3719e-15	2.9612e-16
3854.6000	1.3777e-15	2.9502e-16
3855.3000	1.3855e-15	2.9283e-16
3856.0000	1.3888e-15	2.9332e-16
3856.6000	1.3876e-15	2.9605e-16
3857.3000	1.3904e-15	2.9599e-16
3858.0000	1.3943e-15	2.9599e-16
3858.7000	1.3976e-15	2.9223e-16
3859.3000	1.4002e-15	2.8912e-16
3860.0000	1.4005e-15	2.9033e-16
3860.7000	1.3932e-15	2.8692e-16
3861.4000	1.3827e-15	2.8755e-16
3862.0000	1.3800e-15	2.7780e-16
3862.7000	1.3782e-15	2.8752e-16
3863.4000	1.3761e-15	2.8012e-16
3864.1000	1.3741e-15	2.7191e-16
3864.7000	1.3730e-15	2.7223e-16
3865.4000	1.3648e-15	2.6591e-16
3866.1000	1.3586e-15	2.6552e-16
3866.7000	1.3501e-15	2.7178e-16
3867.4000	1.3467e-15	2.7165e-16
3868.1000	1.3482e-15	2.6740e-16
3868.8000	1.3449e-15	2.6827e-16
3869.4000	1.3395e-15	2.6502e-16
3870.1000	1.3376e-15	2.6949e-16
3870.8000	1.3389e-15	2.7371e-16
3871.5000	1.3386e-15	2.6638e-16
3872.1000	1.3368e-15	2.5461e-16
3872.8000	1.3370e-15	2.5297e-16
3873.5000	1.3372e-15	2.5307e-16
3874.2000	1.3411e-15	2.5003e-16
3874.8000	1.3453e-15	2.4097e-16
3875.5000	1.3503e-15	2.2958e-16
3876.2000	1.3457e-15	2.2051e-16
3876.8000	1.3435e-15	2.1941e-16
3877.5000	1.3439e-15	2.1689e-16
3878.2000	1.3416e-15	2.1632e-16
3878.9000	1.3423e-15	2.1953e-16
3879.5000	1.3444e-15	2.3216e-16
3880.2000	1.3400e-15	2.3203e-16
3880.9000	1.3364e-15	2.3498e-16
3881.6000	1.3281e-15	2.3699e-16
3882.2000	1.3173e-15	2.4008e-16
3882.9000	1.3138e-15	2.4148e-16
3883.6000	1.3138e-15	2.4037e-16
3884.3000	1.3126e-15	2.4104e-16
3884.9000	1.3111e-15	2.4085e-16
3885.6000	1.3076e-15	2.3877e-16
3886.3000	1.3078e-15	2.3848e-16
3887.0000	1.2973e-15	2.3847e-16
3887.6000	1.2926e-15	2.3930e-16
3888.3000	1.2886e-15	2.3841e-16
3889.0000	1.2820e-15	2.3841e-16
3889.6000	1.2774e-15	2.3977e-16
3890.3000	1.2767e-15	2.3611e-16
3891.0000	1.2695e-15	2.3050e-16
3891.7000	1.2695e-15	2.3136e-16
3892.3000	1.2700e-15	2.3195e-16
3893.0000	1.2696e-15	2.2972e-16
3893.7000	1.2649e-15	2.2992e-16
3894.4000	1.2638e-15	2.3105e-16
3895.0000	1.2680e-15	2.3672e-16
3895.7000	1.2679e-15	2.4207e-16
3896.4000	1.2649e-15	2.4213e-16
3897.1000	1.2641e-15	2.3626e-16
3897.7000	1.2620e-15	2.3543e-16
3898.4000	1.2624e-15	2.3478e-16
3899.1000	1.2599e-15	2.3471e-16
3899.7000	1.2551e-15	2.3433e-16
3900.4000	1.2559e-15	2.3465e-16
3901.1000	1.2577e-15	2.3410e-16
3901.8000	1.2507e-15	2.3385e-16
3902.4000	1.2446e-15	2.3437e-16
3903.1000	1.2420e-15	2.3416e-16
3903.8000	1.2373e-15	2.3351e-16
3904.5000	1.2335e-15	2.3343e-16
3905.1000	1.2294e-15	2.3318e-16
3905.8000	1.2247e-15	2.3315e-16
3906.5000	1.2167e-15	2.3002e-16
3907.2000	1.2117e-15	2.3006e-16
3907.8000	1.2082e-15	2.3031e-16
3908.5000	1.2030e-15	2.2919e-16
3909.2000	1.2042e-15	2.2938e-16
3909.8000	1.2065e-15	2.2915e-16
3910.5000	1.2026e-15	2.2970e-16
3911.2000	1.2018e-15	2.2909e-16
3911.9000	1.2017e-15	2.2789e-16
3912.5000	1.1993e-15	2.1459e-16
3913.2000	1.1957e-15	2.0909e-16
3913.9000	1.1965e-15	2.0942e-16
3914.6000	1.2005e-15	2.0906e-16
3915.2000	1.2026e-15	2.0911e-16
3915.9000	1.2053e-15	2.1226e-16
3916.6000	1.2073e-15	2.0603e-16
3917.3000	1.2035e-15	2.0607e-16
3917.9000	1.2021e-15	2.0600e-16
3918.6000	1.2020e-15	2.0503e-16
3919.3000	1.2057e-15	2.0669e-16
3920.0000	1.2073e-15	2.0010e-16
3920.6000	1.2043e-15	1.9624e-16
3921.3000	1.2022e-15	1.9940e-16
3922.0000	1.2045e-15	1.9859e-16
3922.6000	1.2063e-15	1.9804e-16
3923.3000	1.2095e-15	1.9740e-16
3924.0000	1.2086e-15	1.9970e-16
3924.7000	1.2087e-15	2.0126e-16
3925.3000	1.2111e-15	1.9745e-16
3926.0000	1.2127e-15	1.9954e-16
3926.7000	1.2139e-15	2.0003e-16
3927.4000	1.2153e-15	1.9987e-16
3928.0000	1.2135e-15	2.0129e-16
3928.7000	1.2122e-15	1.9929e-16
3929.4000	1.2108e-15	1.8773e-16
3930.1000	1.2088e-15	1.8776e-16
3930.7000	1.2088e-15	1.8542e-16
3931.4000	1.2091e-15	1.8412e-16
3932.1000	1.2099e-15	1.8077e-16
3932.7000	1.2107e-15	1.7937e-16
3933.4000	1.2090e-15	1.7981e-16
3934.1000	1.2079e-15	1.7577e-16
3934.8000	1.2083e-15	1.7409e-16
3935.4000	1.2053e-15	1.7353e-16
3936.1000	1.2056e-15	1.7194e-16
3936.8000	1.2109e-15	1.7258e-16
3937.5000	1.2115e-15	1.7215e-16
3938.1000	1.2085e-15	1.7100e-16
3938.8000	1.2063e-15	1.7090e-16
3939.5000	1.2081e-15	1.6729e-16
3940.2000	1.2120e-15	1.6588e-16
3940.8000	1.2142e-15	1.6525e-16
3941.5000	1.2147e-15	1.6424e-16
3942.2000	1.2165e-15	1.6401e-16
3942.8000	1.2209e-15	1.6386e-16
3943.5000	1.2218e-15	1.6403e-16
3944.2000	1.2208e-15	1.6283e-16
3944.9000	1.2213e-15	1.5736e-16
3945.5000	1.2223e-15	1.5086e-16
3946.2000	1.2214e-15	1.5083e-16
3946.9000	1.2186e-15	1.4730e-16
3947.6000	1.2179e-15	1.4793e-16
3948.2000	1.2188e-15	1.4797e-16
3948.9000	1.2170e-15	1.4575e-16
3949.6000	1.2133e-15	1.4492e-16
3950.3000	1.2101e-15	1.4555e-16
3950.9000	1.2068e-15	1.4558e-16
3951.6000	1.2056e-15	1.4490e-16
3952.3000	1.2036e-15	1.4486e-16
3952.9000	1.2010e-15	1.4513e-16
3953.6000	1.1974e-15	1.4523e-16
3954.3000	1.1961e-15	1.4502e-16
3955.0000	1.1958e-15	1.4494e-16
3955.6000	1.1938e-15	1.4464e-16
3956.3000	1.1932e-15	1.4387e-16
3957.0000	1.1928e-15	1.4390e-16
3957.7000	1.1910e-15	1.4368e-16
3958.3000	1.1882e-15	1.4254e-16
3959.0000	1.1853e-15	1.4397e-16
3959.7000	1.1832e-15	1.4444e-16
3960.4000	1.1838e-15	1.4273e-16
3961.0000	1.1841e-15	1.4531e-16
3961.7000	1.1830e-15	1.4616e-16
3962.4000	1.1819e-15	1.4616e-16
3963.1000	1.1796e-15	1.4389e-16
3963.7000	1.1776e-15	1.4351e-16
3964.4000	1.1752e-15	1.4500e-16
3965.1000	1.1761e-15	1.4628e-16
3965.7000	1.1772e-15	1.3986e-16
3966.4000	1.1745e-15	1.3727e-16
3967.1000	1.1726e-15	1.3798e-16
3967.8000	1.1733e-15	1.3792e-16
3968.4000	1.1727e-15	1.3600e-16
3969.1000	1.1726e-15	1.3002e-16
3969.8000	1.1720e-15	1.3019e-16
3970.5000	1.1697e-15	1.2771e-16
3971.1000	1.1685e-15	1.2456e-16
3971.8000	1.1706e-15	1.2471e-16
3972.5000	1.1711e-15	1.2449e-16
3973.2000	1.1710e-15	1.2454e-16
3973.8000	1.1715e-15	1.2062e-16
3974.5000	1.1714e-15	1.1828e-16
3975.2000	1.1699e-15	1.1673e-16
3975.8000	1.1674e-15	1.1289e-16
3976.5000	1.1651e-15	1.1223e-16
3977.2000	1.1633e-15	1.1245e-16
3977.9000	1.1626e-15	1.1011e-16
3978.5000	1.1623e-15	1.0605e-16
3979.2000	1.1596e-15	1.0715e-16
3979.9000	1.1571e-15	1.0899e-16
3980.6000	1.1570e-15	1.0893e-16
3981.2000	1.1577e-15	1.0884e-16
3981.9000	1.1562e-15	1.0858e-16
3982.6000	1.1550e-15	1.0856e-16
3983.3000	1.1554e-15	1.0607e-16
3983.9000	1.1547e-15	1.0397e-16
3984.6000	1.1519e-15	1.0389e-16
3985.3000	1.1492e-15	1.0396e-16
3985.9000	1.1489e-15	1.0356e-16
3986.6000	1.1489e-15	1.0291e-16
3987.3000	1.1521e-15	1.0041e-16
3988.0000	1.1544e-15	1.0028e-16
3988.6000	1.1541e-15	1.0044e-16
3989.3000	1.1528e-15	1.0063e-16
3990.0000	1.1529e-15	1.0079e-16
3990.7000	1.1515e-15	1.0221e-16
3991.3000	1.1477e-15	1.0260e-16
3992.0000	1.1469e-15	1.0245e-16
3992.7000	1.1467e-15	1.0212e-16
3993.4000	1.1445e-15	1.0462e-16
3994.0000	1.1451e-15	1.0523e-16
3994.7000	1.1475e-15	1.0173e-16
3995.4000	1.1500e-15	9.9680e-17
3996.1000	1.1501e-15	9.8988e-17
3996.7000	1.1488e-15	9.9228e-17
3997.4000	1.1497e-15	9.7018e-17
3998.1000	1.1508e-15	9.7001e-17
3998.7000	1.1500e-15	9.7108e-17
3999.4000	1.1498e-15	9.7689e-17
4000.1000	1.1525e-15	9.7730e-17
4000.8000	1.1522e-15	9.9345e-17
4001.4000	1.1528e-15	1.0019e-16
4002.1000	1.1538e-15	9.9677e-17
4002.8000	1.1536e-15	9.9041e-17
4003.5000	1.1514e-15	9.9823e-17
4004.1000	1.1482e-15	9.9803e-17
4004.8000	1.1481e-15	1.0147e-16
4005.5000	1.1462e-15	1.0243e-16
4006.2000	1.1444e-15	1.0219e-16
4006.8000	1.1426e-15	1.0241e-16
4007.5000	1.1416e-15	1.0238e-16
4008.2000	1.1426e-15	1.0239e-16
4008.8000	1.1440e-15	1.0057e-16
4009.5000	1.1451e-15	9.7515e-17
4010.2000	1.1463e-15	9.5866e-17
4010.9000	1.1473e-15	9.3497e-17
4011.5000	1.1479e-15	9.3132e-17
4012.2000	1.1495e-15	9.2826e-17
4012.9000	1.1508e-15	9.3149e-17
4013.6000	1.1514e-15	9.3003e-17
4014.2000	1.1541e-15	9.1265e-17
4014.9000	1.1560e-15	8.9499e-17
4015.6000	1.1573e-15	8.9338e-17
4016.3000	1.1564e-15	8.6150e-17
4016.9000	1.1575e-15	8.5387e-17
4017.6000	1.1584e-15	8.5484e-17
4018.3000	1.1597e-15	8.5720e-17
4018.9000	1.1597e-15	8.6006e-17
4019.6000	1.1578e-15	8.4290e-17
4020.3000	1.1560e-15	8.2799e-17
4021.0000	1.1555e-15	8.1647e-17
4021.6000	1.1546e-15	8.3557e-17
4022.3000	1.1540e-15	8.3797e-17
4023.0000	1.1534e-15	8.3486e-17
4023.7000	1.1525e-15	8.4218e-17
4024.3000	1.1511e-15	8.4160e-17
4025.0000	1.1512e-15	8.4755e-17
4025.7000	1.1513e-15	8.6556e-17
4026.4000	1.1499e-15	8.7110e-17
4027.0000	1.1504e-15	8.7304e-17
4027.7000	1.1506e-15	8.7172e-17
4028.4000	1.1507e-15	8.7909e-17
4029.0000	1.1498e-15	8.8713e-17
4029.7000	1.1496e-15	8.6839e-17
4030.4000	1.1487e-15	8.6416e-17
4031.1000	1.1463e-15	8.5715e-17
4031.7000	1.1452e-15	8.5724e-17
4032.4000	1.1447e-15	8.5724e-17
4033.1000	1.1446e-15	8.6128e-17
4033.8000	1.1442e-15	8.5039e-17
4034.4000	1.1450e-15	8.5523e-17
4035.1000	1.1468e-15	8.6068e-17
4035.8000	1.1468e-15	8.6629e-17
4036.5000	1.1468e-15	8.7236e-17
4037.1000	1.1471e-15	8.8046e-17
4037.8000	1.1457e-15	8.7519e-17
4038.5000	1.1447e-15	8.8890e-17
4039.2000	1.1449e-15	8.8531e-17
4039.8000	1.1441e-15	8.8389e-17
4040.5000	1.1409e-15	8.6846e-17
4041.2000	1.1380e-15	8.5596e-17
4041.8000	1.1372e-15	8.5468e-17
4042.5000	1.1369e-15	8.5700e-17
4043.2000	1.1347e-15	8.2699e-17
4043.9000	1.1312e-15	8.2695e-17
4044.5000	1.1286e-15	8.4102e-17
4045.2000	1.1286e-15	8.4205e-17
4045.9000	1.1292e-15	8.5080e-17
4046.6000	1.1285e-15	8.5096e-17
4047.2000	1.1269e-15	8.5000e-17
4047.9000	1.1262e-15	8.5853e-17
4048.6000	1.1269e-15	8.5878e-17
4049.3000	1.1267e-15	8.5395e-17
4049.9000	1.1261e-15	8.4170e-17
4050.6000	1.1267e-15	8.2974e-17
4051.3000	1.1270e-15	8.2107e-17
4051.9000	1.1262e-15	8.1843e-17
4052.6000	1.1238e-15	8.1750e-17
4053.3000	1.1211e-15	8.0513e-17
4054.0000	1.1197e-15	8.0483e-17
4054.6000	1.1183e-15	7.9973e-17
4055.3000	1.1180e-15	7.8206e-17
4056.0000	1.1183e-15	7.7804e-17
4056.7000	1.1179e-15	7.7753e-17
4057.3000	1.1170e-15	7.8060e-17
4058.0000	1.1146e-15	7.8383e-17
4058.7000	1.1117e-15	7.8444e-17
4059.4000	1.1100e-15	7.8560e-17
4060.0000	1.1091e-15	7.8384e-17
4060.7000	1.1085e-15	7.5282e-17
4061.4000	1.1075e-15	7.3150e-17
4062.0000	1.1072e-15	7.3492e-17
4062.7000	1.1070e-15	7.3621e-17
4063.4000	1.1057e-15	7.4001e-17
4064.1000	1.1046e-15	7.4185e-17
4064.7000	1.1030e-15	7.4584e-17
4065.4000	1.1014e-15	7.4349e-17
4066.1000	1.1005e-15	7.4230e-17
4066.8000	1.1000e-15	7.4327e-17
4067.4000	1.0999e-15	7.4645e-17
4068.1000	1.1003e-15	7.4835e-17
4068.8000	1.1002e-15	7.4859e-17
4069.5000	1.1009e-15	7.4958e-17
4070.1000	1.1015e-15	7.5062e-17
4070.8000	1.0999e-15	7.5183e-17
4071.5000	1.0986e-15	7.2708e-17
4072.2000	1.0990e-15	7.2033e-17
4072.8000	1.0986e-15	7.2062e-17
4073.5000	1.0982e-15	7.1208e-17
4074.2000	1.0969e-15	7.1168e-17
4074.8000	1.0959e-15	7.0259e-17
4075.5000	1.0959e-15	6.8307e-17
4076.2000	1.0953e-15	6.7639e-17
4076.9000	1.0943e-15	6.7252e-17
4077.5000	1.0947e-15	6.6929e-17
4078.2000	1.0943e-15	6.5696e-17
4078.9000	1.0936e-15	6.3017e-17
4079.6000	1.0937e-15	6.3040e-17
4080.2000	1.0931e-15	6.3106e-17
4080.9000	1.0919e-15	6.2616e-17
4081.6000	1.0918e-15	6.2692e-17
4082.3000	1.0917e-15	6.3069e-17
4082.9000	1.0913e-15	6.2931e-17
4083.6000	1.0895e-15	6.3187e-17
4084.3000	1.0876e-15	6.4326e-17
4084.9000	1.0864e-15	6.3420e-17
4085.6000	1.0845e-15	6.3213e-17
4086.3000	1.0822e-15	6.2063e-17
4087.0000	1.0803e-15	6.0771e-17
4087.6000	1.0797e-15	6.0043e-17
4088.3000	1.0799e-15	5.7649e-17
4089.0000	1.0803e-15	5.7770e-17
4089.7000	1.0809e-15	5.7773e-17
4090.3000	1.0811e-15	5.6995e-17
4091.0000	1.0793e-15	5.7764e-17
4091.7000	1.0780e-15	5.8627e-17
4092.4000	1.0774e-15	6.0175e-17
4093.0000	1.0768e-15	6.0638e-17
4093.7000	1.0763e-15	6.0875e-17
4094.4000	1.0745e-15	5.8256e-17
4095.0000	1.0725e-15	5.8081e-17
4095.7000	1.0713e-15	5.8398e-17
4096.4000	1.0704e-15	5.8264e-17
4097.1000	1.0692e-15	6.0426e-17
4097.7000	1.0680e-15	5.8724e-17
4098.4000	1.0671e-15	5.8260e-17
4099.1000	1.0661e-15	5.8847e-17
4099.8000	1.0651e-15	5.8721e-17
4100.4000	1.0644e-15	5.8055e-17
4101.1000	1.0636e-15	5.8721e-17
4101.8000	1.0632e-15	5.8738e-17
4102.5000	1.0635e-15	5.8713e-17
4103.1000	1.0621e-15	5.9072e-17
4103.8000	1.0619e-15	5.9764e-17
4104.5000	1.0619e-15	5.7917e-17
4105.1000	1.0615e-15	5.9861e-17
4105.8000	1.0616e-15	6.0037e-17
4106.5000	1.0613e-15	6.1062e-17
4107.2000	1.0608e-15	6.1306e-17
4107.8000	1.0611e-15	6.1357e-17
4108.5000	1.0618e-15	6.1999e-17
4109.2000	1.0619e-15	6.2344e-17
4109.9000	1.0616e-15	6.2162e-17
4110.5000	1.0610e-15	6.2811e-17
4111.2000	1.0615e-15	6.2666e-17
4111.9000	1.0615e-15	6.2434e-17
4112.6000	1.0621e-15	6.2550e-17
4113.2000	1.0625e-15	6.2555e-17
4113.9000	1.0626e-15	6.2445e-17
4114.6000	1.0626e-15	6.2462e-17
4115.3000	1.0620e-15	6.3257e-17
4115.9000	1.0613e-15	6.3247e-17
4116.6000	1.0612e-15	6.2970e-17
4117.3000	1.0610e-15	6.2649e-17
4117.9000	1.0617e-15	6.2575e-17
4118.6000	1.0618e-15	6.2251e-17
4119.3000	1.0613e-15	6.2000e-17
4120.0000	1.0609e-15	6.1996e-17
4120.6000	1.0611e-15	6.2064e-17
4121.3000	1.0612e-15	6.1925e-17
4122.0000	1.0609e-15	6.1805e-17
4122.7000	1.0600e-15	6.1917e-17
4123.3000	1.0601e-15	6.2123e-17
4124.0000	1.0607e-15	6.2446e-17
4124.7000	1.0616e-15	6.2709e-17
4125.4000	1.0629e-15	6.3457e-17
4126.0000	1.0635e-15	6.3460e-17
4126.7000	1.0636e-15	6.3955e-17
4127.4000	1.0631e-15	6.4319e-17
4128.0000	1.0617e-15	6.3711e-17
4128.7000	1.0617e-15	6.3367e-17
4129.4000	1.0632e-15	6.3757e-17
4130.1000	1.0643e-15	6.4048e-17
4130.7000	1.0649e-15	6.4193e-17
4131.4000	1.0652e-15	6.4984e-17
4132.1000	1.0658e-15	6.4880e-17
4132.8000	1.0664e-15	6.4154e-17
4133.4000	1.0665e-15	6.3929e-17
4134.1000	1.0662e-15	6.2221e-17
4134.8000	1.0668e-15	6.2191e-17
4135.5000	1.0685e-15	6.1885e-17
4136.1000	1.0700e-15	6.1349e-17
4136.8000	1.0702e-15	6.1989e-17
4137.5000	1.0699e-15	6.2056e-17
4138.1000	1.0698e-15	6.1373e-17
4138.8000	1.0695e-15	6.1093e-17
4139.5000	1.0694e-15	6.1556e-17
4140.2000	1.0699e-15	6.2623e-17
4140.8000	1.0705e-15	6.4832e-17
4141.5000	1.0704e-15	6.4536e-17
4142.2000	1.0705e-15	6.3138e-17
4142.9000	1.0705e-15	6.2279e-17
4143.5000	1.0704e-15	6.1600e-17
4144.2000	1.0704e-15	6.1679e-17
4144.9000	1.0711e-15	6.1569e-17
4145.6000	1.0712e-15	6.0940e-17
4146.2000	1.0701e-15	6.1314e-17
4146.9000	1.0702e-15	6.0760e-17
4147.6000	1.0711e-15	6.0885e-17
4148.2000	1.0711e-15	6.0818e-17
4148.9000	1.0719e-15	5.9486e-17
4149.6000	1.0736e-15	6.0020e-17
4150.3000	1.0734e-15	6.0086e-17
4150.9000	1.0736e-15	6.0394e-17
4151.6000	1.0742e-15	6.0382e-17
4152.3000	1.0746e-15	6.0443e-17
4153.0000	1.0762e-15	6.0363e-17
4153.6000	1.0779e-15	6.0349e-17
4154.3000	1.0789e-15	6.0352e-17
4155.0000	1.0793e-15	5.9922e-17
4155.7000	1.0802e-15	5.9464e-17
4156.3000	1.0809e-15	5.8349e-17
4157.0000	1.0810e-15	5.7944e-17
4157.7000	1.0818e-15	5.7721e-17
4158.4000	1.0823e-15	5.6707e-17
4159.0000	1.0821e-15	5.6072e-17
4159.7000	1.0820e-15	5.6085e-17
4160.4000	1.0818e-15	5.5878e-17
4161.0000	1.0815e-15	5.6079e-17
4161.7000	1.0812e-15	5.7265e-17
4162.4000	1.0809e-15	5.8805e-17
4163.1000	1.0803e-15	5.9308e-17
4163.7000	1.0810e-15	5.9744e-17
4164.4000	1.0814e-15	5.9323e-17
4165.1000	1.0812e-15	5.8643e-17
4165.8000	1.0811e-15	5.8687e-17
4166.4000	1.0812e-15	5.8636e-17
4167.1000	1.0810e-15	5.8645e-17
4167.8000	1.0806e-15	5.8399e-17
4168.5000	1.0796e-15	5.8403e-17
4169.1000	1.0781e-15	5.8421e-17
4169.8000	1.0771e-15	5.8289e-17
4170.5000	1.0771e-15	5.8999e-17
4171.1000	1.0770e-15	5.9024e-17
