#wls	flux	fluxerr	mangling_mask
3.289393E+03	-1.499501E+01	8.568554E-02	2.255215E-01
3.365337E+03	-1.499948E+01	7.141603E-02	2.255215E-01
3.443035E+03	-1.499271E+01	5.825751E-02	2.255215E-01
3.522526E+03	-1.497230E+01	4.715026E-02	2.255215E-01
3.603853E+03	-1.493776E+01	3.766648E-02	2.255215E-01
3.687058E+03	-1.489256E+01	2.896276E-02	2.255215E-01
3.772183E+03	-1.484560E+01	2.166150E-02	2.255501E-01
3.859274E+03	-1.480734E+01	1.727901E-02	2.255964E-01
3.948375E+03	-1.478504E+01	1.550481E-02	2.256459E-01
4.039534E+03	-1.478080E+01	1.464816E-02	2.256987E-01
4.132797E+03	-1.479111E+01	1.401638E-02	2.257551E-01
4.228214E+03	-1.480971E+01	1.350595E-02	2.258152E-01
4.325833E+03	-1.483045E+01	1.300367E-02	2.258792E-01
4.425707E+03	-1.485011E+01	1.262211E-02	2.259474E-01
4.527886E+03	-1.486866E+01	1.239235E-02	2.260201E-01
4.632424E+03	-1.488658E+01	1.221853E-02	2.260974E-01
4.739376E+03	-1.490382E+01	1.211462E-02	2.261797E-01
4.848796E+03	-1.492198E+01	1.209618E-02	2.262672E-01
4.960744E+03	-1.494169E+01	1.202996E-02	2.263602E-01
5.075276E+03	-1.496084E+01	1.190969E-02	2.264591E-01
5.192452E+03	-1.497864E+01	1.188281E-02	2.265641E-01
5.312333E+03	-1.499633E+01	1.189235E-02	2.266756E-01
5.434982E+03	-1.501601E+01	1.184231E-02	2.267940E-01
5.560463E+03	-1.503637E+01	1.180220E-02	2.269197E-01
5.688841E+03	-1.505505E+01	1.185214E-02	2.270529E-01
5.820183E+03	-1.507380E+01	1.190598E-02	2.271944E-01
5.954557E+03	-1.509482E+01	1.188923E-02	2.273442E-01
6.092034E+03	-1.511826E+01	1.184017E-02	2.275031E-01
6.232684E+03	-1.514404E+01	1.179887E-02	2.276716E-01
6.376582E+03	-1.517168E+01	1.180707E-02	2.278500E-01
6.523803E+03	-1.519982E+01	1.204908E-02	2.280390E-01
6.674422E+03	-1.522703E+01	1.276555E-02	2.282391E-01
6.828518E+03	-1.525439E+01	1.410172E-02	2.284510E-01
6.986173E+03	-1.528311E+01	1.594787E-02	2.285993E-01
7.147467E+03	-1.531221E+01	1.774987E-02	2.285993E-01
7.312485E+03	-1.533889E+01	1.913930E-02	2.285993E-01
7.481313E+03	-1.536211E+01	2.017356E-02	2.285993E-01
7.654039E+03	-1.538186E+01	2.105559E-02	2.285993E-01
7.830752E+03	-1.539928E+01	2.193100E-02	2.285993E-01
8.011546E+03	-1.542001E+01	2.281981E-02	2.285993E-01
8.196514E+03	-1.544597E+01	2.364441E-02	2.285993E-01
8.385752E+03	-1.547546E+01	2.435463E-02	2.285993E-01
8.579359E+03	-1.550851E+01	2.496134E-02	2.285993E-01
8.777436E+03	-1.554789E+01	2.550411E-02	2.285993E-01
8.980086E+03	-1.559220E+01	2.602391E-02	2.285993E-01
9.187415E+03	-1.563612E+01	2.657887E-02	2.285993E-01
9.399531E+03	-1.567619E+01	2.709457E-02	2.285993E-01
9.616544E+03	-1.571531E+01	2.741669E-02	2.285993E-01
9.838567E+03	-1.576140E+01	2.767292E-02	2.285993E-01
1.006572E+04	-1.582034E+01	2.809842E-02	2.285993E-01
1.029811E+04	-1.589210E+01	2.923638E-02	2.285993E-01
1.053587E+04	-1.596648E+01	3.196159E-02	2.285993E-01
1.077912E+04	-1.602920E+01	3.646553E-02	2.285993E-01
1.102798E+04	-1.607615E+01	4.128368E-02	2.285993E-01
1.128259E+04	-1.610988E+01	4.444257E-02	2.285993E-01
1.154308E+04	-1.613268E+01	4.471509E-02	2.285993E-01
1.180958E+04	-1.614696E+01	4.203214E-02	2.285993E-01
1.208224E+04	-1.615748E+01	3.754606E-02	2.285993E-01
1.236119E+04	-1.617053E+01	3.412174E-02	2.285993E-01
1.264658E+04	-1.618863E+01	3.571680E-02	2.285993E-01
1.293856E+04	-1.620708E+01	4.249951E-02	2.285993E-01
1.323728E+04	-1.622091E+01	5.121419E-02	2.285993E-01
1.354290E+04	-1.623366E+01	5.933066E-02	2.285993E-01
1.385557E+04	-1.625666E+01	6.531545E-02	2.285993E-01
1.417546E+04	-1.629657E+01	6.836662E-02	2.285993E-01
1.450274E+04	-1.634734E+01	6.838073E-02	2.285993E-01
1.483757E+04	-1.639646E+01	6.570964E-02	2.285993E-01
1.518014E+04	-1.643724E+01	6.096922E-02	2.285993E-01
1.553061E+04	-1.647391E+01	5.515211E-02	2.285993E-01
1.588918E+04	-1.651327E+01	4.990335E-02	2.285993E-01
1.625602E+04	-1.655507E+01	4.769291E-02	2.285993E-01
1.663133E+04	-1.659142E+01	5.018825E-02	2.285993E-01
1.701531E+04	-1.661662E+01	5.611975E-02	2.285993E-01
1.740815E+04	-1.663093E+01	6.304818E-02	2.285993E-01
1.781007E+04	-1.663447E+01	6.922934E-02	2.285993E-01
1.822126E+04	-1.663229E+01	7.356945E-02	2.285993E-01
1.864194E+04	-1.664020E+01	7.530306E-02	2.285993E-01
1.907234E+04	-1.667168E+01	7.403032E-02	2.285993E-01
1.951268E+04	-1.672180E+01	6.970140E-02	2.285993E-01
1.996318E+04	-1.677488E+01	6.251108E-02	2.285993E-01
2.042408E+04	-1.682263E+01	5.296367E-02	2.285993E-01
2.089563E+04	-1.686847E+01	4.243405E-02	2.285993E-01
2.137806E+04	-1.692058E+01	3.510642E-02	2.285993E-01
2.187163E+04	-1.698603E+01	3.837513E-02	2.285993E-01
2.237659E+04	-1.706686E+01	5.252367E-02	2.285993E-01
