#wls	flux	fluxerr	mangling_mask
3.289393E+03	-1.661974E+01	5.570753E-02	2.878659E-01
3.365337E+03	-1.671233E+01	4.241680E-02	2.878659E-01
3.443035E+03	-1.681171E+01	3.677260E-02	2.878659E-01
3.522526E+03	-1.691229E+01	3.466392E-02	2.878659E-01
3.603853E+03	-1.700580E+01	3.340245E-02	2.878659E-01
3.687058E+03	-1.708363E+01	3.236503E-02	2.878659E-01
3.772183E+03	-1.714179E+01	3.154697E-02	2.878659E-01
3.859274E+03	-1.718277E+01	3.097231E-02	2.878659E-01
3.948375E+03	-1.721494E+01	3.055786E-02	2.878659E-01
4.039534E+03	-1.724686E+01	3.014330E-02	2.878659E-01
4.132797E+03	-1.728048E+01	2.963181E-02	2.878659E-01
4.228214E+03	-1.731116E+01	2.910036E-02	2.878659E-01
4.325833E+03	-1.733273E+01	2.870064E-02	2.878659E-01
4.425707E+03	-1.734270E+01	2.838967E-02	2.878659E-01
4.527886E+03	-1.734375E+01	2.806327E-02	2.878659E-01
4.632424E+03	-1.734100E+01	2.767674E-02	2.878659E-01
4.739376E+03	-1.734002E+01	2.725038E-02	2.878659E-01
4.848796E+03	-1.734829E+01	2.688737E-02	2.878659E-01
4.960744E+03	-1.736761E+01	2.658241E-02	2.878659E-01
5.075276E+03	-1.739304E+01	2.613847E-02	2.878659E-01
5.192452E+03	-1.742208E+01	2.548339E-02	2.878659E-01
5.312333E+03	-1.745232E+01	2.470818E-02	2.878659E-01
5.434982E+03	-1.747617E+01	2.419149E-02	2.878659E-01
5.560463E+03	-1.747923E+01	2.446508E-02	2.878659E-01
5.688841E+03	-1.745825E+01	2.521937E-02	2.878659E-01
5.820183E+03	-1.743024E+01	2.555872E-02	2.878659E-01
5.954557E+03	-1.741109E+01	2.527751E-02	2.878659E-01
6.092034E+03	-1.740730E+01	2.453134E-02	2.878659E-01
6.232684E+03	-1.742074E+01	2.345925E-02	2.878659E-01
6.376582E+03	-1.745012E+01	2.233339E-02	2.878659E-01
6.523803E+03	-1.749021E+01	2.160909E-02	2.878659E-01
6.674422E+03	-1.752741E+01	2.139975E-02	2.878659E-01
6.828518E+03	-1.754817E+01	2.116599E-02	2.878659E-01
6.986173E+03	-1.754537E+01	2.070492E-02	2.878659E-01
