#wls	flux	fluxerr
3.289393E+03	2.247055E-17	3.459103E-18
3.365337E+03	1.820308E-17	2.352755E-18
3.443035E+03	1.463247E-17	1.746908E-18
3.522526E+03	1.181115E-17	1.370057E-18
3.603853E+03	9.711472E-18	1.109281E-18
3.687058E+03	8.238404E-18	9.295809E-19
3.772183E+03	7.246131E-18	8.098995E-19
3.859274E+03	6.583869E-18	7.311709E-19
3.948375E+03	6.117406E-18	6.763962E-19
4.039534E+03	5.742601E-18	6.322076E-19
4.132797E+03	5.407569E-18	5.920733E-19
4.228214E+03	5.118509E-18	5.572216E-19
4.325833E+03	4.911554E-18	5.323942E-19
4.425707E+03	4.802308E-18	5.188378E-19
4.527886E+03	4.766725E-18	5.132051E-19
4.632424E+03	4.758293E-18	5.101596E-19
4.739376E+03	4.725711E-18	5.043266E-19
4.848796E+03	4.612930E-18	4.902868E-19
4.960744E+03	4.418867E-18	4.678860E-19
5.075276E+03	4.194859E-18	4.416562E-19
5.192452E+03	3.966980E-18	4.141685E-19
5.312333E+03	3.753179E-18	3.880541E-19
5.434982E+03	3.599922E-18	3.699332E-19
5.560463E+03	3.592482E-18	3.704698E-19
5.688841E+03	3.757304E-18	3.911712E-19
5.820183E+03	4.000195E-18	4.185454E-19
5.954557E+03	4.201548E-18	4.383760E-19
6.092034E+03	4.277360E-18	4.422743E-19
6.232684E+03	4.180819E-18	4.266952E-19
6.376582E+03	3.922465E-18	3.950734E-19
6.523803E+03	3.585426E-18	3.582020E-19
6.674422E+03	3.302483E-18	3.291842E-19
6.828518E+03	3.160258E-18	3.142783E-19
6.986173E+03	3.186067E-18	3.153357E-19
7.147467E+03	3.362882E-18	3.311664E-19
7.312485E+03	3.647480E-18	3.576159E-19
7.481313E+03	3.975501E-18	3.877294E-19
7.654039E+03	4.296178E-18	4.158554E-19
7.830752E+03	4.587871E-18	4.403650E-19
8.011546E+03	4.783882E-18	4.572038E-19
8.196514E+03	4.861887E-18	4.648074E-19
8.385752E+03	4.875611E-18	4.666841E-19
8.579359E+03	4.900216E-18	4.688688E-19
8.777436E+03	4.939137E-18	4.712065E-19
8.980086E+03	4.973153E-18	4.727378E-19
9.187415E+03	5.019799E-18	4.782777E-19
9.399531E+03	5.133048E-18	4.929549E-19
9.616544E+03	5.327834E-18	5.158652E-19
9.838567E+03	5.558557E-18	5.430682E-19
1.006572E+04	5.767783E-18	5.685149E-19
1.029811E+04	5.888899E-18	5.828511E-19
1.053587E+04	5.955640E-18	5.888311E-19
1.077912E+04	6.054188E-18	5.965373E-19
1.102798E+04	6.130708E-18	6.029228E-19
1.128259E+04	6.088727E-18	5.986699E-19
1.154308E+04	5.932272E-18	5.818137E-19
1.180958E+04	5.736836E-18	5.597054E-19
1.208224E+04	5.548968E-18	5.370103E-19
1.236119E+04	5.352228E-18	5.132577E-19
1.264658E+04	5.168736E-18	4.956337E-19
1.293856E+04	5.142264E-18	4.968704E-19
1.323728E+04	5.418809E-18	5.275222E-19
1.354290E+04	5.969056E-18	5.859237E-19
1.385557E+04	6.497480E-18	6.400795E-19
1.417546E+04	6.711220E-18	6.571686E-19
1.450274E+04	6.686998E-18	6.480851E-19
1.483757E+04	6.750894E-18	6.482187E-19
1.518014E+04	7.097993E-18	6.753372E-19
1.553061E+04	7.576188E-18	7.141856E-19
1.588918E+04	7.809541E-18	7.287504E-19
1.625602E+04	7.593355E-18	7.024058E-19
1.663133E+04	7.137184E-18	6.606208E-19
1.701531E+04	6.738153E-18	6.278326E-19
1.740815E+04	6.558415E-18	6.156778E-19
1.781007E+04	6.761976E-18	6.415547E-19
1.822126E+04	7.433618E-18	7.164645E-19
1.864194E+04	8.344820E-18	8.136364E-19
1.907234E+04	9.083104E-18	8.827313E-19
1.951268E+04	9.585564E-18	9.192522E-19
1.996318E+04	1.009050E-17	9.557113E-19
2.042408E+04	1.059302E-17	9.935626E-19
2.089563E+04	1.078344E-17	1.000695E-18
2.137806E+04	1.045365E-17	9.629247E-19
2.187163E+04	9.721883E-18	9.053740E-19
2.237659E+04	8.838706E-18	8.484095E-19
2.289321E+04	8.105336E-18	8.085102E-19
2.342176E+04	7.790823E-18	8.142149E-19
2.396252E+04	7.962678E-18	9.041930E-19
2.451575E+04	8.527442E-18	1.153488E-18
