#wls	flux	fluxerr	mangling_mask
3.294056E+03	-1.684552E+01	3.218395E-01	5.101500E-02
3.294256E+03	-1.684751E+01	3.230092E-01	5.101197E-02
3.295256E+03	-1.684538E+01	3.210506E-01	5.099679E-02
3.295456E+03	-1.684262E+01	3.196778E-01	5.099375E-02
3.295656E+03	-1.684051E+01	3.178158E-01	5.099071E-02
3.295856E+03	-1.683814E+01	3.167408E-01	5.098768E-02
3.297057E+03	-1.683792E+01	3.176492E-01	5.096945E-02
3.297257E+03	-1.683908E+01	3.185114E-01	5.096642E-02
3.297457E+03	-1.683618E+01	3.196169E-01	5.096339E-02
3.297857E+03	-1.683342E+01	3.204962E-01	5.095732E-02
3.298057E+03	-1.683129E+01	3.208107E-01	5.095429E-02
3.298257E+03	-1.683274E+01	3.234687E-01	5.095125E-02
3.299057E+03	-1.683122E+01	3.237093E-01	5.093912E-02
3.299257E+03	-1.683135E+01	3.246471E-01	5.093609E-02
3.299457E+03	-1.682856E+01	3.232150E-01	5.093306E-02
3.299657E+03	-1.682569E+01	3.214628E-01	5.093002E-02
3.299857E+03	-1.682910E+01	3.239963E-01	5.092699E-02
3.300057E+03	-1.682691E+01	3.222299E-01	5.092396E-02
3.300456E+03	-1.682981E+01	3.239212E-01	5.091791E-02
3.300657E+03	-1.682940E+01	3.230473E-01	5.091487E-02
3.301256E+03	-1.682698E+01	3.205507E-01	5.090579E-02
3.302057E+03	-1.682630E+01	3.194363E-01	5.089365E-02
3.302257E+03	-1.682414E+01	3.177143E-01	5.089062E-02
3.302457E+03	-1.682324E+01	3.157298E-01	5.088760E-02
3.302657E+03	-1.682096E+01	3.136468E-01	5.088457E-02
3.302857E+03	-1.681995E+01	3.127383E-01	5.088154E-02
3.303457E+03	-1.681930E+01	3.115864E-01	5.087245E-02
3.303657E+03	-1.681982E+01	3.127062E-01	5.086942E-02
3.303857E+03	-1.681784E+01	3.114911E-01	5.086639E-02
3.304257E+03	-1.681659E+01	3.110043E-01	5.086034E-02
3.304457E+03	-1.681752E+01	3.116741E-01	5.085731E-02
3.304657E+03	-1.681542E+01	3.127183E-01	5.085428E-02
3.305257E+03	-1.681665E+01	3.132869E-01	5.084520E-02
3.305457E+03	-1.682130E+01	3.173457E-01	5.084218E-02
3.305657E+03	-1.682301E+01	3.191793E-01	5.083915E-02
3.305857E+03	-1.682286E+01	3.197973E-01	5.083612E-02
3.306057E+03	-1.682296E+01	3.191354E-01	5.083310E-02
3.306257E+03	-1.682421E+01	3.198264E-01	5.083007E-02
3.306657E+03	-1.682351E+01	3.193132E-01	5.082402E-02
3.306858E+03	-1.682143E+01	3.154017E-01	5.082098E-02
3.307458E+03	-1.682100E+01	3.151790E-01	5.081190E-02
3.307658E+03	-1.682100E+01	3.151242E-01	5.080888E-02
3.308258E+03	-1.682438E+01	3.175596E-01	5.079981E-02
3.308458E+03	-1.682749E+01	3.175878E-01	5.079678E-02
3.308658E+03	-1.682618E+01	3.164246E-01	5.079376E-02
3.308858E+03	-1.682504E+01	3.145082E-01	5.079074E-02
3.309058E+03	-1.682353E+01	3.140031E-01	5.078771E-02
3.309658E+03	-1.682141E+01	3.123184E-01	5.077864E-02
3.309858E+03	-1.682138E+01	3.120015E-01	5.077562E-02
3.310058E+03	-1.682262E+01	3.117218E-01	5.077260E-02
3.310258E+03	-1.682065E+01	3.091341E-01	5.076958E-02
3.310458E+03	-1.681914E+01	3.084836E-01	5.076655E-02
3.310658E+03	-1.681829E+01	3.068855E-01	5.076353E-02
3.310858E+03	-1.681589E+01	3.062991E-01	5.076051E-02
3.311258E+03	-1.681460E+01	3.033046E-01	5.075447E-02
3.311858E+03	-1.681317E+01	3.012078E-01	5.074540E-02
3.312058E+03	-1.681317E+01	3.014289E-01	5.074238E-02
3.312259E+03	-1.681559E+01	3.019720E-01	5.073935E-02
3.312459E+03	-1.681480E+01	3.002083E-01	5.073633E-02
3.313258E+03	-1.681716E+01	3.018399E-01	5.072426E-02
3.313459E+03	-1.681516E+01	3.018975E-01	5.072123E-02
3.313658E+03	-1.681483E+01	3.022075E-01	5.071822E-02
3.313858E+03	-1.681558E+01	3.019605E-01	5.071521E-02
3.314258E+03	-1.681505E+01	3.012830E-01	5.070917E-02
3.314458E+03	-1.681419E+01	3.001567E-01	5.070615E-02
3.315258E+03	-1.681313E+01	2.995325E-01	5.069408E-02
3.315858E+03	-1.681417E+01	2.988627E-01	5.068503E-02
3.316058E+03	-1.681507E+01	2.992212E-01	5.068201E-02
3.316258E+03	-1.681663E+01	3.008621E-01	5.067899E-02
3.316458E+03	-1.681514E+01	3.008265E-01	5.067598E-02
3.316658E+03	-1.681509E+01	3.001315E-01	5.067296E-02
3.316858E+03	-1.681446E+01	2.996888E-01	5.066994E-02
3.317058E+03	-1.681578E+01	3.006188E-01	5.066693E-02
3.317258E+03	-1.681586E+01	3.006809E-01	5.066391E-02
3.317459E+03	-1.681552E+01	3.011904E-01	5.066088E-02
3.317659E+03	-1.681616E+01	3.019378E-01	5.065786E-02
3.317859E+03	-1.681544E+01	3.018884E-01	5.065485E-02
3.318259E+03	-1.681560E+01	3.023001E-01	5.064882E-02
3.318459E+03	-1.681407E+01	3.017864E-01	5.064580E-02
3.318859E+03	-1.681209E+01	3.008866E-01	5.063978E-02
3.319659E+03	-1.681068E+01	3.003412E-01	5.062772E-02
3.320259E+03	-1.681121E+01	3.010297E-01	5.061868E-02
3.320459E+03	-1.681230E+01	3.020775E-01	5.061567E-02
3.320659E+03	-1.681465E+01	3.020855E-01	5.061265E-02
3.321259E+03	-1.681413E+01	3.018334E-01	5.060362E-02
3.322459E+03	-1.681786E+01	3.033273E-01	5.058555E-02
3.324260E+03	-1.682163E+01	3.063924E-01	5.055844E-02
3.324459E+03	-1.682198E+01	3.056830E-01	5.055544E-02
3.325059E+03	-1.682225E+01	3.056651E-01	5.054642E-02
3.325459E+03	-1.682205E+01	3.054927E-01	5.054040E-02
3.325859E+03	-1.682337E+01	3.063353E-01	5.053438E-02
3.326059E+03	-1.682301E+01	3.051654E-01	5.053138E-02
3.327059E+03	-1.682465E+01	3.058302E-01	5.051634E-02
3.327259E+03	-1.682430E+01	3.054166E-01	5.051333E-02
3.327459E+03	-1.682637E+01	3.070362E-01	5.051033E-02
3.327659E+03	-1.682927E+01	3.092360E-01	5.050732E-02
3.327859E+03	-1.682751E+01	3.058417E-01	5.050431E-02
3.328060E+03	-1.682625E+01	3.046547E-01	5.050129E-02
3.328260E+03	-1.682800E+01	3.057377E-01	5.049829E-02
3.328660E+03	-1.682999E+01	3.067967E-01	5.049227E-02
3.329460E+03	-1.682926E+01	3.030692E-01	5.048025E-02
3.330060E+03	-1.682868E+01	3.023185E-01	5.047124E-02
3.330260E+03	-1.683118E+01	3.034697E-01	5.046824E-02
3.330860E+03	-1.683048E+01	3.030863E-01	5.045922E-02
3.332260E+03	-1.682964E+01	3.007814E-01	5.043820E-02
3.332460E+03	-1.683133E+01	3.017041E-01	5.043520E-02
3.332660E+03	-1.683073E+01	3.014257E-01	5.043220E-02
3.333060E+03	-1.683186E+01	3.017279E-01	5.042620E-02
3.334061E+03	-1.683104E+01	2.990751E-01	5.041118E-02
3.334261E+03	-1.683093E+01	2.971850E-01	5.040818E-02
3.335261E+03	-1.683127E+01	2.975365E-01	5.039318E-02
3.335461E+03	-1.683270E+01	2.984879E-01	5.039018E-02
3.336061E+03	-1.683260E+01	2.982029E-01	5.038118E-02
3.336660E+03	-1.683542E+01	2.992543E-01	5.037220E-02
3.336860E+03	-1.683637E+01	3.002101E-01	5.036920E-02
3.337461E+03	-1.683675E+01	2.990284E-01	5.036019E-02
3.337660E+03	-1.683822E+01	2.989483E-01	5.035721E-02
3.337860E+03	-1.683884E+01	2.995117E-01	5.035421E-02
3.338460E+03	-1.683983E+01	2.989688E-01	5.034522E-02
3.338661E+03	-1.684148E+01	3.002290E-01	5.034221E-02
3.339261E+03	-1.684623E+01	3.010458E-01	5.033322E-02
3.339461E+03	-1.684882E+01	3.024881E-01	5.033023E-02
3.339661E+03	-1.685125E+01	3.039632E-01	5.032723E-02
3.340261E+03	-1.685264E+01	3.036671E-01	5.031824E-02
3.340461E+03	-1.685234E+01	3.018707E-01	5.031525E-02
3.340861E+03	-1.685229E+01	3.018658E-01	5.030926E-02
3.341861E+03	-1.685369E+01	3.026593E-01	5.029429E-02
3.342061E+03	-1.685577E+01	3.042724E-01	5.029130E-02
3.342261E+03	-1.685754E+01	3.048586E-01	5.028830E-02
3.342461E+03	-1.686012E+01	3.053661E-01	5.028531E-02
3.342661E+03	-1.686351E+01	3.061338E-01	5.028232E-02
3.343861E+03	-1.686752E+01	3.093319E-01	5.026436E-02
3.344062E+03	-1.686767E+01	3.092576E-01	5.026136E-02
3.344262E+03	-1.686932E+01	3.098439E-01	5.025836E-02
3.344462E+03	-1.687327E+01	3.120412E-01	5.025537E-02
3.344662E+03	-1.687731E+01	3.144775E-01	5.025238E-02
3.344862E+03	-1.687770E+01	3.135436E-01	5.024939E-02
3.345062E+03	-1.687820E+01	3.135325E-01	5.024640E-02
3.345862E+03	-1.687942E+01	3.146101E-01	5.023444E-02
3.346462E+03	-1.688354E+01	3.171224E-01	5.022547E-02
3.346662E+03	-1.688501E+01	3.177870E-01	5.022248E-02
3.346862E+03	-1.688822E+01	3.202241E-01	5.021949E-02
3.347262E+03	-1.689003E+01	3.217440E-01	5.021351E-02
3.347862E+03	-1.689382E+01	3.238182E-01	5.020455E-02
3.348262E+03	-1.689538E+01	3.255017E-01	5.019857E-02
3.348861E+03	-1.689762E+01	3.274387E-01	5.018962E-02
3.349061E+03	-1.689928E+01	3.281390E-01	5.018664E-02
3.349262E+03	-1.689935E+01	3.280015E-01	5.018363E-02
3.349463E+03	-1.689840E+01	3.264745E-01	5.018063E-02
3.349862E+03	-1.690296E+01	3.297569E-01	5.017467E-02
3.350062E+03	-1.690467E+01	3.289960E-01	5.017169E-02
3.350462E+03	-1.690496E+01	3.300714E-01	5.016571E-02
3.350862E+03	-1.690741E+01	3.319214E-01	5.015974E-02
3.351062E+03	-1.690859E+01	3.326705E-01	5.015676E-02
3.351862E+03	-1.691038E+01	3.340017E-01	5.014482E-02
3.352062E+03	-1.691259E+01	3.356811E-01	5.014183E-02
3.353062E+03	-1.691484E+01	3.326987E-01	5.012691E-02
3.353262E+03	-1.691619E+01	3.290268E-01	5.012393E-02
3.354062E+03	-1.691687E+01	3.254919E-01	5.011200E-02
3.355663E+03	-1.691772E+01	3.224477E-01	5.008813E-02
3.356263E+03	-1.691878E+01	3.195555E-01	5.007918E-02
3.356463E+03	-1.691914E+01	3.157465E-01	5.007620E-02
3.357063E+03	-1.692081E+01	3.128479E-01	5.006726E-02
3.357263E+03	-1.692196E+01	3.105588E-01	5.006428E-02
3.358063E+03	-1.692303E+01	3.087168E-01	5.005236E-02
3.358263E+03	-1.692393E+01	3.082685E-01	5.004938E-02
3.358463E+03	-1.692542E+01	3.083157E-01	5.004641E-02
3.359463E+03	-1.692652E+01	3.061226E-01	5.003151E-02
3.359864E+03	-1.692745E+01	3.040278E-01	5.002554E-02
3.360064E+03	-1.692928E+01	3.028566E-01	5.002257E-02
3.360264E+03	-1.693056E+01	3.015835E-01	5.001959E-02
3.360464E+03	-1.693108E+01	3.011728E-01	5.001661E-02
3.360664E+03	-1.693222E+01	3.004553E-01	5.001363E-02
3.360863E+03	-1.693388E+01	3.018588E-01	5.001067E-02
3.361064E+03	-1.693463E+01	3.006303E-01	5.000768E-02
3.361264E+03	-1.693649E+01	3.001447E-01	5.000470E-02
3.361463E+03	-1.693834E+01	2.998793E-01	5.000174E-02
3.361664E+03	-1.694012E+01	2.994539E-01	4.999875E-02
3.361863E+03	-1.694179E+01	2.994940E-01	4.999579E-02
3.362663E+03	-1.694384E+01	2.994664E-01	4.998389E-02
3.362863E+03	-1.694582E+01	2.994163E-01	4.998091E-02
3.363063E+03	-1.694751E+01	3.000976E-01	4.997794E-02
3.363263E+03	-1.694873E+01	3.009631E-01	4.997496E-02
3.363463E+03	-1.695012E+01	3.021067E-01	4.997199E-02
3.363863E+03	-1.695065E+01	3.025026E-01	4.996604E-02
3.364663E+03	-1.695105E+01	3.029754E-01	4.995415E-02
3.364863E+03	-1.695132E+01	3.029243E-01	4.995117E-02
3.365063E+03	-1.695189E+01	3.035477E-01	4.994820E-02
3.365464E+03	-1.695176E+01	3.018576E-01	4.994223E-02
3.365664E+03	-1.695245E+01	3.023336E-01	4.993923E-02
3.366264E+03	-1.695429E+01	3.016896E-01	4.993025E-02
3.366464E+03	-1.695603E+01	2.966273E-01	4.992726E-02
3.366664E+03	-1.695701E+01	2.962878E-01	4.992426E-02
3.366864E+03	-1.695775E+01	2.960080E-01	4.992127E-02
3.367064E+03	-1.695694E+01	2.950442E-01	4.991828E-02
3.367264E+03	-1.695677E+01	2.933887E-01	4.991529E-02
3.367464E+03	-1.695757E+01	2.935269E-01	4.991229E-02
3.368264E+03	-1.695860E+01	2.892564E-01	4.990032E-02
3.368464E+03	-1.696023E+01	2.896469E-01	4.989733E-02
3.369264E+03	-1.696364E+01	2.915552E-01	4.988537E-02
3.369664E+03	-1.696658E+01	2.935402E-01	4.987939E-02
3.369864E+03	-1.696766E+01	2.937270E-01	4.987640E-02
3.370264E+03	-1.696998E+01	2.939977E-01	4.987042E-02
3.370465E+03	-1.697257E+01	2.950776E-01	4.986741E-02
3.370865E+03	-1.697541E+01	2.951595E-01	4.986143E-02
3.371465E+03	-1.697819E+01	2.976411E-01	4.985246E-02
3.371665E+03	-1.698084E+01	2.985577E-01	4.984948E-02
3.372065E+03	-1.698444E+01	3.008018E-01	4.984350E-02
3.372265E+03	-1.698501E+01	3.011799E-01	4.984051E-02
3.372465E+03	-1.698507E+01	2.993662E-01	4.983752E-02
3.372665E+03	-1.698656E+01	3.002384E-01	4.983453E-02
3.373064E+03	-1.698906E+01	3.004120E-01	4.982857E-02
3.374064E+03	-1.699209E+01	3.060421E-01	4.981364E-02
3.374264E+03	-1.699602E+01	3.087969E-01	4.981065E-02
3.374464E+03	-1.699656E+01	3.011927E-01	4.980766E-02
3.374664E+03	-1.700026E+01	2.955797E-01	4.980468E-02
3.375064E+03	-1.700259E+01	2.908887E-01	4.979871E-02
3.375464E+03	-1.700308E+01	2.864342E-01	4.979274E-02
3.376265E+03	-1.700530E+01	2.833119E-01	4.978078E-02
3.376465E+03	-1.700762E+01	2.816632E-01	4.977780E-02
3.376665E+03	-1.700738E+01	2.820643E-01	4.977481E-02
3.377065E+03	-1.700871E+01	2.823223E-01	4.976884E-02
3.377265E+03	-1.700968E+01	2.821866E-01	4.976586E-02
3.377465E+03	-1.701044E+01	2.815253E-01	4.976288E-02
3.377665E+03	-1.701153E+01	2.814251E-01	4.975989E-02
3.377865E+03	-1.701268E+01	2.824522E-01	4.975691E-02
3.378065E+03	-1.701320E+01	2.832170E-01	4.975393E-02
3.378465E+03	-1.701361E+01	2.834501E-01	4.974796E-02
3.379265E+03	-1.701429E+01	2.832748E-01	4.973603E-02
3.379865E+03	-1.701496E+01	2.836523E-01	4.972709E-02
3.380265E+03	-1.701531E+01	2.921642E-01	4.972112E-02
3.380465E+03	-1.701836E+01	2.911038E-01	4.971814E-02
3.380665E+03	-1.701916E+01	2.978535E-01	4.971516E-02
3.381066E+03	-1.701971E+01	3.007845E-01	4.970918E-02
3.381866E+03	-1.702005E+01	3.011437E-01	4.969726E-02
3.382066E+03	-1.702157E+01	3.038594E-01	4.969428E-02
3.382266E+03	-1.702267E+01	3.045237E-01	4.969130E-02
3.382466E+03	-1.702551E+01	2.976377E-01	4.968833E-02
3.382666E+03	-1.702693E+01	2.970614E-01	4.968535E-02
