#wls	flux	fluxerr	mangling_mask
3.289393E+03	-1.667417E+01	5.243727E-02	2.331398E-01
3.365337E+03	-1.671280E+01	4.024038E-02	2.331398E-01
3.443035E+03	-1.674182E+01	3.382436E-02	2.331398E-01
3.522526E+03	-1.675544E+01	3.063030E-02	2.331398E-01
3.603853E+03	-1.674835E+01	2.816117E-02	2.331398E-01
3.687058E+03	-1.671841E+01	2.548832E-02	2.331398E-01
3.772183E+03	-1.666980E+01	2.293988E-02	2.331398E-01
3.859274E+03	-1.661125E+01	2.113676E-02	2.331398E-01
3.948375E+03	-1.655237E+01	1.995267E-02	2.331398E-01
4.039534E+03	-1.650013E+01	1.885025E-02	2.331398E-01
4.132797E+03	-1.645582E+01	1.767661E-02	2.331398E-01
4.228214E+03	-1.641525E+01	1.653985E-02	2.331398E-01
4.325833E+03	-1.637203E+01	1.553097E-02	2.331398E-01
4.425707E+03	-1.632319E+01	1.467396E-02	2.331398E-01
4.527886E+03	-1.627078E+01	1.389761E-02	2.331398E-01
4.632424E+03	-1.621897E+01	1.311637E-02	2.331398E-01
4.739376E+03	-1.617194E+01	1.240904E-02	2.331398E-01
4.848796E+03	-1.613476E+01	1.203664E-02	2.331398E-01
4.960744E+03	-1.610857E+01	1.198144E-02	2.331398E-01
5.075276E+03	-1.608998E+01	1.189153E-02	2.331398E-01
5.192452E+03	-1.607817E+01	1.171408E-02	2.331398E-01
5.312333E+03	-1.607421E+01	1.157236E-02	2.331398E-01
5.434982E+03	-1.607679E+01	1.163318E-02	2.331398E-01
5.560463E+03	-1.607694E+01	1.184813E-02	2.331398E-01
5.688841E+03	-1.606744E+01	1.203252E-02	2.285908E-01
5.820183E+03	-1.605199E+01	1.199216E-02	2.208883E-01
5.954557E+03	-1.603496E+01	1.166566E-02	2.126134E-01
6.092034E+03	-1.601753E+01	1.112386E-02	2.042618E-01
6.232684E+03	-1.600146E+01	1.067244E-02	1.963299E-01
6.376582E+03	-1.598830E+01	1.056436E-02	1.894204E-01
6.523803E+03	-1.597690E+01	1.061332E-02	1.843881E-01
6.674422E+03	-1.596416E+01	1.068846E-02	1.815946E-01
6.828518E+03	-1.595132E+01	1.069015E-02	1.806181E-01
6.986173E+03	-1.594227E+01	1.062019E-02	1.809882E-01
7.147467E+03	-1.593969E+01	1.052178E-02	1.822434E-01
7.312485E+03	-1.594302E+01	1.037249E-02	1.839275E-01
7.481313E+03	-1.595081E+01	1.015851E-02	1.855883E-01
7.654039E+03	-1.596020E+01	1.004624E-02	1.870202E-01
7.830752E+03	-1.596858E+01	1.014811E-02	1.878121E-01
8.011546E+03	-1.598104E+01	1.038518E-02	1.856146E-01
8.196514E+03	-1.599927E+01	1.051527E-02	1.810928E-01
8.385752E+03	-1.601875E+01	1.049770E-02	1.752086E-01
8.579359E+03	-1.603354E+01	1.043465E-02	1.689165E-01
8.777436E+03	-1.604225E+01	1.040803E-02	1.631756E-01
8.980086E+03	-1.604270E+01	1.040510E-02	1.591311E-01
9.187415E+03	-1.603084E+01	1.071190E-02	1.580227E-01
9.399531E+03	-1.600503E+01	1.125719E-02	1.600972E-01
9.616544E+03	-1.597058E+01	1.149620E-02	1.653859E-01
9.838567E+03	-1.593805E+01	1.150443E-02	1.740209E-01
1.006572E+04	-1.591666E+01	1.141214E-02	1.856994E-01
1.029811E+04	-1.591258E+01	1.127030E-02	1.898075E-01
1.053587E+04	-1.592188E+01	1.122513E-02	1.898075E-01
1.077912E+04	-1.593494E+01	1.140402E-02	1.898075E-01
1.102798E+04	-1.595163E+01	1.180153E-02	1.898075E-01
1.128259E+04	-1.597523E+01	1.216350E-02	1.898075E-01
1.154308E+04	-1.600381E+01	1.206688E-02	1.898075E-01
1.180958E+04	-1.603283E+01	1.175042E-02	1.898075E-01
1.208224E+04	-1.606104E+01	1.136764E-02	1.898075E-01
1.236119E+04	-1.609142E+01	1.096360E-02	1.898075E-01
1.264658E+04	-1.612289E+01	1.146671E-02	1.898075E-01
1.293856E+04	-1.614389E+01	1.229341E-02	1.898075E-01
1.323728E+04	-1.614404E+01	1.311161E-02	1.898075E-01
1.354290E+04	-1.612990E+01	1.455087E-02	1.898075E-01
1.385557E+04	-1.612423E+01	1.554118E-02	1.898075E-01
1.417546E+04	-1.614277E+01	1.510725E-02	1.898075E-01
1.450274E+04	-1.617861E+01	1.392638E-02	1.898075E-01
1.483757E+04	-1.621220E+01	1.290851E-02	1.898075E-01
1.518014E+04	-1.623296E+01	1.215343E-02	1.898075E-01
1.553061E+04	-1.625004E+01	1.168008E-02	1.898075E-01
1.588918E+04	-1.627887E+01	1.118751E-02	1.898075E-01
1.625602E+04	-1.632242E+01	1.069932E-02	1.898075E-01
1.663133E+04	-1.636730E+01	1.103607E-02	1.898075E-01
1.701531E+04	-1.640010E+01	1.182146E-02	1.898075E-01
1.740815E+04	-1.641558E+01	1.259607E-02	1.898075E-01
1.781007E+04	-1.640904E+01	1.375777E-02	1.898075E-01
1.822126E+04	-1.638482E+01	1.557195E-02	1.898075E-01
1.864194E+04	-1.636650E+01	1.690117E-02	1.898075E-01
1.907234E+04	-1.637697E+01	1.674888E-02	1.898075E-01
1.951268E+04	-1.641233E+01	1.563833E-02	1.898075E-01
1.996318E+04	-1.645251E+01	1.461444E-02	1.898075E-01
2.042408E+04	-1.648845E+01	1.394133E-02	1.898075E-01
2.089563E+04	-1.652650E+01	1.328207E-02	1.898075E-01
2.137806E+04	-1.657575E+01	1.292083E-02	1.898075E-01
2.187163E+04	-1.664054E+01	1.439604E-02	1.898075E-01
2.237659E+04	-1.671983E+01	1.768390E-02	1.898075E-01
2.289321E+04	-1.680205E+01	2.175073E-02	1.898075E-01
2.342176E+04	-1.686779E+01	2.681203E-02	1.898075E-01
2.396252E+04	-1.690661E+01	3.496528E-02	1.898075E-01
2.451575E+04	-1.692168E+01	4.960442E-02	1.898075E-01
