#wls	flux	fluxerr	mangling_mask
3.296228E+03	-1.679719E+01	3.508275E-01	1.616083E-01
3.296628E+03	-1.679596E+01	3.500355E-01	1.616078E-01
3.296828E+03	-1.679588E+01	3.503035E-01	1.616075E-01
3.297028E+03	-1.679579E+01	3.500691E-01	1.616072E-01
3.297428E+03	-1.679815E+01	3.519654E-01	1.616066E-01
3.297628E+03	-1.680213E+01	3.570139E-01	1.616063E-01
3.297828E+03	-1.680448E+01	3.591048E-01	1.616060E-01
3.298028E+03	-1.680801E+01	3.620366E-01	1.616057E-01
3.298428E+03	-1.680571E+01	3.603574E-01	1.616052E-01
3.299028E+03	-1.680445E+01	3.596484E-01	1.616043E-01
3.299228E+03	-1.680600E+01	3.599358E-01	1.616040E-01
3.300029E+03	-1.680384E+01	3.579890E-01	1.616029E-01
3.300428E+03	-1.680487E+01	3.566455E-01	1.616023E-01
3.301028E+03	-1.680396E+01	3.556245E-01	1.616014E-01
3.301628E+03	-1.680487E+01	3.545978E-01	1.616005E-01
3.301828E+03	-1.680305E+01	3.530852E-01	1.616003E-01
3.302428E+03	-1.680735E+01	3.563378E-01	1.615994E-01
3.302628E+03	-1.680467E+01	3.550329E-01	1.615991E-01
3.302828E+03	-1.680265E+01	3.529577E-01	1.615988E-01
3.303228E+03	-1.680326E+01	3.533849E-01	1.615982E-01
3.303628E+03	-1.680631E+01	3.558114E-01	1.615977E-01
3.303828E+03	-1.680592E+01	3.564007E-01	1.615974E-01
3.304028E+03	-1.680338E+01	3.536977E-01	1.615971E-01
3.304228E+03	-1.680216E+01	3.505060E-01	1.615968E-01
3.304428E+03	-1.680604E+01	3.550613E-01	1.615965E-01
3.304628E+03	-1.680408E+01	3.539791E-01	1.615962E-01
3.305028E+03	-1.680422E+01	3.538426E-01	1.615956E-01
3.305428E+03	-1.680442E+01	3.534257E-01	1.615951E-01
3.305629E+03	-1.680351E+01	3.529826E-01	1.615948E-01
3.305829E+03	-1.680610E+01	3.551306E-01	1.615945E-01
3.306629E+03	-1.680649E+01	3.552999E-01	1.615933E-01
3.307029E+03	-1.680481E+01	3.549460E-01	1.615928E-01
3.307229E+03	-1.680287E+01	3.537581E-01	1.615925E-01
3.307829E+03	-1.680278E+01	3.547400E-01	1.615916E-01
3.308029E+03	-1.680054E+01	3.531254E-01	1.615913E-01
3.308429E+03	-1.679846E+01	3.506986E-01	1.615907E-01
3.308629E+03	-1.680085E+01	3.535684E-01	1.615905E-01
3.309029E+03	-1.679891E+01	3.518998E-01	1.615899E-01
3.309229E+03	-1.679934E+01	3.522809E-01	1.615896E-01
3.309429E+03	-1.679937E+01	3.521739E-01	1.615893E-01
3.309629E+03	-1.679907E+01	3.519076E-01	1.615890E-01
3.309829E+03	-1.679958E+01	3.532754E-01	1.615887E-01
