#wls	flux	fluxerr	mangling_mask
6.386700E+03	-1.524776E+01	8.733438E-03	2.438157E-01
6.387900E+03	-1.524787E+01	8.735606E-03	2.438182E-01
6.389100E+03	-1.524800E+01	8.738317E-03	2.438208E-01
6.390100E+03	-1.524804E+01	8.739130E-03	2.438229E-01
6.391300E+03	-1.524812E+01	8.740758E-03	2.438254E-01
6.392400E+03	-1.524806E+01	8.739673E-03	2.438278E-01
6.393600E+03	-1.524798E+01	8.738045E-03	2.438303E-01
6.394700E+03	-1.524799E+01	8.738317E-03	2.438326E-01
6.395900E+03	-1.524811E+01	8.740758E-03	2.438352E-01
6.397100E+03	-1.524820E+01	8.742658E-03	2.438377E-01
6.398200E+03	-1.524806E+01	8.739944E-03	2.438400E-01
6.399400E+03	-1.524799E+01	8.738588E-03	2.438426E-01
6.400400E+03	-1.524814E+01	8.741572E-03	2.438447E-01
6.401600E+03	-1.524830E+01	8.744830E-03	2.438472E-01
6.402800E+03	-1.524842E+01	8.747274E-03	2.438498E-01
6.403900E+03	-1.524853E+01	8.749721E-03	2.438521E-01
6.405100E+03	-1.524863E+01	8.751624E-03	2.438546E-01
6.406200E+03	-1.524868E+01	8.752712E-03	2.438569E-01
6.407400E+03	-1.524876E+01	8.754345E-03	2.438595E-01
6.408500E+03	-1.524889E+01	8.757068E-03	2.438618E-01
6.409700E+03	-1.524893E+01	8.757885E-03	2.438643E-01
6.410800E+03	-1.524886E+01	8.756523E-03	2.438666E-01
6.411900E+03	-1.524879E+01	9.283953E-03	2.438690E-01
6.413100E+03	-1.524873E+01	9.558907E-03	2.438715E-01
6.414200E+03	-1.524876E+01	9.387075E-03	2.438738E-01
6.415400E+03	-1.524886E+01	9.384683E-03	2.438763E-01
6.416600E+03	-1.524899E+01	9.161984E-03	2.438789E-01
6.417700E+03	-1.524905E+01	8.801820E-03	2.438812E-01
6.418900E+03	-1.524912E+01	8.762110E-03	2.438837E-01
6.420000E+03	-1.524918E+01	8.761849E-03	2.438860E-01
6.421100E+03	-1.524912E+01	8.744677E-03	2.438884E-01
6.422200E+03	-1.524927E+01	8.568546E-03	2.438907E-01
6.423400E+03	-1.524949E+01	8.554687E-03	2.438932E-01
6.424600E+03	-1.524976E+01	8.507641E-03	2.438957E-01
6.425700E+03	-1.525000E+01	8.366838E-03	2.438980E-01
6.426900E+03	-1.525012E+01	8.269489E-03	2.439006E-01
6.428000E+03	-1.525011E+01	8.030154E-03	2.439029E-01
6.429200E+03	-1.525019E+01	8.037347E-03	2.439054E-01
6.430400E+03	-1.525036E+01	8.080997E-03	2.439079E-01
6.431400E+03	-1.525045E+01	8.111774E-03	2.439100E-01
6.432600E+03	-1.525057E+01	7.935872E-03	2.439126E-01
6.433700E+03	-1.525080E+01	8.200717E-03	2.439149E-01
6.434900E+03	-1.525110E+01	7.793080E-03	2.439174E-01
6.436000E+03	-1.525138E+01	7.732037E-03	2.439197E-01
6.437200E+03	-1.525167E+01	7.762920E-03	2.439222E-01
6.438400E+03	-1.525182E+01	7.663732E-03	2.439247E-01
6.439500E+03	-1.525197E+01	7.778882E-03	2.439270E-01
6.440700E+03	-1.525217E+01	7.798327E-03	2.439296E-01
6.441700E+03	-1.525241E+01	7.834732E-03	2.439317E-01
6.442900E+03	-1.525259E+01	7.809044E-03	2.439342E-01
6.444100E+03	-1.525279E+01	7.812039E-03	2.439367E-01
6.445200E+03	-1.525313E+01	7.645067E-03	2.439390E-01
6.446400E+03	-1.525337E+01	7.606125E-03	2.439415E-01
6.447500E+03	-1.525357E+01	7.561236E-03	2.439438E-01
6.448700E+03	-1.525380E+01	7.734696E-03	2.439464E-01
6.449800E+03	-1.525403E+01	7.738698E-03	2.439487E-01
