#wls	flux	fluxerr	mangling_mask
1.024104E+04	-1.717102E+01	3.181727E-01	2.880018E-01
1.024164E+04	-1.717835E+01	3.209483E-01	2.880046E-01
1.024224E+04	-1.718199E+01	2.996292E-01	2.880074E-01
1.024284E+04	-1.719058E+01	3.017223E-01	2.880102E-01
1.024344E+04	-1.719325E+01	3.037444E-01	2.880130E-01
1.024404E+04	-1.719941E+01	3.054017E-01	2.880158E-01
1.024524E+04	-1.720169E+01	3.051904E-01	2.880213E-01
1.024644E+04	-1.720365E+01	3.040937E-01	2.880269E-01
1.024704E+04	-1.720626E+01	3.015298E-01	2.880297E-01
1.024764E+04	-1.720947E+01	3.019920E-01	2.880325E-01
1.024824E+04	-1.721114E+01	3.035113E-01	2.880353E-01
1.024884E+04	-1.721593E+01	3.027796E-01	2.880381E-01
1.024944E+04	-1.721594E+01	3.031219E-01	2.880409E-01
1.025064E+04	-1.721953E+01	3.057363E-01	2.880465E-01
1.025124E+04	-1.722881E+01	3.088846E-01	2.880493E-01
1.025184E+04	-1.723374E+01	3.117101E-01	2.880521E-01
1.025244E+04	-1.723361E+01	3.110827E-01	2.880549E-01
1.025304E+04	-1.723860E+01	3.081826E-01	2.880577E-01
1.025424E+04	-1.723842E+01	3.081751E-01	2.880633E-01
1.025484E+04	-1.724536E+01	3.085894E-01	2.880661E-01
1.025544E+04	-1.724665E+01	3.099404E-01	2.880689E-01
1.025604E+04	-1.724796E+01	3.035809E-01	2.880717E-01
1.025664E+04	-1.724989E+01	2.919677E-01	2.880744E-01
1.025724E+04	-1.724906E+01	2.913996E-01	2.880772E-01
1.025784E+04	-1.724963E+01	2.916317E-01	2.880800E-01
1.025844E+04	-1.724879E+01	2.857921E-01	2.880828E-01
1.025904E+04	-1.724914E+01	2.721429E-01	2.880856E-01
1.026024E+04	-1.724971E+01	2.716007E-01	2.880912E-01
1.026084E+04	-1.724900E+01	2.453882E-01	2.880940E-01
1.026144E+04	-1.725741E+01	2.498676E-01	2.880968E-01
1.026204E+04	-1.725747E+01	2.493231E-01	2.880996E-01
1.026264E+04	-1.725798E+01	2.475749E-01	2.881024E-01
1.026324E+04	-1.725606E+01	2.467109E-01	2.881052E-01
1.026384E+04	-1.725451E+01	2.438485E-01	2.881080E-01
1.026444E+04	-1.725536E+01	2.463901E-01	2.881107E-01
1.026565E+04	-1.725570E+01	2.488671E-01	2.881164E-01
1.026685E+04	-1.725604E+01	2.472126E-01	2.881220E-01
1.026805E+04	-1.725627E+01	2.475555E-01	2.881275E-01
1.026865E+04	-1.725640E+01	2.456554E-01	2.881303E-01
1.026925E+04	-1.725641E+01	2.666483E-01	2.881331E-01
1.026985E+04	-1.725636E+01	2.724478E-01	2.881359E-01
1.027045E+04	-1.725626E+01	2.673763E-01	2.881387E-01
1.027105E+04	-1.725613E+01	2.691415E-01	2.881415E-01
1.027165E+04	-1.725575E+01	2.693012E-01	2.881443E-01
1.027225E+04	-1.725506E+01	2.686048E-01	2.881471E-01
1.027285E+04	-1.725409E+01	2.679148E-01	2.881498E-01
1.027345E+04	-1.725286E+01	2.778018E-01	2.881526E-01
1.027405E+04	-1.724818E+01	2.745530E-01	2.881554E-01
1.027465E+04	-1.724499E+01	2.757049E-01	2.881582E-01
1.027525E+04	-1.724208E+01	2.721408E-01	2.881610E-01
1.027585E+04	-1.723904E+01	2.804791E-01	2.881638E-01
1.027645E+04	-1.723502E+01	2.761730E-01	2.881666E-01
1.027705E+04	-1.723614E+01	2.791592E-01	2.881694E-01
1.027765E+04	-1.722891E+01	2.772497E-01	2.881722E-01
1.027825E+04	-1.722349E+01	2.788598E-01	2.881749E-01
1.027885E+04	-1.722144E+01	2.965643E-01	2.881777E-01
1.027945E+04	-1.722102E+01	3.026875E-01	2.881805E-01
1.028005E+04	-1.721922E+01	2.984657E-01	2.881833E-01
1.028065E+04	-1.722047E+01	3.055710E-01	2.881861E-01
1.028125E+04	-1.722014E+01	3.057925E-01	2.881889E-01
1.028185E+04	-1.722123E+01	3.056230E-01	2.881917E-01
1.028305E+04	-1.722158E+01	3.056734E-01	2.881972E-01
1.028365E+04	-1.722263E+01	3.099931E-01	2.882000E-01
1.028425E+04	-1.722278E+01	3.126672E-01	2.882028E-01
1.028485E+04	-1.722084E+01	3.127745E-01	2.882056E-01
1.028665E+04	-1.722103E+01	3.097033E-01	2.882139E-01
1.028725E+04	-1.722174E+01	3.101863E-01	2.882167E-01
1.028785E+04	-1.721871E+01	3.028981E-01	2.882195E-01
1.028905E+04	-1.721311E+01	2.998569E-01	2.882251E-01
1.029025E+04	-1.720723E+01	2.957361E-01	2.882307E-01
1.029085E+04	-1.720267E+01	2.923943E-01	2.882334E-01
1.029205E+04	-1.720343E+01	2.929383E-01	2.882390E-01
1.029265E+04	-1.720202E+01	2.910068E-01	2.882418E-01
1.029325E+04	-1.719896E+01	2.875294E-01	2.882446E-01
1.029385E+04	-1.719847E+01	2.850986E-01	2.882474E-01
1.029445E+04	-1.720032E+01	2.920579E-01	2.882501E-01
1.029805E+04	-1.719691E+01	2.890917E-01	2.882668E-01
1.029865E+04	-1.719451E+01	2.871185E-01	2.882677E-01
1.029925E+04	-1.718955E+01	2.836225E-01	2.882684E-01
1.029985E+04	-1.718524E+01	2.853304E-01	2.882690E-01
1.030045E+04	-1.717815E+01	2.827459E-01	2.882697E-01
1.030105E+04	-1.717268E+01	2.811906E-01	2.882703E-01
1.030225E+04	-1.716793E+01	2.800726E-01	2.882717E-01
1.030285E+04	-1.716495E+01	2.777739E-01	2.882723E-01
1.030345E+04	-1.716160E+01	2.802137E-01	2.882730E-01
1.030405E+04	-1.715987E+01	2.814571E-01	2.882737E-01
1.030465E+04	-1.715728E+01	2.801603E-01	2.882743E-01
1.030525E+04	-1.715636E+01	2.824812E-01	2.882750E-01
1.030585E+04	-1.715628E+01	2.835866E-01	2.882756E-01
1.030645E+04	-1.715636E+01	2.842826E-01	2.882763E-01
1.030705E+04	-1.715654E+01	2.853327E-01	2.882770E-01
1.030885E+04	-1.715777E+01	2.867319E-01	2.882789E-01
1.030945E+04	-1.716053E+01	2.887322E-01	2.882796E-01
1.031005E+04	-1.716142E+01	2.891546E-01	2.882803E-01
1.031126E+04	-1.715690E+01	2.884765E-01	2.882816E-01
1.031186E+04	-1.715236E+01	2.854527E-01	2.882823E-01
1.031246E+04	-1.715149E+01	2.864452E-01	2.882829E-01
1.031306E+04	-1.714860E+01	2.833145E-01	2.882836E-01
1.031366E+04	-1.715008E+01	2.844811E-01	2.882842E-01
1.031426E+04	-1.714733E+01	2.825946E-01	2.882849E-01
1.031486E+04	-1.714601E+01	2.860550E-01	2.882856E-01
1.031606E+04	-1.714558E+01	2.856220E-01	2.882869E-01
1.031666E+04	-1.715023E+01	2.887429E-01	2.882875E-01
1.031726E+04	-1.714803E+01	2.878059E-01	2.882882E-01
1.031786E+04	-1.714604E+01	2.870936E-01	2.882889E-01
1.031846E+04	-1.714384E+01	2.848310E-01	2.882895E-01
1.031906E+04	-1.714670E+01	2.861006E-01	2.882902E-01
1.031966E+04	-1.714566E+01	2.840720E-01	2.882908E-01
1.032026E+04	-1.714486E+01	2.856795E-01	2.882915E-01
1.032086E+04	-1.714264E+01	2.830048E-01	2.882922E-01
1.032146E+04	-1.714203E+01	2.822692E-01	2.882928E-01
1.032206E+04	-1.714018E+01	2.786618E-01	2.882935E-01
1.032266E+04	-1.714051E+01	2.789295E-01	2.882942E-01
1.032326E+04	-1.714197E+01	2.834359E-01	2.882948E-01
1.032386E+04	-1.714820E+01	2.930497E-01	2.882955E-01
1.032446E+04	-1.715072E+01	2.864983E-01	2.882961E-01
1.032566E+04	-1.715756E+01	2.913281E-01	2.882975E-01
1.032626E+04	-1.715513E+01	2.921499E-01	2.882981E-01
1.032686E+04	-1.715622E+01	2.936552E-01	2.882988E-01
1.032746E+04	-1.715847E+01	2.936159E-01	2.882994E-01
1.032806E+04	-1.715794E+01	2.928666E-01	2.883001E-01
1.032866E+04	-1.715780E+01	2.928131E-01	2.883007E-01
1.032986E+04	-1.715480E+01	2.860279E-01	2.883021E-01
1.033046E+04	-1.715375E+01	2.853794E-01	2.883027E-01
1.033106E+04	-1.715374E+01	2.837210E-01	2.883034E-01
1.033166E+04	-1.715160E+01	2.822149E-01	2.883040E-01
1.033226E+04	-1.715218E+01	2.742856E-01	2.883047E-01
1.033345E+04	-1.715161E+01	2.735882E-01	2.883060E-01
1.033406E+04	-1.714875E+01	2.714118E-01	2.883067E-01
1.033465E+04	-1.714803E+01	2.688083E-01	2.883073E-01
1.033525E+04	-1.714870E+01	2.659414E-01	2.883080E-01
1.033585E+04	-1.714581E+01	2.471619E-01	2.883087E-01
1.033645E+04	-1.714661E+01	2.418974E-01	2.883093E-01
1.033705E+04	-1.714435E+01	2.407102E-01	2.883100E-01
1.033765E+04	-1.714243E+01	2.336689E-01	2.883106E-01
1.033825E+04	-1.714553E+01	2.337402E-01	2.883113E-01
1.033885E+04	-1.714969E+01	2.359657E-01	2.883119E-01
1.033945E+04	-1.714937E+01	2.362670E-01	2.883126E-01
1.034005E+04	-1.715028E+01	2.338390E-01	2.883133E-01
1.034065E+04	-1.715263E+01	2.349427E-01	2.883139E-01
1.034125E+04	-1.715851E+01	2.378158E-01	2.883146E-01
1.034185E+04	-1.715825E+01	2.376883E-01	2.883152E-01
1.034245E+04	-1.716414E+01	2.427943E-01	2.883159E-01
1.034305E+04	-1.716613E+01	2.445874E-01	2.883166E-01
1.034365E+04	-1.716973E+01	2.466862E-01	2.883172E-01
1.034425E+04	-1.717058E+01	2.475686E-01	2.883179E-01
1.034485E+04	-1.717299E+01	2.470035E-01	2.883185E-01
1.034545E+04	-1.717452E+01	2.458413E-01	2.883192E-01
1.034605E+04	-1.717612E+01	2.459792E-01	2.883199E-01
1.034665E+04	-1.717758E+01	2.467807E-01	2.883205E-01
1.034725E+04	-1.717718E+01	2.456567E-01	2.883212E-01
1.034785E+04	-1.717940E+01	2.415439E-01	2.883218E-01
1.034845E+04	-1.718202E+01	2.411978E-01	2.883225E-01
1.034905E+04	-1.718134E+01	2.406927E-01	2.883231E-01
1.034965E+04	-1.718257E+01	2.408238E-01	2.883238E-01
1.035025E+04	-1.718284E+01	2.362570E-01	2.883245E-01
1.035085E+04	-1.718546E+01	2.354292E-01	2.883251E-01
1.035145E+04	-1.718519E+01	2.325041E-01	2.883258E-01
1.035205E+04	-1.718700E+01	2.307388E-01	2.883264E-01
1.035325E+04	-1.718712E+01	2.311124E-01	2.883278E-01
1.035385E+04	-1.718944E+01	2.252110E-01	2.883284E-01
